date,pe,pb,roe
2025-01-02,65.72755734,5.22159768,
2025-01-03,66.11327021,5.25223988,
2025-01-06,65.04474132,5.16735269,
2025-01-07,62.82428617,4.99095296,
2025-01-08,62.08413446,4.93215305,
2025-01-09,61.24494836,4.86548554,
2025-01-10,62.05807278,4.93008263,
2025-01-13,64.42447333,5.11807671,
2025-01-14,65.58682427,5.21041741,
2025-01-15,64.11173317,5.09323167,
2025-01-16,64.95613161,5.16031326,
2025-01-17,63.79899301,5.06838664,
2025-01-20,63.69474629,5.06010496,
2025-01-21,63.32988277,5.03111909,
2025-01-22,63.75729432,5.06507397,
2025-01-23,64.64339145,5.13546823,
2025-01-24,63.55922555,5.04933878,
2025-01-27,64.83624788,5.15078933,
2025-02-05,60.86966016,4.8356715,
2025-02-06,62.03722343,4.92842629,
2025-02-07,62.54803236,4.96900651,
2025-02-10,66.66577783,5.29613277,
2025-02-11,68.01056052,5.40296641,
2025-02-12,67.89067679,5.39344248,
2025-02-13,66.16018123,5.25596664,
2025-02-14,70.46557079,5.59799992,
2025-02-17,70.31441305,5.58599149,
2025-02-18,68.59434216,5.44934381,
2025-02-19,67.89588913,5.39385657,
2025-02-20,73.89007556,5.87005303,
2025-02-21,73.2437459,5.81870663,
2025-02-24,72.7381493,5.77854049,
2025-02-25,73.18119786,5.81373762,
2025-02-26,71.93023722,5.71435749,
2025-02-27,72.6078409,5.76818839,
2025-02-28,88.13916216,5.58806191,
2025-03-03,88.03466222,5.58143656,
2025-03-04,89.15150526,5.65224491,
2025-03-05,87.70809993,5.56073237,
2025-03-06,88.25019334,5.59510133,
2025-03-07,86.02956976,5.45431281,
2025-03-10,88.69431805,5.62325904,
2025-03-11,86.64350687,5.4932367,
2025-03-12,84.99763292,5.38888756,
2025-03-13,84.89313299,5.38226222,
2025-03-14,85.46135138,5.41828752,
2025-03-17,82.64638443,5.23981737,
2025-03-18,83.27338403,5.27956942,
2025-03-19,84.29878962,5.34458059,
2025-03-20,83.50197763,5.29406235,
2025-03-21,83.27991528,5.2799835,
2025-03-24,80.33432342,5.09323167,
2025-03-25,81.11807291,5.14292174,
2025-03-26,81.29441655,5.154102,
2025-03-27,80.53026079,5.10565419,
2025-03-28,79.87713621,5.0642458,
2025-03-31,79.67466759,4.95649707,
2025-04-01,83.06438416,5.16736861,
2025-04-02,81.30747904,5.05807296,
2025-04-03,81.31401029,5.05847926,
2025-04-07,82.29369716,5.11942479,
2025-04-08,85.95119481,5.34695478,
2025-04-09,88.20447461,5.48712951,
2025-04-10,88.21753711,5.48794212,
2025-04-11,86.34306956,5.371333,
2025-04-14,85.4940076,5.31851354,
2025-04-15,85.4940076,5.31851354,
2025-04-16,86.85903798,5.40343098,
2025-04-17,85.48747636,5.31810723,
2025-04-18,84.85394552,5.27869579,
2025-04-21,84.18775844,5.23725282,
2025-04-22,82.00632234,5.10154744,
2025-04-23,83.0121342,5.16411818,
2025-04-24,82.35900962,5.12348783,
2025-04-25,83.22113406,5.1771199,
2025-04-28,81.43810396,5.06619903,
2025-04-29,83.90644741,5.24781672,
2025-04-30,86.33607047,5.39977425,
2025-05-06,87.21307344,5.45462523,
2025-05-07,88.20701014,5.51678967,
2025-05-08,87.83022368,5.49322406,
2025-05-09,88.79167879,5.55335699,
2025-05-12,90.88349329,5.68418674,
2025-05-13,90.15590564,5.63868074,
2025-05-14,89.87656395,5.62120968,
2025-05-15,89.38934008,5.59073692,
2025-05-16,89.5387554,5.6000819,
2025-05-19,89.79860813,5.61633404,
2025-05-20,89.66868176,5.60820797,
2025-05-21,90.33780255,5.65005724,
2025-05-22,88.99306466,5.5659524,
2025-05-23,89.64919281,5.60698906,
2025-05-26,90.09094245,5.6346177,
2025-05-27,89.42182167,5.59276844,
2025-05-28,89.48028853,5.59642517,
2025-05-29,89.81160077,5.61714665,
2025-05-30,89.27890266,5.58382976,
2025-06-03,92.26071277,5.77032309,
2025-06-04,89.63620017,5.60617645,
2025-06-05,89.2918953,5.58464236,
2025-06-06,87.15460657,5.45096849,
2025-06-09,87.38197772,5.46518912,
2025-06-10,85.6019865,5.35386195,
2025-06-11,85.86833555,5.37052039,
2025-06-12,85.83585395,5.36848887,
2025-06-13,84.12732224,5.26163104,
2025-06-16,82.43827947,5.15599211,
2025-06-17,82.00952246,5.12917608,
2025-06-18,82.45776843,5.15721102,
2025-06-19,82.58119848,5.16493079,
2025-06-20,83.45170513,5.21937547,
2025-06-23,83.21783767,5.20474854,
2025-06-24,82.81506594,5.17955772,
2025-06-25,83.7245505,5.23644022,
2025-06-26,83.85447687,5.24456629,
2025-06-27,83.28280086,5.20881158,
2025-06-30,82.98397021,5.06293879,
2025-07-01,83.18535608,5.07522555,
2025-07-02,81.9510556,4.99991959,
2025-07-03,82.10047092,5.00903557,
2025-07-04,82.12645619,5.01062096,
2025-07-07,84.26374492,5.14101918,
2025-07-08,83.08791131,5.06928034,
2025-07-09,82.37331629,5.02568216,
2025-07-10,81.75616605,4.98802917,
2025-07-11,81.52879491,4.97415702,
2025-07-14,81.1000379,4.94799811,
2025-07-15,80.61931034,4.91866842,
2025-07-16,81.39886854,4.96623008,
2025-07-17,82.2693752,5.0193406,
2025-07-18,83.08791131,5.06928034,
2025-07-21,84.12732224,5.13269589,
2025-07-22,86.79081275,5.29519823,
2025-07-23,86.70636061,5.29004572,
2025-07-24,89.16196893,5.43986495,
2025-07-25,89.05802784,5.4335234,
2025-07-28,89.45430326,5.45770057,
2025-07-29,89.20744316,5.44263938,
2025-07-30,89.00605729,5.43035262,
2025-07-31,86.5959232,5.28330782,
2025-08-01,86.60241952,5.28370416,
2025-08-04,85.29016322,5.20364204,
2025-08-05,83.510172,5.09504291,
2025-08-06,83.8999511,5.11882374,
2025-08-07,85.85534291,5.23812424,
2025-08-08,84.90688044,5.18025755,
2025-08-11,84.8938878,5.17946486,
2025-08-12,85.2122074,5.19888587,
2025-08-13,85.12775526,5.19373336,
2025-08-14,83.10090394,5.07007304,
2025-08-15,83.12688922,5.07165843,
2025-08-18,84.23126333,5.13903745,
2025-08-19,84.15980383,5.13467763,
2025-08-20,84.47162711,5.15370229,
2025-08-21,86.92073911,5.30312518,
2025-08-22,87.94715741,5.36574803,
2025-08-25,88.25248437,5.38437635,
2025-08-26,88.67474506,5.41013891,
2025-08-27,88.09007641,5.37446767,
2025-08-28,88.51883342,5.40062658,
2025-08-29,92.11779377,5.62020291,
2025-09-01,95.71410706,6.0284405,
2025-09-02,94.74500959,5.96740304,
2025-09-03,93.66264099,5.89923132,
2025-09-04,88.8549107,5.59642208,
2025-09-05,89.76107976,5.65349608,
2025-09-08,99.6156683,6.27417575,
2025-09-09,96.66432601,6.08828893,
2025-09-10,95.83367104,6.0359711,
2025-09-11,97.53273803,6.14298484,
2025-09-12,95.08482299,5.98880579,
2025-09-15,95.65117866,6.02447703,
2025-09-16,96.26787704,6.06331905,
2025-09-17,95.39946503,6.00862314,
2025-09-18,94.39261052,5.9452076,
2025-09-19,93.07111397,5.86197469,
2025-09-22,91.83142435,5.7838943,
2025-09-23,90.54768485,5.70303947,
2025-09-24,92.64949364,5.83541943,
2025-09-25,93.60600543,5.8956642,
2025-09-26,90.818277,5.7200824,
2025-09-29,93.07111397,5.86197469,
2025-09-30,95.46239343,6.00834944,
2025-10-09,99.14370524,6.24004913,
2025-10-10,98.42002856,6.19450133,
2025-10-13,96.29934125,6.06102646,
2025-10-14,93.00818556,5.85388297,
2025-10-15,93.36058464,5.87606277,
2025-10-16,92.92008579,5.84833802,
2025-10-17,90.54768485,5.69902044,
2025-10-20,88.76051809,5.58653717,
2025-10-21,90.00650055,5.6649586,
2025-10-22,88.09976981,5.54495004,
2025-10-23,88.09976981,5.54495004,
2025-10-24,89.45902341,5.6305007,
2025-10-27,90.5099278,5.69664403,
2025-10-28,91.12662619,5.73545868,
2025-10-29,92.22787331,5.80477056,
2025-10-30,67.93397411,5.58574503,
2025-10-31,67.3992885,5.5417815,
2025-11-03,66.32510029,5.45345836,
2025-11-04,65.99272816,5.42612968,
2025-11-05,66.94649168,5.50455112,
2025-11-06,66.37808716,5.45781511,
2025-11-07,66.31064933,5.45227016,
2025-11-10,68.29043118,5.61505405,
2025-11-11,68.16037252,5.60436022,
2025-11-12,67.38002055,5.54019723,
2025-11-13,66.48406088,5.4665286,
2025-11-14,65.93492431,5.42137687,
2025-11-17,64.54763192,5.30730932,
2025-11-18,64.66805661,5.31721102,
2025-11-19,63.15552255,5.19284571,
2025-11-20,62.95320908,5.17621086,
2025-11-21,64.30678255,5.28750593,
2025-11-24,64.88482105,5.33503407,
2025-11-25,64.39830531,5.29503122,
2025-11-26,63.53606456,5.22413507,
2025-11-27,63.63240431,5.23205643,
2025-11-28,64.11410305,5.27166322,
2025-12-01,63.24704531,5.200371,
2025-12-02,61.99944556,5.09778943,
2025-12-03,62.08133435,5.10452258,
2025-12-04,62.07651736,5.10412651,
2025-12-05,62.91467318,5.17304232,
2025-12-08,62.48596129,5.13779228,
2025-12-09,62.12950422,5.10848326,
2025-12-10,62.5196802,5.14056475,
2025-12-11,61.99462857,5.09739336,
2025-12-12,61.96090966,5.09462088,
2025-12-15,62.52449719,5.14096082,
2025-12-16,61.26726347,5.03758711,
2025-12-17,61.39732213,5.04828094,
2025-12-18,61.10830288,5.02451687,
2025-12-19,61.33951828,5.04352813,
2025-12-22,61.85011895,5.08551132,
2025-12-23,60.38575476,4.96510669,
2025-12-24,60.86263652,5.00431741,
2025-12-25,62.43779142,5.1338316,
2025-12-26,62.77498054,5.16155635,
2025-12-29,61.49847886,5.05659837,
2025-12-30,61.22872757,5.03441857,
