date,pe,pb,roe
2025-10-29,874.5309718,7.91310618,
2025-10-30,916.71423044,8.29479719,
2025-10-31,883.99648349,7.99875392,
2025-11-03,923.91625021,8.35996395,
2025-11-04,878.85218366,7.95220624,
2025-11-05,884.81957147,8.00620155,
2025-11-06,883.58493951,7.99503011,
2025-11-07,915.68537047,8.28548765,
2025-11-10,941.40686964,8.51822607,
2025-11-11,893.0504512,8.08067785,
2025-11-12,925.76819815,8.37672111,
2025-11-13,913.21610655,8.26314476,
2025-11-14,888.93501133,8.0434397,
2025-11-17,881.93876356,7.98013485,
2025-11-18,850.86719256,7.69898684,
2025-11-19,846.5459807,7.65988679,
2025-11-20,845.92866472,7.65430106,
2025-11-21,820.00139356,7.41970074,
2025-11-24,866.71163605,7.84235371,
2025-11-25,876.79446373,7.93358717,
2025-11-26,858.27498432,7.76601551,
2025-11-27,860.12693226,7.78277267,
2025-11-28,893.0504512,8.08067785,
2025-12-01,893.46199519,8.08440166,
2025-12-02,878.23486768,7.94662052,
2025-12-03,859.92116027,7.78091076,
2025-12-04,945.9338535,8.55918803,
2025-12-05,994.08449994,8.99487435,
