date,pe,pb,roe
2025-01-02,25.58967519,1.67918563,
2025-01-03,25.15561748,1.65070292,
2025-01-06,25.0766979,1.64552424,
2025-01-07,25.35291644,1.66364961,
2025-01-08,24.99777831,1.64034556,
2025-01-09,24.99777831,1.64034556,
2025-01-10,24.48480101,1.60668417,
2025-01-13,24.46507112,1.6053895,
2025-01-14,25.31345665,1.66106027,
2025-01-15,24.97804842,1.6390509,
2025-01-16,25.39237623,1.66623894,
2025-01-17,25.19507727,1.65329225,
2025-01-20,25.23453706,1.65588159,
2025-01-21,25.09642779,1.64681891,
2025-01-22,24.87939894,1.63257755,
2025-01-23,24.72155977,1.6222202,
2025-01-24,24.85966904,1.63128288,
2025-01-27,24.76101956,1.62480954,
2025-02-05,25.0372381,1.6429349,
2025-02-06,25.96454322,1.70378434,
2025-02-07,26.71427927,1.75298176,
2025-02-10,27.97699262,1.83584058,
2025-02-11,26.99049781,1.77110713,
2025-02-12,27.02995761,1.77369647,
2025-02-13,26.5367102,1.74132974,
2025-02-14,26.85238854,1.76204445,
2025-02-17,26.69454937,1.75168709,
2025-02-18,26.14211228,1.71543636,
2025-02-19,26.31968135,1.72708838,
2025-02-20,26.20130197,1.71932037,
2025-02-21,26.28022156,1.72449905,
2025-02-24,26.29995145,1.72579372,
2025-02-25,26.49725041,1.7387404,
2025-02-26,26.41833083,1.73356173,
2025-02-27,26.37887104,1.73097239,
2025-02-28,25.49102571,1.67271229,
2025-03-03,25.64886488,1.68306964,
2025-03-04,25.64886488,1.68306964,
2025-03-05,25.58967519,1.67918563,
2025-03-06,25.88562363,1.69860567,
2025-03-07,25.76724426,1.69083765,
2025-03-10,25.68832467,1.68565898,
2025-03-11,25.64886488,1.68306964,
2025-03-12,25.94481332,1.70248967,
2025-03-13,25.60940509,1.6804803,
2025-03-14,25.94481332,1.70248967,
2025-03-17,25.94481332,1.70248967,
2025-03-18,26.22103187,1.72061504,
2025-03-19,25.96454322,1.70378434,
2025-03-20,25.86589374,1.697311,
2025-03-21,25.47129582,1.67141762,
2025-03-24,25.45156592,1.67012295,
2025-03-25,25.39237623,1.66623894,
2025-03-26,25.51075561,1.67400696,
2025-03-27,25.45156592,1.67012295,
2025-03-28,25.49102571,1.67271229,
2025-03-31,25.70805457,1.65290707,
2025-04-01,25.72778447,1.65417561,
2025-04-02,25.58967519,1.64529583,
2025-04-03,25.41210613,1.63387898,
2025-04-07,22.86694954,1.47023737,
2025-04-08,23.16289798,1.48926547,
2025-04-09,23.51803611,1.51209918,
2025-04-10,24.0704732,1.54761829,
2025-04-11,16.66935302,1.56157222,
2025-04-14,17.0349684,1.59582279,
2025-04-15,16.87247268,1.58060032,
2025-04-16,16.88601399,1.58186886,
2025-04-17,16.75060088,1.56918346,
2025-04-18,16.75060088,1.56918346,
2025-04-21,16.7776835,1.57172054,
2025-04-22,16.76414219,1.570452,
2025-04-23,16.81830743,1.57552616,
2025-04-24,16.65581171,1.56030368,
2025-04-25,16.72351826,1.56664638,
2025-04-28,16.06619558,1.54508121,
2025-04-29,15.93428921,1.53239581,
2025-04-30,16.15853004,1.55396098,
2025-05-06,16.34319895,1.57172054,
2025-05-07,16.36958022,1.57425762,
2025-05-08,16.40915213,1.57806324,
2025-05-09,16.27724577,1.56537784,
2025-05-12,16.43553341,1.58060032,
2025-05-13,16.40915213,1.57806324,
2025-05-14,16.42234277,1.57933178,
