date,open,high,low,close,volume
2025-01-02,617.59,618.87,573.9,583.39,6754603.0
2025-01-03,582.18,589.11,572.54,574.88,4693232.0
2025-01-06,574.88,582.33,561.99,565.99,3277972.0
2025-01-07,571.49,575.48,563.5,569.75,5947594.0
2025-01-08,564.18,569.53,546.4,562.6,6136360.0
2025-01-09,562.44,568.92,557.62,558.0,4177708.0
2025-01-10,557.47,569.38,547.15,547.15,4563010.0
2025-01-13,542.56,568.62,541.5,558.45,5299644.0
2025-01-14,562.82,576.23,554.53,574.05,7879954.0
2025-01-15,572.54,586.25,566.21,571.64,6522136.0
2025-01-16,577.36,583.69,566.74,576.31,6216388.0
2025-01-17,585.87,691.57,583.69,691.57,21893267.0
2025-01-20,670.47,677.78,644.79,648.02,21629575.0
2025-01-21,647.8,670.4,637.93,655.11,16354848.0
2025-01-22,651.49,667.46,647.95,660.98,11511528.0
2025-01-23,666.71,696.69,653.0,680.27,18087856.0
2025-01-24,668.36,685.54,662.11,685.54,10470890.0
2025-01-27,678.01,678.16,635.07,635.9,10613479.0
2025-02-05,658.42,673.49,658.42,667.01,11530142.0
2025-02-06,667.08,709.27,662.19,699.78,13535282.0
2025-02-07,699.85,717.11,684.41,699.18,12625474.0
2025-02-10,697.97,697.97,678.01,686.29,8367179.0
2025-02-11,685.54,686.75,670.47,682.38,6635212.0
2025-02-12,681.77,783.85,677.1,748.07,18966582.0
2025-02-13,740.84,748.9,723.43,731.34,12068428.0
2025-02-14,732.25,746.19,711.76,745.51,11651572.0
2025-02-17,745.81,747.47,712.06,723.06,10357771.0
2025-02-18,716.96,738.73,696.84,707.01,8814982.0
2025-02-19,695.79,740.16,694.43,735.19,9353307.0
2025-02-20,745.81,795.38,745.81,754.1,13480083.0
2025-02-21,756.96,775.04,738.8,742.42,13038390.0
2025-02-24,730.74,742.34,716.96,725.17,13590207.0
2025-02-25,711.53,742.42,711.15,723.06,10471396.0
2025-02-26,723.81,739.56,717.41,726.82,8116833.0
2025-02-27,727.13,731.42,696.01,713.26,9841292.0
2025-02-28,707.69,714.17,662.94,665.8,11087320.0
2025-03-03,673.04,710.4,666.78,694.81,12831467.0
