date,pe,pb,roe
2025-01-02,40.95927577,8.8377173,
2025-01-03,40.26179647,8.68722331,
2025-01-06,40.90833627,8.82672617,
2025-01-07,40.79274279,8.80178475,
2025-01-08,40.45771763,8.7294969,
2025-01-09,40.26179647,8.68722331,
2025-01-10,40.04628321,8.64072236,
2025-01-13,40.1638359,8.66608651,
2025-01-14,40.97886789,8.84194466,
2025-01-15,40.5380453,8.74682908,
2025-01-16,40.03256873,8.63776321,
2025-01-17,40.31077676,8.69779171,
2025-01-20,40.57527032,8.75486106,
2025-01-21,40.30881755,8.69736897,
2025-01-22,39.88954629,8.60690348,
2025-01-23,39.93068973,8.61578094,
2025-01-24,40.77495319,8.49741488,
2025-01-27,41.07922875,8.56082527,
2025-02-05,41.31859219,8.61070811,
2025-02-06,41.80746158,8.71258747,
2025-02-07,41.78717654,8.70836011,
2025-02-10,41.9798844,8.74852002,
2025-02-11,41.2699081,8.60056245,
2025-02-12,41.65735231,8.68130501,
2025-02-13,41.87643071,8.72696049,
2025-02-14,42.5275804,8.86265872,
2025-02-17,42.02045447,8.75697474,
2025-02-18,41.52752807,8.65424991,
2025-02-19,41.58026916,8.66524104,
2025-02-20,41.33887722,8.61493547,
2025-02-21,41.50115752,8.64875434,
2025-02-24,41.2719366,8.60098518,
2025-02-25,40.77292469,8.49699214,
2025-02-26,40.94940451,8.53377017,
2025-02-27,40.98794608,8.54180215,
2025-02-28,41.4889865,8.64621793,
2025-03-03,41.2719366,8.60098518,
2025-03-04,40.85203633,8.51347884,
2025-03-05,40.70598406,8.48304186,
2025-03-06,40.87840688,8.51897441,
2025-03-07,40.67758501,8.47712355,
2025-03-10,40.76075366,8.49445573,
2025-03-11,41.28410762,8.6035216,
2025-03-12,41.08328575,8.56167074,
2025-03-13,41.15834039,8.57731197,
2025-03-14,42.17056375,8.7882572,
2025-03-17,42.45252576,8.84701749,
2025-03-18,42.00422644,8.75359285,
2025-03-19,41.68372285,8.68680057,
2025-03-20,41.50521453,8.64959981,
