date,pe,pb,roe
2025-01-02,34.75120544,3.57231491,
2025-01-03,34.17874432,3.51346771,
2025-01-06,34.06612902,3.50189121,
2025-01-07,34.73243622,3.5703855,
2025-01-08,34.65735935,3.56266783,
2025-01-09,35.46443569,3.64563275,
2025-01-10,35.08905135,3.60704441,
2025-01-13,34.25382119,3.52118537,
2025-01-14,34.72305161,3.56942079,
2025-01-15,34.6010517,3.55687958,
2025-01-16,34.08489823,3.50382062,
2025-01-17,35.53951256,3.65335041,
2025-01-20,35.18289743,3.6166915,
2025-01-21,35.61458943,3.66106808,
2025-01-22,35.44566647,3.64370333,
2025-01-23,35.12658978,3.61090325,
2025-01-24,36.26212742,3.72763295,
2025-01-27,35.56766638,3.65624454,
2025-02-05,35.44566647,3.64370333,
2025-02-06,36.38412733,3.74017416,
2025-02-07,35.52074334,3.651421,
2025-02-10,35.98058916,3.6986917,
2025-02-11,36.01812759,3.70255054,
2025-02-12,36.89089619,3.79226841,
2025-02-13,36.30905046,3.73245649,
2025-02-14,35.84920464,3.68518579,
2025-02-17,35.85858925,3.6861505,
2025-02-18,34.94828222,3.59257379,
2025-02-19,35.41751265,3.6408092,
2025-02-20,36.48735802,3.75078595,
2025-02-21,37.20997288,3.82506849,
2025-02-24,37.60412644,3.86558624,
2025-02-25,36.19643516,3.72088,
2025-02-26,36.04628142,3.70544466,
2025-02-27,35.46276598,3.91671578,
2025-02-28,33.97787184,3.75271537,
2025-03-03,35.02603241,3.86848037,
2025-03-04,34.56309483,3.81735083,
2025-03-05,34.83386964,3.84725679,
2025-03-06,35.17452183,3.88488041,
2025-03-07,35.20072584,3.88777453,
2025-03-10,34.37093206,3.79612724,
2025-03-11,34.23991198,3.78165662,
2025-03-12,33.7158317,3.72377412,
2025-03-13,33.62848498,3.71412704,
2025-03-14,34.10889191,3.76718599,
2025-03-17,33.74203571,3.72666825,
2025-03-18,34.07395323,3.76332716,
2025-03-19,33.55860761,3.70640937,
2025-03-20,33.54987294,3.70544466,
2025-03-21,33.1655474,3.6629975,
2025-03-24,33.31403681,3.67939754,
2025-03-25,34.15256527,3.77200954,
2025-03-26,34.29232001,3.78744487,
2025-03-27,34.4495441,3.80480962,
2025-03-28,33.93419848,3.74789183,
2025-03-31,34.62423753,3.72139465,
2025-04-01,34.39713607,3.6969859,
2025-04-02,34.5106868,3.70919028,
2025-04-03,33.26162878,3.57494218,
2025-04-07,30.74604341,3.30456841,
2025-04-08,29.5581281,3.1768919,
2025-04-09,29.69788284,3.19191267,
2025-04-10,30.48400327,3.27640447,
2025-04-11,31.37493976,3.37216185,
2025-04-14,31.95142807,3.43412251,
2025-04-15,31.96889741,3.4360001,
2025-04-16,30.94694086,3.32616076,
2025-04-17,30.94694086,3.32616076,
2025-04-18,31.47975581,3.38342742,
2025-04-21,31.85534669,3.42379573,
2025-04-22,31.47975581,3.38342742,
2025-04-23,31.6369799,3.40032579,
2025-04-24,31.16512853,3.34399792,
2025-04-25,30.89389917,3.31489518,
2025-04-28,30.93764584,3.31958917,
2025-04-29,29.01372483,3.25481212,
2025-04-30,28.71245743,3.2210154,
2025-05-06,28.68735181,3.218199,
2025-05-07,29.18946415,3.27452688,
2025-05-08,29.1141473,3.26607769,
2025-05-09,28.37771587,3.18346348,
2025-05-12,28.56182373,3.20411704,
2025-05-13,29.32336078,3.28954764,
2025-05-14,29.28988662,3.28579245,
2025-05-15,28.98861922,3.25199573,
2025-05-16,28.40282148,3.18627988,
2025-05-19,28.36097879,3.18158589,
2025-05-20,28.00113161,3.14121758,
2025-05-21,27.83376083,3.12244162,
2025-05-22,27.9341833,3.1337072,
2025-05-23,27.51575635,3.08676731,
