date,open,high,low,close,volume
2025-01-02,5.46,5.52,5.3,5.36,519062480.0
2025-01-03,5.33,5.39,5.07,5.1,664599717.0
2025-01-06,5.07,5.2,4.94,5.14,506517452.0
2025-01-07,5.14,5.23,5.1,5.2,391915969.0
2025-01-08,5.17,5.23,5.04,5.14,433178650.0
2025-01-09,5.1,5.2,5.07,5.14,315492527.0
2025-01-10,5.14,5.17,4.98,5.01,340061022.0
2025-01-13,5.2,5.52,5.17,5.26,958449981.0
2025-01-14,5.23,5.43,5.17,5.43,811228733.0
2025-01-15,5.43,5.43,5.26,5.3,478900593.0
2025-01-16,5.33,5.43,5.26,5.33,389270177.0
2025-01-17,5.3,5.36,5.26,5.33,306214574.0
2025-01-20,5.33,5.36,5.23,5.26,356336376.0
2025-01-21,5.33,5.62,5.3,5.39,725970970.0
2025-01-22,5.36,5.36,5.2,5.23,477965800.0
2025-01-23,5.3,5.36,5.2,5.23,348089419.0
2025-01-24,5.23,5.26,5.17,5.23,286100789.0
2025-01-27,5.23,5.3,5.2,5.23,219014576.0
2025-02-05,5.1,5.1,4.94,5.01,540662925.0
2025-02-06,5.01,5.01,4.85,4.98,529843875.0
2025-02-07,4.98,5.17,4.91,5.1,635339084.0
2025-02-10,5.07,5.26,5.07,5.17,473033347.0
2025-02-11,5.17,5.2,5.04,5.1,344013533.0
2025-02-12,5.07,5.14,5.04,5.1,329802946.0
2025-02-13,5.1,5.23,5.07,5.2,642742188.0
2025-02-14,5.17,5.17,5.04,5.07,454227692.0
2025-02-17,5.07,5.1,5.01,5.07,360541954.0
2025-02-18,5.07,5.07,4.91,4.94,428866519.0
2025-02-19,4.94,4.98,4.91,4.94,278927087.0
2025-02-20,4.94,5.04,4.91,4.98,337668088.0
2025-02-21,5.01,5.01,4.91,4.94,311683432.0
2025-02-24,4.94,5.04,4.91,5.01,447851165.0
2025-02-25,4.98,5.07,4.94,4.98,412654043.0
2025-02-26,4.98,5.01,4.94,4.98,300480337.0
2025-02-27,4.98,5.26,4.98,5.14,974704271.0
2025-02-28,5.07,5.1,4.94,4.94,544040487.0
2025-03-03,4.98,4.98,4.88,4.91,412411789.0
2025-03-04,4.88,4.91,4.82,4.88,299685165.0
2025-03-05,4.88,4.94,4.85,4.91,286529884.0
2025-03-06,4.94,4.98,4.88,4.94,298858180.0
2025-03-07,4.94,4.94,4.88,4.88,230679013.0
