date,pe,pb,roe
2025-01-02,27.2590143,4.38335211,
2025-01-03,26.46085429,4.25500497,
2025-01-06,26.60357164,4.27795446,
2025-01-07,26.78857562,4.3077038,
2025-01-08,26.71985986,4.29665404,
2025-01-09,27.40173165,4.40630159,
2025-01-10,27.85102702,4.47854998,
2025-01-13,27.4863049,4.41990129,
2025-01-14,28.83947683,4.63749643,
2025-01-15,28.66504451,4.60944706,
2025-01-16,31.52996321,5.07013677,
2025-01-17,33.06285329,5.31663126,
2025-01-20,32.72456031,5.26223248,
2025-01-21,34.35788112,5.52487661,
2025-01-22,33.58086442,5.3999294,
2025-01-23,32.87256349,5.28603195,
2025-01-24,33.52272032,5.39057961,
2025-01-27,32.81970521,5.27753214,
2025-02-05,33.50157701,5.38717969,
2025-02-06,35.48904828,5.70677255,
2025-02-07,34.95517967,5.62092447,
2025-02-10,34.43716854,5.53762633,
2025-02-11,34.9234647,5.61582458,
2025-02-12,34.72788907,5.58437528,
2025-02-13,33.27428641,5.3506305,
2025-02-14,36.60435796,5.88611854,
2025-02-17,37.29151558,5.99661608,
2025-02-18,37.9205291,6.09776382,
2025-02-19,41.71046768,6.70720021,
2025-02-20,43.51293498,6.99704373,
2025-02-21,44.71810373,7.19083941,
2025-02-24,43.34907432,6.97069432,
2025-02-25,42.6619167,6.86019679,
2025-02-26,44.1049477,7.09224161,
2025-02-27,43.71379644,7.02934301,
2025-02-28,41.96947324,6.74884928,
2025-03-03,42.28662292,6.79984814,
2025-03-04,42.41876861,6.82109766,
2025-03-05,44.85024943,7.21208893,
2025-03-06,45.81755593,7.36763546,
2025-03-07,50.21536471,8.07481966,
2025-03-10,50.03036074,8.04507033,
2025-03-11,49.56520789,7.970272,
2025-03-12,46.92757978,7.54613147,
2025-03-13,44.81324864,7.20613906,
2025-03-14,46.3619962,7.4551835,
2025-03-17,46.02898904,7.4016347,
2025-03-18,46.02898904,7.4016347,
2025-03-19,46.09770481,7.41268445,
2025-03-20,45.59026533,7.33108627,
2025-03-21,44.03094611,7.08034187,
2025-03-24,45.60612282,7.33363622,
2025-03-25,43.66093816,7.0208432,
