date,open,high,low,close,volume
2025-01-02,128.11,128.41,125.4,126.7,3572488.0
2025-01-03,125.59,130.46,125.59,127.44,3045591.0
2025-01-06,127.51,129.32,124.93,125.38,2564507.0
2025-01-07,125.1,125.43,120.97,121.1,3116714.0
2025-01-08,123.02,123.02,118.74,119.68,3176192.0
2025-01-09,118.77,120.37,118.04,118.06,2038334.0
2025-01-10,118.61,123.07,117.65,119.63,3684516.0
2025-01-13,120.42,124.94,119.17,124.19,4464966.0
2025-01-14,124.09,127.4,124.09,126.43,3858179.0
2025-01-15,125.59,126.9,123.05,123.58,2615218.0
2025-01-16,122.69,126.42,122.69,125.21,2714170.0
2025-01-17,125.59,125.59,122.08,122.98,2296517.0
2025-01-20,124.12,126.18,122.38,122.78,2035293.0
2025-01-21,124.02,124.52,121.32,122.08,1484513.0
2025-01-22,122.08,123.37,121.03,122.9,1490173.0
2025-01-23,123.18,125.74,122.89,124.61,2315383.0
2025-01-24,124.61,124.61,121.24,122.52,2242170.0
2025-01-27,122.38,127.2,122.19,124.98,2348726.0
2025-02-05,126.6,126.9,117.04,117.34,4978537.0
2025-02-06,117.37,120.57,116.04,119.59,4216261.0
2025-02-07,120.01,123.74,119.0,120.57,4277316.0
2025-02-10,120.85,129.09,120.15,128.51,6866224.0
2025-02-11,129.61,132.33,128.61,131.1,5229550.0
2025-02-12,129.91,131.42,128.71,130.87,3247367.0
2025-02-13,130.87,131.41,126.48,127.53,3282977.0
2025-02-14,128.02,140.09,128.02,135.83,6865238.0
2025-02-17,139.41,141.27,135.45,135.54,7869980.0
2025-02-18,134.54,135.44,131.14,132.23,3796506.0
2025-02-19,132.23,133.13,129.89,130.88,4118156.0
2025-02-20,131.92,143.96,131.92,142.43,9780065.0
2025-02-21,142.44,144.13,138.72,141.19,8098424.0
2025-02-24,141.67,142.55,137.65,140.21,5281284.0
2025-02-25,138.66,145.08,138.57,141.07,6152937.0
2025-02-26,141.38,141.97,137.66,138.66,5090684.0
2025-02-27,138.76,142.09,137.82,139.96,4642057.0
2025-02-28,138.66,141.27,134.58,135.59,6242654.0
2025-03-03,135.69,137.93,133.72,135.43,3268118.0
2025-03-04,135.42,138.76,134.13,137.15,3686245.0
2025-03-05,137.16,137.16,134.33,134.93,2982090.0
2025-03-06,135.64,136.16,131.39,135.76,5916466.0
2025-03-07,135.32,135.64,131.46,132.35,4088458.0
2025-03-10,137.65,138.54,133.37,136.45,5363039.0
2025-03-11,133.9,135.97,132.95,133.29,3762443.0
2025-03-12,133.63,133.87,130.61,130.76,3493938.0
2025-03-13,130.43,131.6,129.16,130.6,3667114.0
2025-03-14,130.62,132.59,129.62,131.47,3520413.0
2025-03-17,130.62,130.62,124.77,127.14,7522822.0
2025-03-18,126.6,129.12,125.75,128.11,4532029.0
2025-03-19,127.62,129.81,126.94,129.68,3516535.0
2025-03-20,129.69,130.28,128.34,128.46,2188484.0
2025-03-21,128.22,129.38,126.6,128.12,2506804.0
