date,pe,pb,roe
2025-01-02,45.15163741,31.75234978,
2025-01-03,42.98868472,30.23127913,
2025-01-06,43.25905381,30.42141296,
2025-01-07,43.79979198,30.80168063,
2025-01-08,43.25905381,30.42141296,
2025-01-09,43.25905381,30.42141296,
2025-01-10,42.17757747,29.66087764,
2025-01-13,44.34053016,31.18194829,
2025-01-14,45.69237559,32.13261744,
2025-01-15,44.61089924,31.37208212,
2025-01-16,44.88126833,31.56221595,
2025-01-17,44.88126833,31.56221595,
2025-01-20,44.34053016,31.18194829,
2025-01-21,45.4220065,31.94248361,
2025-01-22,44.07016107,30.99181446,
2025-01-23,44.07016107,30.99181446,
2025-01-24,44.07016107,30.99181446,
2025-01-27,44.07016107,30.99181446,
2025-02-05,42.17757747,29.66087764,
2025-02-06,41.90720838,29.47074381,
2025-02-07,42.98868472,30.23127913,
2025-02-10,43.5294229,30.6115468,
2025-02-11,42.98868472,30.23127913,
2025-02-12,42.98868472,30.23127913,
2025-02-13,43.79979198,30.80168063,
2025-02-14,42.71831564,30.0411453,
2025-02-17,42.71831564,30.0411453,
2025-02-18,41.63683929,29.28060998,
2025-02-19,41.63683929,29.28060998,
2025-02-20,41.90720838,29.47074381,
2025-02-21,41.63683929,29.28060998,
2025-02-24,42.17757747,29.66087764,
2025-02-25,41.90720838,29.47074381,
2025-02-26,41.90720838,29.47074381,
2025-02-27,43.25905381,30.42141296,
2025-02-28,41.63683929,29.28060998,
2025-03-03,41.36647021,29.09047615,
2025-03-04,41.09610112,28.90034232,
2025-03-05,41.36647021,29.09047615,
2025-03-06,41.63683929,29.28060998,
2025-03-07,41.09610112,28.90034232,
2025-03-10,40.82573203,28.71020849,
2025-03-11,40.55536295,28.52007465,
2025-03-12,40.55536295,28.52007465,
2025-03-13,40.55536295,28.52007465,
2025-03-14,40.82573203,28.71020849,
2025-03-17,41.09610112,28.90034232,
2025-03-18,41.09610112,28.90034232,
2025-03-19,40.82573203,28.71020849,
2025-03-20,40.55536295,28.52007465,
2025-03-21,40.28499386,28.32994082,
2025-03-24,39.74425569,27.94967316,
2025-03-25,40.01462477,28.13980699,
2025-03-26,39.74425569,27.94967316,
2025-03-27,39.4738866,27.75953933,
2025-03-28,38.93314843,27.37927167,
2025-03-31,37.85167208,24.16764455,
2025-04-01,38.39241026,24.51289661,
2025-04-02,38.66277934,24.68552264,
2025-04-03,38.93314843,24.85814868,
2025-04-07,35.14798122,22.44138422,
2025-04-08,35.95908848,22.95926232,
2025-04-09,37.31093391,23.82239248,
2025-04-10,37.31093391,23.82239248,
2025-04-11,37.31093391,23.82239248,
2025-04-14,38.39241026,24.51289661,
2025-04-15,37.31093391,23.82239248,
2025-04-16,37.04056483,23.64976645,
2025-04-17,37.04056483,23.64976645,
2025-04-18,37.04056483,23.64976645,
2025-04-21,36.77019574,23.47714042,
2025-04-22,37.04056483,23.64976645,
2025-04-23,36.77019574,23.47714042,
2025-04-24,36.49982665,23.30451438,
2025-04-25,36.77019574,23.47714042,
2025-04-28,36.22945757,23.13188835,
2025-04-29,35.95908848,22.95926232,
2026-04-20,32.52762316,9.25936656,
2026-04-21,32.52762316,9.25936656,
2026-04-22,32.09101077,9.13507976,
2026-04-23,31.65439838,9.01079296,
2026-04-24,31.43609218,8.94864956,
2026-04-27,31.21778599,8.88650616,
2026-04-28,31.21778599,8.88650616,
2026-04-29,31.43609218,8.94864956,
2026-04-30,19.0109905,9.38365336,
2026-05-06,18.88508991,9.32150996,
2026-05-07,19.1368911,9.44579676,
2026-05-08,20.1440959,9.94294396,
2026-05-11,19.8922947,9.81865716,
2026-05-12,19.5145929,9.63222696,
2026-05-13,19.6404935,9.69437036,
2026-05-14,19.2627917,9.50794016,
2026-05-15,19.0109905,9.38365336,
2026-05-18,19.0109905,9.38365336,
2026-05-19,19.1368911,9.44579676,
2026-05-20,18.63328871,9.19722316,
2026-05-21,18.63328871,9.19722316,
2026-05-22,18.38148751,9.07293636,
2026-05-25,19.0109905,9.38365336,
2026-05-26,18.88508991,9.32150996,
2026-05-27,18.50738811,9.13507976,
2026-05-28,18.50738811,9.13507976,
2026-05-29,18.50738811,9.13507976,
2026-06-01,19.1368911,9.44579676,
2026-06-02,19.0109905,9.38365336,
2026-06-03,18.75918931,9.25936656,
2026-06-04,18.63328871,9.19722316,
2026-06-05,18.75918931,9.25936656,
2026-06-08,18.12968631,8.94864956,
2026-06-09,18.38148751,9.07293636,
2026-06-10,18.38148751,9.07293636,
2026-06-11,18.63328871,9.19722316,
2026-06-12,19.2627917,9.50794016,
2026-06-15,19.1368911,9.44579676,
2026-06-16,18.75918931,9.25936656,
2026-06-17,18.63328871,9.19722316,
2026-06-18,18.25558691,9.01079296,
2026-06-22,18.12968631,8.94864956,
2026-06-23,18.00378571,8.88650616,
2026-06-24,17.87788511,8.82436276,
2026-06-25,18.00378571,8.88650616,
2026-06-26,17.50018331,8.63793256,
2026-06-29,17.37428271,8.57578916,
2026-06-30,16.99658091,8.38935896,
2026-07-01,17.37428271,8.57578916,
2026-07-02,17.24838211,8.51364576,
2026-07-03,17.24838211,8.51364576,
2026-07-06,17.37428271,8.57578916,
2026-07-07,16.99658091,8.38935896,
2026-07-08,16.99658091,8.38935896,
2026-07-09,16.61887912,8.20292876,
2026-07-10,16.87068032,8.32721556,
2026-07-13,16.49297852,8.14078536,
2026-07-14,16.74477972,8.26507216,
2026-07-15,16.87068032,8.32721556,
2026-07-16,16.74477972,8.26507216,
2026-07-17,16.61887912,8.20292876,
2026-07-20,16.74477972,8.26507216,
2026-07-21,16.87068032,8.32721556,
2026-07-22,16.74477972,8.26507216,
2026-07-23,16.99658091,8.38935896,
2026-07-24,16.74477972,8.26507216,
2026-07-27,16.87068032,8.32721556,
2026-07-28,16.87068032,8.32721556,
2026-07-29,16.99658091,8.38935896,
2026-07-30,16.99658091,8.38935896,
2026-07-31,17.24838211,8.51364576,
2026-08-03,17.37428271,8.57578916,
2026-08-04,17.12248151,8.45150236,
2026-08-05,17.12248151,8.45150236,
2026-08-06,16.87068032,8.32721556,
2026-08-07,16.74477972,8.26507216,
2026-08-10,16.87068032,8.32721556,
