date,pe,pb,roe
2025-01-02,26.50252309,5.54187925,
2025-01-03,25.86705262,5.40899754,
2025-01-06,26.79472604,5.60298111,
2025-01-07,28.60468212,5.9814567,
2025-01-08,29.35362946,6.13806729,
2025-01-09,29.59193089,6.18789793,
2025-01-10,29.07844805,6.08052476,
2025-01-13,29.3451187,6.13628762,
2025-01-14,29.59760474,6.18908438,
2025-01-15,29.72810314,6.21637258,
2025-01-16,29.58625705,6.18671149,
2025-01-17,30.39761667,6.35637296,
2025-01-20,30.09406604,6.29289821,
2025-01-21,30.34655208,6.34569496,
2025-01-22,30.66996116,6.41332226,
2025-01-23,29.61746319,6.19323693,
2025-01-24,29.87562307,6.24722012,
2025-01-27,30.78627495,6.43764436,
2025-02-05,32.11395434,6.71527223,
2025-02-06,31.6657207,6.62154316,
2025-02-07,31.22599783,6.52959376,
2025-02-10,30.45719203,6.36883062,
2025-02-11,31.3394747,6.55332264,
2025-02-12,31.68274223,6.62510249,
2025-02-13,31.34798546,6.55510231,
2025-02-14,31.1579117,6.51535644,
2025-02-17,31.17777016,6.51950899,
2025-02-18,30.55364737,6.38900017,
2025-02-19,31.78203449,6.64586526,
2025-02-20,32.18204046,6.72950955,
2025-02-21,33.42461219,6.98934076,
2025-02-24,33.75936896,7.05934094,
2025-02-25,33.16077847,6.93417112,
2025-02-26,32.64162179,6.8256115,
2025-02-27,32.74942481,6.84815394,
2025-02-28,31.65437301,6.61917027,
2025-03-03,33.08134466,6.9175609,
2025-03-04,32.55935105,6.80840807,
2025-03-05,32.29835425,6.75383165,
2025-03-06,30.9224472,6.46611902,
2025-03-07,28.71532207,6.00459236,
2025-03-10,29.45575865,6.15942328,
2025-03-11,29.00468809,6.06510099,
2025-03-12,28.32950071,5.92391417,
2025-03-13,28.5110637,5.96188038,
2025-03-14,28.43730374,5.94645661,
2025-03-17,28.40326067,5.93933794,
2025-03-18,28.87986353,6.03899923,
2025-03-19,29.24582644,6.11552486,
2025-03-20,29.4756171,6.16357583,
2025-03-21,28.08552544,5.87289709,
2025-03-24,29.21745722,6.10959264,
2025-03-25,28.77773435,6.01764324,
2025-03-26,28.67844208,5.99688047,
2025-03-27,29.43873712,6.15586395,
2025-03-28,29.23447875,6.11315197,
2025-03-31,29.2543372,5.85450642,
2025-04-01,29.53519246,5.9107124,
2025-04-02,29.99193686,6.0021181,
2025-04-03,26.66706456,5.33673005,
2025-04-07,21.62869151,4.32842872,
2025-04-08,21.62869151,4.32842872,
2025-04-09,21.11237175,4.22510054,
2025-04-10,22.51097418,4.504995,
2025-04-11,22.38614962,4.48001456,
2025-04-14,22.74643868,4.55211719,
2025-04-15,22.65849411,4.53451733,
2025-04-16,22.08259899,4.41926667,
2025-04-17,22.01451287,4.40564098,
2025-04-18,22.55920185,4.51464653,
2025-04-21,23.8698597,4.77694113,
2025-04-22,22.71806946,4.54643982,
2025-04-23,24.221638,4.84734055,
2025-04-24,23.84149048,4.77126376,
2025-04-25,24.78051158,4.95918479,
2025-04-28,24.11383497,4.82576654,
2025-04-29,19.41691746,4.77012829,
2025-04-30,20.53081347,5.04377764,
2025-05-06,20.31820261,4.99154581,
2025-05-07,20.60938704,5.0630807,
2025-05-08,20.60245408,5.06137749,
2025-05-09,20.86821765,5.12666727,
2025-05-12,23.50505446,5.77445546,
2025-05-13,23.08676571,5.67169502,
2025-05-14,22.65461103,5.56552816,
2025-05-15,22.52750672,5.53430261,
2025-05-16,22.94117349,5.63592758,
2025-05-19,23.2739557,5.71768174,
2025-05-20,24.07355739,5.91411883,
2025-05-21,23.84476963,5.85791284,
2025-05-22,23.80086086,5.84712583,
2025-05-23,24.08973431,5.91809299,
2025-05-26,23.23099401,5.7071274,
2025-05-27,23.04838222,5.6622654,
2025-05-28,23.39280193,5.74687854,
2025-05-29,23.92445652,5.87748941,
2025-05-30,23.57772526,5.79230841,
2025-06-03,23.03682451,5.65942604,
2025-06-04,23.13853234,5.68441247,
2025-06-05,24.8606309,6.10747813,
