date,pe,pb,roe
2025-08-29,178.13852723,3.08934191,
2025-09-01,176.48691175,3.060699,
2025-09-02,175.77907654,3.04842347,
2025-09-03,174.36340612,3.02387241,
2025-09-04,173.89151599,3.01568872,
2025-09-05,174.83529626,3.0320561,
2025-09-08,182.38553848,3.16299509,
2025-09-09,182.14959341,3.15890325,
2025-09-10,182.38553848,3.16299509,
2025-09-11,182.14959341,3.15890325,
2025-09-12,184.27309903,3.19572984,
2025-09-15,183.80120889,3.18754615,
2025-09-16,186.86849479,3.24074012,
2025-09-17,190.87956097,3.31030146,
2025-09-18,184.27309903,3.19572984,
2025-09-19,184.98093424,3.20800537,
2025-09-22,185.92471451,3.22437274,
2025-09-23,184.27309903,3.19572984,
2025-09-24,181.91364834,3.1548114,
2025-09-25,183.09337368,3.17527062,
2025-09-26,183.56526382,3.18345431,
2025-09-29,183.09337368,3.17527062,
2025-09-30,186.63254972,2.97766001,
2025-10-09,187.81227507,2.99648214,
2025-10-10,185.45282438,2.95883789,
2025-10-13,182.38553848,2.90990037,
2025-10-14,182.38553848,2.90990037,
2025-10-15,195.12657221,3.11317931,
2025-10-16,197.01413277,3.1432947,
2025-10-17,199.60952853,3.18470338,
2025-10-20,205.03626512,3.27128515,
2025-10-21,200.5533088,3.19976108,
2025-10-22,201.02519894,3.20728993,
2025-10-23,202.44086936,3.22987647,
2025-10-24,197.4860229,3.15082355,
2025-10-27,199.60952853,3.18470338,
2025-10-28,200.5533088,3.19976108,
2025-10-29,202.44086936,3.22987647,
2025-10-30,201.73303415,3.2185832,
2025-10-31,506.47227702,2.95883789,
2025-11-03,523.2258129,3.05671293,
2025-11-04,521.93707937,3.04918408,
2025-11-05,532.2469476,3.10941488,
2025-11-06,535.46878143,3.12823701,
2025-11-07,534.82441466,3.12447258,
2025-11-10,566.39838613,3.3089294,
2025-11-11,562.53218554,3.28634285,
2025-11-12,563.17655231,3.29010727,
2025-11-13,570.26458672,3.33151594,
2025-11-14,564.46528584,3.29763612,
2025-11-17,560.59908525,3.27504957,
2025-11-18,561.24345201,3.278814,
2025-11-19,565.1096526,3.30140055,
2025-11-20,556.0885179,3.2486986,
2025-11-21,544.48991613,3.18093895,
2025-11-24,535.46878143,3.12823701,
2025-11-25,519.35961231,3.03412639,
2025-11-26,520.64834584,3.04165524,
2025-11-27,519.35961231,3.03412639,
2025-11-28,517.42651202,3.02283311,
2025-12-01,545.1342829,3.18470338,
2025-12-02,538.04624849,3.1432947,
2025-12-03,541.26808231,3.16211683,
2025-12-04,539.97934878,3.15458798,
2025-12-05,534.1800479,3.12070816,
2025-12-08,538.69061525,3.14705913,
2025-12-09,527.09201349,3.07929948,
2025-12-10,530.95821407,3.10188603,
2025-12-11,523.87017966,3.06047736,
2025-12-12,539.33498202,3.15082355,
2025-12-15,539.33498202,3.15082355,
2025-12-16,545.77864966,3.1884678,
2025-12-17,563.82091907,3.2938717,
2025-12-18,576.0638876,3.36539577,
2025-12-19,577.99698789,3.37668904,
2025-12-22,571.55332025,3.33904479,
2025-12-23,564.46528584,3.29763612,
2025-12-24,559.31035172,3.26752072,
2025-12-25,561.88781878,3.28257842,
2025-12-26,561.88781878,3.28257842,
2025-12-29,586.37375583,3.42562656,
2025-12-30,584.44065554,3.41433329,
2025-12-31,603.77165848,3.84220102,
2026-01-05,592.81742348,3.77249193,
2026-01-06,592.81742348,3.77249193,
2026-01-07,589.59558966,3.75198925,
2026-01-08,588.30685613,3.74378818,
2026-01-09,578.64135466,3.68228016,
2026-01-12,580.57445495,3.69458177,
2026-01-13,567.68711966,3.61257107,
2026-01-14,550.93358378,3.50595717,
2026-01-15,550.28921701,3.50185664,
2026-01-16,545.1342829,3.46905236,
2026-01-19,567.68711966,3.61257107,
2026-01-20,586.37375583,3.73148658,
2026-01-21,580.57445495,3.69458177,
2026-01-22,572.19768701,3.64127482,
2026-01-23,565.1096526,3.59616894,
2026-01-26,558.66598495,3.55516359,
2026-01-27,552.22231731,3.51415824,
2026-01-28,539.33498202,3.43214755,
2026-01-29,535.46878143,3.40754434,
2026-01-30,535.46878143,3.40754434,
2026-02-02,527.73638025,3.35833792,
2026-02-03,543.2011826,3.45675076,
2026-02-04,581.21882172,3.6986823,
2026-02-05,585.08502231,3.72328551,
2026-02-06,581.21882172,3.6986823,
2026-02-09,593.46179025,3.77659246,
2026-02-10,582.50755525,3.70688337,
2026-02-11,568.33148642,3.61667161,
2026-02-12,556.73288466,3.54286198,
2026-02-13,550.28921701,3.50185664,
2026-02-24,545.77864966,3.47315289,
2026-02-25,545.77864966,3.47315289,
2026-02-26,552.22231731,3.51415824,
2026-02-27,541.91244907,3.44854969,
2026-03-02,521.93707937,3.32143311,
2026-03-03,510.33847761,3.24762349,
2026-03-04,501.96170967,3.19431653,
2026-03-05,492.2962082,3.13280851,
2026-03-06,495.51804202,3.15331119,
