date,open,close,high,low,volume
2024-07-19 15:00:00,18.99,19.2,19.45,18.91,38340912.0
2024-07-22 15:00:00,19.06,19.01,19.2,18.92,30817042.0
2024-07-23 15:00:00,19.59,18.63,19.7,18.63,44527892.0
2024-07-24 15:00:00,18.15,17.58,18.53,17.53,60446620.0
2024-07-25 15:00:00,17.26,17.28,17.48,17.04,40732800.0
2024-07-26 15:00:00,17.41,18.08,18.49,17.35,54622336.0
2024-07-29 15:00:00,18.01,17.57,18.07,17.37,42382204.0
2024-07-30 15:00:00,17.45,17.98,18.4,17.33,59942672.0
2024-07-31 15:00:00,17.71,18.42,18.75,17.54,86173504.0
2024-08-01 15:00:00,18.43,17.87,18.63,17.85,77308760.0
2024-08-02 15:00:00,17.52,17.39,17.86,17.33,47405312.0
2024-08-05 15:00:00,17.23,17.17,17.88,17.14,50367352.0
2024-08-06 15:00:00,17.32,17.28,17.51,17.02,41320816.0
2024-08-07 15:00:00,17.2,17.38,17.43,17.02,35277012.0
2024-08-08 15:00:00,17.22,17.05,17.28,16.9,38474252.0
2024-08-09 15:00:00,17.15,16.91,17.44,16.91,30949448.0
2024-08-12 15:00:00,16.8,16.44,16.85,16.33,42711664.0
2024-08-13 15:00:00,16.44,16.34,16.56,16.18,41377816.0
2024-08-14 15:00:00,16.38,16.01,16.41,15.97,35548880.0
2024-08-15 15:00:00,15.98,16.58,16.79,15.93,67910120.0
2024-08-16 15:00:00,16.57,16.5,16.73,16.35,25024752.0
2024-08-19 15:00:00,16.6,16.54,16.8,16.51,25489800.0
2024-08-20 15:00:00,16.5,16.23,16.54,16.14,24357186.0
2024-08-21 15:00:00,16.15,16.57,16.73,16.11,38905112.0
2024-08-22 15:00:00,16.57,16.24,16.58,16.19,25253990.0
2024-08-23 15:00:00,16.23,16.4,16.56,16.18,21067434.0
2024-08-26 15:00:00,16.43,16.32,16.64,16.2,27108780.0
2024-08-27 15:00:00,16.2,15.69,16.22,15.66,37082152.0
2024-08-28 15:00:00,15.66,16.11,16.22,15.66,35296548.0
2024-08-29 15:00:00,16.01,17.07,17.19,15.93,67241024.0
2024-08-30 15:00:00,16.97,17.34,17.72,16.89,71576960.0
2024-09-02 15:00:00,17.37,16.75,17.57,16.75,45277688.0
2024-09-03 15:00:00,16.86,17.38,17.42,16.65,47547680.0
2024-09-04 15:00:00,17.2,17.45,17.83,17.08,41776896.0
2024-09-05 15:00:00,17.48,17.94,18.25,17.48,56526336.0
2024-09-06 15:00:00,17.9,17.68,18.17,17.62,33123966.0
2024-09-09 15:00:00,17.46,17.87,18.14,17.35,46787436.0
2024-09-10 15:00:00,17.94,17.75,18.0,17.61,29906084.0
2024-09-11 15:00:00,17.74,18.21,18.3,17.56,44809840.0
2024-09-12 15:00:00,18.32,17.67,18.5,17.61,38840120.0
2024-09-13 15:00:00,17.65,17.48,17.91,17.48,24917954.0
2024-09-18 15:00:00,17.4,17.5,17.67,17.23,29047520.0
2024-09-19 15:00:00,17.56,17.69,18.02,17.28,54928616.0
2024-09-20 15:00:00,17.7,17.9,18.26,17.66,58605736.0
2024-09-23 15:00:00,17.87,17.56,18.05,17.42,36437672.0
2024-09-24 15:00:00,17.68,18.54,18.7,17.32,76858664.0
2024-09-25 15:00:00,18.66,18.71,19.35,18.65,75946832.0
2024-09-26 15:00:00,18.76,19.7,19.75,18.76,96471112.0
2024-09-27 15:00:00,20.05,21.67,21.67,19.95,111667504.0
2024-09-30 15:00:00,22.6,23.83,23.83,21.9,112443560.0
2024-10-08 15:00:00,26.21,25.36,26.21,23.99,146053696.0
