date,pe,pb,roe
2025-01-02,27.14904588,3.55970514,
2025-01-03,25.72122228,3.372493,
2025-01-06,25.41526008,3.33237611,
2025-01-07,25.68042732,3.36714408,
2025-01-08,25.88440212,3.39388867,
2025-01-09,25.88440212,3.39388867,
2025-01-10,25.86400464,3.39121421,
2025-01-13,25.86400464,3.39121421,
2025-01-14,26.70030132,3.50086704,
2025-01-15,26.94507108,3.53296055,
2025-01-16,26.67990384,3.49819258,
2025-01-17,26.33314668,3.45272677,
2025-01-20,26.25155676,3.44202894,
2025-01-21,26.57791644,3.48482028,
2025-01-22,26.49632652,3.47412245,
2025-01-23,26.47592904,3.47144799,
2025-01-24,26.98586604,3.53830947,
2025-01-27,26.25155676,3.44202894,
2025-02-05,26.19036432,3.43400556,
2025-02-06,26.04758196,3.41528435,
2025-02-07,26.78189124,3.51156488,
2025-02-10,27.29182824,3.57842636,
2025-02-11,27.61818792,3.6212177,
2025-02-12,26.98586604,3.53830947,
2025-02-13,25.8028122,3.38319084,
2025-02-14,26.3127492,3.45005232,
2025-02-17,25.63963236,3.36179516,
2025-02-18,24.94611804,3.27086355,
2025-02-19,25.45605504,3.33772503,
2025-02-20,25.72122228,3.372493,
2025-02-21,26.84308368,3.51958825,
2025-02-24,26.94507108,3.53296055,
2025-02-25,27.026661,3.54365839,
2025-02-26,26.88387864,3.52493717,
2025-02-27,27.27143076,3.5757519,
2025-02-28,26.08837692,3.42063326,
2025-03-03,26.65950636,3.49551812,
2025-03-04,26.35354416,3.45540123,
2025-03-05,27.04705848,3.54633285,
2025-03-06,27.7405728,3.63726446,
2025-03-07,27.4346106,3.59714757,
2025-03-10,26.08837692,3.42063326,
2025-03-11,26.7206988,3.5035415,
2025-03-12,26.02718448,3.41260989,
2025-03-13,25.7008248,3.36981854,
2025-03-14,26.47592904,3.47144799,
2025-03-17,26.80228872,3.51423934,
2025-03-18,28.33209972,3.71482377,
2025-03-19,28.10772744,3.68540472,
2025-03-20,27.72017532,3.63459,
2025-03-21,26.88387864,3.52493717,
2025-03-24,27.51620052,3.60784541,
2025-03-25,27.31222572,3.58110081,
2025-03-26,28.18931736,3.69610256,
2025-03-27,26.43986975,3.96354847,
2025-03-28,26.6361171,3.99296753,
2025-03-31,27.17133713,3.91830366,
2025-04-01,27.67087583,3.99034076,
2025-04-02,27.36758448,3.94660394,
2025-04-03,26.22578174,3.78194772,
2025-04-07,23.60320356,3.40375295,
2025-04-08,21.05774262,3.12589556,
2025-04-09,23.17218262,3.4397715,
2025-04-10,24.69735246,3.66617381,
2025-04-11,24.93999311,3.70219236,
2025-04-14,25.66791508,3.81024801,
2025-04-15,25.3039541,3.75622018,
2025-04-16,25.91055574,3.84626656,
2025-04-17,25.65058361,3.80767525,
2025-04-18,25.56392623,3.79481149,
2025-04-21,26.70780361,3.96461322,
2025-04-22,27.78235508,4.12412394,
2025-04-23,26.79446098,3.97747699,
2025-04-24,27.27974229,4.04951409,
2025-04-25,26.86378688,3.987768,
2025-04-28,26.77712951,3.97490423,
2025-04-29,26.81179246,3.98004974,
2025-04-30,26.5691518,3.94403119,
2025-05-06,26.34384262,3.9105854,
2025-05-07,26.53448885,3.93888568,
2025-05-08,26.2918482,3.90286713,
2025-05-09,27.08909606,4.0212138,
2025-05-12,27.64370328,4.10354191,
2025-05-13,27.99033279,4.15499698,
2025-05-14,29.42884524,4.36853553,
2025-05-15,28.96089541,4.29907118,
2025-05-16,29.44617672,4.37110828,
2025-05-19,28.56227147,4.23989785,
2025-05-20,29.72348033,4.41227234,
2025-05-21,29.4635082,4.37368103,
2025-05-22,29.65415443,4.40198132,
2025-05-23,29.48083967,4.37625379,
2025-05-26,29.4635082,4.37368103,
2025-05-27,29.22086754,4.33766248,
2025-05-28,29.35951934,4.35824451,
2025-05-29,29.91412656,4.44057263,
2025-05-30,30.53805967,4.53319175,
2025-06-03,31.49129082,4.6746932,
2025-06-04,31.75126295,4.7132845,
2025-06-05,31.94190918,4.74158479,
2025-06-06,32.02856656,4.75444856,
2025-06-09,31.66460557,4.70042073,
2025-06-10,32.02856656,4.75444856,
2025-06-11,32.58317377,4.83677667,
2025-06-12,32.46185344,4.8187674,
2025-06-13,33.44974754,4.96541435,
2025-06-16,33.17244393,4.92425029,
2025-06-17,34.55896197,5.13007058,
2025-06-18,34.28165836,5.08890652,
2025-06-19,33.74438262,5.00915116,
2025-06-20,32.82581442,4.87279522,
2025-06-23,33.53640492,4.97827812,
2025-06-24,35.8761541,5.32559985,
2025-06-25,37.97326262,5.63690303,
2025-06-26,37.66129606,5.59059346,
2025-06-27,33.93502885,5.03745145,
2025-06-30,35.84149115,5.56087498,
2025-07-01,33.67505672,5.22474859,
2025-07-02,32.54851082,5.04996286,
2025-07-03,32.32320164,5.01500572,
2025-07-04,33.72705115,5.23281562,
2025-07-07,33.51907344,5.20054749,
2025-07-08,32.80848295,5.09029803,
2025-07-09,33.38042164,5.1790354,
2025-07-10,32.32320164,5.01500572,
2025-07-11,32.21921279,4.99887165,
2025-07-14,32.42719049,5.03113979,
2025-07-15,32.72182557,5.07685298,
2025-07-16,33.55373639,5.20592551,
2025-07-17,35.84149115,5.56087498,
2025-07-18,36.48275574,5.66036839,
2025-07-21,36.37876688,5.64423432,
2025-07-22,35.44286721,5.49902772,
2025-07-23,35.56418754,5.5178508,
2025-07-24,35.0269118,5.43449145,
2025-07-25,36.36143541,5.64154531,
2025-07-28,38.09458295,5.91044642,
2025-07-29,38.16390885,5.92120246,
2025-07-30,37.52264426,5.82170905,
2025-07-31,36.91604262,5.72759366,
2025-08-01,35.52952459,5.51247278,
2025-08-04,34.76693967,5.39415629,
2025-08-05,34.50696754,5.35382112,
2025-08-06,34.0390177,5.28121782,
2025-08-07,33.74438262,5.23550463,
2025-08-08,33.44974754,5.18979144,
2025-08-11,33.22443836,5.1548343,
2025-08-12,32.7044941,5.07416396,
2025-08-13,32.54851082,5.04996286,
2025-08-14,33.93502885,5.26508375,
2025-08-15,33.05112361,5.12794419,
2025-08-18,33.26597236,5.41029035,
2025-08-19,33.48091154,5.4452475,
2025-08-20,32.98489804,5.36457716,
2025-08-21,33.61318181,5.46675959,
2025-08-22,34.60520882,5.62810025,
2025-08-25,38.06076957,6.19010358,
2025-08-26,36.95300607,6.00993983,
2025-08-27,36.37432365,5.91582444,
2025-08-28,35.96097906,5.84859916,
2025-08-29,37.20101282,6.050275,
2025-09-01,37.18447904,6.04758599,
2025-09-02,34.47293855,5.60658816,
2025-09-03,33.29903992,5.41566838,
2025-09-04,33.05103317,5.37533321,
2025-09-05,33.39824262,5.43180244,
2025-09-08,32.85262777,5.34306508,
2025-09-09,32.4227494,5.27315079,
2025-09-10,32.07553995,5.21668155,
2025-09-11,33.33210749,5.4210464,
2025-09-12,32.67075615,5.31348595,
2025-09-15,32.83609399,5.34037606,
2025-09-16,32.75342507,5.32693101,
2025-09-17,32.48888453,5.28390683,
2025-09-18,31.72833049,5.16021232,
2025-09-19,32.47235075,5.28121782,
2025-09-22,32.07553995,5.21668155,
2025-09-23,30.20722241,4.9128233,
2025-09-24,31.34805347,5.09836506,
2025-09-25,30.57096565,4.97198154,
2025-09-26,30.70323592,4.99349363,
2025-09-29,31.21578321,5.07685298,
2025-09-30,30.67016835,4.58521304,
2025-10-09,30.1245535,4.50364322,
2025-10-10,29.95921566,4.47892509,
2025-10-13,30.37256025,4.54072041,
2025-10-14,31.48032374,4.70633188,
2025-10-15,25.59049331,4.84722522,
2025-10-16,25.99503451,4.92385142,
2025-10-17,25.02935552,4.74093726,
2025-10-20,25.14680297,4.76318358,
2025-10-21,24.58566517,4.65689562,
2025-10-22,24.35077028,4.61240299,
2025-10-23,24.0375771,4.55307948,
2025-10-24,23.88060293,4.5233462,
2025-10-27,23.98499901,4.54312039,
2025-10-28,23.82840489,4.51345911,
2025-10-29,23.98499901,4.54312039,
2025-10-30,23.3064245,4.41458815,
2025-10-31,24.05024656,4.55547926,
2025-11-03,23.61961273,4.47391073,
2025-11-04,22.7713946,4.31324542,
2025-11-05,23.0454343,4.36515267,
2025-11-06,22.96713724,4.35032203,
2025-11-07,22.98018675,4.3527938,
2025-11-10,21.51864166,4.07595513,
2025-11-11,21.45339411,4.06359626,
2025-11-12,21.3098495,4.03640675,
2025-11-13,21.70133479,4.11055996,
2025-11-14,21.50559215,4.07348336,
2025-11-17,21.68828528,4.10808819,
2025-11-18,21.38814656,4.05123739,
2025-11-19,20.81396813,3.94247934,
2025-11-20,20.60517597,3.90293096,
2025-11-21,20.5138294,3.88562854,
2025-11-24,20.87921568,3.95483821,
2025-11-25,20.91836421,3.96225353,
2025-11-26,21.06190881,3.98944304,
2025-11-27,20.76177009,3.93259225,
2025-11-28,21.47949313,4.06853981,
2025-12-01,21.14020587,4.00427369,
2025-12-02,21.21850293,4.01910433,
2025-12-03,21.06190881,3.98944304,
2025-12-04,21.07495832,3.99191482,
2025-12-05,21.34899803,4.04382207,
2025-12-08,21.38814656,4.05123739,
2025-12-09,21.21850293,4.01910433,
2025-12-10,21.4403446,4.06112449,
2025-12-11,21.19240391,4.01416078,
2025-12-12,21.20545342,4.01663256,
2025-12-15,21.10105734,3.99685837,
2025-12-16,21.02276028,3.98202772,
2025-12-17,21.34899803,4.04382207,
2025-12-18,21.21850293,4.01910433,
2025-12-19,21.7143843,4.11303174,
2025-12-22,21.63608724,4.0982011,
2025-12-23,21.5708397,4.08584223,
2025-12-24,21.5708397,4.08584223,
2025-12-25,21.41424558,4.05618094,
2025-12-26,20.61822548,3.90540273,
2025-12-29,21.25765146,4.02651965,
2025-12-30,20.70957205,3.92270515,
2025-12-31,20.81396813,3.81136084,
2026-01-05,21.38814656,3.91650182,
2026-01-06,21.54474068,3.94517664,
2026-01-07,21.11410685,3.8663209,
2026-01-08,21.12715636,3.86871047,
2026-01-09,21.50559215,3.93800794,
2026-01-12,21.59693871,3.95473491,
2026-01-13,22.87579067,4.18891257,
2026-01-14,23.46301862,4.29644312,
2026-01-15,22.96713724,4.20563954,
2026-01-16,22.69309754,4.15545862,
2026-01-19,22.44515685,4.11005683,
2026-01-20,22.00147352,4.02881152,
2026-01-21,21.85792891,4.00252627,
2026-01-22,22.5104044,4.12200467,
2026-01-23,22.28856273,4.08138201,
2026-01-26,21.76658234,3.98579929,
2026-01-27,21.87097842,4.00491584,
2026-01-28,21.66218626,3.96668275,
2026-01-29,22.07977058,4.04314892,
2026-01-30,20.99666126,3.84481479,
2026-02-02,20.61822548,3.77551732,
2026-02-03,20.04404705,3.67037633,
2026-02-04,20.04404705,3.67037633,
2026-02-05,20.14844313,3.68949287,
2026-02-06,19.93965097,3.65125978,
2026-02-09,19.93965097,3.65125978,
2026-02-10,19.91355195,3.64648065,
2026-02-11,19.82220538,3.62975367,
2026-02-12,19.5742647,3.58435188,
2026-02-13,19.69171028,3.60585799,
2026-02-24,19.60036372,3.58913102,
2026-02-25,19.58731421,3.58674145,
2026-02-26,19.1827794,3.51266485,
2026-02-27,19.39157156,3.55089793,
2026-03-02,18.81739313,3.44575694,
2026-03-03,18.3867593,3.3669012,
2026-03-04,18.04747205,3.30477244,
2026-03-05,18.47810587,3.38362818,
2026-03-06,18.55640293,3.39796558,
2026-03-09,18.29541274,3.35017423,
2026-03-10,18.63469999,3.41230299,
2026-03-11,18.50420489,3.38840731,
2026-03-12,18.37370979,3.36451163,
2026-03-13,18.07357107,3.30955157,
2026-03-16,18.37370979,3.36451163,
2026-03-17,18.20406617,3.33344725,
2026-03-18,18.07357107,3.30955157,
2026-03-19,17.66903627,3.23547497,
2026-03-20,17.40804607,3.18768361,
2026-03-23,16.66422401,3.05147824,
2026-03-24,17.01656078,3.11599657,
2026-03-25,17.4471946,3.19485231,
2026-03-26,17.06875881,3.12555484,
2026-03-27,17.19925391,3.14945052,
2026-03-30,17.13400636,3.13750268,
2026-03-31,16.88606568,2.97283313,
2026-04-01,17.32974901,3.05094467,
2026-04-02,17.0426598,3.00040191,
2026-04-03,16.84691715,2.96594094,
2026-04-07,16.9121647,2.97742793,
2026-04-08,17.81258087,3.1359484,
2026-04-09,16.94555461,2.98432012,
2026-04-10,17.08905045,3.0095915,
2026-04-13,16.14980493,2.84417884,
2026-04-14,16.00630909,2.81890746,
2026-04-15,15.94108371,2.80742047,
2026-04-16,16.08457955,2.83269185,
2026-04-17,15.87585832,2.79593348,
2026-04-20,16.12371478,2.83958404,
2026-04-21,16.1106697,2.83728664,
2026-04-22,16.35852616,2.88093721,
2026-04-23,17.02268533,3.1313536,
2026-04-24,16.54809836,3.04405247,
2026-04-27,17.3349136,3.18878855,
2026-04-28,17.2100223,3.16581457,
2026-04-29,16.86032663,3.10148742,
2026-04-30,16.54809836,3.04405247,
2026-05-06,16.56058749,3.04634987,
2026-05-07,16.46067444,3.02797068,
2026-05-08,16.21089183,2.98202272,
2026-05-11,16.46067444,3.02797068,
2026-05-12,16.1609353,2.97283313,
2026-05-13,16.32329401,3.00269931,
2026-05-14,16.89779402,3.10837962,
2026-05-15,17.1725549,3.15892238,
2026-05-18,16.79788098,3.09000043,
2026-05-19,17.75954405,3.26690009,
2026-05-20,17.6970984,3.2554131,
2026-05-21,16.91028315,3.11067702,
2026-05-22,16.67298967,3.06702645,
2026-05-25,17.0101962,3.1290562,
2026-05-26,16.53560923,3.04175507,
2026-05-27,16.44818531,3.02567329,
2026-05-28,15.82372877,2.91080338,
2026-05-29,15.9985766,2.94296696,
2026-06-01,16.18591357,2.97742793,
2026-06-02,15.81123964,2.90850598,
2026-06-03,15.61141355,2.87174761,
2026-06-04,15.01193527,2.76147251,
2026-06-05,14.74966352,2.71322715,
2026-06-08,13.95035915,2.56619367,
2026-06-09,14.12520698,2.59835724,
2026-06-10,13.82546784,2.54321969,
2026-06-11,13.76302218,2.5317327,
2026-06-12,14.11271785,2.59605984,
2026-06-15,14.20014176,2.61214163,
2026-06-16,14.71219613,2.70633495,
2026-06-17,14.1751635,2.60754683,
2026-06-18,13.1635439,2.42145759,
2026-06-22,13.27594608,2.44213417,
2026-06-23,13.21350043,2.43064718,
2026-06-24,12.55157649,2.30888508,
2026-06-25,12.61402215,2.32037207,
2026-06-26,12.1893917,2.24226054,
2026-06-29,12.46415258,2.2928033,
2026-06-30,12.68895693,2.33415646,
2026-07-01,12.97620694,2.38699662,
2026-07-02,12.96371781,2.38469922,
2026-07-03,13.26345695,2.43983677,
2026-07-06,13.26345695,2.43983677,
2026-07-07,12.80135911,2.35483304,
2026-07-08,12.50161997,2.29969549,
2026-07-09,12.42668518,2.2859111,
2026-07-10,12.70144606,2.33645386,
2026-07-13,12.46415258,2.2928033,
2026-07-14,12.30179388,2.26293712,
2026-07-15,13.02616346,2.39618621,
2026-07-16,13.60066348,2.50186652,
2026-07-17,13.22598956,2.43294458,
2026-07-20,13.56319609,2.49497433,
2026-07-21,14.47490264,2.66268439,
2026-07-22,14.8620657,2.73390373,
2026-07-23,14.05027219,2.58457285,
2026-07-24,13.67559827,2.51565091,
2026-07-27,13.86293523,2.55011188,
2026-07-28,14.77464178,2.71782194,
2026-07-29,15.79875051,2.90620859,
2026-07-30,16.06102226,2.95445395,
2026-07-31,15.98608747,2.94066956,
2026-08-03,15.71132659,2.8901268,
2026-08-04,15.48652224,2.84877363,
2026-08-05,15.48652224,2.84877363,
2026-08-06,15.27420702,2.80971787,
2026-08-07,15.12433745,2.78214909,
2026-08-10,15.17429397,2.79133868,
