date,pe,pb,roe
2025-01-02,14.83438208,0.97246059,
2025-01-03,14.62301135,0.95860428,
2025-01-06,14.88242088,0.97560975,
2025-01-07,14.97849848,0.98190807,
2025-01-08,14.82477432,0.97183076,
2025-01-09,14.69987343,0.96364294,
2025-01-10,14.5365415,0.9529358,
2025-01-13,14.61340359,0.95797445,
2025-01-14,14.98810624,0.9825379,
2025-01-15,14.91124416,0.97749924,
2025-01-16,14.80555879,0.97057109,
2025-01-17,14.93045968,0.97875891,
2025-01-20,15.00732176,0.98379756,
2025-01-21,14.95928296,0.9806484,
2025-01-22,14.87281312,0.97497992,
2025-01-23,15.03614504,0.98568706,
2025-01-24,15.12261489,0.99135555,
2025-01-27,14.9016364,0.97686941,
2025-02-05,14.87281312,0.97497992,
2025-02-06,15.01692952,0.9844274,
2025-02-07,15.28594681,1.00206269,
2025-02-10,15.26673129,1.00080303,
2025-02-11,15.19947697,0.9963942,
2025-02-12,15.35320114,1.00647151,
2025-02-13,15.30516234,1.00332235,
2025-02-14,15.35320114,1.00647151,
2025-02-17,15.38202442,1.00836101,
2025-02-18,14.91124416,0.97749924,
2025-02-19,14.95928296,0.9806484,
2025-02-20,14.91124416,0.97749924,
2025-02-21,15.21869249,0.99765387,
2025-02-24,15.29555458,1.00269252,
2025-02-25,14.94854153,0.97994425,
2025-02-26,15.17866661,0.99502999,
2025-02-27,15.10195825,0.99000141,
2025-02-28,14.70882791,0.96422995,
2025-03-03,14.73759354,0.96611566,
2025-03-04,14.78553627,0.96925852,
2025-03-05,14.78553627,0.96925852,
2025-03-06,15.07319261,0.98811569,
2025-03-07,14.88142171,0.97554425,
2025-03-10,14.78553627,0.96925852,
2025-03-11,14.78553627,0.96925852,
2025-03-12,14.79512481,0.9698871,
2025-03-13,14.728005,0.96548709,
2025-03-14,15.17866661,0.99502999,
2025-03-17,15.17866661,0.99502999,
2025-03-18,15.26496351,1.00068714,
2025-03-19,15.33208333,1.00508715,
2025-03-20,15.1978437,0.99628713,
2025-03-21,14.98689571,0.98245854,
2025-03-24,15.08278116,0.98874427,
2025-03-25,15.15948952,0.99377285,
2025-03-26,15.14031243,0.9925157,
2025-03-27,15.4759115,1.01451573,
2025-03-28,15.72521367,1.03085861,
2025-03-31,12.72267232,0.99349183,
2025-04-01,12.82527452,1.00150387,
2025-04-02,12.7305648,0.99410814,
2025-04-03,12.78581213,0.99842232,
2025-04-07,11.50723092,0.89858008,
2025-04-08,11.90185475,0.92939559,
2025-04-09,11.90185475,0.92939559,
2025-04-10,12.22544629,0.9546643,
2025-04-11,12.10705914,0.94541965,
2025-04-14,12.11495162,0.94603596,
2025-04-15,12.10705914,0.94541965,
2025-04-16,12.01234942,0.93802393,
2025-04-17,11.98867199,0.936175,
2025-04-18,12.06759676,0.9423381,
2025-04-21,12.13862905,0.94788489,
2025-04-22,12.1228441,0.94665227,
2025-04-23,12.08338171,0.94357072,
2025-04-24,12.11495162,0.94603596,
2025-04-25,12.22544629,0.9546643,
2025-04-28,12.17019896,0.95035013,
2025-04-29,12.09916667,0.94480334,
2025-04-30,10.93685539,0.96206002,
2025-05-06,10.98589959,0.96637419,
2025-05-07,11.06997535,0.97376991,
2025-05-08,11.14003848,0.97993301,
2025-05-09,11.04895641,0.97192098,
2025-05-12,11.21710793,0.98671242,
2025-05-13,11.27315844,0.9916429,
2025-05-14,12.12792869,1.06683273,
2025-05-15,11.86168877,1.04341295,
2025-05-16,11.7215625,1.03108675,
2025-05-19,11.68653094,1.0280052,
2025-05-20,11.62347411,1.02245841,
2025-05-21,11.62347411,1.02245841,
2025-05-22,11.58143623,1.01876055,
2025-05-23,11.4062784,1.0033528,
2025-05-26,11.42029102,1.00458542,
2025-05-27,11.39927208,1.00273649,
2025-05-28,11.33621526,0.9971897,
2025-05-29,11.38525946,1.00150387,
2025-05-30,11.41328471,1.00396911,
2025-06-03,11.45532259,1.00766697,
2025-06-04,11.56742361,1.01752793,
2025-06-05,11.60245517,1.02060948,
2025-06-06,11.52538573,1.01383007,
2025-06-09,11.67251831,1.02677258,
2025-06-10,11.5113731,1.01259745,
2025-06-11,11.83366352,1.04094771,
2025-06-12,11.84066983,1.04156402,
2025-06-13,11.67251831,1.02677258,
2025-06-16,11.81965089,1.03971509,
2025-06-17,11.81264458,1.03909878,
2025-06-18,11.665512,1.02615627,
2025-06-19,11.42029102,1.00458542,
2025-06-20,11.44130996,1.00643435,
2025-06-23,11.53939835,1.01506269,
2025-06-24,11.78461933,1.03663354,
2025-06-25,12.16296025,1.06991428,
2025-06-26,12.09289712,1.06375118,
2025-06-27,12.22601708,1.07546107,
2025-06-30,11.77761301,1.02820346,
2025-07-01,11.70754988,1.02208684,
2025-07-02,11.665512,1.01841687,
2025-07-03,11.75659407,1.02636847,
2025-07-04,11.91073297,1.03982503,
2025-07-07,11.94576454,1.04288334,
2025-07-08,12.01582767,1.04899996,
2025-07-09,12.03684661,1.05083495,
2025-07-10,12.23302339,1.06796148,
2025-07-11,12.3941686,1.0820297,
2025-07-14,12.45021911,1.08692299,
2025-07-15,12.47123805,1.08875798,
2025-07-16,12.27506127,1.07163145,
2025-07-17,12.33811809,1.0771364,
2025-07-18,12.66741483,1.10588451,
2025-07-21,13.10180627,1.14380754,
2025-07-22,13.16486309,1.14931249,
2025-07-23,13.6903366,1.19518713,
2025-07-24,14.06167122,1.2276052,
2025-07-25,13.96358283,1.21904194,
2025-07-28,14.02663965,1.22454689,
2025-07-29,13.95657651,1.21843027,
2025-07-30,13.8444755,1.20864369,
2025-07-31,13.44511563,1.17377896,
2025-08-01,13.55021033,1.18295389,
2025-08-04,13.57823558,1.18540054,
2025-08-05,13.75339342,1.20069208,
2025-08-06,13.80944393,1.20558538,
2025-08-07,13.70434923,1.19641045,
2025-08-08,13.80944393,1.20558538,
2025-08-11,13.80944393,1.20558538,
2025-08-12,14.07568384,1.22882853,
2025-08-13,14.39096795,1.25635331,
2025-08-14,14.53109422,1.26858654,
2025-08-15,14.90943515,1.30161628,
2025-08-18,14.65020155,1.27898479,
2025-08-19,14.51007528,1.26675156,
2025-08-20,14.72026469,1.28510141,
2025-08-21,14.64319524,1.27837313,
2025-08-22,15.70815489,1.37134572,
2025-08-25,15.62407913,1.36400578,
2025-08-26,15.3998771,1.3444326,
2025-08-27,14.84637833,1.29611132,
2025-08-28,15.23873189,1.33036438,
2025-08-29,15.32981396,1.33831598,
2025-09-01,14.03404155,1.32547109,
2025-09-02,13.80089642,1.30345126,
2025-09-03,13.36051118,1.26185826,
2025-09-04,13.17269982,1.24412007,
2025-09-05,13.33460616,1.25941161,
2025-09-08,13.18565233,1.24534339,
2025-09-09,13.33460616,1.25941161,
2025-09-10,13.29574864,1.25574164,
2025-09-11,13.69727637,1.29366467,
2025-09-12,13.63899008,1.28815972,
2025-09-15,13.74908639,1.29855797,
2025-09-16,13.6648951,1.29060637,
2025-09-17,13.72965763,1.29672298,
2025-09-18,13.19860484,1.24656672,
2025-09-19,13.11441354,1.23861511,
2025-09-22,13.34108242,1.26002328,
2025-09-23,13.26984363,1.253295,
2025-09-24,13.39289245,1.26491657,
2025-09-25,13.54832253,1.27959645,
2025-09-26,13.50946501,1.27592648,
2025-09-29,14.86300201,1.4037638,
2025-09-30,14.42909302,1.33532299,
2025-10-09,15.0184321,1.38986267,
2025-10-10,15.57538991,1.44140566,
2025-10-13,15.04433711,1.39226002,
2025-10-14,15.1026234,1.39765405,
2025-10-15,15.88625008,1.47017384,
2025-10-16,15.72434374,1.45519041,
2025-10-17,15.13500467,1.40065074,
2025-10-20,14.71404818,1.36169383,
2025-10-21,14.81766824,1.37128322,
2025-10-22,14.46147429,1.33831968,
2025-10-23,14.68814317,1.35929648,
2025-10-24,14.86947827,1.37607792,
2025-10-27,15.16090968,1.40304808,
