date,pe,pb,roe
2025-01-02,22.70948247,1.15778075,
2025-01-03,22.41455413,1.14274463,
2025-01-06,22.89097684,1.16703374,
2025-01-07,23.25396557,1.18553973,
2025-01-08,22.86829004,1.16587712,
2025-01-09,22.66410888,1.1554675,
2025-01-10,22.27843335,1.13580489,
2025-01-13,22.30112015,1.13696151,
2025-01-14,22.73216927,1.15893737,
2025-01-15,22.50530131,1.14737113,
2025-01-16,22.48261452,1.14621451,
2025-01-17,22.43724092,1.14390126,
2025-01-20,22.86829004,1.16587712,
2025-01-21,22.68679568,1.15662412,
2025-01-22,22.5733617,1.150841,
2025-01-23,22.39186733,1.14158801,
2025-01-24,22.48261452,1.14621451,
2025-01-27,21.80201064,1.11151578,
2025-02-05,20.57692368,1.04905808,
2025-02-06,20.69035766,1.0548412,
2025-02-07,21.18946716,1.08028693,
2025-02-10,21.12140677,1.07681706,
2025-02-11,20.9625992,1.06872069,
2025-02-12,21.14409357,1.07797368,
2025-02-13,20.64498407,1.05252795,
2025-02-14,20.71304445,1.05599782,
2025-02-17,20.66767086,1.05368458,
2025-02-18,20.32736893,1.03633521,
2025-02-19,20.59961047,1.0502147,
2025-02-20,20.23662174,1.03170872,
2025-02-21,20.4408029,1.04211833,
2025-02-24,20.14587456,1.02708222,
2025-02-25,20.59961047,1.0502147,
2025-02-26,21.07603318,1.07450381,
2025-02-27,20.78110484,1.0594677,
2025-02-28,20.53155009,1.04674483,
2025-03-03,20.4861765,1.04443158,
2025-03-04,20.53155009,1.04674483,
2025-03-05,20.32736893,1.03633521,
2025-03-06,20.55423688,1.04790146,
2025-03-07,20.30468213,1.03517859,
2025-03-10,20.4408029,1.04211833,
2025-03-11,20.53155009,1.04674483,
2025-03-12,20.55423688,1.04790146,
2025-03-13,20.4861765,1.04443158,
2025-03-14,20.75841804,1.05831107,
2025-03-17,20.93991241,1.06756407,
2025-03-18,21.12140677,1.07681706,
2025-03-19,21.12140677,1.07681706,
2025-03-20,21.66588987,1.10457604,
2025-03-21,21.93813142,1.11845553,
2025-03-24,21.55245589,1.09879292,
2025-03-25,21.32558794,1.08722668,
2025-03-26,21.34827473,1.0883833,
2025-03-27,21.09871998,1.07566043,
2025-03-28,20.69035766,1.0548412,
2025-03-31,20.16645332,1.01075915,
2025-04-01,20.18916329,1.0118974,
2025-04-02,20.30271314,1.01758861,
2025-04-03,20.16645332,1.01075915,
2025-04-07,18.145266,0.90945559,
