date,pe,pb,roe
2025-01-02,41.92580987,1.35525481,
2025-01-03,41.07808986,1.3278522,
2025-01-06,40.83588414,1.32002288,
2025-01-07,41.5625013,1.34351083,
2025-01-08,42.41022131,1.37091345,
2025-01-09,41.87736873,1.35368895,
2025-01-10,40.73900185,1.31689116,
2025-01-13,40.83588414,1.32002288,
2025-01-14,42.45866245,1.37247931,
2025-01-15,41.95003044,1.35603774,
2025-01-16,41.75626587,1.34977429,
2025-01-17,41.78048644,1.35055722,
2025-01-20,41.58672187,1.34429377,
2025-01-21,41.87736873,1.35368895,
2025-01-22,41.65938358,1.34664256,
2025-01-23,41.80470701,1.35134015,
2025-01-24,42.11957445,1.36151826,
2025-01-27,41.05386929,1.32706927,
2025-02-05,41.5625013,1.34351083,
2025-02-06,42.26489788,1.36621585,
2025-02-07,43.06417675,1.3920526,
2025-02-10,43.16105904,1.39518433,
2025-02-11,42.79775046,1.38344035,
2025-02-12,43.2821619,1.39909899,
2025-02-13,43.18527961,1.39596726,
2025-02-14,43.03995618,1.39126967,
2025-02-17,43.18527961,1.39596726,
2025-02-18,41.92580987,1.35525481,
2025-02-19,42.48288303,1.37326224,
2025-02-20,42.5071036,1.37404517,
2025-02-21,43.11261789,1.39361846,
2025-02-24,42.94307389,1.38813794,
2025-02-25,42.33755959,1.36856465,
2025-02-26,43.42748533,1.40379658,
2025-02-27,44.12988191,1.4265016,
2025-02-28,42.55554474,1.37561104,
2025-03-03,42.24067731,1.36543292,
2025-03-04,42.24067731,1.36543292,
2025-03-05,42.14379502,1.3623012,
2025-03-06,42.99151503,1.38970381,
2025-03-07,42.19223616,1.36386706,
2025-03-10,42.16801559,1.36308413,
2025-03-11,42.31333902,1.36778172,
2025-03-12,42.53132417,1.3748281,
2025-03-13,42.31333902,1.36778172,
2025-03-14,43.30638247,1.39988192,
2025-03-17,43.08839732,1.39283553,
2025-03-18,43.06417675,1.3920526,
2025-03-19,42.94307389,1.38813794,
2025-03-20,42.65242703,1.37874276,
2025-03-21,41.92580987,1.35525481,
2025-03-24,41.75626587,1.34977429,
2025-03-25,41.48983958,1.34116204,
2025-03-26,41.63516301,1.34585963,
2025-03-27,41.95003044,1.35603774,
2025-03-28,26.00523499,1.35055722,
2025-03-31,25.70372502,1.32306639,
2025-04-01,25.85448,1.33082631,
2025-04-02,25.824329,1.32927433,
2025-04-03,25.79417801,1.32772234,
2025-04-07,23.39717374,1.20433961,
2025-04-08,23.89466519,1.22994735,
2025-04-09,24.48260963,1.26021104,
2025-04-10,24.8444216,1.27883485,
2025-04-11,24.75396861,1.27417889,
2025-04-14,24.7991951,1.27650687,
2025-04-15,24.63336462,1.26797096,
2025-04-16,24.64844012,1.26874695,
2025-04-17,24.57306263,1.26486699,
2025-04-18,24.57306263,1.26486699,
2025-04-21,24.63336462,1.26797096,
2025-04-22,24.57306263,1.26486699,
2025-04-23,24.49768513,1.26098703,
2025-04-24,24.36200565,1.2540031,
2025-04-25,24.49768513,1.26098703,
2025-04-28,24.21125066,1.24624318,
2025-04-29,24.19617516,1.24546719,
2025-04-30,23.23223266,1.24934715,
2025-05-06,23.63627149,1.27107493,
2025-05-07,23.66513141,1.27262691,
2025-05-08,23.79500103,1.27961084,
2025-05-09,23.47754195,1.26253901,
2025-05-12,23.93930061,1.28737076,
2025-05-13,23.75171116,1.27728286,
2025-05-14,24.38662932,1.31142651,
2025-05-15,24.06917024,1.29435469,
2025-05-16,23.98259049,1.28969873,
2025-05-19,23.85272087,1.28271481,
2025-05-20,23.88158078,1.28426679,
2025-05-21,23.78057107,1.27883485,
2025-05-22,23.60741158,1.26952294,
2025-05-23,23.27552254,1.25167513,
2025-05-26,23.31881241,1.2540031,
2025-05-27,23.37653225,1.25710707,
2025-05-28,23.23223266,1.24934715,
2025-05-29,23.47754195,1.26253901,
2025-05-30,23.47754195,1.26253901,
2025-06-03,24.24232974,1.30366659,
2025-06-04,25.80076522,1.38747373,
2025-06-05,26.21923401,1.4099775,
2025-06-06,25.13698714,1.3517781,
2025-06-09,25.7719053,1.38592174,
2025-06-10,25.25242681,1.35798603,
2025-06-11,25.82962514,1.38902571,
2025-06-12,25.71418547,1.38281778,
2025-06-13,25.39672639,1.36574595,
2025-06-16,25.88734497,1.39212968,
2025-06-17,25.87291501,1.39135369,
2025-06-18,25.38229643,1.36496996,
2025-06-19,24.79066815,1.33315429,
2025-06-20,24.54535886,1.31996242,
2025-06-23,25.23799685,1.35721004,
2025-06-24,25.68532555,1.38126579,
2025-06-25,26.43568338,1.42161738,
2025-06-26,26.33467367,1.41618543,
2025-06-27,26.07493442,1.40221758,
2025-06-30,25.9450648,1.38991682,
2025-07-01,25.6708956,1.37522916,
2025-07-02,25.4977361,1.36595274,
2025-07-03,26.17594413,1.40228538,
2025-07-04,25.84405509,1.38450558,
2025-07-07,25.80076522,1.38218647,
2025-07-08,26.03164455,1.39455503,
2025-07-09,25.74304539,1.37909433,
2025-07-10,25.91620488,1.38837075,
2025-07-11,26.57998296,1.42393036,
2025-07-14,26.20480405,1.40383145,
2025-07-15,26.00278463,1.39300896,
2025-07-16,25.90177493,1.38759772,
2025-07-17,26.07493442,1.39687413,
2025-07-18,25.95949476,1.39068986,
2025-07-21,26.32024371,1.41001573,
2025-07-22,26.27695384,1.40769662,
2025-07-23,26.32024371,1.41001573,
2025-07-24,27.09946145,1.45175962,
2025-07-25,27.27262095,1.46103603,
2025-07-28,27.30148087,1.4625821,
2025-07-29,27.34477074,1.46490121,
2025-07-30,26.98402179,1.44557534,
2025-07-31,26.24809392,1.40615055,
2025-08-01,25.98835468,1.39223592,
2025-08-04,26.04607451,1.39532806,
2025-08-05,26.26252388,1.40692359,
2025-08-06,26.33467367,1.41078876,
2025-08-07,26.2913838,1.40846966,
2025-08-08,26.03164455,1.39455503,
2025-08-11,26.32024371,1.41001573,
2025-08-12,26.40682346,1.41465394,
2025-08-13,26.50783317,1.42006518,
2025-08-14,26.88301208,1.44016409,
2025-08-15,27.64779987,1.48113494,
2025-08-18,27.80652941,1.48963833,
2025-08-19,27.34477074,1.46490121,
2025-08-20,27.51793024,1.47417763,
2025-08-21,27.25819099,1.460263,
