date,open,close,high,low,volume
2024-09-23 15:00:00,3.73,3.73,3.78,3.71,123704760.0
2024-09-24 15:00:00,3.75,3.84,3.84,3.72,282912352.0
2024-09-25 15:00:00,3.86,3.91,4.0,3.86,354046752.0
2024-09-26 15:00:00,3.92,4.02,4.02,3.87,269786560.0
2024-09-27 15:00:00,4.2,4.26,4.3,4.11,468833824.0
2024-09-30 15:00:00,4.38,4.58,4.6,4.3,751587712.0
2024-10-08 15:00:00,5.03,4.79,5.04,4.58,1180011264.0
2024-10-09 15:00:00,4.7,4.32,4.7,4.31,763900224.0
2024-10-10 15:00:00,4.32,4.37,4.47,4.31,439292224.0
2024-10-11 15:00:00,4.34,4.2,4.36,4.16,347045088.0
2024-10-14 15:00:00,4.2,4.29,4.32,4.16,303570688.0
2024-10-15 15:00:00,4.28,4.16,4.29,4.16,286578496.0
2024-10-16 15:00:00,4.13,4.11,4.15,4.08,276656288.0
2024-10-17 15:00:00,4.12,4.05,4.18,4.04,292872768.0
2024-10-18 15:00:00,4.03,4.14,4.21,4.03,452048384.0
2024-10-21 15:00:00,4.18,4.18,4.27,4.15,514847456.0
2024-10-22 15:00:00,4.18,4.27,4.28,4.13,461495424.0
2024-10-23 15:00:00,4.29,4.36,4.5,4.23,713329920.0
2024-10-24 15:00:00,4.33,4.25,4.33,4.22,351641280.0
2024-10-25 15:00:00,4.26,4.47,4.5,4.25,793628608.0
2024-10-28 15:00:00,4.49,4.44,4.51,4.36,569044224.0
2024-10-29 15:00:00,4.45,4.38,4.46,4.37,469590752.0
2024-10-30 15:00:00,4.35,4.82,4.82,4.32,1839408000.0
2024-10-31 15:00:00,5.01,5.3,5.3,4.86,2842379776.0
2024-11-01 15:00:00,5.83,5.19,5.83,5.06,3843857664.0
2024-11-04 15:00:00,5.01,5.12,5.33,5.0,1845606656.0
2024-11-05 15:00:00,5.05,5.29,5.42,4.99,2126629504.0
2024-11-06 15:00:00,5.3,5.13,5.34,5.11,1552087296.0
2024-11-07 15:00:00,5.03,5.15,5.18,4.95,1377406976.0
2024-11-08 15:00:00,5.2,5.24,5.35,5.12,1614630784.0
2024-11-11 15:00:00,5.24,5.35,5.39,5.13,1449133568.0
2024-11-12 15:00:00,5.36,5.2,5.43,5.16,1131318528.0
2024-11-13 15:00:00,5.15,5.12,5.18,5.03,777075968.0
2024-11-14 15:00:00,5.09,4.93,5.11,4.92,744546816.0
2024-11-15 15:00:00,4.9,4.92,5.07,4.89,731808000.0
2024-11-18 15:00:00,4.97,4.8,5.05,4.76,708924800.0
2024-11-19 15:00:00,4.78,4.84,4.85,4.69,675709632.0
2024-11-20 15:00:00,4.82,4.82,4.84,4.76,516299360.0
2024-11-21 15:00:00,4.8,4.81,4.88,4.76,561514944.0
2024-11-22 15:00:00,4.78,4.59,4.85,4.57,651743040.0
2024-11-25 15:00:00,4.57,4.55,4.62,4.47,485677984.0
2024-11-26 15:00:00,4.52,4.53,4.59,4.51,328731904.0
2024-11-27 15:00:00,4.53,4.65,4.65,4.47,509479648.0
2024-11-28 15:00:00,4.67,4.58,4.67,4.58,368913600.0
2024-11-29 15:00:00,4.57,4.68,4.72,4.56,543905152.0
2024-12-02 15:00:00,4.65,4.72,4.73,4.63,464969312.0
2024-12-03 15:00:00,4.7,4.69,4.72,4.64,387275008.0
2024-12-04 15:00:00,4.68,4.61,4.72,4.59,353659552.0
2024-12-05 15:00:00,4.6,4.6,4.63,4.57,288725280.0
2024-12-06 15:00:00,4.6,4.71,4.73,4.57,526714688.0
2024-12-09 15:00:00,4.69,4.75,4.78,4.66,505746144.0
2024-12-10 15:00:00,4.87,4.91,5.05,4.8,1019496704.0
2024-12-11 15:00:00,4.92,5.12,5.13,4.88,1106794496.0
2024-12-12 15:00:00,5.11,5.05,5.11,4.98,800073728.0
2024-12-13 15:00:00,5.01,5.01,5.13,4.98,685642496.0
2024-12-16 15:00:00,5.01,4.97,5.07,4.93,480187360.0
2024-12-17 15:00:00,4.96,5.01,5.1,4.94,586243456.0
2024-12-18 15:00:00,5.03,5.05,5.15,4.98,631135360.0
2024-12-19 15:00:00,5.0,5.17,5.19,4.98,895089600.0
2024-12-20 15:00:00,5.16,5.07,5.16,5.05,616925568.0
2024-12-23 15:00:00,5.07,5.14,5.32,5.07,958576384.0
2024-12-24 15:00:00,5.15,5.19,5.22,5.06,668927488.0
2024-12-25 15:00:00,5.2,5.12,5.2,5.04,497976768.0
2024-12-26 15:00:00,5.1,5.17,5.19,5.09,388219968.0
2024-12-27 15:00:00,5.17,5.16,5.28,5.14,482500032.0
2024-12-30 15:00:00,5.16,5.19,5.24,5.13,403428416.0
2024-12-31 15:00:00,5.19,5.03,5.21,5.02,457894944.0
2025-01-02 15:00:00,5.03,4.95,5.11,4.91,587702528.0
2025-01-03 15:00:00,4.96,4.88,5.05,4.85,489907008.0
2025-01-06 15:00:00,4.89,4.89,4.96,4.81,367839072.0
2025-01-07 15:00:00,4.92,5.07,5.15,4.92,653613632.0
2025-01-08 15:00:00,5.02,4.95,5.03,4.82,527908896.0
2025-01-09 15:00:00,4.93,4.9,4.96,4.89,304371520.0
2025-01-10 15:00:00,4.92,4.77,4.93,4.77,358593184.0
2025-01-13 15:00:00,4.73,4.81,4.86,4.7,275408128.0
2025-01-14 15:00:00,4.79,4.97,4.98,4.79,355843232.0
2025-01-15 15:00:00,4.96,4.86,4.96,4.85,262144000.0
2025-01-16 15:00:00,4.89,4.95,4.97,4.87,299926048.0
2025-01-17 15:00:00,4.92,4.92,4.98,4.9,208084304.0
2025-01-20 15:00:00,4.95,5.04,5.09,4.94,438521088.0
2025-01-21 15:00:00,5.09,5.19,5.25,5.06,653026624.0
2025-01-22 15:00:00,5.16,5.13,5.21,5.1,333431968.0
2025-01-23 15:00:00,5.16,4.99,5.18,4.99,412423392.0
2025-01-24 15:00:00,4.99,5.04,5.1,4.99,282457248.0
2025-01-27 15:00:00,5.04,5.01,5.09,4.99,225501120.0
2025-02-05 15:00:00,5.04,5.06,5.08,4.98,232882096.0
2025-02-06 15:00:00,5.06,5.08,5.1,4.96,308623168.0
2025-02-07 15:00:00,5.06,5.09,5.17,5.05,495308032.0
2025-02-10 15:00:00,5.09,5.05,5.11,5.01,407439232.0
2025-02-11 15:00:00,5.05,4.96,5.05,4.95,323897504.0
2025-02-12 15:00:00,4.95,5.0,5.01,4.88,347453792.0
2025-02-13 15:00:00,4.98,4.89,4.99,4.87,346560992.0
2025-02-14 15:00:00,4.86,4.97,4.99,4.85,347356928.0
2025-02-17 15:00:00,4.95,4.99,5.04,4.93,361525152.0
2025-02-18 15:00:00,4.99,4.88,5.16,4.88,707526400.0
2025-02-19 15:00:00,4.86,4.84,4.93,4.78,618183424.0
2025-02-20 15:00:00,4.83,4.85,4.91,4.8,385589920.0
2025-02-21 15:00:00,4.87,4.87,4.93,4.78,471229024.0
2025-02-24 15:00:00,4.89,4.88,4.92,4.84,384985888.0
2025-02-25 15:00:00,4.85,4.86,4.89,4.78,366554752.0
2025-02-26 15:00:00,4.85,4.82,4.89,4.78,394027264.0
2025-02-27 15:00:00,4.81,4.72,4.82,4.66,519543584.0
2025-02-28 15:00:00,4.69,4.62,4.74,4.61,311882656.0
2025-03-03 15:00:00,4.63,4.67,4.71,4.62,299179584.0
2025-03-04 15:00:00,4.75,4.84,4.88,4.71,621726272.0
2025-03-05 15:00:00,4.8,4.79,4.83,4.7,357850208.0
2025-03-06 15:00:00,4.81,4.81,4.83,4.78,308118848.0
2025-03-07 15:00:00,4.8,4.77,4.8,4.75,219166912.0
2025-03-10 15:00:00,4.76,4.71,4.79,4.69,229216144.0
2025-03-11 15:00:00,4.68,4.71,4.71,4.63,228405008.0
2025-03-12 15:00:00,4.71,4.66,4.71,4.66,189299552.0
2025-03-13 15:00:00,4.68,4.69,4.7,4.65,251738144.0
2025-03-14 15:00:00,4.68,4.75,4.76,4.67,282695104.0
2025-03-17 15:00:00,4.76,4.75,4.79,4.74,189802720.0
2025-03-18 15:00:00,4.76,4.78,4.83,4.75,295320032.0
2025-03-19 15:00:00,4.79,4.72,4.8,4.71,196324544.0
2025-03-20 15:00:00,4.72,4.68,4.74,4.67,195383632.0
2025-03-21 15:00:00,4.67,4.56,4.69,4.56,333884768.0
2025-03-24 15:00:00,4.57,4.56,4.61,4.52,215365664.0
2025-03-25 15:00:00,4.57,4.51,4.57,4.49,212279440.0
2025-03-26 15:00:00,4.5,4.51,4.53,4.49,150277936.0
2025-03-27 15:00:00,4.5,4.49,4.53,4.47,186092800.0
2025-03-28 15:00:00,4.5,4.43,4.51,4.42,213391952.0
2025-03-31 15:00:00,4.4,4.45,4.5,4.39,212587312.0
2025-04-01 15:00:00,4.46,4.47,4.53,4.45,166137680.0
2025-04-02 15:00:00,4.47,4.51,4.53,4.45,180233312.0
2025-04-03 15:00:00,4.48,4.39,4.5,4.37,256983648.0
2025-04-07 15:00:00,4.09,3.95,4.1,3.95,347995456.0
2025-04-08 15:00:00,3.88,3.86,3.94,3.81,422449600.0
2025-04-09 15:00:00,3.82,3.85,3.89,3.68,431204512.0
2025-04-10 15:00:00,3.97,4.02,4.07,3.93,485041120.0
2025-04-11 15:00:00,3.98,3.98,4.02,3.93,261796864.0
2025-04-14 15:00:00,4.06,4.0,4.1,3.99,260373216.0
2025-04-15 15:00:00,4.0,4.02,4.04,3.96,217840032.0
2025-04-16 15:00:00,4.03,4.03,4.05,3.95,239784896.0
2025-04-17 15:00:00,4.0,4.07,4.11,3.99,262810752.0
2025-04-18 15:00:00,4.07,4.1,4.11,4.04,171508928.0
2025-04-21 15:00:00,4.09,4.09,4.12,4.07,153700736.0
2025-04-22 15:00:00,4.08,4.04,4.1,4.04,202070544.0
2025-04-23 15:00:00,4.07,4.03,4.09,4.02,186044960.0
2025-04-24 15:00:00,4.03,4.02,4.04,3.98,155466288.0
2025-04-25 15:00:00,4.03,4.08,4.11,4.02,230220240.0
2025-04-28 15:00:00,4.06,4.03,4.08,4.02,159921632.0
2025-04-29 15:00:00,4.08,4.08,4.2,4.07,403634592.0
2025-04-30 15:00:00,4.09,4.15,4.2,4.08,354296384.0
2025-05-06 15:00:00,4.16,4.29,4.29,4.16,299330784.0
2025-05-07 15:00:00,4.33,4.26,4.35,4.24,216686112.0
2025-05-08 15:00:00,4.27,4.26,4.29,4.24,175387424.0
2025-05-09 15:00:00,4.27,4.27,4.3,4.25,172972512.0
2025-05-12 15:00:00,4.3,4.4,4.41,4.29,299479872.0
2025-05-13 15:00:00,4.44,4.33,4.45,4.31,261160720.0
2025-05-14 15:00:00,4.32,4.33,4.35,4.25,210544144.0
2025-05-15 15:00:00,4.33,4.29,4.33,4.27,135846912.0
2025-05-16 15:00:00,4.27,4.33,4.35,4.26,140421280.0
2025-05-19 15:00:00,4.32,4.31,4.34,4.27,113523904.0
2025-05-20 15:00:00,4.33,4.38,4.4,4.32,178223968.0
2025-05-21 15:00:00,4.38,4.37,4.39,4.35,111512856.0
2025-05-22 15:00:00,4.37,4.36,4.44,4.35,151446336.0
2025-05-23 15:00:00,4.36,4.3,4.4,4.3,146402880.0
2025-05-26 15:00:00,4.33,4.42,4.45,4.33,294295232.0
2025-05-27 15:00:00,4.42,4.42,4.44,4.38,144163232.0
2025-05-28 15:00:00,4.41,4.39,4.44,4.38,135306016.0
2025-05-29 15:00:00,4.39,4.38,4.41,4.37,155915072.0
2025-05-30 15:00:00,4.37,4.28,4.38,4.27,237690848.0
2025-06-03 15:00:00,4.28,4.27,4.31,4.24,192293280.0
2025-06-04 15:00:00,4.27,4.34,4.35,4.26,197517024.0
2025-06-05 15:00:00,4.34,4.3,4.36,4.29,197545808.0
2025-06-06 15:00:00,4.32,4.31,4.33,4.27,151552032.0
2025-06-09 15:00:00,4.31,4.28,4.32,4.27,175350960.0
2025-06-10 15:00:00,4.28,4.26,4.29,4.23,189765104.0
2025-06-11 15:00:00,4.26,4.31,4.33,4.25,174699440.0
2025-06-12 15:00:00,4.3,4.37,4.39,4.29,232270896.0
2025-06-13 15:00:00,4.35,4.3,4.36,4.26,186522448.0
2025-06-16 15:00:00,4.29,4.3,4.32,4.27,103526216.0
2025-06-17 15:00:00,4.31,4.36,4.38,4.3,163624784.0
2025-06-18 15:00:00,4.35,4.37,4.39,4.33,143883216.0
2025-06-19 15:00:00,4.37,4.32,4.37,4.29,136138432.0
2025-06-20 15:00:00,4.33,4.35,4.38,4.32,141594288.0
2025-06-23 15:00:00,4.32,4.33,4.37,4.3,141076608.0
2025-06-24 15:00:00,4.34,4.32,4.37,4.31,212743712.0
2025-06-25 15:00:00,4.33,4.33,4.34,4.26,297260928.0
2025-06-26 15:00:00,4.33,4.29,4.42,4.29,367173120.0
2025-06-27 15:00:00,4.3,4.34,4.35,4.29,266690704.0
2025-06-30 15:00:00,4.35,4.33,4.36,4.31,215557392.0
2025-07-01 15:00:00,4.33,4.37,4.38,4.3,241225744.0
2025-07-02 15:00:00,4.37,4.44,4.44,4.35,291808864.0
2025-07-03 15:00:00,4.44,4.52,4.53,4.41,285133664.0
2025-07-04 15:00:00,4.52,4.44,4.52,4.43,206500448.0
2025-07-07 15:00:00,4.44,4.35,4.45,4.33,275983200.0
2025-07-08 15:00:00,4.35,4.39,4.4,4.33,225218784.0
2025-07-09 15:00:00,4.4,4.37,4.41,4.36,196443568.0
2025-07-10 15:00:00,4.4,4.47,4.49,4.39,356550496.0
2025-07-11 15:00:00,4.5,4.52,4.57,4.44,339712832.0
2025-07-14 15:00:00,4.52,4.58,4.6,4.52,261039520.0
2025-07-15 15:00:00,4.58,4.5,4.6,4.47,249150944.0
2025-07-16 15:00:00,4.51,4.47,4.53,4.46,197077760.0
2025-07-17 15:00:00,4.48,4.61,4.62,4.47,310231200.0
2025-07-18 15:00:00,4.56,4.51,4.6,4.48,297110240.0
2025-07-21 15:00:00,4.51,4.64,4.65,4.49,411565248.0
2025-07-22 15:00:00,4.62,4.66,4.67,4.59,338621536.0
2025-07-23 15:00:00,4.64,4.63,4.68,4.61,245125072.0
2025-07-24 15:00:00,4.63,4.64,4.65,4.6,258731536.0
2025-07-25 15:00:00,4.64,4.61,4.65,4.59,208159040.0
2025-07-28 15:00:00,4.61,4.6,4.64,4.57,227881600.0
2025-07-29 15:00:00,4.59,4.55,4.59,4.5,296248768.0
2025-07-30 15:00:00,4.53,4.51,4.56,4.48,206122032.0
2025-07-31 15:00:00,4.5,4.4,4.51,4.38,359633824.0
2025-08-01 15:00:00,4.4,4.43,4.46,4.38,287319104.0
2025-08-04 15:00:00,4.41,4.43,4.44,4.38,214558336.0
2025-08-05 15:00:00,4.43,4.46,4.57,4.42,513105760.0
2025-08-06 15:00:00,4.47,4.48,4.51,4.44,250558368.0
2025-08-07 15:00:00,4.48,4.46,4.52,4.44,200556864.0
2025-08-08 15:00:00,4.45,4.42,4.45,4.41,186009600.0
2025-08-11 15:00:00,4.42,4.49,4.5,4.4,240721696.0
2025-08-12 15:00:00,4.49,4.47,4.49,4.44,165279008.0
2025-08-13 15:00:00,4.46,4.46,4.48,4.44,186073600.0
2025-08-14 15:00:00,4.47,4.4,4.48,4.38,242024272.0
2025-08-15 15:00:00,4.41,4.49,4.5,4.4,284058784.0
2025-08-18 15:00:00,4.51,4.56,4.58,4.49,324170624.0
2025-08-19 15:00:00,4.55,4.51,4.56,4.5,230858640.0
2025-08-20 15:00:00,4.5,4.61,4.62,4.49,384002464.0
2025-08-21 15:00:00,4.61,4.61,4.66,4.59,327259232.0
2025-08-22 15:00:00,4.6,4.78,4.78,4.59,632221504.0
2025-08-25 15:00:00,4.82,4.74,4.86,4.68,575880832.0
2025-08-26 15:00:00,4.72,4.78,4.8,4.7,401386848.0
2025-08-27 15:00:00,4.78,4.66,4.87,4.65,674578304.0
2025-08-28 15:00:00,4.66,4.7,4.71,4.58,508614592.0
2025-08-29 15:00:00,4.7,4.64,4.72,4.63,613881664.0
2025-09-01 15:00:00,4.68,4.59,4.69,4.56,502198240.0
2025-09-02 15:00:00,4.58,4.41,4.59,4.38,699942272.0
2025-09-03 15:00:00,4.43,4.31,4.44,4.3,476340960.0
2025-09-04 15:00:00,4.33,4.3,4.42,4.25,554147392.0
2025-09-05 15:00:00,4.3,4.38,4.38,4.27,504932768.0
2025-09-08 15:00:00,4.38,4.39,4.42,4.34,440403072.0
2025-09-09 15:00:00,4.38,4.38,4.44,4.36,359034784.0
2025-09-10 15:00:00,4.37,4.37,4.39,4.34,292637984.0
2025-09-11 15:00:00,4.36,4.43,4.44,4.34,405750048.0
2025-09-12 15:00:00,4.43,4.41,4.45,4.38,391014080.0
2025-09-15 15:00:00,4.43,4.42,4.45,4.37,413665312.0
2025-09-16 15:00:00,4.42,4.36,4.43,4.33,451049728.0
2025-09-17 15:00:00,4.34,4.37,4.4,4.33,339546656.0
2025-09-18 15:00:00,4.38,4.42,4.56,4.35,759369600.0
2025-09-19 15:00:00,4.42,4.4,4.45,4.37,343779168.0
2025-09-22 15:00:00,4.4,4.37,4.42,4.33,289042464.0
2025-09-23 15:00:00,4.36,4.32,4.38,4.22,394381120.0
2025-09-24 15:00:00,4.3,4.44,4.44,4.28,492714144.0
2025-09-25 15:00:00,4.43,4.47,4.49,4.4,384664416.0
2025-09-26 15:00:00,4.45,4.35,4.45,4.33,384535360.0
2025-09-29 15:00:00,4.34,4.33,4.35,4.26,456917696.0
2025-09-30 15:00:00,4.32,4.31,4.37,4.3,363677216.0
2025-10-09 15:00:00,4.33,4.51,4.59,4.32,928833472.0
2025-10-10 15:00:00,4.49,4.36,4.49,4.34,614764928.0
2025-10-13 15:00:00,4.25,4.29,4.3,4.21,607619392.0
2025-10-14 15:00:00,4.29,4.23,4.37,4.22,594642240.0
2025-10-15 15:00:00,4.23,4.24,4.25,4.19,428283264.0
2025-10-16 15:00:00,4.23,4.2,4.24,4.19,290340832.0
2025-10-17 15:00:00,4.2,4.11,4.21,4.1,410248352.0
2025-10-20 15:00:00,4.14,4.12,4.16,4.1,215461024.0
2025-10-21 15:00:00,4.13,4.16,4.17,4.11,234534464.0
2025-10-22 15:00:00,4.16,4.15,4.18,4.13,216770768.0
2025-10-23 15:00:00,4.14,4.19,4.2,4.11,286985728.0
2025-10-24 15:00:00,4.19,4.18,4.22,4.17,226071424.0
2025-10-27 15:00:00,4.2,4.2,4.22,4.18,296520224.0
2025-10-28 15:00:00,4.2,4.2,4.22,4.18,213837104.0
2025-10-29 15:00:00,4.19,4.26,4.27,4.16,427883264.0
2025-10-30 15:00:00,4.25,4.29,4.37,4.23,580833536.0
2025-10-31 15:00:00,4.36,4.31,4.39,4.31,500312192.0
2025-11-03 15:00:00,4.33,4.34,4.35,4.28,383085600.0
2025-11-04 15:00:00,4.33,4.25,4.34,4.24,294280736.0
2025-11-05 15:00:00,4.22,4.29,4.32,4.2,287813824.0
2025-11-06 15:00:00,4.29,4.29,4.3,4.26,266832928.0
2025-11-07 15:00:00,4.27,4.3,4.34,4.24,389717856.0
2025-11-10 15:00:00,4.3,4.43,4.45,4.28,741865408.0
2025-11-11 15:00:00,4.43,4.4,4.47,4.4,362302912.0
2025-11-12 15:00:00,4.42,4.39,4.44,4.34,338772480.0
2025-11-13 15:00:00,4.41,4.42,4.46,4.38,315978304.0
2025-11-14 15:00:00,4.4,4.36,4.44,4.36,288463264.0
2025-11-17 15:00:00,4.36,4.31,4.4,4.29,292198976.0
2025-11-18 15:00:00,4.3,4.24,4.32,4.22,297383904.0
2025-11-19 15:00:00,4.24,4.19,4.25,4.16,259634656.0
2025-11-20 15:00:00,4.2,4.16,4.23,4.16,231515136.0
2025-11-21 15:00:00,4.13,4.05,4.14,4.05,372847424.0
2025-11-24 15:00:00,4.07,4.07,4.09,4.04,229573952.0
2025-11-25 15:00:00,4.09,4.09,4.12,4.08,178829616.0
2025-11-26 15:00:00,4.09,4.08,4.11,4.07,164077184.0
2025-11-27 15:00:00,4.08,4.07,4.1,4.06,140070608.0
2025-11-28 15:00:00,4.07,4.09,4.09,4.05,129611752.0
2025-12-01 15:00:00,4.08,4.2,4.2,4.07,328809152.0
2025-12-02 15:00:00,4.19,4.17,4.21,4.14,192166080.0
2025-12-03 15:00:00,4.18,4.34,4.4,4.17,710619712.0
2025-12-04 15:00:00,4.31,4.36,4.37,4.3,391982752.0
2025-12-05 15:00:00,4.35,4.55,4.56,4.34,809699072.0
2025-12-08 15:00:00,4.53,4.48,4.59,4.47,514337024.0
2025-12-09 15:00:00,4.48,4.47,4.52,4.43,344025216.0
2025-12-10 15:00:00,4.45,4.49,4.54,4.42,308008256.0
2025-12-11 15:00:00,4.48,4.43,4.51,4.42,279508768.0
2025-12-12 15:00:00,4.44,4.5,4.54,4.42,415477696.0
2025-12-15 15:00:00,4.48,4.51,4.58,4.47,325815776.0
2025-12-16 15:00:00,4.52,4.56,4.59,4.48,518594624.0
2025-12-17 15:00:00,4.55,4.67,4.68,4.54,509498464.0
2025-12-18 15:00:00,4.64,4.59,4.66,4.55,363557792.0
2025-12-19 15:00:00,4.59,4.59,4.65,4.53,324805440.0
2025-12-22 15:00:00,4.58,4.49,4.59,4.46,373645760.0
2025-12-23 15:00:00,4.49,4.49,4.55,4.47,262151888.0
2025-12-24 15:00:00,4.48,4.53,4.53,4.44,255814512.0
2025-12-25 15:00:00,4.52,4.47,4.53,4.46,192738144.0
2025-12-26 15:00:00,4.46,4.44,4.48,4.39,301675968.0
2025-12-29 15:00:00,4.45,4.49,4.57,4.43,423839872.0
2025-12-30 15:00:00,4.46,4.54,4.59,4.45,390725088.0
2025-12-31 15:00:00,4.54,4.54,4.58,4.48,280507424.0
2026-01-05 15:00:00,4.55,4.55,4.62,4.51,397577152.0
2026-01-06 15:00:00,4.64,4.93,5.01,4.64,1569359744.0
2026-01-07 15:00:00,4.87,4.71,4.88,4.68,1020313472.0
2026-01-08 15:00:00,4.71,4.64,4.72,4.63,617620480.0
2026-01-09 15:00:00,4.64,4.76,4.9,4.62,850405376.0
2026-01-12 15:00:00,4.74,4.77,4.83,4.73,574880832.0
2026-01-13 15:00:00,4.76,4.76,4.86,4.69,596346432.0
2026-01-14 15:00:00,4.87,4.96,5.23,4.85,1687406336.0
2026-01-15 15:00:00,4.92,4.95,5.08,4.92,727208960.0
2026-01-16 15:00:00,4.98,4.83,5.01,4.79,703321280.0
2026-01-19 15:00:00,4.81,4.98,5.03,4.77,649573568.0
2026-01-20 15:00:00,4.99,4.97,4.99,4.86,494311648.0
2026-01-21 15:00:00,4.98,4.99,5.08,4.94,651694144.0
2026-01-22 15:00:00,5.0,4.91,5.02,4.86,525750080.0
2026-01-23 15:00:00,4.9,5.05,5.13,4.88,1010679872.0
2026-01-26 15:00:00,5.06,5.03,5.15,5.0,568898816.0
2026-01-27 15:00:00,5.0,5.1,5.14,4.98,663742016.0
2026-01-28 15:00:00,5.07,5.06,5.13,5.01,527384224.0
2026-01-29 15:00:00,5.05,4.94,5.1,4.92,619858560.0
2026-01-30 15:00:00,4.92,4.85,4.96,4.67,675490560.0
2026-02-02 15:00:00,4.77,4.75,4.87,4.74,368694432.0
2026-02-03 15:00:00,4.83,4.79,4.84,4.7,430152256.0
2026-02-04 15:00:00,4.76,4.92,4.94,4.75,529832224.0
2026-02-05 15:00:00,4.89,4.97,4.99,4.83,484537952.0
2026-02-06 15:00:00,4.9,4.9,4.99,4.85,385742784.0
2026-02-09 15:00:00,4.95,4.9,4.97,4.86,374378016.0
2026-02-10 15:00:00,4.89,4.83,4.9,4.79,406093248.0
2026-02-11 15:00:00,4.82,4.72,4.85,4.71,355049120.0
2026-02-12 15:00:00,4.71,4.63,4.73,4.6,446920352.0
2026-02-13 15:00:00,4.62,4.56,4.64,4.56,307524832.0
2026-02-24 15:00:00,4.66,4.8,4.82,4.66,733314944.0
2026-02-25 15:00:00,4.78,4.86,4.91,4.77,453041952.0
2026-02-26 15:00:00,4.87,4.82,4.91,4.79,336666432.0
2026-02-27 15:00:00,4.84,4.97,5.01,4.83,661156032.0
2026-03-02 15:00:00,4.89,4.95,5.03,4.87,542906688.0
2026-03-03 15:00:00,4.95,4.75,5.0,4.74,498267552.0
2026-03-04 15:00:00,4.72,4.74,4.88,4.7,421814208.0
2026-03-05 15:00:00,4.84,4.98,5.08,4.84,792256192.0
2026-03-06 15:00:00,4.9,4.84,4.91,4.73,634171776.0
2026-03-09 15:00:00,4.73,4.77,4.8,4.65,560352768.0
2026-03-10 15:00:00,4.86,4.83,4.94,4.81,384433280.0
2026-03-11 15:00:00,4.8,4.88,4.91,4.8,418581440.0
2026-03-12 15:00:00,4.86,4.89,4.95,4.81,435186304.0
2026-03-13 15:00:00,4.85,4.83,4.93,4.81,391003648.0
