date,pe,pb,roe
2025-01-02,6.01030981,1.02225766,
2025-01-03,5.98231768,1.01749665,
2025-01-06,5.97831881,1.0168165,
2025-01-07,5.90234017,1.00389375,
2025-01-08,5.8823458,1.00049303,
2025-01-09,5.65041102,0.96104463,
2025-01-10,5.6544099,0.96172477,
2025-01-13,5.67440427,0.9651255,
2025-01-14,5.79437054,0.98552984,
2025-01-15,5.80236829,0.98689013,
2025-01-16,5.76237953,0.98008868,
2025-01-17,5.71039415,0.9712468,
2025-01-20,5.66240765,0.96308506,
2025-01-21,5.64241327,0.95968434,
2025-01-22,5.61842002,0.95560347,
2025-01-23,5.72239078,0.97328724,
2025-01-24,5.7023964,0.96988651,
2025-01-27,5.70639528,0.97056666,
2025-02-05,5.63441552,0.95832405,
2025-02-06,5.65840877,0.96240492,
2025-02-07,5.83835817,0.99301144,
2025-02-10,5.74638403,0.9773681,
2025-02-11,5.85035479,0.99505187,
2025-02-12,5.85435367,0.99573201,
2025-02-13,5.82236267,0.99029086,
2025-02-14,5.85035479,0.99505187,
2025-02-17,5.92233455,1.00729448,
2025-02-18,5.85035479,0.99505187,
2025-02-19,5.81036604,0.98825042,
2025-02-20,5.73838628,0.97600781,
2025-02-21,5.73838628,0.97600781,
2025-02-24,5.59072893,0.95089366,
2025-02-25,5.5147462,0.93797021,
2025-02-26,5.52674348,0.94001076,
2025-02-27,5.49874984,0.93524949,
2025-02-28,5.44676166,0.92640713,
2025-03-03,5.40677075,0.91960531,
2025-03-04,5.43876348,0.92504676,
2025-03-05,5.47875439,0.93184858,
2025-03-06,5.50674802,0.93660985,
2025-03-07,5.49475075,0.9345693,
2025-03-10,5.51074711,0.93729003,
2025-03-11,5.5187453,0.93865039,
2025-03-12,5.63871802,0.95905584,
2025-03-13,5.61872257,0.95565493,
2025-03-14,5.68670711,0.96721801,
2025-03-17,5.71470074,0.97197928,
2025-03-18,5.75069256,0.97810092,
2025-03-19,5.70270347,0.96993874,
2025-03-20,5.7786862,0.98286219,
2025-03-21,5.70270347,0.96993874,
2025-03-24,4.7461969,0.99306491,
2025-03-25,4.76570181,0.997146,
2025-03-26,4.72344116,0.98830364,
2025-03-27,4.71043788,0.98558291,
2025-03-28,4.6974346,0.98286219,
2025-03-31,4.7299428,0.9512897,
2025-04-01,4.72344116,0.94998209,
2025-04-02,4.74294608,0.95390493,
2025-04-03,4.60316082,0.92579121,
2025-04-07,4.14154441,0.83295057,
2025-04-08,4.29327258,0.86346625,
2025-04-09,4.29525118,0.86386419,
2025-04-10,4.49584482,0.90420774,
2025-04-11,4.45763651,0.89652325,
2025-04-14,4.50858093,0.90676923,
2025-04-15,4.54042119,0.91317297,
2025-04-16,4.56907742,0.91893633,
2025-04-17,4.53086911,0.91125185,
2025-04-18,4.52768508,0.91061148,
2025-04-21,4.51494898,0.90804998,
2025-04-22,4.51176495,0.90740961,
2025-04-23,4.54360521,0.91381334,
2025-04-24,4.53086911,0.91125185,
2025-04-25,4.5786295,0.92085746,
2025-04-28,4.59773366,0.9246997,
2025-04-29,4.60728573,0.92662082,
2025-04-30,4.1543331,0.91957671,
2025-05-06,4.21219289,0.93238418,
2025-05-07,4.28162464,0.94775315,
2025-05-08,4.24401578,0.93942829,
2025-05-09,4.31344753,0.95479726,
2025-05-12,4.41180918,0.97656997,
2025-05-13,4.53331474,1.00346567,
2025-05-14,4.73582401,1.04829183,
2025-05-15,4.64614134,1.02844025,
2025-05-16,4.64324835,1.02779987,
2025-05-19,4.70400113,1.04124772,
2025-05-20,4.73003804,1.04701108,
2025-05-21,4.80814876,1.06430118,
2025-05-22,4.83418566,1.07006454,
2025-05-23,4.79079082,1.06045893,
2025-05-26,4.77921886,1.05789744,
2025-05-27,4.6577133,1.03100174,
2025-05-28,4.70694358,1.04189904,
2025-05-29,4.7388378,1.04895895,
2025-05-30,4.69792992,1.03990384,
2025-06-03,4.64920216,1.02911777,
2025-06-04,4.62341946,1.02341068,
2025-06-05,4.56322615,1.01008667,
2025-06-06,4.56609249,1.01072114,
2025-06-09,4.5603598,1.00945219,
2025-06-10,4.58329058,1.014528,
