date,open,high,low,close,volume
2025-01-02,383.81,384.92,369.37,370.48,41219952.0
2025-01-03,371.37,372.7,364.71,367.59,31557264.0
2025-01-06,368.93,368.93,361.15,362.71,24879316.0
2025-01-07,362.71,362.71,356.71,358.26,19601147.0
2025-01-08,358.26,366.26,356.71,365.37,28767441.0
2025-01-09,365.59,365.82,358.71,359.6,17462785.0
2025-01-10,359.15,360.04,354.49,354.71,14928472.0
2025-01-13,352.71,355.38,345.83,347.6,25479820.0
2025-01-14,347.83,352.27,346.71,351.38,22341809.0
2025-01-15,350.93,358.26,347.38,352.49,19823176.0
2025-01-16,352.05,354.27,348.49,349.6,17040811.0
2025-01-17,348.71,351.38,345.38,348.49,15840780.0
2025-01-20,350.05,355.82,349.38,350.93,20137508.0
2025-01-21,351.82,354.04,347.83,350.93,15911523.0
2025-01-22,351.16,353.6,345.83,346.49,13801329.0
2025-01-23,346.71,349.16,344.05,344.72,20994966.0
2025-01-24,344.49,345.83,340.94,344.05,17023919.0
2025-01-27,344.72,354.27,344.05,352.93,27154682.0
2025-02-05,352.93,352.93,343.83,344.94,20477992.0
2025-02-06,344.94,348.71,343.83,348.71,16564996.0
2025-02-07,348.49,349.38,346.05,347.16,20581979.0
2025-02-10,346.71,348.05,341.83,344.72,23084529.0
2025-02-11,344.72,348.05,344.27,346.71,18887982.0
2025-02-12,346.49,347.6,344.49,347.16,12581098.0
2025-02-13,347.16,349.16,344.72,344.94,20317025.0
2025-02-14,345.16,347.6,343.38,345.38,18436594.0
2025-02-17,344.27,346.27,335.39,346.27,37773944.0
2025-02-18,345.6,351.38,344.72,346.71,29271942.0
2025-02-19,346.94,348.05,343.61,345.16,17993468.0
2025-02-20,344.27,351.82,342.27,349.82,26187845.0
2025-02-21,349.6,350.27,342.94,343.38,30065975.0
2025-02-24,342.49,345.6,335.61,336.05,37129698.0
2025-02-25,336.05,336.72,329.61,330.5,34667827.0
2025-02-26,331.39,338.5,330.5,337.16,28483510.0
2025-02-27,338.27,338.72,333.83,334.72,22543532.0
2025-02-28,334.72,336.94,332.5,332.5,16736335.0
2025-03-03,332.5,334.5,328.95,329.83,20801282.0
2025-03-04,330.06,332.72,328.28,331.83,12370136.0
2025-03-05,331.39,335.61,330.72,333.61,15039761.0
2025-03-06,334.5,334.94,330.72,334.05,14344127.0
2025-03-07,332.94,336.72,332.72,333.39,15593138.0
2025-03-10,333.39,337.61,332.28,335.83,17872454.0
2025-03-11,335.16,337.16,331.61,334.28,16869519.0
2025-03-12,334.05,336.72,331.61,336.72,15892791.0
2025-03-13,336.28,339.39,336.28,337.83,19932935.0
2025-03-14,337.83,339.16,336.28,338.94,16969100.0
2025-03-17,339.39,342.27,337.61,337.83,19778974.0
2025-03-18,338.72,338.72,335.16,335.61,16256566.0
2025-03-19,336.05,346.05,334.94,342.27,36362994.0
