date,open,high,low,close,volume
2025-01-02,702.59,702.59,675.71,680.08,48923150.0
2025-01-03,681.46,684.21,659.4,662.39,42986278.0
2025-01-06,662.62,663.76,647.91,650.67,38921570.0
2025-01-07,650.9,654.11,647.91,652.74,29322272.0
2025-01-08,651.59,651.82,632.52,645.38,39003216.0
2025-01-09,643.32,652.74,640.56,646.3,28278615.0
2025-01-10,646.07,649.29,638.72,638.72,21125766.0
2025-01-13,633.9,645.61,632.06,635.73,26424577.0
2025-01-14,636.88,651.82,633.21,651.59,49300165.0
2025-01-15,651.82,651.82,641.02,645.61,32765094.0
2025-01-16,646.53,653.88,642.17,646.3,27525693.0
2025-01-17,643.78,651.82,641.02,647.91,21510213.0
2025-01-20,651.82,655.72,648.37,649.75,30135504.0
2025-01-21,652.74,654.11,647.91,652.28,22956651.0
2025-01-22,652.28,656.64,644.01,653.88,32526726.0
2025-01-23,660.55,664.91,652.74,657.79,35126215.0
2025-01-24,654.8,667.9,653.66,666.75,37373278.0
2025-01-27,669.28,672.04,664.68,666.98,26862311.0
2025-02-05,678.93,693.86,672.72,689.27,70403781.0
2025-02-06,686.97,699.61,681.46,697.77,56296911.0
2025-02-07,697.77,712.7,697.31,709.49,81288906.0
2025-02-10,709.49,717.99,704.66,713.39,55315692.0
2025-02-11,714.54,725.57,709.72,717.3,58968657.0
2025-02-12,717.07,717.07,703.05,710.18,55200448.0
2025-02-13,709.95,709.95,696.16,700.53,45233542.0
2025-02-14,700.3,731.77,698.46,724.65,68374600.0
2025-02-17,732.46,732.92,721.43,725.57,45227279.0
2025-02-18,725.11,750.61,721.89,737.52,105307854.0
2025-02-19,735.22,742.57,728.56,740.96,51403468.0
2025-02-20,739.58,752.91,734.76,737.29,39461081.0
2025-02-21,737.52,752.91,737.06,751.07,64066287.0
2025-02-24,738.89,753.37,727.18,731.77,110366637.0
2025-02-25,722.81,722.81,708.8,714.54,74326358.0
2025-02-26,714.54,718.91,708.34,717.07,49481104.0
2025-02-27,716.15,721.43,701.67,711.09,48379944.0
2025-02-28,710.86,715.0,691.56,692.48,42924766.0
2025-03-03,693.63,708.11,693.63,701.21,35372720.0
2025-03-04,699.15,711.09,696.16,708.8,39154421.0
2025-03-05,707.65,718.91,706.73,715.92,36964482.0
2025-03-06,718.91,775.66,717.99,771.98,179293813.0
2025-03-07,759.8,782.78,757.73,771.06,102924926.0
2025-03-10,767.15,776.34,751.53,772.67,66376885.0
2025-03-11,761.87,768.99,753.6,761.18,51378793.0
2025-03-12,762.1,772.9,758.19,764.63,40867584.0
2025-03-13,760.49,773.82,753.14,761.87,39195867.0
2025-03-14,757.28,766.92,755.44,766.24,45902836.0
2025-03-17,764.63,770.83,761.41,766.24,34218688.0
2025-03-18,773.13,777.95,762.79,766.7,33728784.0
2025-03-19,766.7,771.98,760.72,765.09,26741557.0
2025-03-20,765.32,766.92,730.62,732.69,71786208.0
2025-03-21,731.77,733.84,718.22,719.82,35506259.0
2025-03-24,720.05,728.1,711.32,721.66,27245750.0
2025-03-25,721.66,723.73,716.15,717.76,17058347.0
2025-03-26,721.66,721.89,710.18,712.24,22827820.0
2025-03-27,712.24,719.82,708.11,714.08,22897847.0
2025-03-28,713.85,716.15,711.09,711.55,14384854.0
2025-03-31,709.95,714.31,692.48,705.35,35216775.0
2025-04-01,705.81,706.73,694.09,699.84,32659176.0
2025-04-02,700.53,700.76,694.09,696.85,22738957.0
2025-04-03,692.02,695.7,684.67,687.2,31997100.0
2025-04-07,657.1,661.47,621.72,640.79,74091233.0
2025-04-08,642.17,658.48,632.52,645.38,57401842.0
2025-04-09,643.09,650.21,634.82,647.22,65288510.0
2025-04-10,652.97,665.6,649.06,662.39,49210152.0
2025-04-11,657.1,662.16,647.68,654.8,41922274.0
2025-04-14,661.7,667.44,658.48,659.4,30530567.0
2025-04-15,659.4,660.55,650.44,656.64,23901190.0
2025-04-16,655.03,655.03,643.55,651.59,30763442.0
2025-04-17,647.91,651.36,646.76,648.14,27324176.0
2025-04-18,647.91,652.28,643.78,651.82,20847247.0
2025-04-21,656.64,674.79,653.66,663.53,42867059.0
2025-04-22,661.7,663.76,651.36,654.57,32223655.0
2025-04-23,657.79,659.17,652.05,654.34,30732248.0
2025-04-24,655.26,657.33,647.45,650.9,32617815.0
2025-04-25,650.67,650.9,646.3,647.45,33332666.0
2025-04-28,647.45,648.83,643.78,644.69,26372329.0
2025-04-29,644.69,647.91,641.48,646.53,17870823.0
2025-04-30,646.76,650.44,645.61,648.14,23129660.0
2025-05-06,651.36,662.39,650.21,662.39,38826813.0
2025-05-07,667.44,672.5,658.02,662.62,34500782.0
2025-05-08,658.94,666.29,658.71,664.45,26358218.0
2025-05-09,664.45,664.45,655.72,658.25,22194801.0
2025-05-12,661.47,665.14,658.25,664.91,34235231.0
2025-05-13,672.5,672.95,660.09,662.16,31152687.0
2025-05-14,662.39,668.13,659.4,666.52,31825935.0
2025-05-15,665.83,665.83,660.09,661.47,20099559.0
2025-05-16,659.4,663.08,655.95,661.7,16930451.0
2025-05-19,661.93,663.08,657.33,661.01,19415184.0
2025-05-20,661.63,663.98,656.92,663.51,25877848.0
2025-05-21,663.51,674.82,661.87,670.58,30361429.0
2025-05-22,668.69,670.11,664.46,666.57,19357835.0
2025-05-23,666.1,668.46,662.1,663.51,23755323.0
2025-05-26,663.51,665.63,660.22,664.93,18936921.0
2025-05-27,662.81,663.51,658.33,661.87,18594499.0
2025-05-28,661.63,663.51,659.28,659.51,16116189.0
2025-05-29,660.92,667.28,659.51,665.87,23610739.0
2025-05-30,663.75,664.46,660.45,662.34,15228872.0
2025-06-03,660.22,663.75,657.63,660.22,21592839.0
2025-06-04,661.16,666.1,660.45,665.16,20005757.0
2025-06-05,666.1,671.75,663.98,670.58,26559462.0
2025-06-06,672.23,674.58,666.57,672.23,23292626.0
2025-06-09,672.7,674.58,667.52,669.87,36301550.0
2025-06-10,669.87,670.11,658.57,662.34,39311829.0
2025-06-11,662.34,665.87,660.22,662.1,33289079.0
2025-06-12,661.39,661.39,654.8,659.04,38373174.0
2025-06-13,657.16,657.86,651.98,653.62,37660872.0
2025-06-16,650.33,653.86,645.38,649.62,45667750.0
2025-06-17,647.74,651.27,646.09,650.33,20525407.0
2025-06-18,650.33,651.27,646.32,651.03,18574639.0
2025-06-19,649.39,650.33,642.79,646.32,30540453.0
2025-06-20,643.5,646.09,641.38,641.85,20800055.0
2025-06-23,636.91,643.97,636.2,643.26,19887937.0
2025-06-24,644.68,650.8,643.03,650.09,28127600.0
2025-06-25,651.03,655.04,648.21,654.8,32056602.0
2025-06-26,654.57,658.8,648.44,649.62,31480830.0
2025-06-27,649.62,655.51,648.91,650.8,28215365.0
2025-06-30,636.44,654.1,636.44,652.92,44230073.0
2025-07-01,649.86,650.56,644.68,648.21,32806540.0
2025-07-02,647.5,649.15,644.68,647.74,21287180.0
2025-07-03,647.27,653.62,646.56,652.45,32689225.0
2025-07-04,652.68,654.57,649.62,650.09,29922600.0
2025-07-07,650.33,650.33,645.15,645.85,22958675.0
2025-07-08,646.09,651.03,646.09,650.33,25614982.0
2025-07-09,650.56,653.86,648.68,651.74,32650256.0
2025-07-10,651.27,655.98,648.68,654.1,30483456.0
2025-07-11,654.33,660.45,654.33,656.92,48918413.0
2025-07-14,656.92,657.39,652.68,653.62,28636688.0
2025-07-15,653.62,658.1,650.56,657.63,46228837.0
2025-07-16,654.8,655.74,651.74,652.68,36651762.0
2025-07-17,652.68,658.8,651.03,657.86,44850193.0
2025-07-18,659.04,663.04,657.39,659.51,42985575.0
2025-07-21,661.16,666.1,659.51,662.57,44539432.0
2025-07-22,662.34,671.05,659.75,668.69,63659303.0
2025-07-23,668.93,678.11,663.98,665.63,65732297.0
2025-07-24,665.16,674.34,664.46,674.34,48612625.0
2025-07-25,676.23,678.58,673.17,674.82,38655315.0
2025-07-28,676.93,678.58,670.11,673.17,46419583.0
2025-07-29,671.05,673.17,664.93,672.46,44379737.0
2025-07-30,672.23,675.52,665.16,670.81,48365182.0
2025-07-31,669.64,670.34,659.28,661.63,54243077.0
2025-08-01,665.4,696.01,661.63,685.41,130564407.0
2025-08-04,676.93,686.35,667.99,672.7,114128187.0
2025-08-05,674.82,692.0,674.82,690.59,107630133.0
2025-08-06,689.88,698.83,687.77,689.41,79940445.0
2025-08-07,690.12,701.19,685.18,686.35,65613285.0
2025-08-08,687.53,688.24,677.17,677.41,51256720.0
2025-08-11,678.11,682.11,675.52,679.29,49379449.0
2025-08-12,684.94,697.89,684.0,688.71,66891599.0
2025-08-13,689.88,698.13,688.24,695.06,65516999.0
2025-08-14,694.59,698.13,685.18,687.29,57326820.0
2025-08-15,686.82,696.01,686.59,696.01,56637891.0
2025-08-18,697.18,718.14,696.95,706.84,109384547.0
2025-08-19,706.84,710.37,701.66,703.07,57784483.0
2025-08-20,701.66,710.84,697.18,710.84,60242515.0
2025-08-21,712.96,724.03,707.54,714.14,70048326.0
2025-08-22,712.25,733.44,710.13,732.03,99802967.0
2025-08-25,741.21,742.86,725.44,734.15,102105891.0
2025-08-26,730.15,740.98,727.09,736.5,67290054.0
2025-08-27,742.86,759.81,725.67,726.38,117736600.0
2025-08-28,725.44,736.98,715.78,734.15,90716760.0
2025-08-29,734.15,743.57,731.09,733.91,86500233.0
2025-09-01,734.62,737.45,725.2,733.44,69932677.0
2025-09-02,731.8,734.39,712.49,721.44,75306939.0
2025-09-03,721.67,727.09,700.72,704.01,64823677.0
2025-09-04,706.13,708.01,681.17,689.88,74905648.0
2025-09-05,689.88,698.36,682.59,697.42,55723637.0
2025-09-08,697.65,722.38,697.65,714.14,74952066.0
2025-09-09,714.14,714.14,706.37,710.6,45418683.0
2025-09-10,713.43,722.85,705.19,711.08,49545198.0
2025-09-11,710.6,727.32,708.25,727.32,69017208.0
2025-09-12,729.44,737.21,723.79,724.03,70497789.0
2025-09-15,723.79,727.32,713.67,717.9,49098976.0
2025-09-16,716.02,728.97,713.67,726.85,52135558.0
2025-09-17,726.85,728.97,715.31,724.03,48006194.0
2025-09-18,724.03,755.81,720.26,728.03,119137259.0
2025-09-19,728.03,731.32,721.91,723.08,57449779.0
2025-09-22,721.67,724.5,711.08,716.02,56041671.0
2025-09-23,716.02,721.91,703.54,713.19,58540738.0
2025-09-24,710.6,730.85,706.84,729.21,80514666.0
2025-09-25,729.91,741.68,727.09,735.56,76454546.0
2025-09-26,734.39,737.92,719.55,721.91,55166826.0
2025-09-29,721.91,736.98,711.31,735.09,65929399.0
2025-09-30,735.09,750.87,731.8,742.16,78501363.0
2025-10-09,748.75,816.32,748.75,804.55,291095522.0
2025-10-10,804.79,821.47,792.64,807.89,192092499.0
2025-10-13,780.25,799.79,770.01,794.78,154199912.0
2025-10-14,798.59,828.61,787.4,792.16,139943219.0
2025-10-15,788.83,805.5,775.72,795.02,102301172.0
2025-10-16,791.21,815.27,781.44,795.74,100157146.0
2025-10-17,794.54,812.41,777.39,787.64,116180306.0
2025-10-20,807.41,810.03,763.57,770.96,127913183.0
2025-10-21,770.96,781.2,767.62,776.2,75199461.0
2025-10-22,769.77,800.5,761.43,797.4,100321456.0
2025-10-23,795.02,802.88,780.49,796.45,70412997.0
2025-10-24,796.45,806.46,790.49,793.12,71580595.0
2025-10-27,801.22,816.7,795.26,807.65,94747722.0
2025-10-28,799.31,803.84,785.01,785.73,74750881.0
2025-10-29,788.59,796.69,786.44,794.54,50588481.0
2025-10-30,792.88,808.84,788.59,791.45,75104552.0
2025-10-31,788.59,802.17,781.44,783.11,73380725.0
2025-11-03,783.35,789.78,763.81,776.68,59034023.0
2025-11-04,775.49,777.39,750.71,757.38,62853368.0
2025-11-05,749.52,753.57,739.99,750.47,58225187.0
2025-11-06,755.23,761.19,752.85,757.62,45062832.0
2025-11-07,751.66,754.52,746.9,747.37,39681247.0
2025-11-10,747.61,761.19,747.61,757.86,41366332.0
2025-11-11,757.86,761.91,753.33,755.71,36548961.0
2025-11-12,751.66,755.0,741.18,748.8,37316878.0
2025-11-13,748.09,761.19,747.13,755.0,37703415.0
2025-11-14,750.47,752.38,745.94,745.94,36440923.0
2025-11-17,743.32,745.23,725.69,725.69,63141990.0
2025-11-18,725.45,733.55,723.79,732.12,33843907.0
2025-11-19,732.12,736.17,721.4,724.74,28458735.0
2025-11-20,729.74,731.17,719.74,720.21,22881226.0
2025-11-21,713.78,723.07,709.97,710.44,41085567.0
2025-11-24,712.35,716.88,707.59,711.4,40630416.0
2025-11-25,717.12,724.74,713.78,714.49,45432220.0
2025-11-26,715.21,716.64,711.16,712.35,29928875.0
2025-11-27,714.02,715.21,707.82,708.3,29737424.0
2025-11-28,708.3,715.45,706.16,715.21,25531109.0
2025-12-01,714.97,728.55,713.07,728.55,42357906.0
2025-12-02,726.88,730.93,723.07,727.12,25369000.0
2025-12-03,726.41,727.84,720.21,722.83,20861567.0
2025-12-04,721.88,727.84,720.45,723.07,18438196.0
2025-12-05,723.07,723.79,711.4,716.4,39751051.0
2025-12-08,718.31,730.46,718.07,724.98,42477281.0
2025-12-09,724.26,724.74,713.3,714.49,35184985.0
2025-12-10,714.49,717.35,708.78,714.73,24783061.0
2025-12-11,715.45,717.12,699.25,700.44,42561847.0
2025-12-12,700.44,707.35,694.01,705.92,49128113.0
2025-12-15,700.91,704.49,690.91,691.38,43488694.0
2025-12-16,690.91,691.38,681.62,683.52,35446543.0
2025-12-17,683.52,695.44,682.57,692.58,26961175.0
2025-12-18,689.96,695.67,688.53,691.38,21735110.0
2025-12-19,693.05,699.25,693.05,695.44,25116793.0
2025-12-22,696.86,699.96,692.81,694.48,33966100.0
2025-12-23,694.72,698.77,689.72,694.24,30235474.0
2025-12-24,693.29,701.63,691.38,698.77,31494145.0
