date,pe,pb,roe
2025-01-02,6.33287216,0.65973286,
2025-01-03,6.29845438,0.65614736,
2025-01-06,6.36728995,0.66331837,
2025-01-07,6.41318033,0.66809904,
2025-01-08,6.252564,0.65136668,
2025-01-09,6.16078325,0.64180534,
2025-01-10,6.11489287,0.63702467,
2025-01-13,6.01163952,0.62626815,
2025-01-14,6.02311211,0.62746332,
2025-01-15,6.0460573,0.62985366,
2025-01-16,6.10342027,0.6358295,
2025-01-17,6.03458471,0.62865849,
2025-01-20,5.98869433,0.62387781,
2025-01-21,6.02311211,0.62746332,
2025-01-22,5.94280395,0.61909714,
2025-01-23,6.14931065,0.64061017,
2025-01-24,6.14931065,0.64061017,
2025-01-27,6.20667362,0.64658601,
2025-02-05,6.0575299,0.63104882,
2025-02-06,6.0460573,0.62985366,
2025-02-07,6.02311211,0.62746332,
2025-02-10,6.02311211,0.62746332,
2025-02-11,6.0460573,0.62985366,
2025-02-12,6.0460573,0.62985366,
2025-02-13,6.0575299,0.63104882,
2025-02-14,6.03458471,0.62865849,
2025-02-17,6.14931065,0.64061017,
2025-02-18,6.28698179,0.65495219,
2025-02-19,6.24109141,0.65017152,
2025-02-20,6.22961881,0.64897635,
2025-02-21,6.13783806,0.639415,
2025-02-24,6.09194768,0.63463433,
2025-02-25,6.03458471,0.62865849,
2025-02-26,6.0575299,0.63104882,
2025-02-27,6.09194768,0.63463433,
2025-02-28,6.10342027,0.6358295,
2025-03-03,6.03458471,0.62865849,
2025-03-04,6.02311211,0.62746332,
2025-03-05,6.12636546,0.63821983,
2025-03-06,6.06900249,0.63224399,
2025-03-07,6.09194768,0.63463433,
2025-03-10,6.03458471,0.62865849,
2025-03-11,6.0460573,0.62985366,
2025-03-12,6.01163952,0.62626815,
2025-03-13,6.0460573,0.62985366,
2025-03-14,6.13783806,0.639415,
2025-03-17,6.17225584,0.64300051,
2025-03-18,6.14931065,0.64061017,
2025-03-19,6.21814622,0.64778118,
2025-03-20,6.16078325,0.64180534,
2025-03-21,6.11489287,0.63702467,
2025-03-24,6.13783806,0.639415,
2025-03-25,6.17225584,0.64300051,
2025-03-26,6.13783806,0.639415,
2025-03-27,6.11489287,0.63702467,
2025-03-28,5.96257583,0.62148748,
2025-03-31,5.97404232,0.61190169,
2025-04-01,5.91670986,0.60602931,
2025-04-02,5.95110934,0.60955274,
2025-04-03,5.98550882,0.61307616,
2025-04-07,5.81351144,0.59545903,
2025-04-08,5.8708439,0.60133141,
2025-04-09,5.83644442,0.59780798,
2025-04-10,5.83644442,0.59780798,
2025-04-11,5.84791091,0.59898246,
2025-04-14,5.89377688,0.60368036,
2025-04-15,5.98550882,0.61307616,
2025-04-16,6.04284128,0.61894854,
2025-04-17,6.04284128,0.61894854,
2025-04-18,6.11164023,0.62599539,
2025-04-21,6.01990829,0.61659959,
2025-04-22,6.06577426,0.62129749,
2025-04-23,6.04284128,0.61894854,
2025-04-24,6.12310672,0.62716987,
