date,open,high,low,close,volume
2025-01-02,119.49,120.05,114.13,115.09,60996632.0
2025-01-03,114.79,115.09,111.8,112.3,45041310.0
2025-01-06,111.8,113.36,109.1,110.13,43330877.0
2025-01-07,110.23,111.33,109.23,111.2,29622858.0
2025-01-08,113.19,114.16,111.03,113.26,48897052.0
2025-01-09,113.23,113.23,111.23,111.3,33145715.0
2025-01-10,110.43,111.16,108.2,108.2,37231374.0
2025-01-13,106.27,107.73,105.87,107.07,31961497.0
2025-01-14,106.87,110.27,106.24,110.03,43317290.0
2025-01-15,109.83,109.83,106.6,106.94,42827880.0
2025-01-16,107.2,109.83,106.37,109.27,55888871.0
2025-01-17,108.27,110.33,108.23,108.8,29518887.0
2025-01-20,108.87,111.33,108.87,109.87,39785311.0
2025-01-21,110.7,110.7,108.6,109.33,23912416.0
2025-01-22,109.77,109.87,107.73,109.4,29995524.0
2025-01-23,110.03,111.56,109.73,110.1,34535247.0
2025-01-24,109.87,113.46,109.57,112.46,57426182.0
2025-01-27,112.83,114.73,111.66,111.8,33124332.0
2025-02-05,112.3,112.36,110.23,111.66,28628654.0
2025-02-06,111.56,112.96,110.6,112.7,28210848.0
2025-02-07,112.7,113.43,111.56,112.33,38945468.0
2025-02-10,112.1,112.43,111.53,111.83,30585637.0
2025-02-11,111.63,111.63,110.07,110.53,29731087.0
2025-02-12,110.03,111.7,109.97,110.9,25676997.0
2025-02-13,110.66,112.5,110.5,110.76,36148776.0
2025-02-14,110.8,112.66,110.56,111.4,33000524.0
2025-02-17,111.43,112.66,110.2,110.63,43145683.0
2025-02-18,110.86,110.9,106.64,107.2,55450795.0
2025-02-19,107.7,110.73,106.87,108.27,50065339.0
2025-02-20,108.5,108.5,104.61,105.14,78552366.0
2025-02-21,105.04,106.44,104.41,105.77,52077838.0
2025-02-24,104.84,107.17,103.67,105.14,49723655.0
2025-02-25,104.47,104.71,103.37,103.54,39198787.0
2025-02-26,103.44,103.71,102.54,103.27,47356992.0
2025-02-27,103.34,104.31,103.01,103.91,44642312.0
2025-02-28,103.87,105.57,102.57,102.74,60439345.0
2025-03-03,102.61,103.11,101.14,101.41,49451930.0
2025-03-04,102.14,103.87,101.44,103.01,55847163.0
2025-03-05,102.51,102.87,100.88,101.21,50187127.0
2025-03-06,101.21,102.11,100.21,101.74,48991387.0
2025-03-07,101.21,105.2,100.74,103.44,76832726.0
2025-03-10,103.44,104.87,103.21,103.94,47514703.0
2025-03-11,103.04,104.41,102.54,104.21,37648244.0
2025-03-12,104.24,104.37,102.81,102.91,40718491.0
