date,open,high,low,close,volume
2025-01-02,461.41,468.02,449.39,453.12,15810306.0
2025-01-03,455.83,457.18,437.03,438.05,14817407.0
2025-01-06,436.52,443.13,434.83,439.57,9338090.0
2025-01-07,439.57,444.48,437.88,444.48,8961887.0
2025-01-08,441.77,442.79,424.5,436.18,12531489.0
2025-01-09,435.17,449.73,431.78,444.48,13198785.0
2025-01-10,440.42,449.56,434.83,434.83,9951951.0
2025-01-13,430.6,442.28,426.7,439.57,10060875.0
2025-01-14,441.94,457.52,439.57,456.16,15191054.0
2025-01-15,455.32,459.72,435.34,438.22,27778331.0
2025-01-16,438.38,446.17,436.52,439.57,14034380.0
2025-01-17,435.68,446.85,433.64,440.92,10802523.0
2025-01-20,440.08,445.5,439.06,442.45,9613631.0
2025-01-21,444.31,448.38,435.84,441.94,10190828.0
2025-01-22,438.55,439.57,432.8,437.54,9063959.0
2025-01-23,440.08,445.84,431.78,431.95,13161359.0
2025-01-24,432.12,436.01,430.09,432.8,11247965.0
2025-01-27,433.31,436.52,428.06,428.23,9089300.0
2025-02-05,431.44,442.45,430.09,441.09,14714032.0
2025-02-06,440.25,460.4,436.52,458.37,23672417.0
2025-02-07,454.3,461.58,450.41,457.69,22350954.0
2025-02-10,457.52,470.39,457.52,465.31,18244084.0
2025-02-11,463.78,487.66,459.38,472.25,24438102.0
2025-02-12,469.54,471.4,466.15,470.73,13471920.0
2025-02-13,471.06,472.59,461.24,462.43,15200130.0
2025-02-14,462.09,465.14,458.03,464.29,13297448.0
2025-02-17,464.8,468.19,460.23,462.6,11778038.0
2025-02-18,461.75,461.92,449.73,452.1,11733027.0
2025-02-19,451.93,461.07,450.91,458.87,12545662.0
2025-02-20,458.2,471.06,453.79,467.0,18827336.0
2025-02-21,468.69,470.73,463.95,468.52,16919148.0
2025-02-24,467.17,487.15,464.8,475.3,27613207.0
2025-02-25,467.34,476.48,465.65,469.71,16775939.0
2025-02-26,471.74,475.81,466.66,470.9,13124155.0
2025-02-27,468.86,472.59,458.03,463.61,13669969.0
2025-02-28,462.26,462.94,450.07,452.1,14279895.0
2025-03-03,450.07,456.5,448.21,450.41,9509699.0
2025-03-04,450.41,466.49,449.39,463.11,16296019.0
2025-03-05,463.11,487.66,461.41,480.04,38175125.0
2025-03-06,480.55,490.2,474.11,484.44,35486810.0
2025-03-07,484.27,494.09,477.16,480.89,27842187.0
2025-03-10,478.68,490.2,478.01,481.73,16668952.0
2025-03-11,476.65,490.71,474.62,488.34,18575488.0
2025-03-12,490.71,494.94,484.27,484.61,17548870.0
2025-03-13,485.12,488.17,477.5,482.58,15041087.0
2025-03-14,482.41,485.12,475.81,484.27,14642730.0
2025-03-17,484.78,489.18,480.04,481.22,12662144.0
2025-03-18,480.89,482.41,474.11,475.47,13455200.0
2025-03-19,474.79,475.81,468.52,470.9,11711301.0
2025-03-20,470.9,476.65,467.34,471.57,10285722.0
2025-03-21,470.73,479.53,467.0,468.69,15728655.0
2025-03-24,470.05,471.74,450.41,462.09,18930258.0
2025-03-25,460.91,467.34,455.32,456.16,12585952.0
2025-03-26,453.45,461.41,453.45,455.32,8891900.0
2025-03-27,455.32,458.03,445.84,452.95,9433521.0
2025-03-28,452.27,455.49,446.51,447.53,8301501.0
2025-03-31,445.33,451.76,440.42,445.16,9756134.0
2025-04-01,445.5,455.99,445.33,454.3,9940662.0
2025-04-02,455.49,455.49,445.67,449.39,9592066.0
2025-04-03,444.99,451.25,443.8,449.05,7133453.0
2025-04-07,433.47,436.86,404.18,404.18,20051121.0
2025-04-08,404.18,414.85,404.18,414.85,14938260.0
2025-04-09,413.49,439.06,409.43,436.35,21470608.0
2025-04-10,440.25,441.77,431.61,436.69,16767941.0
2025-04-11,436.01,468.69,431.78,447.02,24587055.0
2025-04-14,442.28,448.38,441.94,443.46,13439193.0
2025-04-15,443.13,453.29,440.42,444.65,11020400.0
2025-04-16,446.85,448.54,437.37,444.65,8591292.0
2025-04-17,440.25,446.51,438.72,444.65,7373401.0
2025-04-18,441.43,443.97,438.55,441.94,5321086.0
2025-04-21,441.77,448.54,440.59,446.0,7365696.0
2025-04-22,443.46,446.51,441.94,443.63,5370250.0
2025-04-23,446.51,447.02,442.28,444.65,7541711.0
2025-04-24,444.65,444.99,434.32,440.59,8268601.0
2025-04-25,441.43,441.6,437.03,439.23,5346413.0
2025-04-28,438.22,438.22,432.97,433.47,5605600.0
2025-04-29,433.47,435.84,430.26,432.63,4498006.0
2025-04-30,428.39,436.86,428.39,434.15,5646600.0
2025-05-06,436.69,443.8,435.51,442.96,9366275.0
2025-05-07,448.04,455.83,442.62,453.45,19776809.0
2025-05-08,448.38,462.43,447.36,461.07,18152750.0
2025-05-09,459.04,462.26,452.27,452.27,10874332.0
2025-05-12,452.95,478.35,452.27,469.54,27032097.0
2025-05-13,469.88,471.57,458.87,460.23,15548531.0
2025-05-14,458.87,463.45,451.93,455.32,11483602.0
2025-05-15,457.18,460.06,443.63,447.02,12960446.0
2025-05-16,447.36,452.95,444.82,446.85,8834497.0
2025-05-19,449.22,458.53,446.51,454.3,10986691.0
2025-05-20,452.1,463.11,451.59,454.13,10461156.0
2025-05-21,454.81,458.53,451.76,456.5,8933700.0
2025-05-22,454.81,461.75,452.27,453.45,9728240.0
2025-05-23,450.75,453.29,443.63,443.97,8539461.0
2025-05-26,444.31,452.1,441.94,448.88,6072016.0
2025-05-27,447.36,473.44,444.82,463.95,21777139.0
2025-05-28,458.87,461.41,451.76,453.29,11268635.0
2025-05-29,453.79,466.32,453.79,460.06,12206690.0
2025-05-30,459.38,471.57,455.49,468.36,22525751.0
2025-06-03,467.34,474.11,463.61,464.46,18412365.0
2025-06-04,465.98,480.21,465.14,466.15,16927845.0
2025-06-05,465.65,471.74,462.26,469.03,12441265.0
2025-06-06,470.22,477.5,463.11,464.97,13594214.0
2025-06-09,468.02,470.56,463.95,466.66,11316352.0
2025-06-10,471.23,481.73,462.26,467.51,21020273.0
2025-06-11,463.61,466.49,459.04,462.43,10750308.0
2025-06-12,460.91,460.91,455.32,456.33,11679500.0
2025-06-13,457.18,461.92,453.96,458.37,14816708.0
2025-06-16,457.52,459.72,452.1,458.37,7984100.0
2025-06-17,459.72,464.63,453.29,460.23,11661885.0
2025-06-18,459.72,460.06,455.99,457.01,9089129.0
2025-06-19,455.15,455.83,446.68,449.9,11537700.0
2025-06-20,447.36,451.08,446.51,448.21,5712056.0
2025-06-23,448.71,457.86,448.71,456.5,9334001.0
2025-06-24,453.45,457.86,451.08,456.33,10172726.0
2025-06-25,456.84,466.49,455.15,464.63,17480180.0
2025-06-26,462.6,482.24,462.26,471.4,34397515.0
2025-06-27,470.9,477.16,467.68,469.37,15594215.0
2025-06-30,470.22,486.48,469.54,483.94,26944043.0
2025-07-01,482.75,484.11,478.01,478.86,18531729.0
2025-07-02,478.86,478.86,470.39,473.94,13587400.0
2025-07-03,472.42,502.74,472.42,483.94,34506739.0
2025-07-04,481.06,486.99,475.81,478.69,15609596.0
2025-07-07,477.33,478.18,473.27,476.82,8231650.0
2025-07-08,476.82,479.03,474.62,477.84,12547120.0
2025-07-09,477.84,479.2,469.03,471.57,13029605.0
2025-07-10,469.2,473.27,467.0,472.25,10459170.0
2025-07-11,467.17,472.25,460.56,469.37,16179957.0
2025-07-14,467.68,470.39,465.81,468.35,8168831.0
2025-07-15,468.52,470.22,461.92,462.43,10214800.0
2025-07-16,462.6,475.98,462.09,470.9,13873200.0
2025-07-17,471.23,472.93,468.02,471.23,13209980.0
2025-07-18,472.08,476.99,470.39,474.96,15382638.0
2025-07-21,474.28,474.96,470.9,472.93,13946400.0
2025-07-22,473.44,482.92,470.9,476.82,22375065.0
2025-07-23,474.45,480.04,468.69,472.93,18986120.0
2025-07-24,472.42,479.03,471.4,479.03,20768296.0
2025-07-25,479.03,492.24,478.69,481.91,23138506.0
2025-07-28,483.6,491.56,481.06,489.36,24065935.0
2025-07-29,489.36,492.24,485.46,492.24,20225580.0
2025-07-30,490.21,509.85,486.14,493.76,40097300.0
2025-07-31,492.92,496.47,487.66,489.7,23514213.0
2025-08-01,489.19,494.61,482.92,486.14,15956550.0
2025-08-04,482.07,510.7,482.07,500.88,30910211.0
2025-08-05,505.62,508.16,497.49,499.69,21067714.0
2025-08-06,501.38,513.24,499.18,506.47,33849650.0
2025-08-07,507.99,512.73,499.69,504.43,26270105.0
2025-08-08,505.11,521.37,504.6,509.35,39670490.0
2025-08-11,511.72,519.17,506.3,511.38,29060920.0
2025-08-12,511.55,515.78,500.2,504.26,27649449.0
2025-08-13,501.55,516.63,500.88,509.35,24690449.0
2025-08-14,509.52,510.87,492.58,494.1,27228448.0
2025-08-15,493.42,500.54,492.24,499.69,15749282.0
2025-08-18,501.05,504.09,497.66,501.05,24975058.0
2025-08-19,500.88,501.72,494.61,495.29,17487603.0
2025-08-20,496.3,513.07,495.29,503.93,30986716.0
2025-08-21,503.59,507.31,499.01,502.06,23007512.0
2025-08-22,500.88,512.9,496.3,512.73,36413711.0
2025-08-25,513.24,564.06,507.14,564.06,82184927.0
2025-08-26,607.93,620.46,591.16,620.46,117203553.0
2025-08-27,626.73,651.8,604.71,617.41,148947868.0
2025-08-28,662.3,679.24,643.67,658.91,151152731.0
2025-08-29,643.67,709.39,643.67,671.45,135479624.0
2025-09-01,643.67,645.7,615.38,622.16,104628774.0
2025-09-02,623.0,631.81,597.6,604.03,74666511.0
2025-09-03,606.4,608.44,566.6,569.48,62659344.0
2025-09-04,564.57,573.71,545.43,555.76,48388463.0
2025-09-05,557.62,563.89,542.04,557.62,42424688.0
2025-09-08,579.3,613.35,569.99,613.35,91135125.0
2025-09-09,613.35,644.35,609.96,613.86,117469200.0
2025-09-10,607.93,643.84,598.1,633.68,96530714.0
2025-09-11,618.26,650.28,611.32,637.23,82126350.0
2025-09-12,634.52,662.3,630.29,646.55,79613681.0
2025-09-15,634.01,636.72,618.26,619.45,65312950.0
2025-09-16,618.09,629.27,607.93,620.8,49360572.0
2025-09-17,615.72,621.99,605.22,619.11,32536495.0
2025-09-18,616.57,629.78,597.09,602.68,53224193.0
2025-09-19,602.0,610.3,590.31,592.68,36090924.0
2025-09-22,590.99,600.81,588.62,600.81,23607367.0
2025-09-23,600.31,600.48,572.19,584.89,30296413.0
2025-09-24,579.47,590.31,578.46,588.45,20476787.0
2025-09-25,590.14,603.86,586.93,592.18,29758717.0
2025-09-26,588.11,595.39,584.55,585.4,22010053.0
2025-09-29,586.08,612.33,574.22,605.73,36864418.0
2025-09-30,605.73,628.59,604.03,626.56,56093017.0
2025-10-09,618.26,635.71,613.86,631.64,48620960.0
2025-10-10,626.39,628.42,614.2,617.41,28818329.0
2025-10-13,593.02,643.67,592.85,640.28,56260808.0
2025-10-14,638.59,656.71,631.64,641.64,52935937.0
2025-10-15,646.21,666.37,623.85,652.65,61641543.0
2025-10-16,649.26,649.26,626.73,633.85,41797972.0
2025-10-17,634.35,652.14,620.46,622.16,44836542.0
2025-10-20,643.67,668.74,634.18,644.52,59238301.0
2025-10-21,654.85,658.58,627.41,630.12,58814824.0
2025-10-22,626.73,646.72,603.02,621.31,55295402.0
2025-10-23,609.79,610.3,593.02,602.34,29917080.0
2025-10-24,628.42,662.64,628.42,662.64,54405458.0
2025-10-27,669.08,704.65,662.3,684.32,125159849.0
2025-10-28,676.53,697.53,676.53,681.44,76711012.0
2025-10-29,694.49,745.3,694.49,719.89,92780099.0
2025-10-30,711.42,772.23,711.42,754.62,111205558.0
2025-10-31,754.62,754.79,714.81,727.69,86179274.0
2025-11-03,727.69,770.2,713.29,760.55,84218339.0
2025-11-04,745.3,755.3,721.59,723.45,64149482.0
2025-11-05,709.22,738.02,709.05,728.36,46016190.0
2025-11-06,722.43,736.66,711.59,727.35,42074140.0
2025-11-07,728.36,754.96,722.27,753.77,69930297.0
2025-11-10,777.15,795.78,758.85,774.94,81625644.0
2025-11-11,761.73,785.11,720.74,735.14,73356011.0
2025-11-12,724.64,778.5,706.34,762.07,69091101.0
2025-11-13,747.0,776.64,745.3,751.74,67187271.0
2025-11-14,744.96,760.89,730.57,731.75,39100526.0
2025-11-17,731.75,736.83,718.37,725.99,33745394.0
2025-11-18,722.6,724.3,693.13,700.41,40585155.0
2025-11-19,706.68,709.22,694.82,696.86,23977228.0
2025-11-20,698.21,711.42,695.67,696.35,26934457.0
2025-11-21,685.0,699.57,669.92,675.01,31628718.0
2025-11-24,688.39,720.06,684.66,713.46,52997192.0
2025-11-25,712.95,748.69,708.88,721.76,60734809.0
2025-11-26,736.83,738.53,701.26,706.51,39201636.0
2025-11-27,696.69,718.2,690.76,708.04,35845218.0
2025-11-28,714.98,736.66,713.12,735.14,55929536.0
2025-12-01,741.74,752.59,730.57,735.48,55023342.0
2025-12-02,726.67,736.83,714.98,722.94,31914127.0
2025-12-03,724.13,741.91,690.93,707.87,59527173.0
2025-12-04,694.15,778.67,693.64,778.67,99362923.0
2025-12-05,782.06,822.88,770.71,818.31,122809321.0
2025-12-08,840.16,889.28,821.7,829.66,138912694.0
2025-12-09,818.98,840.16,809.33,824.57,96649931.0
2025-12-10,813.06,871.66,809.5,849.47,92552470.0
2025-12-11,870.31,931.46,849.64,890.97,104636405.0
2025-12-12,890.97,918.92,873.19,882.5,103615800.0
2025-12-15,884.2,941.11,868.95,935.52,112148869.0
2025-12-16,906.22,981.77,863.87,919.77,119619488.0
2025-12-17,897.75,928.24,877.42,894.7,73238119.0
2025-12-18,892.5,984.14,887.59,953.82,147648035.0
2025-12-19,957.04,1043.59,957.04,994.64,138189440.0
2025-12-22,1024.79,1094.07,1004.97,1074.93,142027245.0
2025-12-23,1075.1,1145.05,1004.97,1018.18,200289575.0
2025-12-24,988.2,1119.99,988.2,1119.99,155036816.0
2025-12-25,1144.21,1231.95,1134.89,1231.95,145425478.0
2025-12-26,1253.46,1355.09,1234.32,1355.09,167812255.0
2025-12-29,1372.03,1490.6,1286.66,1490.6,158889696.0
2025-12-30,1446.56,1626.96,1430.98,1462.15,221025606.0
2025-12-31,1490.6,1608.33,1490.6,1608.33,147363197.0
2026-01-05,1710.81,1736.21,1610.87,1684.55,196358026.0
2026-01-06,1641.19,1846.15,1641.19,1812.61,181268694.0
2026-01-07,1744.68,1755.69,1676.93,1697.76,148480735.0
2026-01-08,1676.93,1802.11,1650.67,1727.74,145833257.0
2026-01-09,1757.9,1846.32,1710.81,1796.35,155047508.0
2026-01-12,1897.13,1976.07,1863.25,1976.07,69622947.0
2026-01-13,2049.58,2164.25,1778.39,2058.39,195753189.0
2026-01-14,1981.83,2089.05,1905.6,2010.62,158407203.0
2026-01-15,1919.66,1969.97,1809.56,1809.56,85238907.0
2026-01-16,1739.6,1810.74,1683.87,1726.05,147706208.0
2026-01-19,1727.74,1822.09,1726.56,1776.7,95778405.0
2026-01-20,1795.33,1812.1,1611.88,1660.67,115220613.0
2026-01-21,1660.84,1710.81,1621.88,1622.39,78643036.0
2026-01-22,1630.86,1703.69,1605.79,1676.93,103006158.0
2026-01-23,1687.09,1844.62,1668.29,1844.62,153041249.0
2026-01-26,1823.45,1823.45,1660.16,1660.16,129857590.0
2026-01-27,1585.12,1659.65,1585.12,1631.19,82860850.0
2026-01-28,1641.36,1648.3,1564.96,1583.26,75546399.0
2026-01-29,1568.52,1617.64,1558.53,1581.39,60035569.0
2026-01-30,1561.41,1607.14,1527.53,1545.82,61528360.0
2026-02-02,1573.26,1617.64,1544.3,1546.67,58754074.0
2026-02-03,1575.13,1614.76,1517.03,1598.16,84831328.0
2026-02-04,1591.56,1659.99,1580.89,1651.52,97084918.0
2026-02-05,1608.84,1608.84,1550.74,1562.25,63453182.0
2026-02-06,1529.9,1586.31,1527.53,1533.8,50595636.0
2026-02-09,1563.27,1572.93,1550.06,1563.95,44900612.0
2026-02-10,1563.78,1563.95,1505.51,1533.97,40923262.0
2026-02-11,1532.44,1556.33,1505.85,1509.57,40835218.0
2026-02-12,1492.13,1505.51,1473.5,1478.07,41179092.0
2026-02-13,1472.99,1483.83,1460.62,1460.96,28359876.0
2026-02-24,1464.69,1483.49,1449.61,1458.42,29935006.0
2026-02-25,1459.94,1524.82,1442.67,1502.46,59618006.0
2026-02-26,1490.6,1536.0,1475.53,1524.82,48507267.0
2026-02-27,1522.79,1582.58,1509.41,1552.94,55115871.0
2026-03-02,1575.3,1708.27,1575.3,1696.75,120997695.0
2026-03-03,1679.47,1679.47,1553.95,1558.87,89119409.0
2026-03-04,1490.6,1600.7,1480.95,1574.28,49090070.0
2026-03-05,1597.99,1609.0,1535.32,1585.97,56601385.0
2026-03-06,1566.83,1617.47,1552.94,1583.26,48199880.0
2026-03-09,1541.42,1571.91,1521.09,1556.16,41051617.0
2026-03-10,1570.22,1609.17,1570.22,1603.75,49391399.0
2026-03-11,1609.17,1612.56,1575.3,1576.99,35937454.0
2026-03-12,1570.22,1571.4,1524.48,1531.09,34105688.0
2026-03-13,1531.26,1554.97,1471.97,1479.93,39293776.0
2026-03-16,1477.05,1478.75,1404.39,1436.74,39353304.0
2026-03-17,1456.73,1459.94,1390.67,1393.54,29539222.0
2026-03-18,1405.57,1448.26,1389.14,1444.7,38048341.0
2026-03-19,1407.77,1456.05,1407.6,1420.82,26092948.0
2026-03-20,1422.85,1434.37,1379.66,1383.04,26796530.0
2026-03-23,1351.71,1384.57,1315.46,1316.98,33632593.0
2026-03-24,1339.0,1345.44,1285.98,1327.31,32365568.0
2026-03-25,1338.16,1367.46,1332.4,1349.0,28569951.0
2026-03-26,1373.56,1380.5,1313.93,1332.9,30784017.0
2026-03-27,1304.28,1331.04,1296.49,1316.98,23071060.0
2026-03-30,1297.5,1381.35,1297.5,1374.23,46834445.0
2026-03-31,1373.9,1447.58,1370.0,1386.6,57323277.0
2026-04-01,1405.91,1410.65,1339.51,1354.08,39198900.0
2026-04-02,1354.25,1366.61,1321.22,1326.13,23260266.0
2026-04-03,1344.93,1359.84,1300.89,1301.74,28094372.0
2026-04-07,1302.75,1312.75,1264.64,1277.18,27332598.0
2026-04-08,1302.58,1370.0,1302.58,1368.81,44530377.0
2026-04-09,1341.71,1360.68,1318.51,1340.36,27715155.0
2026-04-10,1346.62,1372.03,1336.29,1336.8,27848922.0
2026-04-13,1329.52,1388.8,1329.52,1363.56,35879322.0
2026-04-14,1371.86,1429.62,1353.57,1429.45,59439298.0
2026-04-15,1440.13,1496.53,1439.79,1461.47,68194709.0
2026-04-16,1458.42,1469.26,1432.17,1448.09,44561301.0
2026-04-17,1438.09,1465.03,1435.38,1455.54,32097969.0
2026-04-20,1456.56,1601.04,1456.56,1601.04,77178930.0
2026-04-21,1659.99,1704.03,1634.58,1697.26,119231962.0
2026-04-22,1590.71,1659.99,1557.68,1652.88,102945209.0
2026-04-23,1631.19,1778.56,1628.82,1727.74,102896808.0
2026-04-24,1693.19,1705.05,1610.87,1631.19,78909823.0
2026-04-27,1592.24,1746.72,1576.48,1685.4,75776250.0
2026-04-28,1659.99,1710.3,1628.31,1642.88,53833729.0
2026-04-29,1626.28,1674.73,1626.28,1658.8,44480876.0
2026-04-30,1643.22,1758.23,1643.22,1741.3,72492291.0
2026-05-06,1727.74,1862.92,1714.19,1814.13,72484733.0
2026-05-07,1836.15,1845.64,1781.95,1817.52,62432232.0
2026-05-08,1788.22,1998.76,1787.88,1934.06,88880247.0
2026-05-11,1954.72,2024.17,1923.22,1966.75,70099612.0
2026-05-12,1947.95,1961.5,1889.17,1891.37,60371949.0
2026-05-13,1863.25,1919.15,1825.99,1897.13,58687243.0
2026-05-14,1893.91,1893.91,1707.42,1707.42,79734452.0
2026-05-15,1676.93,1705.72,1613.41,1623.06,71641160.0
2026-05-18,1609.17,1686.25,1609.17,1641.7,46756742.0
2026-05-19,1535.66,1558.19,1477.56,1477.56,77215601.0
