date,pe,pb,roe
2025-01-02,9.90731478,1.05920859,
2025-01-03,9.99768938,1.06887069,
2025-01-06,10.06547032,1.07611728,
2025-01-07,9.98639255,1.06766293,
2025-01-08,10.22362586,1.09302596,
2025-01-09,9.9637989,1.0652474,
2025-01-10,9.88472114,1.05679306,
2025-01-13,10.02028303,1.07128622,
2025-01-14,10.0541735,1.07490951,
2025-01-15,10.0089862,1.07007846,
2025-01-16,10.16714174,1.08698715,
2025-01-17,9.97509573,1.06645517,
2025-01-20,9.6813783,1.03505332,
2025-01-21,9.54581641,1.02056015,
2025-01-22,9.29728628,0.99398936,
2025-01-23,9.33117675,0.99761265,
2025-01-24,9.28598946,0.99278159,
2025-01-27,9.41025452,1.00606699,
2025-02-05,9.20691169,0.98432725,
2025-02-06,9.26339581,0.99036607,
2025-02-07,9.33117675,0.99761265,
2025-02-10,9.29728628,0.99398936,
2025-02-11,9.36506722,1.00123594,
2025-02-12,9.3537704,1.00002818,
2025-02-13,9.29728628,0.99398936,
2025-02-14,9.16172439,0.9794962,
2025-02-17,9.10524027,0.97345738,
2025-02-18,9.11653709,0.97466514,
2025-02-19,9.01486568,0.96379527,
2025-02-20,9.04875615,0.96741856,
2025-02-21,9.0261625,0.96500303,
2025-02-24,8.92449108,0.95413316,
2025-02-25,8.82281967,0.94326329,
2025-02-26,8.80022602,0.94084776,
2025-02-27,8.90189743,0.95171764,
2025-02-28,8.87930379,0.94930211,
2025-03-03,8.84541331,0.94567882,
2025-03-04,8.60818001,0.92031578,
2025-03-05,8.64207048,0.92393908,
2025-03-06,8.64207048,0.92393908,
2025-03-07,8.68725778,0.92877013,
2025-03-10,8.6533673,0.92514684,
2025-03-11,8.6985546,0.92997789,
2025-03-12,8.66466413,0.9263546,
2025-03-13,8.83411649,0.94447105,
2025-03-14,8.85671014,0.94688658,
2025-03-17,8.94708473,0.95654869,
2025-03-18,8.92449108,0.95413316,
2025-03-19,8.90189743,0.95171764,
2025-03-20,8.9809752,0.96017198,
2025-03-21,8.99227203,0.96137974,
2025-03-24,9.0261625,0.96500303,
2025-03-25,9.12783392,0.97587291,
2025-03-26,9.16172439,0.9794962,
2025-03-27,9.24080216,0.98795054,
2025-03-28,9.12783392,0.97587291,
2025-03-31,9.13571156,0.96151802,
2025-04-01,9.16905358,0.96502721,
2025-04-02,9.08014154,0.95566937,
2025-04-03,9.04679953,0.95216018,
2025-04-07,8.15767918,0.85858178,
2025-04-08,8.55778334,0.90069206,
2025-04-09,8.37995927,0.88197638,
2025-04-10,8.42441529,0.8866553,
2025-04-11,8.40218728,0.88431584,
2025-04-14,8.54666934,0.89952233,
2025-04-15,8.61335336,0.90654071,
2025-04-16,8.86897546,0.9334445,
2025-04-17,8.88008947,0.93461423,
2025-04-18,8.88008947,0.93461423,
2025-04-21,8.82451944,0.92876558,
2025-04-22,8.90231747,0.93695369,
2025-04-23,8.89120347,0.93578396,
2025-04-24,8.89120347,0.93578396,
2025-04-25,8.84674745,0.93110504,
2025-04-28,8.91343148,0.93812342,
2025-04-29,8.82451944,0.92876558,
2025-04-30,8.82430658,0.93461423,
2025-05-06,8.79117401,0.93110504,
2025-05-07,8.94579265,0.94748126,
2025-05-08,8.89057171,0.94163261,
2025-05-09,8.94579265,0.94748126,
2025-05-12,8.9899694,0.95216018,
2025-05-13,9.05623453,0.95917856,
2025-05-14,9.19980898,0.97438505,
2025-05-15,9.14458804,0.9685364,
2025-05-16,9.00101359,0.95332991,
2025-05-19,9.03414616,0.9568391,
2025-05-20,9.05623453,0.95917856,
2025-05-21,9.13354385,0.96736667,
2025-05-22,9.16667642,0.97087586,
2025-05-23,9.03414616,0.9568391,
2025-05-26,9.04519034,0.95800883,
2025-05-27,9.02310197,0.95566937,
2025-05-28,9.21085317,0.97555478,
2025-05-29,9.17772061,0.97204559,
2025-05-30,9.15563223,0.96970613,
2025-06-03,9.16667642,0.97087586,
2025-06-04,9.26607411,0.98140343,
2025-06-05,9.26607411,0.98140343,
2025-06-06,9.39860438,0.99544019,
2025-06-09,9.53113464,1.00947695,
