date,open,high,low,close,volume
2025-01-02,34.57,34.67,33.29,33.49,59291369.0
2025-01-03,33.55,34.01,33.44,33.6,41500394.0
2025-01-06,33.6,33.7,33.19,33.49,33778800.0
2025-01-07,33.44,33.49,32.98,33.34,33648803.0
2025-01-08,33.29,33.6,33.04,33.34,36139163.0
2025-01-09,33.19,33.19,32.68,32.73,36496288.0
2025-01-10,32.68,32.73,31.81,31.81,45689836.0
2025-01-13,31.71,32.17,31.4,32.01,39948147.0
2025-01-14,32.07,32.73,32.01,32.73,34819643.0
2025-01-15,32.73,32.98,32.58,32.88,25412391.0
2025-01-16,32.88,33.09,32.63,32.73,25357352.0
2025-01-17,32.63,32.88,32.42,32.73,20852800.0
2025-01-20,32.78,32.93,32.37,32.37,28247200.0
2025-01-21,32.47,32.52,32.12,32.37,22540468.0
2025-01-22,32.37,32.52,32.01,32.17,30528093.0
2025-01-23,32.22,32.63,31.96,31.96,34390200.0
2025-01-24,31.96,32.12,31.55,32.07,32496510.0
2025-01-27,32.07,32.93,32.01,32.88,52840145.0
2025-02-05,32.98,33.39,32.47,33.39,45347777.0
2025-02-06,33.29,33.29,32.83,33.09,35088947.0
2025-02-07,33.09,33.24,32.93,33.14,41507100.0
2025-02-10,33.19,33.34,32.73,32.88,51939251.0
2025-02-11,32.88,32.93,32.58,32.63,30193400.0
2025-02-12,32.68,32.68,32.37,32.63,29193501.0
2025-02-13,32.63,32.88,32.47,32.83,31911700.0
2025-02-14,32.83,32.93,32.52,32.68,26968701.0
2025-02-17,32.78,33.39,32.37,33.39,77843661.0
2025-02-18,33.39,33.9,33.19,33.7,69663532.0
2025-02-19,33.55,33.75,33.24,33.34,42445188.0
2025-02-20,33.34,34.21,33.09,33.9,56268734.0
2025-02-21,33.85,34.01,33.6,33.75,46823655.0
2025-02-24,33.8,34.26,33.49,33.7,39701201.0
2025-02-25,33.65,33.85,33.39,33.49,36764681.0
2025-02-26,33.44,34.11,33.44,34.01,50959556.0
2025-02-27,34.11,34.26,33.85,34.11,36154416.0
2025-02-28,34.11,34.67,33.95,34.31,64406761.0
2025-03-03,34.46,34.72,34.11,34.46,51639517.0
2025-03-04,34.46,34.52,34.01,34.31,32886811.0
2025-03-05,34.26,34.72,34.06,34.57,37356659.0
2025-03-06,34.57,34.67,33.85,33.9,67537948.0
2025-03-07,33.8,34.26,33.7,34.01,45659872.0
2025-03-10,33.9,34.06,33.7,33.8,29946715.0
2025-03-11,33.7,34.16,33.6,34.06,28573750.0
2025-03-12,34.06,34.46,33.9,34.31,42038101.0
2025-03-13,34.26,34.92,34.26,34.82,66750323.0
2025-03-14,34.87,34.98,34.52,34.62,51165863.0
2025-03-17,34.67,35.08,34.57,34.77,40290020.0
2025-03-18,34.82,34.82,34.36,34.41,34884298.0
2025-03-19,34.41,34.92,34.36,34.87,42965073.0
