date,open,high,low,close,volume
2025-01-02,71.83,72.09,69.17,69.7,24413691.0
2025-01-03,69.53,70.62,69.06,69.12,17244317.0
2025-01-06,69.09,70.12,67.17,67.7,20260056.0
2025-01-07,67.61,69.35,67.17,69.35,14717200.0
2025-01-08,69.76,69.91,67.76,69.38,14905009.0
2025-01-09,68.82,69.03,67.38,67.67,15696341.0
2025-01-10,67.14,68.11,66.23,66.23,16907102.0
2025-01-13,65.26,67.17,64.81,66.35,11746706.0
2025-01-14,66.38,69.29,66.08,69.29,16662462.0
2025-01-15,69.12,69.68,68.44,69.26,10048001.0
2025-01-16,69.29,69.94,68.64,69.29,11936301.0
2025-01-17,69.29,69.56,67.23,67.76,18504900.0
2025-01-20,68.82,72.18,68.67,70.47,24837619.0
2025-01-21,70.71,70.71,69.68,70.15,9862324.0
2025-01-22,70.47,70.59,69.44,70.12,10276506.0
2025-01-23,70.71,71.71,70.18,70.77,17191132.0
2025-01-24,70.15,71.59,70.12,71.33,16711841.0
2025-01-27,71.91,72.71,71.18,71.74,15771503.0
2025-02-05,71.74,73.03,71.09,72.5,17124841.0
2025-02-06,72.5,72.71,71.88,72.5,14452044.0
2025-02-07,72.47,72.53,70.12,71.38,34478477.0
2025-02-10,70.88,71.38,70.35,70.38,21568200.0
2025-02-11,70.41,70.82,69.73,69.91,14575289.0
2025-02-12,69.59,69.94,68.97,69.68,15370033.0
2025-02-13,69.32,70.38,69.06,69.06,14025981.0
2025-02-14,68.64,69.68,68.41,68.82,13693915.0
2025-02-17,68.59,69.76,67.88,69.26,21151053.0
2025-02-18,69.15,69.17,67.17,67.29,16972600.0
2025-02-19,67.14,67.82,66.94,67.38,13804600.0
2025-02-20,67.02,67.02,65.7,66.26,23981771.0
2025-02-21,65.76,66.46,65.43,65.7,28795044.0
2025-02-24,65.2,66.14,64.81,65.96,24765849.0
2025-02-25,65.73,66.2,64.84,64.99,19490700.0
2025-02-26,64.67,65.46,63.84,64.31,26757064.0
2025-02-27,64.14,64.7,63.52,64.02,19124600.0
2025-02-28,63.78,65.17,63.64,63.81,21599125.0
2025-03-03,63.81,65.26,63.81,64.64,24341071.0
2025-03-04,64.46,64.93,64.2,64.73,18833909.0
2025-03-05,64.7,64.76,62.46,62.87,28085399.0
2025-03-06,62.99,63.46,62.55,63.14,23935724.0
2025-03-07,63.14,64.49,62.49,63.64,23207642.0
2025-03-10,64.37,66.82,64.37,65.96,36757296.0
2025-03-11,65.2,67.38,64.96,67.32,32965710.0
2025-03-12,67.29,67.58,66.43,66.73,21875383.0
2025-03-13,66.32,68.06,65.9,67.85,25843735.0
2025-03-14,68.14,68.79,67.58,67.91,29211902.0
