date,pe,pb,roe
2025-01-02,20.40462362,2.81706106,
2025-01-03,20.38256456,2.81401559,
2025-01-06,20.33844646,2.80792464,
2025-01-07,20.13991499,2.7805154,
2025-01-08,20.2722693,2.79878823,
2025-01-09,19.96344257,2.75615163,
2025-01-10,19.74285204,2.72569692,
2025-01-13,19.65461583,2.71351503,
2025-01-14,19.91932446,2.75006069,
2025-01-15,19.78697015,2.73178786,
2025-01-16,19.8531473,2.74092427,
2025-01-17,19.67667488,2.7165605,
2025-01-20,19.58843867,2.70437862,
2025-01-21,19.4340253,2.68306032,
2025-01-22,19.58843867,2.70437862,
2025-01-23,19.54432057,2.69828767,
2025-01-24,19.45608436,2.68610579,
2025-01-27,19.94138351,2.75310616,
2025-02-05,19.76491109,2.72874239,
2025-02-06,19.8531473,2.74092427,
2025-02-07,19.74285204,2.72569692,
2025-02-10,19.69873394,2.71960597,
2025-02-11,19.4340253,2.68306032,
2025-02-12,19.27961194,2.66174202,
2025-02-13,19.36784815,2.6739239,
2025-02-14,19.54432057,2.69828767,
2025-02-17,19.65461583,2.71351503,
2025-02-18,19.67667488,2.7165605,
2025-02-19,19.67667488,2.7165605,
2025-02-20,19.69873394,2.71960597,
2025-02-21,19.50020246,2.69219673,
2025-02-24,19.34578909,2.67087843,
2025-02-25,19.21343478,2.6526056,
2025-02-26,19.27961194,2.66174202,
2025-02-27,19.32373004,2.66783296,
2025-02-28,19.03696236,2.62824183,
2025-03-03,18.86048994,2.60387806,
2025-03-04,18.77225373,2.59169617,
2025-03-05,19.03696236,2.62824183,
2025-03-06,18.99284425,2.62215089,
2025-03-07,19.19137573,2.64956013,
2025-03-10,19.16931667,2.64651466,
2025-03-11,19.25755288,2.65869654,
2025-03-12,18.99284425,2.62215089,
2025-03-13,19.14725762,2.64346919,
2025-03-14,19.27961194,2.66174202,
2025-03-17,19.3899072,2.67696937,
2025-03-18,19.21343478,2.6526056,
2025-03-19,19.58843867,2.70437862,
2025-03-20,19.50020246,2.69219673,
2025-03-21,19.36784815,2.6739239,
2025-03-24,19.54432057,2.69828767,
2025-03-25,19.94138351,2.75310616,
2025-03-26,20.00756067,2.76224257,
2025-03-27,19.78697015,2.73178786,
2025-03-28,19.96344257,2.75615163,
2025-03-31,20.20609214,2.72446959,
2025-04-01,20.31638741,2.73934115,
2025-04-02,20.2281512,2.7274439,
2025-04-03,20.6472732,2.78395582,
2025-04-07,20.00756067,2.69770078,
2025-04-08,20.62521414,2.78098151,
2025-04-09,20.73550941,2.79585307,
2025-04-10,20.47080077,2.76016133,
2025-04-11,20.40462362,2.75123839,
2025-04-14,20.49285983,2.76313564,
2025-04-15,20.47080077,2.76016133,
2025-04-16,20.62521414,2.78098151,
2025-04-17,20.60315509,2.7780072,
2025-04-18,20.47080077,2.76016133,
2025-04-21,20.36050551,2.74528977,
2025-04-22,20.62521414,2.78098151,
2025-04-23,20.36050551,2.74528977,
2025-04-24,20.49285983,2.76313564,
2025-04-25,19.42146939,2.80477601,
2025-04-28,19.73040051,2.84939068,
2025-04-29,19.62742347,2.83451912,
2025-04-30,19.66861428,2.84046775,
2025-05-06,19.54504184,2.82262188,
2025-05-07,19.73040051,2.84939068,
2025-05-08,19.81278214,2.86128793,
2025-05-09,20.18349948,2.91482554,
2025-05-12,20.05992703,2.89697967,
2025-05-13,19.99814081,2.88805674,
2025-05-14,19.9775454,2.88508242,
2025-05-15,20.10111784,2.9029283,
2025-05-16,20.01873621,2.89103105,
2025-05-19,20.34826274,2.93862004,
2025-05-20,20.57481222,2.97133747,
2025-05-21,20.69838467,2.98918334,
2025-05-22,20.82195711,3.00702921,
2025-05-23,20.57481222,2.97133747,
2025-05-26,20.65719385,2.98323471,
2025-05-27,20.76017089,2.99810627,
2025-05-28,20.67778926,2.98620903,
2025-05-29,20.55421681,2.96836315,
2025-05-30,20.73957548,2.99513196,
2025-06-03,20.43064437,2.95051728,
2025-06-04,20.12171325,2.90590261,
2025-06-05,19.9775454,2.88508242,
2025-06-06,20.03933162,2.89400536,
2025-06-09,19.9775454,2.88508242,
2025-06-10,19.89516377,2.87318518,
2025-06-11,19.91575918,2.87615949,
2025-06-12,19.81278214,2.86128793,
2025-06-13,20.01873621,2.89103105,
2025-06-16,20.03933162,2.89400536,
2025-06-17,20.41004896,2.94754297,
2025-06-18,20.65719385,2.98323471,
2025-06-19,20.38945355,2.94456866,
2025-06-20,20.26588111,2.92672279,
2025-06-23,20.10111784,2.9029283,
2025-06-24,20.01873621,2.89103105,
2025-06-25,20.20409488,2.91779985,
2025-06-26,20.32766733,2.93564573,
2025-06-27,19.81278214,2.86128793,
2025-06-30,19.66861428,2.86412671,
2025-07-01,19.89516377,2.89711666,
2025-07-02,19.83337755,2.8881194,
2025-07-03,19.7098051,2.87012488,
2025-07-04,19.81278214,2.88512031,
2025-07-07,19.91575918,2.90011574,
2025-07-08,19.73040051,2.87312397,
2025-07-09,19.66861428,2.86412671,
2025-07-10,19.48325562,2.83713494,
2025-07-11,19.46266021,2.83413586,
2025-07-14,19.50385102,2.84013403,
2025-07-15,19.4420648,2.83113677,
2025-07-16,19.38027858,2.82213952,
2025-07-17,19.25670613,2.804145,
2025-07-18,19.38027858,2.82213952,
2025-07-21,19.64801888,2.86112763,
2025-07-22,20.05992703,2.92110934,
2025-07-23,19.50385102,2.84013403,
2025-07-24,19.42146939,2.82813769,
2025-07-25,19.29789695,2.81014317,
2025-07-28,19.09194287,2.78015232,
2025-07-29,19.1743245,2.79214866,
2025-07-30,19.31849236,2.81314226,
2025-07-31,19.13313369,2.78615049,
2025-08-01,18.98896583,2.76515689,
2025-08-04,19.05075206,2.77415415,
2025-08-05,19.09194287,2.78015232,
2025-08-06,19.09194287,2.78015232,
2025-08-07,19.00956124,2.76815598,
2025-08-08,19.00956124,2.76815598,
2025-08-11,18.9065842,2.75316055,
2025-08-12,18.9065842,2.75316055,
2025-08-13,18.84479798,2.74416329,
2025-08-14,18.80360716,2.73816512,
2025-08-15,18.74182094,2.72916786,
2025-08-18,18.76241635,2.73216695,
