date,pe,pb,roe
2025-01-02,20.45049873,3.38796587,
2025-01-03,19.91850941,3.29983297,
2025-01-06,19.56615284,3.24145924,
2025-01-07,19.62833341,3.25176049,
2025-01-08,19.40724694,3.21513383,
2025-01-09,19.43488275,3.21971216,
2025-01-10,19.20688732,3.18194092,
2025-01-13,19.11707094,3.16706134,
2025-01-14,19.59378865,3.24603757,
2025-01-15,19.41415589,3.21627841,
2025-01-16,19.43488275,3.21971216,
2025-01-17,19.48324541,3.22772424,
2025-01-20,19.53851703,3.23688091,
2025-01-21,19.61451551,3.24947132,
2025-01-22,19.66287817,3.2574834,
2025-01-23,19.78033036,3.27694131,
2025-01-24,20.0497795,3.32158005,
2025-01-27,20.05668845,3.32272464,
2025-02-05,20.72685682,3.43374919,
2025-02-06,20.98248806,3.47609877,
2025-02-07,21.33484462,3.5344725,
2025-02-10,21.45229681,3.55393041,
2025-02-11,21.569749,3.57338833,
2025-02-12,21.35557148,3.53790625,
2025-02-13,21.06539548,3.48983376,
2025-02-14,21.79083547,3.61001498,
2025-02-17,21.81847128,3.61459332,
2025-02-18,22.1777368,3.67411164,
2025-02-19,22.28137108,3.69128038,
2025-02-20,22.17082785,3.67296705,
2025-02-21,22.58536499,3.74164204,
2025-02-24,24.59085298,3.64549706,
2025-02-25,24.0117905,3.55965333,
2025-02-26,24.09671967,3.57224374,
2025-02-27,23.89597801,3.54248458,
2025-02-28,23.27059054,3.44977336,
2025-03-03,23.56398219,3.49326751,
2025-03-04,23.81876968,3.53103875,
2025-03-05,24.0581155,3.56652083,
2025-03-06,25.94199874,3.8457991,
2025-03-07,25.91111541,3.84122076,
2025-03-10,25.96516124,3.84923284,
2025-03-11,25.57911959,3.79200369,
2025-03-12,25.69493209,3.80917244,
2025-03-13,25.60228209,3.79543744,
2025-03-14,25.74897792,3.81718452,
2025-03-17,25.74897792,3.81718452,
2025-03-18,25.76441959,3.81947369,
2025-03-19,25.71037375,3.8114616,
2025-03-20,24.62173631,3.65007539,
2025-03-21,24.18936966,3.58597874,
2025-03-24,24.25113633,3.5951354,
2025-03-25,24.11988216,3.57567749,
2025-03-26,23.93458217,3.5482075,
2025-03-27,23.99634884,3.55736416,
2025-03-28,23.91141968,3.54477375,
2025-03-31,23.70295719,3.46287442,
2025-04-01,23.51765719,3.43580309,
2025-04-02,23.41728637,3.42113946,
2025-04-03,23.09301138,3.37376463,
2025-04-07,21.53340312,3.14591426,
2025-04-08,21.68781978,3.1684737,
2025-04-09,21.74958645,3.17749748,
2025-04-10,22.25916142,3.25194364,
2025-04-11,22.00437393,3.21472056,
2025-04-14,22.15879059,3.23728,
2025-04-15,22.0661406,3.22374433,
2025-04-16,21.89628227,3.19892895,
2025-04-17,21.78046978,3.18200936,
