date,open,high,low,close,volume
2025-01-02,6.48,6.52,6.28,6.33,131814553.0
2025-01-03,6.35,6.37,6.2,6.26,98646507.0
2025-01-06,6.28,6.3,6.15,6.21,84361133.0
2025-01-07,6.23,6.26,6.12,6.17,74136476.0
2025-01-08,6.18,6.26,6.1,6.2,113545100.0
2025-01-09,6.18,6.18,6.06,6.07,99595459.0
2025-01-10,6.09,6.12,6.02,6.02,97938316.0
2025-01-13,6.04,6.04,5.93,5.97,96266170.0
2025-01-14,5.98,6.09,5.97,6.05,131688506.0
2025-01-15,6.04,6.11,5.99,6.01,94492902.0
2025-01-16,6.03,6.1,5.95,5.97,112597335.0
2025-01-17,5.98,6.04,5.89,6.01,98206328.0
2025-01-20,6.03,6.12,5.98,5.99,111453702.0
2025-01-21,6.03,6.05,5.96,5.97,66843983.0
2025-01-22,5.96,5.97,5.85,5.88,121264834.0
2025-01-23,5.9,5.98,5.89,5.89,105135932.0
2025-01-24,5.9,6.03,5.88,5.98,131211365.0
2025-01-27,6.01,6.07,5.98,5.98,97902437.0
2025-02-05,6.01,6.02,5.87,5.88,116760253.0
2025-02-06,5.89,5.92,5.85,5.88,111091120.0
2025-02-07,5.89,5.95,5.85,5.93,119721809.0
2025-02-10,5.93,5.98,5.92,5.94,90468105.0
2025-02-11,5.95,5.96,5.83,5.83,139407620.0
2025-02-12,5.85,5.9,5.84,5.88,85367049.0
2025-02-13,5.88,5.91,5.86,5.87,88232165.0
2025-02-14,5.88,5.95,5.85,5.95,116384309.0
2025-02-17,5.94,5.95,5.88,5.93,105656699.0
2025-02-18,5.92,5.98,5.89,5.9,120667332.0
2025-02-19,5.91,5.95,5.88,5.91,84788127.0
2025-02-20,5.91,5.92,5.85,5.86,97977014.0
2025-02-21,5.87,5.9,5.82,5.85,112469110.0
2025-02-24,5.84,5.89,5.78,5.81,138072610.0
2025-02-25,5.78,5.8,5.72,5.74,130135418.0
2025-02-26,5.75,5.78,5.73,5.76,81995256.0
2025-02-27,5.75,5.77,5.71,5.75,106048438.0
2025-02-28,5.74,5.82,5.73,5.74,136204905.0
2025-03-03,5.76,5.77,5.66,5.69,179711758.0
2025-03-04,5.68,5.75,5.67,5.74,108381337.0
2025-03-05,5.74,5.85,5.71,5.82,155290661.0
2025-03-06,5.83,5.93,5.78,5.88,174248735.0
2025-03-07,5.88,5.9,5.78,5.82,131160242.0
2025-03-10,5.82,5.9,5.78,5.82,166269424.0
2025-03-11,5.82,5.92,5.81,5.91,146276558.0
2025-03-12,5.89,5.92,5.87,5.9,82305267.0
2025-03-13,5.9,5.94,5.86,5.88,78114684.0
2025-03-14,5.9,5.96,5.88,5.94,146110323.0
2025-03-17,5.97,5.97,5.86,5.87,114066483.0
2025-03-18,5.88,5.89,5.83,5.83,79903552.0
2025-03-19,5.84,5.87,5.82,5.85,69157639.0
2025-03-20,5.85,5.87,5.82,5.84,75598856.0
2025-03-21,5.83,5.9,5.78,5.8,123675770.0
2025-03-24,5.8,5.83,5.76,5.78,80193200.0
2025-03-25,5.78,5.88,5.76,5.85,93374531.0
2025-03-26,5.85,5.87,5.82,5.83,70194107.0
2025-03-27,5.84,5.9,5.83,5.88,75537948.0
2025-03-28,5.9,5.91,5.87,5.9,70569098.0
2025-03-31,5.9,5.92,5.81,5.85,83514321.0
