date,pe,pb,roe
2025-01-02,43.47851547,2.47693084,
2025-01-03,41.35178714,2.35577309,
2025-01-06,40.55568563,2.31041993,
2025-01-07,42.5004479,2.42121124,
2025-01-08,42.03415987,2.39464724,
2025-01-09,42.86438002,2.44194411,
2025-01-10,45.58249804,2.59679278,
2025-01-13,44.24049835,2.5203403,
2025-01-14,46.17388774,2.63048371,
2025-01-15,45.48014213,2.59096166,
2025-01-16,45.59387092,2.59744069,
2025-01-17,45.93505728,2.61687776,
2025-01-20,47.33392137,2.69656975,
2025-01-21,46.95861637,2.67518897,
2025-01-22,46.41271819,2.64408966,
2025-01-23,44.80914229,2.55273542,
2025-01-24,46.20800637,2.63242742,
2025-01-27,44.1608882,2.51580498,
2025-02-05,45.02522698,2.56504557,
2025-02-06,48.08453137,2.73933131,
2025-02-07,47.67510773,2.71600682,
2025-02-10,47.23156546,2.69073863,
2025-02-11,46.17388774,2.63048371,
2025-02-12,47.15195531,2.68620331,
2025-02-13,45.61661668,2.59873649,
2025-02-14,45.78720986,2.60845503,
2025-02-17,46.07153183,2.62465259,
2025-02-18,44.46795592,2.53329835,
2025-02-19,45.57112516,2.59614488,
2025-02-20,44.74090501,2.54884801,
2025-02-21,46.24212501,2.63437112,
2025-02-24,46.43546395,2.64538546,
2025-02-25,45.69622683,2.60327181,
2025-02-26,45.58249804,2.59679278,
2025-02-27,44.46795592,2.53329835,
2025-02-28,42.40946487,2.41602802,
2025-03-03,42.38671911,2.41473221,
2025-03-04,42.98948169,2.44907104,
2025-03-05,42.89849866,2.44388782,
2025-03-06,43.64910865,2.48664938,
2025-03-07,42.8757529,2.44259201,
2025-03-10,42.53456654,2.42315494,
2025-03-11,42.59143093,2.42639445,
2025-03-12,42.56868517,2.42509865,
2025-03-13,41.77258366,2.37974548,
2025-03-14,42.53456654,2.42315494,
2025-03-17,42.44358351,2.41797172,
2025-03-18,42.6596682,2.43028187,
2025-03-19,42.27299032,2.40825319,
2025-03-20,42.09102426,2.39788675,
2025-03-21,41.23805836,2.34929407,
2025-03-24,41.62473624,2.37132275,
2025-03-25,40.95373639,2.33309651,
2025-03-26,40.85138048,2.32726539,
2025-03-27,40.9992279,2.33568812,
2025-03-28,40.82863472,2.32596958,
2025-03-31,39.81644851,2.25293118,
2025-04-01,39.80507563,2.25228767,
2025-04-02,40.06665185,2.26708841,
2025-04-03,39.08858427,2.21174649,
2025-04-07,35.17631398,1.99037879,
2025-04-08,34.11863626,1.93053229,
2025-04-09,34.54348126,2.00003145,
2025-04-10,35.52154637,2.05666039,
2025-04-11,37.06644466,2.14610839,
2025-04-14,37.06644466,2.14610839,
2025-04-15,36.51072585,2.11393285,
2025-04-16,36.51072585,2.11393285,
2025-04-17,36.45515397,2.1107153,
2025-04-18,36.45515397,2.1107153,
2025-04-21,36.85387624,2.13323818,
2025-04-22,36.43141854,2.10878477,
2025-04-23,36.80940701,2.13066413,
2025-04-24,36.47588777,2.11135881,
2025-04-25,36.68711662,2.12358551,
2025-04-28,36.37583199,2.10556721,
2025-04-29,35.2184706,2.12487254,
2025-04-30,35.65576839,2.15125648,
2025-05-06,36.60502456,2.20852893,
2025-05-07,36.50903237,2.20273734,
2025-05-08,36.55169557,2.20531138,
2025-05-09,35.93307918,2.16798776,
2025-05-12,36.42370597,2.19758925,
2025-05-13,36.33837957,2.19244117,
2025-05-14,36.50903237,2.20273734,
2025-05-15,35.69843159,2.15383052,
2025-05-16,35.92241338,2.16734425,
2025-05-19,35.68776579,2.15318701,
2025-05-20,35.55977619,2.14546488,
2025-05-21,35.2717996,2.12809009,
2025-05-22,35.07981521,2.1165069,
2025-05-23,34.80250441,2.09977562,
2025-05-26,34.97315721,2.11007179,
2025-05-27,34.50386202,2.08175731,
2025-05-28,34.19455383,2.0630955,
2025-05-29,34.86649921,2.10363668,
2025-05-30,34.30121183,2.06953061,
2025-06-03,34.16255643,2.06116497,
2025-06-04,34.58918842,2.0869054,
2025-06-05,35.2184706,2.12487254,
2025-06-06,35.13314421,2.11972445,
2025-06-09,35.1544758,2.12101147,
2025-06-10,34.53585942,2.08368785,
2025-06-11,34.45053302,2.07853976,
2025-06-12,34.25854863,2.06695657,
2025-06-13,34.02390104,2.05279933,
2025-06-16,34.06656424,2.05537337,
2025-06-17,34.01323524,2.05215582,
2025-06-18,34.46119882,2.07918327,
2025-06-19,34.07723004,2.05601688,
2025-06-20,33.63993225,2.02963294,
2025-06-23,34.66384902,2.09140998,
2025-06-24,35.09048101,2.11715041,
2025-06-25,35.4317866,2.13774275,
2025-06-26,35.1544758,2.12101147,
2025-06-27,35.83708699,2.16219616,
2025-06-30,35.93307918,2.162428,
2025-07-01,36.23172157,2.1804001,
2025-07-02,35.52777879,2.1380373,
2025-07-03,35.76242639,2.15215823,
2025-07-04,35.4424524,2.13290242,
2025-07-07,35.14381001,2.11493033,
2025-07-08,35.78375799,2.15344196,
2025-07-09,35.3891234,2.12969312,
2025-07-10,35.2824654,2.12327451,
2025-07-11,35.74109479,2.15087451,
2025-07-14,35.62377099,2.14381405,
2025-07-15,35.87975018,2.1592187,
2025-07-16,35.82642119,2.1560094,
2025-07-17,36.22105577,2.17975824,
2025-07-18,36.18905838,2.17783265,
2025-07-21,36.33837957,2.1868187,
2025-07-22,36.53036397,2.19837219,
2025-07-23,36.28505057,2.1836094,
2025-07-24,37.01032495,2.22725591,
2025-07-25,37.13831455,2.23495824,
2025-07-28,37.34096474,2.24715359,
2025-07-29,38.18356292,2.29786057,
2025-07-30,37.90625213,2.28117219,
2025-07-31,37.40495954,2.25100475,
2025-08-01,36.83967216,2.21698614,
2025-08-04,37.03165655,2.22853963,
2025-08-05,37.05298815,2.22982335,
2025-08-06,37.28763574,2.24394428,
2025-08-07,37.52228334,2.25806522,
2025-08-08,36.90366696,2.22083731,
2025-08-11,37.08498555,2.23174894,
2025-08-12,37.43695694,2.25293033,
2025-08-13,37.93824953,2.28309777,
2025-08-14,37.62894133,2.26448382,
2025-08-15,38.24755772,2.30171173,
2025-08-18,39.35680089,2.36846522,
2025-08-19,38.7488503,2.33187917,
2025-08-20,40.21006486,2.41981406,
2025-08-21,44.80033795,2.34792568,
2025-08-22,47.56821011,2.49298616,
2025-08-25,47.76416567,2.50325592,
2025-08-26,47.75191844,2.50261406,
2025-08-27,47.27427679,2.4775815,
2025-08-28,49.20933786,2.57899546,
2025-08-29,48.86641564,2.56102337,
2025-09-01,50.39731839,2.64125593,
2025-09-02,47.78866011,2.50453965,
2025-09-03,46.96809624,2.46153499,
2025-09-04,44.39617963,2.32674429,
2025-09-05,45.53517127,2.38643731,
2025-09-08,46.08629626,2.41532104,
2025-09-09,44.83707962,2.34985127,
2025-09-10,44.82483239,2.34920941,
2025-09-11,46.60067958,2.44227918,
2025-09-12,46.39247681,2.43136755,
2025-09-15,46.31899347,2.42751639,
2025-09-16,47.39674901,2.48400011,
2025-09-17,47.48247956,2.48849313,
2025-09-18,47.92337955,2.51160011,
2025-09-19,47.43349067,2.48592569,
2025-09-22,48.57248232,2.54561872,
2025-09-23,48.00911011,2.51609313,
2025-09-24,50.4585545,2.64446523,
2025-09-25,52.44260446,2.74844663,
2025-09-26,50.61776838,2.65280942,
2025-09-29,50.07889062,2.62456756,
2025-09-30,53.99800165,2.80142239,
2025-10-09,57.56194324,2.98632008,
2025-10-10,53.60609054,2.78109,
2025-10-13,53.41013499,2.7709238,
2025-10-14,49.9564184,2.5917446,
2025-10-15,51.34035448,2.66354336,
2025-10-16,51.09541004,2.65083561,
2025-10-17,48.37652676,2.50977964,
2025-10-20,48.48675176,2.51549813,
2025-10-21,49.60124896,2.57331837,
2025-10-22,48.90315731,2.5371013,
2025-10-23,48.78068509,2.53074742,
2025-10-24,49.279387,2.6019108,
2025-10-27,50.65126737,2.67434494,
2025-10-28,50.41058661,2.6616372,
2025-10-29,50.30228026,2.65591871,
2025-10-30,50.06159949,2.64321097,
2025-10-31,48.16022144,2.54281978,
2025-11-03,47.47428125,2.50660271,
2025-11-04,47.91954067,2.53011204,
2025-11-05,46.78834107,2.47038563,
2025-11-06,47.76309817,2.521852,
2025-11-07,46.83647722,2.47292718,
2025-11-10,47.16139625,2.49008264,
2025-11-11,46.35511569,2.44751169,
2025-11-12,45.3562905,2.39477455,
2025-11-13,46.01816261,2.42972085,
2025-11-14,44.58611205,2.35410977,
2025-11-17,44.62221416,2.35601593,
2025-11-18,44.73052051,2.36173441,
2025-11-19,44.03254629,2.32488195,
2025-11-20,43.46694648,2.29501875,
2025-11-21,41.93862361,2.21432457,
2025-11-24,42.17930438,2.22703232,
2025-11-25,42.73287015,2.25626013,
2025-11-26,43.08185726,2.27468636,
2025-11-27,43.02168707,2.27150942,
2025-11-28,43.21423168,2.28167562,
2025-12-01,44.64628224,2.3572867,
2025-12-02,43.87610379,2.31662192,
2025-12-03,44.05661436,2.32615273,
2025-12-04,44.51390782,2.35029744,
2025-12-05,44.21305686,2.33441276,
2025-12-08,44.86289493,2.36872367,
2025-12-09,44.40560147,2.34457896,
2025-12-10,44.75458859,2.36300519,
2025-12-11,43.8159336,2.31344498,
2025-12-12,44.30932917,2.33949586,
2025-12-15,43.37067418,2.28993565,
2025-12-16,42.57642765,2.2480001,
2025-12-17,43.23829976,2.28294639,
2025-12-18,42.92541476,2.26642633,
2025-12-19,43.0337211,2.27214481,
2025-12-22,44.27322705,2.3375897,
2025-12-23,44.08068244,2.3274235,
2025-12-24,44.67035032,2.35855748,
2025-12-25,44.68238436,2.35919287,
2025-12-26,44.28526109,2.33822509,
2025-12-29,44.0686484,2.32678812,
2025-12-30,44.64628224,2.3572867,
2025-12-31,44.26119301,2.29550037,
2026-01-05,46.16257107,2.39411077,
2026-01-06,46.25884338,2.39910371,
2026-01-07,47.02902183,2.43904716,
2026-01-08,46.90868145,2.43280599,
2026-01-09,49.55616988,2.57011162,
2026-01-12,52.56467947,2.72614073,
2026-01-13,50.78364179,2.6337715,
2026-01-14,50.51889295,2.62004094,
2026-01-15,52.93773466,2.74548835,
2026-01-16,58.23271153,3.02009959,
2026-01-19,58.76220921,3.04756072,
2026-01-20,59.55645574,3.0887524,
2026-01-21,63.31107571,3.28347674,
2026-01-22,59.4481494,3.08313535,
2026-01-23,58.99085594,3.05941893,
2026-01-26,56.93303539,2.95269501,
2026-01-27,58.0040648,3.00824138,
2026-01-28,60.23036189,3.12370293,
2026-01-29,58.94271979,3.05692246,
2026-01-30,59.54442171,3.08812829,
2026-02-02,55.76573367,2.89215572,
2026-02-03,57.39032884,2.97641144,
2026-02-04,55.20013387,2.86282224,
2026-02-05,53.74401523,2.78730415,
2026-02-06,53.02197293,2.74985716,
2026-02-09,56.27116328,2.91836861,
2026-02-10,55.64539328,2.88591455,
2026-02-11,55.58522309,2.88279397,
2026-02-12,56.11472078,2.91025509,
2026-02-13,55.51301886,2.87904927,
2026-02-24,56.2470952,2.91712037,
2026-02-25,56.46370789,2.92835447,
2026-02-26,58.62983479,3.04069544,
2026-02-27,57.95592865,3.00574491,
2026-03-02,56.28319732,2.91899272,
2026-03-03,57.24592038,2.96892204,
2026-03-04,57.59490749,2.98702142,
2026-03-05,58.60576672,3.0394472,
2026-03-06,56.60811635,2.93584387,
2026-03-09,54.15317253,2.80852411,
2026-03-10,55.35657636,2.87093576,
2026-03-11,56.33133347,2.92148919,
2026-03-12,55.03165733,2.85408461,
2026-03-13,54.73080637,2.8384817,
2026-03-16,55.05572541,2.85533284,
2026-03-17,52.64891774,2.73050955,
2026-03-18,55.07979348,2.85658108,
2026-03-19,53.17841542,2.75797067,
2026-03-20,50.57906314,2.62316152,
2026-03-23,47.02902183,2.43904716,
2026-03-24,47.47428125,2.46213947,
2026-03-25,48.90633181,2.53640933,
2026-03-26,47.45021317,2.46089124,
2026-03-27,47.57055356,2.4671324,
2026-03-30,47.94360875,2.48648001,
2026-03-31,46.63189857,2.41047567,
2026-04-01,47.5224174,2.45650798,
2026-04-02,46.30697953,2.3936801,
2026-04-03,46.0783328,2.381861,
2026-04-07,46.71613684,2.41483008,
2026-04-08,50.51889295,2.61140049,
2026-04-09,50.43465468,2.60704608,
2026-04-10,49.18141076,2.67609454,
2026-04-13,48.98706301,2.66551955,
2026-04-14,50.69046381,2.75820623,
2026-04-15,49.8330473,2.71155186,
2026-04-16,49.99309838,2.72026068,
2026-04-17,50.27890388,2.73581213,
2026-04-20,50.86194711,2.7675371,
2026-04-21,50.33606498,2.73892242,
2026-04-22,52.02803355,2.83098704,
2026-04-23,50.77048935,2.76256064,
2026-04-24,51.31923591,2.79241943,
2026-04-27,52.95404338,2.88137376,
2026-04-28,51.55931253,2.80548266,
2026-04-29,48.04561494,2.75945035,
2026-04-30,49.34531597,2.83409734,
2026-05-06,52.20465825,2.99832071,
2026-05-07,52.8111854,3.03315597,
2026-05-08,54.96652295,3.15694556,
2026-05-11,60.46859067,3.47295115,
2026-05-12,59.82957099,3.43624971,
2026-05-13,62.26651043,3.57621281,
2026-05-14,58.82230269,3.37839829,
2026-05-15,62.87303758,3.61104808,
2026-05-18,63.17630116,3.62846571,
2026-05-19,65.86234996,3.78273615,
2026-05-20,71.72183546,4.11926966,
2026-05-21,72.39334767,4.15783727,
