date,open,high,low,close,volume
2025-01-02,302.65,303.31,285.42,288.37,16079897.0
2025-01-03,288.28,290.85,278.85,279.71,12190523.0
2025-01-06,276.95,282.09,274.0,276.66,10987130.0
2025-01-07,276.0,280.28,274.09,280.0,8354213.0
2025-01-08,277.9,278.66,267.91,275.33,11508368.0
2025-01-09,274.0,279.61,273.14,273.9,8358519.0
2025-01-10,273.43,275.71,264.39,264.39,10855197.0
2025-01-13,261.82,275.52,261.15,271.14,11302776.0
2025-01-14,271.33,281.71,269.34,281.23,13425880.0
2025-01-15,280.85,286.47,277.52,282.18,12412831.0
2025-01-16,282.85,289.8,279.71,288.94,16190632.0
2025-01-17,286.66,310.55,285.13,302.84,26814779.0
2025-01-20,303.41,305.88,299.89,301.79,13819104.0
2025-01-21,302.93,306.26,294.65,303.79,12455930.0
2025-01-22,301.79,304.74,296.37,297.32,8861802.0
2025-01-23,301.22,303.12,293.41,293.41,12002793.0
2025-01-24,293.7,296.75,291.7,295.22,10174255.0
2025-01-27,295.6,297.32,290.94,291.23,8444763.0
2025-02-05,291.32,294.84,288.85,290.65,6947509.0
2025-02-06,291.23,305.88,288.09,303.6,15275083.0
2025-02-07,304.45,312.07,302.65,307.02,19006207.0
2025-02-10,308.55,308.83,300.65,305.31,12148679.0
2025-02-11,304.07,305.31,298.84,300.08,9175796.0
2025-02-12,299.79,305.22,298.17,304.36,11764928.0
2025-02-13,304.45,306.55,297.51,297.51,10759852.0
2025-02-14,297.32,300.93,295.22,297.98,9866188.0
2025-02-17,297.41,298.74,294.27,296.46,11878754.0
2025-02-18,295.98,303.6,291.8,291.8,15866782.0
2025-02-19,291.23,301.79,291.23,299.6,14129515.0
2025-02-20,298.36,299.22,293.61,298.74,12044805.0
2025-02-21,298.17,303.88,296.27,301.89,17687304.0
2025-02-24,301.89,316.92,299.6,310.55,26817823.0
2025-02-25,308.83,313.59,306.55,310.07,18208098.0
2025-02-26,310.83,325.49,307.6,322.54,32418057.0
2025-02-27,322.63,327.3,313.31,318.54,25744916.0
2025-02-28,323.39,334.53,314.54,314.64,37395139.0
2025-03-03,317.4,325.49,310.55,311.97,24603338.0
2025-03-04,311.02,316.64,309.5,314.83,15475968.0
2025-03-05,314.73,314.92,304.74,309.31,14866874.0
2025-03-06,310.74,324.73,309.4,320.16,23346011.0
2025-03-07,318.92,322.44,311.4,316.26,17364455.0
2025-03-10,318.06,320.73,314.54,320.63,13827300.0
2025-03-11,316.92,320.06,313.21,319.87,12980610.0
2025-03-12,320.73,333.1,320.73,327.39,24998404.0
2025-03-13,327.49,329.01,314.73,317.4,15217433.0
2025-03-14,317.3,323.77,314.73,322.16,13000607.0
2025-03-17,322.16,337.57,321.87,337.38,32552725.0
