date,open,close,high,low,volume
2024-07-19 15:00:00,7.17,7.3,7.31,7.11,36907344.0
2024-07-22 15:00:00,7.29,7.16,7.31,7.12,34710764.0
2024-07-23 15:00:00,7.15,7.01,7.21,7.01,29229832.0
2024-07-24 15:00:00,7.0,6.98,7.07,6.95,41884320.0
2024-07-25 15:00:00,6.95,6.81,6.97,6.74,63378112.0
2024-07-26 15:00:00,6.51,6.75,6.78,6.5,53818332.0
2024-07-29 15:00:00,6.73,6.67,6.75,6.65,28515980.0
2024-07-30 15:00:00,6.63,6.58,6.65,6.48,29356556.0
2024-07-31 15:00:00,6.6,6.73,6.78,6.52,39945968.0
2024-08-01 15:00:00,6.75,6.71,6.82,6.69,35354172.0
2024-08-02 15:00:00,6.67,6.58,6.69,6.56,26682892.0
2024-08-05 15:00:00,6.56,6.48,6.65,6.47,36050664.0
2024-08-06 15:00:00,6.51,6.52,6.57,6.45,30017020.0
2024-08-07 15:00:00,6.49,6.54,6.62,6.49,27435552.0
2024-08-08 15:00:00,6.52,6.49,6.57,6.45,25569260.0
2024-08-09 15:00:00,6.51,6.47,6.68,6.45,44892216.0
2024-08-12 15:00:00,6.47,6.47,6.52,6.41,26080090.0
2024-08-13 15:00:00,6.46,6.44,6.52,6.31,40596160.0
2024-08-14 15:00:00,6.44,6.31,6.45,6.3,25522524.0
2024-08-15 15:00:00,6.29,6.49,6.5,6.26,46535744.0
2024-08-16 15:00:00,6.49,6.48,6.59,6.46,38674280.0
2024-08-19 15:00:00,6.48,6.73,6.73,6.46,50695180.0
2024-08-20 15:00:00,6.76,6.65,6.78,6.6,34916552.0
2024-08-21 15:00:00,6.6,6.47,6.67,6.43,37440524.0
2024-08-22 15:00:00,6.45,6.38,6.51,6.36,26438212.0
2024-08-23 15:00:00,6.39,6.5,6.55,6.36,30063748.0
2024-08-26 15:00:00,6.5,6.46,6.56,6.37,30645276.0
2024-08-27 15:00:00,6.46,6.36,6.49,6.33,25395850.0
2024-08-28 15:00:00,6.33,6.35,6.41,6.3,32012602.0
2024-08-29 15:00:00,6.31,6.26,6.36,6.26,37543304.0
2024-08-30 15:00:00,6.28,6.32,6.42,6.08,79047672.0
2024-09-02 15:00:00,6.31,6.14,6.34,6.14,58162228.0
2024-09-03 15:00:00,6.14,6.12,6.17,6.04,52389936.0
2024-09-04 15:00:00,6.08,6.03,6.09,5.99,46221880.0
2024-09-05 15:00:00,6.04,6.02,6.1,5.99,37239264.0
2024-09-06 15:00:00,6.01,5.95,6.05,5.94,29271536.0
2024-09-09 15:00:00,5.93,5.83,5.94,5.78,43489984.0
2024-09-10 15:00:00,5.85,5.9,5.92,5.76,39104020.0
2024-09-11 15:00:00,5.86,5.99,6.0,5.83,39299244.0
2024-09-12 15:00:00,6.0,5.87,6.1,5.86,37300424.0
2024-09-13 15:00:00,5.85,5.75,5.88,5.75,34944744.0
2024-09-18 15:00:00,5.76,5.92,5.95,5.72,39032760.0
2024-09-19 15:00:00,5.97,6.03,6.1,5.9,60199880.0
2024-09-20 15:00:00,6.01,5.97,6.01,5.86,48464180.0
2024-09-23 15:00:00,5.99,6.1,6.12,5.97,51462972.0
2024-09-24 15:00:00,6.12,6.39,6.4,6.09,83721320.0
2024-09-25 15:00:00,6.52,6.51,6.76,6.48,95217192.0
2024-09-26 15:00:00,6.51,6.83,6.83,6.47,72626120.0
2024-09-27 15:00:00,6.9,7.13,7.3,6.9,116042832.0
2024-09-30 15:00:00,7.37,7.58,7.64,7.1,188181280.0
2024-10-08 15:00:00,8.33,7.66,8.33,7.36,215799520.0
2024-10-09 15:00:00,7.45,6.89,7.47,6.89,173200880.0
2024-10-10 15:00:00,6.91,7.13,7.33,6.89,128237056.0
2024-10-11 15:00:00,7.13,6.93,7.13,6.87,70430544.0
2024-10-14 15:00:00,6.97,7.1,7.13,6.94,77472008.0
2024-10-15 15:00:00,7.11,6.89,7.12,6.88,70681776.0
2024-10-16 15:00:00,6.84,6.82,6.93,6.77,50085288.0
2024-10-17 15:00:00,6.82,6.72,6.9,6.71,52434204.0
2024-10-18 15:00:00,6.75,6.93,7.03,6.73,94451008.0
2024-10-21 15:00:00,6.95,6.84,6.99,6.8,75068416.0
2024-10-22 15:00:00,6.84,6.85,6.91,6.8,56139760.0
2024-10-23 15:00:00,6.86,6.93,6.97,6.81,75687312.0
2024-10-24 15:00:00,6.9,6.89,7.02,6.86,72645904.0
2024-10-25 15:00:00,6.89,6.86,6.93,6.84,67041648.0
2024-10-28 15:00:00,6.87,6.93,6.93,6.79,61205268.0
2024-10-29 15:00:00,6.94,6.74,6.96,6.72,85161736.0
2024-10-30 15:00:00,6.72,6.81,6.92,6.71,64284712.0
2024-10-31 15:00:00,6.84,6.95,7.08,6.8,119654768.0
2024-11-01 15:00:00,6.96,7.13,7.23,6.91,122186336.0
2024-11-04 15:00:00,7.22,7.21,7.25,7.04,96999224.0
2024-11-05 15:00:00,7.21,7.39,7.4,7.14,116514624.0
2024-11-06 15:00:00,7.4,7.38,7.5,7.32,103763912.0
2024-11-07 15:00:00,7.33,7.55,7.55,7.3,80552456.0
2024-11-08 15:00:00,7.59,7.43,7.62,7.4,84477704.0
2024-11-11 15:00:00,7.44,7.39,7.48,7.27,84194656.0
2024-11-12 15:00:00,7.4,7.28,7.49,7.25,67375760.0
2024-11-13 15:00:00,7.24,7.3,7.33,7.22,46847608.0
2024-11-14 15:00:00,7.31,7.17,7.33,7.15,46151176.0
2024-11-15 15:00:00,7.14,7.01,7.19,7.0,59445504.0
2024-11-18 15:00:00,7.03,6.98,7.13,6.95,61169128.0
2024-11-19 15:00:00,6.98,7.05,7.06,6.93,43024356.0
2024-11-20 15:00:00,7.06,7.08,7.15,7.0,53451356.0
2024-11-21 15:00:00,7.06,7.09,7.12,7.03,34001528.0
2024-11-22 15:00:00,7.06,6.92,7.1,6.92,48288720.0
2024-11-25 15:00:00,6.91,6.95,7.1,6.9,58623116.0
2024-11-26 15:00:00,6.93,6.88,6.96,6.85,34711336.0
2024-11-27 15:00:00,6.85,7.08,7.08,6.84,49462812.0
2024-11-28 15:00:00,7.05,6.97,7.08,6.96,40797608.0
2024-11-29 15:00:00,6.96,6.98,7.03,6.94,42474748.0
2024-12-02 15:00:00,6.96,6.99,7.02,6.94,54122432.0
2024-12-03 15:00:00,6.99,7.0,7.05,6.93,43958832.0
2024-12-04 15:00:00,6.99,6.97,7.01,6.94,37120544.0
2024-12-05 15:00:00,6.93,7.06,7.07,6.85,76756376.0
2024-12-06 15:00:00,7.04,7.03,7.1,7.0,64063892.0
2024-12-09 15:00:00,7.04,6.99,7.08,6.95,51434472.0
2024-12-10 15:00:00,7.13,7.16,7.29,7.09,129526160.0
2024-12-11 15:00:00,7.16,7.18,7.24,7.12,52114308.0
2024-12-12 15:00:00,7.19,7.24,7.24,7.13,48344996.0
2024-12-13 15:00:00,7.22,7.09,7.22,7.08,61169320.0
2024-12-16 15:00:00,7.09,6.99,7.12,6.96,54901416.0
2024-12-17 15:00:00,6.99,7.01,7.09,6.96,38503640.0
2024-12-18 15:00:00,7.01,6.99,7.07,6.98,32470464.0
2024-12-19 15:00:00,6.96,7.01,7.01,6.91,33008196.0
2024-12-20 15:00:00,7.0,6.91,7.04,6.91,46548148.0
2024-12-23 15:00:00,6.92,7.08,7.1,6.89,84459600.0
2024-12-24 15:00:00,7.06,7.24,7.25,7.04,88857424.0
2024-12-25 15:00:00,7.25,7.19,7.25,7.14,38313816.0
2024-12-26 15:00:00,7.21,7.21,7.23,7.13,37810160.0
2024-12-27 15:00:00,7.22,7.07,7.26,7.05,70356296.0
2024-12-30 15:00:00,7.05,7.17,7.18,7.04,56691852.0
2024-12-31 15:00:00,7.16,7.23,7.38,7.14,97706712.0
2025-01-02 15:00:00,7.21,7.0,7.3,6.93,73692664.0
2025-01-03 15:00:00,7.01,7.02,7.15,6.97,65431992.0
2025-01-06 15:00:00,7.01,7.07,7.09,6.96,50408944.0
2025-01-07 15:00:00,7.03,6.96,7.18,6.88,67294864.0
2025-01-08 15:00:00,6.95,6.94,7.0,6.81,52799388.0
2025-01-09 15:00:00,6.92,6.86,6.94,6.78,47734384.0
2025-01-10 15:00:00,6.85,6.73,6.9,6.73,30073098.0
2025-01-13 15:00:00,6.7,6.61,6.76,6.58,41622700.0
2025-01-14 15:00:00,6.62,7.08,7.09,6.59,88171672.0
2025-01-15 15:00:00,7.05,7.14,7.24,7.05,74698368.0
2025-01-16 15:00:00,7.17,7.34,7.46,7.17,103824928.0
2025-01-17 15:00:00,7.33,7.34,7.38,7.21,51576912.0
2025-01-20 15:00:00,7.37,7.28,7.48,7.27,37916732.0
2025-01-21 15:00:00,7.32,7.25,7.33,7.16,49384456.0
2025-01-22 15:00:00,7.24,7.13,7.24,7.07,36797780.0
2025-01-23 15:00:00,7.19,7.1,7.21,7.08,45918900.0
2025-01-24 15:00:00,7.09,7.23,7.26,7.07,45804240.0
2025-01-27 15:00:00,7.34,7.32,7.42,7.28,53174712.0
2025-02-05 15:00:00,7.25,6.98,7.3,6.97,75450736.0
2025-02-06 15:00:00,6.98,6.97,7.0,6.88,61516556.0
2025-02-07 15:00:00,6.95,7.05,7.06,6.84,82051384.0
2025-02-10 15:00:00,7.08,7.09,7.24,7.06,71455504.0
2025-02-11 15:00:00,7.11,7.09,7.17,7.05,42133560.0
2025-02-12 15:00:00,7.09,7.06,7.15,7.01,51684612.0
2025-02-13 15:00:00,7.06,6.97,7.09,6.96,51370004.0
2025-02-14 15:00:00,6.97,7.22,7.23,6.95,108442592.0
2025-02-17 15:00:00,7.25,7.27,7.37,7.12,84302648.0
2025-02-18 15:00:00,7.27,7.14,7.33,7.12,65274648.0
2025-02-19 15:00:00,7.13,7.35,7.36,7.11,74910216.0
2025-02-20 15:00:00,7.34,7.4,7.41,7.29,71770840.0
2025-02-21 15:00:00,7.42,7.35,7.5,7.3,83129856.0
2025-02-24 15:00:00,7.52,7.62,7.72,7.46,157706432.0
2025-02-25 15:00:00,7.52,7.5,7.68,7.46,96329784.0
2025-02-26 15:00:00,7.5,7.62,7.66,7.48,98444680.0
2025-02-27 15:00:00,7.67,8.12,8.35,7.67,216330720.0
2025-02-28 15:00:00,8.13,8.0,8.25,7.97,133009256.0
2025-03-03 15:00:00,8.0,8.12,8.3,8.0,136190704.0
2025-03-04 15:00:00,8.02,7.9,8.12,7.89,102596752.0
2025-03-05 15:00:00,7.94,8.25,8.5,7.94,198639568.0
2025-03-06 15:00:00,8.21,8.23,8.29,8.08,114701696.0
2025-03-07 15:00:00,8.14,8.28,8.29,8.13,91772984.0
2025-03-10 15:00:00,8.32,8.39,8.6,8.28,103716816.0
2025-03-11 15:00:00,8.25,8.32,8.41,8.2,66184668.0
2025-03-12 15:00:00,8.33,8.22,8.33,8.18,54882896.0
2025-03-13 15:00:00,8.19,8.12,8.25,8.01,86465048.0
2025-03-14 15:00:00,8.11,8.11,8.15,7.98,62226320.0
2025-03-17 15:00:00,8.15,8.08,8.16,8.06,42015452.0
2025-03-18 15:00:00,8.09,8.13,8.15,8.01,51838492.0
2025-03-19 15:00:00,8.11,8.08,8.18,8.05,32982472.0
2025-03-20 15:00:00,8.1,8.02,8.12,7.98,43674584.0
2025-03-21 15:00:00,8.0,8.02,8.15,7.95,50375120.0
2025-03-24 15:00:00,8.0,8.02,8.15,7.96,60900740.0
2025-03-25 15:00:00,7.83,7.82,7.96,7.63,119557808.0
2025-03-26 15:00:00,7.79,7.71,7.84,7.68,49498608.0
2025-03-27 15:00:00,7.7,7.61,7.72,7.58,47662316.0
2025-03-28 15:00:00,7.62,7.51,7.64,7.47,49323696.0
2025-03-31 15:00:00,7.55,7.52,7.67,7.5,57829800.0
2025-04-01 15:00:00,7.55,7.5,7.59,7.42,40523148.0
2025-04-02 15:00:00,7.5,7.62,7.71,7.48,55497200.0
2025-04-03 15:00:00,7.57,7.55,7.67,7.52,41866856.0
2025-04-07 15:00:00,7.2,6.8,7.2,6.8,81836440.0
2025-04-08 15:00:00,6.91,6.94,6.95,6.8,74704912.0
2025-04-09 15:00:00,6.89,7.17,7.24,6.75,79533784.0
2025-04-10 15:00:00,7.2,7.4,7.44,7.15,62632496.0
2025-04-11 15:00:00,7.3,7.52,7.57,7.24,55674660.0
2025-04-14 15:00:00,7.61,7.48,7.73,7.46,47248360.0
2025-04-15 15:00:00,7.48,7.44,7.5,7.37,27054140.0
2025-04-16 15:00:00,7.37,7.35,7.42,7.26,35655592.0
2025-04-17 15:00:00,7.34,7.35,7.43,7.31,20636100.0
2025-04-18 15:00:00,7.32,7.36,7.4,7.31,23007526.0
2025-04-21 15:00:00,7.32,7.52,7.55,7.29,39213072.0
2025-04-22 15:00:00,7.53,7.45,7.56,7.45,24181240.0
2025-04-23 15:00:00,7.46,7.5,7.55,7.43,26244556.0
2025-04-24 15:00:00,7.49,7.43,7.52,7.41,21691752.0
2025-04-25 15:00:00,7.45,7.4,7.45,7.35,18938720.0
2025-04-28 15:00:00,7.43,7.32,7.44,7.31,15731824.0
2025-04-29 15:00:00,7.29,7.28,7.32,7.24,18353900.0
2025-04-30 15:00:00,7.47,7.33,7.57,7.31,61513100.0
