date,open,high,low,close,volume
2025-01-02,358.61,359.38,345.93,349.14,53491647.0
2025-01-03,348.37,350.05,334.61,335.84,59520161.0
2025-01-06,337.82,342.72,334.61,337.21,35540719.0
2025-01-07,337.82,349.59,333.24,344.86,41606144.0
2025-01-08,342.87,352.35,335.84,348.52,46615874.0
2025-01-09,346.54,383.38,345.62,383.38,131816525.0
2025-01-10,392.24,421.74,392.24,408.14,339090074.0
2025-01-13,415.78,423.58,393.77,397.44,261213949.0
2025-01-14,402.03,437.18,393.62,437.18,181407227.0
2025-01-15,450.18,457.82,436.42,446.66,293754216.0
2025-01-16,443.3,453.54,423.12,431.07,242271882.0
2025-01-17,428.01,447.12,420.67,434.74,174176434.0
2025-01-20,440.55,444.52,431.07,437.03,149157419.0
2025-01-21,437.34,477.23,432.6,464.39,257334231.0
2025-01-22,458.58,468.21,453.23,461.64,165523544.0
2025-01-23,464.7,479.37,449.72,455.22,153792824.0
2025-01-24,450.94,490.07,449.72,481.97,171869425.0
2025-01-27,475.86,480.14,463.17,467.3,104577944.0
2025-02-05,480.6,513.46,471.88,497.72,167300241.0
2025-02-06,496.8,547.55,493.59,538.38,201404591.0
2025-02-07,527.07,564.98,521.56,539.91,219526940.0
2025-02-10,533.03,536.54,511.63,521.87,187592087.0
2025-02-11,516.37,536.54,512.7,518.2,141743981.0
2025-02-12,492.37,513.0,479.07,507.96,203806351.0
2025-02-13,504.44,513.92,492.82,495.27,144202201.0
2025-02-14,493.89,496.8,484.11,488.7,117358546.0
2025-02-17,489.92,510.56,489.92,510.1,181565285.0
2025-02-18,505.36,517.89,495.42,499.4,139640248.0
2025-02-19,496.03,534.71,493.89,528.75,202203385.0
2025-02-20,526.61,533.03,516.67,520.19,142369729.0
2025-02-21,515.75,537.77,514.38,525.08,152311291.0
2025-02-24,524.31,539.45,502.76,513.16,169342058.0
2025-02-25,501.39,527.37,498.33,519.73,145349119.0
2025-02-26,515.14,549.84,514.07,530.73,200846656.0
2025-02-27,523.4,526.76,481.67,495.58,227699796.0
2025-02-28,486.56,486.56,461.03,463.48,174893265.0
2025-03-03,466.23,475.4,452.78,466.53,121168366.0
2025-03-04,460.11,487.32,460.11,474.18,140039395.0
2025-03-05,473.87,485.33,470.81,477.69,84608056.0
2025-03-06,481.97,497.87,479.98,484.57,116634144.0
2025-03-07,482.28,490.99,474.94,484.57,101730547.0
2025-03-10,490.53,491.45,479.07,483.04,73954977.0
2025-03-11,466.07,475.7,459.96,466.07,122273965.0
2025-03-12,470.81,472.34,463.63,463.93,68664576.0
2025-03-13,465.46,466.99,446.2,450.48,94393763.0
2025-03-14,449.41,492.21,447.43,482.58,181614499.0
2025-03-17,476.93,481.21,467.45,478.61,86217750.0
2025-03-18,479.98,481.21,468.67,472.65,75067026.0
2025-03-19,471.12,471.88,459.96,463.48,74293975.0
2025-03-20,466.23,478.91,459.5,469.74,86181639.0
2025-03-21,465.46,469.74,449.41,450.64,99027936.0
2025-03-24,454.0,455.07,443.3,453.54,67362231.0
2025-03-25,459.04,462.41,444.83,446.66,53121147.0
2025-03-26,443.3,462.1,443.3,450.64,68992689.0
2025-03-27,448.04,475.4,443.76,463.02,154220628.0
2025-03-28,458.58,464.7,451.71,453.54,80130338.0
2025-03-31,450.18,451.71,433.67,440.7,96337648.0
2025-04-01,442.23,445.13,435.5,436.72,51530272.0
2025-04-02,438.25,445.74,435.2,440.85,55569109.0
2025-04-03,430.61,441.16,427.09,428.16,65663311.0
2025-04-07,385.36,393.47,385.36,385.36,45478600.0
2025-04-08,375.27,379.1,346.84,349.44,188600436.0
2025-04-09,337.21,361.98,324.98,353.87,160444591.0
2025-04-10,381.85,389.03,371.91,372.98,144163181.0
2025-04-11,366.56,387.5,363.81,382.92,95218580.0
2025-04-14,388.88,391.02,378.33,379.25,90016849.0
2025-04-15,382.92,394.38,376.04,378.33,71569069.0
2025-04-16,374.51,375.58,361.36,366.87,75746712.0
2025-04-17,366.1,372.68,363.81,366.56,39343352.0
2025-04-18,366.26,369.31,362.28,368.09,35116609.0
2025-04-21,367.02,398.82,363.35,393.16,111347740.0
2025-04-22,391.32,392.85,380.01,380.78,75855140.0
2025-04-23,392.09,399.89,389.95,394.84,115104798.0
2025-04-24,394.84,397.29,384.14,385.36,62348742.0
2025-04-25,386.89,396.68,386.74,389.03,60635891.0
2025-04-28,391.02,397.44,387.35,390.71,63928950.0
2025-04-29,390.71,401.87,388.27,398.05,83712999.0
2025-04-30,406.31,413.95,397.59,409.67,118508303.0
2025-05-06,412.73,420.98,410.74,417.62,98215352.0
2025-05-07,427.71,428.78,407.53,411.81,87558267.0
2025-05-08,411.04,417.77,409.52,413.49,57215064.0
2025-05-09,414.56,420.37,403.86,406.46,52922813.0
2025-05-12,418.69,429.54,418.08,426.48,108759124.0
2025-05-13,430.92,431.07,420.37,421.44,75351135.0
2025-05-14,420.37,427.25,415.17,421.29,64959339.0
2025-05-15,420.22,421.44,408.14,408.29,56097330.0
2025-05-16,406.31,418.84,405.39,412.73,55125416.0
2025-05-19,411.2,412.11,399.43,407.53,49075478.0
2025-05-20,405.69,412.27,401.57,407.99,46266679.0
2025-05-21,407.53,413.18,400.19,411.04,51720848.0
2025-05-22,408.88,411.04,405.64,406.1,36527815.0
2025-05-23,405.33,431.1,403.64,417.98,139018354.0
2025-05-26,415.05,417.83,405.8,409.5,81036426.0
2025-05-27,407.34,408.57,393.14,395.46,79912239.0
2025-05-28,396.23,404.1,393.45,396.85,41216518.0
2025-05-29,395.77,412.28,394.99,409.96,78284594.0
2025-05-30,406.41,407.18,395.61,398.85,57541080.0
2025-06-03,394.69,399.78,392.83,397.46,34339114.0
2025-06-04,398.54,408.57,397.15,403.94,42028850.0
2025-06-05,408.57,420.45,399.93,417.98,87676530.0
2025-06-06,409.5,410.42,399.31,403.48,94722468.0
2025-06-09,403.33,403.33,398.08,399.93,70982453.0
2025-06-10,401.47,402.71,394.22,400.09,47902340.0
2025-06-11,402.4,409.81,401.17,404.41,62037990.0
2025-06-12,403.02,404.1,398.54,399.31,43753830.0
2025-06-13,394.99,397.62,388.82,389.75,56478904.0
2025-06-16,388.05,392.06,386.97,391.6,29146595.0
2025-06-17,391.91,395.92,388.51,389.13,29844695.0
2025-06-18,387.9,394.69,386.05,393.14,36906093.0
2025-06-19,393.3,414.13,391.29,403.02,139518425.0
2025-06-20,398.08,398.85,381.73,384.97,107363001.0
2025-06-23,373.39,379.87,367.22,378.02,75751569.0
2025-06-24,382.65,396.85,382.5,396.54,106879371.0
2025-06-25,403.48,408.88,398.39,408.73,106861004.0
2025-06-26,408.57,411.5,402.71,403.02,82331306.0
2025-06-27,405.02,406.41,400.86,401.78,56288154.0
2025-06-30,403.64,408.11,401.94,407.03,50202317.0
2025-07-01,407.18,407.8,402.4,405.18,37875887.0
2025-07-02,401.63,402.86,396.54,397.46,44740948.0
2025-07-03,396.69,402.86,396.69,400.55,35592079.0
2025-07-04,399.16,401.01,393.76,396.07,46602659.0
2025-07-07,393.76,393.76,387.43,388.36,47653176.0
2025-07-08,388.36,393.61,386.66,392.99,36539759.0
2025-07-09,394.53,399.62,392.68,392.99,44247692.0
2025-07-10,391.29,395.3,389.59,392.22,31136002.0
2025-07-11,392.68,400.86,390.37,397.31,58237927.0
2025-07-14,396.54,402.4,394.38,399.16,58811926.0
2025-07-15,400.86,411.97,397.77,411.97,127074950.0
2025-07-16,410.42,434.65,409.96,424.77,160909210.0
2025-07-17,421.22,430.95,420.14,430.48,101938876.0
