date,open,high,low,close,volume
2025-01-02,120.92,121.33,109.51,111.86,9032027.0
2025-01-03,111.7,112.57,108.11,108.36,4966216.0
2025-01-06,108.19,109.46,104.76,105.42,4340000.0
2025-01-07,105.84,109.16,105.47,108.55,3868900.0
2025-01-08,107.33,110.99,105.24,108.8,4961636.0
2025-01-09,108.09,110.86,107.79,108.73,3907847.0
2025-01-10,107.83,113.87,107.35,107.41,5745000.0
2025-01-13,105.72,109.13,105.71,108.46,3656057.0
2025-01-14,109.86,113.72,108.02,113.51,5828088.0
2025-01-15,112.97,113.87,110.07,110.16,5163400.0
2025-01-16,111.26,114.25,109.47,110.26,4345500.0
2025-01-17,110.11,112.87,108.59,110.78,4550248.0
2025-01-20,111.27,111.82,107.63,109.0,5027874.0
2025-01-21,110.28,110.56,108.06,109.58,3509454.0
2025-01-22,108.43,109.33,106.84,108.03,3059448.0
2025-01-23,109.07,111.91,106.68,106.68,4526024.0
2025-01-24,106.65,109.35,106.16,108.54,3554055.0
2025-01-27,108.52,110.65,105.71,106.34,3640200.0
2025-02-05,108.85,110.86,106.89,109.45,4843207.0
2025-02-06,108.9,117.04,108.1,116.34,7463870.0
2025-02-07,114.88,117.89,112.97,115.94,6923721.0
2025-02-10,115.96,120.59,114.73,119.93,7720694.0
2025-02-11,119.17,121.23,116.63,117.38,5201580.0
2025-02-12,117.38,118.57,115.88,118.35,5526519.0
2025-02-13,117.78,118.29,113.35,113.37,5486398.0
2025-02-14,113.43,115.76,111.61,114.36,5132623.0
2025-02-17,114.22,115.88,112.94,113.95,5128667.0
2025-02-18,113.37,118.44,112.18,113.07,7585250.0
2025-02-19,112.68,117.1,112.45,116.28,6832886.0
2025-02-20,115.38,116.57,113.47,114.4,4395714.0
2025-02-21,114.58,118.67,112.88,117.69,8127474.0
2025-02-24,117.69,119.87,115.86,118.15,6239560.0
2025-02-25,116.18,121.23,114.77,118.5,7596517.0
2025-02-26,118.57,118.9,114.65,117.87,7569108.0
2025-02-27,117.36,118.01,112.62,114.46,6267180.0
2025-02-28,113.37,114.17,106.44,107.49,5876698.0
2025-03-03,107.23,108.15,105.74,106.18,3535440.0
2025-03-04,105.45,123.9,105.35,118.1,12979776.0
2025-03-05,116.26,120.05,115.08,117.4,9045819.0
2025-03-06,116.61,121.52,116.61,119.85,8382120.0
2025-03-07,119.24,119.74,115.45,116.28,5376680.0
2025-03-10,115.58,117.05,113.4,114.7,4269363.0
2025-03-11,113.27,114.96,111.86,113.17,3986351.0
2025-03-12,113.37,114.37,111.33,111.36,4038186.0
2025-03-13,112.07,112.55,108.65,110.39,4022083.0
2025-03-14,110.5,113.18,109.45,111.88,3942459.0
2025-03-31,113.37,123.26,112.39,115.83,11174984.0
2025-04-01,113.57,114.87,109.3,111.86,6440903.0
2025-04-02,110.56,111.16,109.14,109.38,2939935.0
2025-04-03,108.37,115.24,108.35,112.06,6014524.0
2025-04-07,108.85,117.98,106.15,107.35,10350949.0
2025-04-08,109.24,117.13,108.35,116.68,10705321.0
2025-04-09,115.38,139.44,114.54,127.42,14868969.0
2025-04-10,126.41,130.71,119.89,127.91,12007999.0
2025-04-11,125.41,134.93,125.39,131.38,11573967.0
2025-04-14,130.43,132.61,127.42,130.56,7846152.0
2025-04-15,129.43,130.32,123.14,123.94,8596462.0
2025-04-16,125.09,125.96,122.2,124.2,6258128.0
2025-04-17,122.75,125.91,122.75,123.58,4504425.0
2025-04-18,122.9,125.69,120.73,121.38,4141438.0
2025-04-21,121.2,125.01,120.2,124.32,4083840.0
2025-04-22,123.41,124.91,122.01,123.2,3159912.0
2025-04-23,123.4,123.88,120.59,121.6,3464362.0
2025-04-24,121.09,121.59,119.11,119.79,2866592.0
2025-04-25,119.79,123.37,118.87,121.78,3334124.0
2025-04-28,121.64,121.64,116.88,119.02,3650319.0
2025-04-29,118.19,119.83,117.88,119.15,2252817.0
2025-04-30,119.39,121.29,118.92,119.58,3487106.0
2025-05-06,120.38,122.23,119.92,121.9,3546939.0
2025-05-07,123.28,123.84,120.2,120.95,3562595.0
2025-05-08,120.35,121.28,119.51,119.76,2540338.0
2025-05-09,119.39,121.12,116.88,120.45,3420526.0
2025-05-12,119.78,120.69,117.88,118.53,3008781.0
2025-05-13,119.0,119.24,116.89,116.89,2190146.0
2025-05-14,117.18,117.84,115.76,117.14,2305659.0
2025-05-15,117.22,117.25,113.13,113.42,2499590.0
2025-05-16,113.03,114.25,112.73,113.55,1465045.0
2025-05-19,114.87,116.88,114.37,116.48,2611905.0
2025-05-20,116.67,118.27,115.58,117.4,2395642.0
2025-05-21,117.08,117.24,116.06,116.69,1478529.0
2025-05-22,116.38,117.95,115.74,115.99,1710800.0
2025-05-23,115.93,116.38,113.17,113.17,2058720.0
2025-05-26,114.17,117.6,114.17,116.3,2886629.0
2025-05-27,115.62,117.02,115.2,116.27,1486245.0
2025-05-28,116.27,117.21,115.99,116.64,1375600.0
2025-05-29,129.42,136.44,128.43,133.8,17783269.0
2025-05-30,132.44,132.56,124.87,127.63,9993264.0
2025-06-03,127.63,134.57,127.57,130.88,10562722.0
2025-06-04,129.58,132.16,125.55,125.64,7029410.0
2025-06-05,125.63,127.22,124.28,125.94,4718218.0
2025-06-06,125.56,125.56,122.87,123.45,3846138.0
2025-06-09,123.44,124.54,121.65,122.58,3600316.0
2025-06-10,120.52,122.19,118.65,119.52,5088925.0
2025-06-11,119.53,120.91,118.52,118.88,3499754.0
2025-06-12,118.52,119.12,117.51,117.7,3111912.0
2025-06-13,117.82,119.2,117.52,118.18,3334856.0
2025-06-16,117.62,118.93,117.17,118.49,2647089.0
2025-06-17,118.33,119.19,117.59,117.93,2235766.0
2025-06-18,117.52,118.7,116.91,118.21,2003579.0
2025-06-19,117.82,119.98,117.58,117.95,2944576.0
2025-06-20,117.87,121.45,117.57,119.85,4545444.0
2025-06-23,118.92,122.21,118.74,121.26,3684163.0
2025-06-24,120.67,121.99,120.04,121.91,3248267.0
2025-06-25,121.92,123.57,120.54,123.44,4335367.0
2025-06-26,123.04,124.19,120.84,120.87,3461173.0
2025-06-27,122.53,123.09,120.9,121.26,2882825.0
2025-06-30,125.55,128.01,123.54,124.43,6965922.0
2025-07-01,123.46,126.74,123.01,123.5,4553500.0
2025-07-02,123.2,123.2,119.62,119.82,4081472.0
2025-07-03,119.82,120.31,115.21,116.19,6135961.0
2025-07-04,115.51,117.75,114.18,115.67,3914897.0
2025-07-07,115.4,115.4,114.29,114.88,2191518.0
2025-07-08,114.9,116.01,114.52,115.61,2418426.0
2025-07-09,115.52,116.05,115.05,115.18,2134900.0
2025-07-10,113.0,113.0,108.98,109.12,7543800.0
2025-07-11,108.55,111.39,108.17,110.9,3653468.0
2025-07-14,111.37,111.39,109.78,110.29,2241933.0
2025-07-15,109.99,111.07,108.5,109.57,3040732.0
2025-07-16,109.48,110.67,109.48,109.78,2832352.0
2025-07-17,109.79,111.6,109.28,111.55,3017518.0
2025-07-18,111.48,112.08,110.91,111.31,2296410.0
2025-07-21,108.45,111.21,107.53,109.48,3868106.0
2025-07-22,109.48,109.96,107.99,108.44,4077022.0
2025-07-23,108.58,109.47,108.28,108.29,3079090.0
2025-07-24,108.45,110.64,108.45,110.61,4311690.0
2025-07-25,110.3,111.34,108.96,111.05,4681252.0
2025-07-28,111.09,111.94,110.14,110.59,3638309.0
2025-07-29,110.49,112.97,109.98,112.57,5613416.0
2025-07-30,112.21,112.78,110.68,111.67,3776197.0
2025-07-31,111.69,114.63,110.47,110.53,4794258.0
2025-08-01,110.98,111.69,108.49,109.54,3701387.0
2025-08-04,108.99,109.74,108.48,109.4,3388446.0
2025-08-05,109.42,110.77,108.68,109.91,4150308.0
2025-08-06,109.87,113.49,109.28,112.31,5681283.0
2025-08-07,112.01,114.5,111.87,113.39,6121537.0
2025-08-08,112.94,113.2,110.58,110.63,4248000.0
2025-08-11,110.19,113.16,110.06,111.94,3100342.0
2025-08-12,111.51,113.35,110.19,112.57,5056017.0
2025-08-13,112.57,113.68,112.09,113.18,5459864.0
2025-08-14,113.7,115.8,111.87,112.17,7401670.0
2025-08-15,111.5,114.19,111.08,114.09,6382098.0
2025-08-18,113.5,119.5,113.04,116.98,10863335.0
2025-08-19,115.71,117.31,114.99,115.13,7819517.0
2025-08-20,115.1,124.04,114.65,121.11,14420195.0
2025-08-21,120.48,124.02,119.16,119.93,10590434.0
2025-08-22,121.53,127.9,120.43,125.94,14249812.0
2025-08-25,130.57,131.87,123.44,125.18,14739856.0
2025-08-26,124.43,126.23,122.22,123.68,8485646.0
2025-08-27,123.69,130.21,122.34,123.44,13133576.0
2025-08-28,124.45,128.83,122.03,128.82,12927858.0
2025-08-29,126.38,126.55,123.52,123.54,9895342.0
2025-09-01,126.55,138.99,124.93,130.57,14480720.0
2025-09-02,130.07,130.56,122.91,123.24,11765489.0
2025-09-03,123.36,124.16,119.71,120.77,7143180.0
2025-09-04,120.88,121.33,112.49,113.51,8652935.0
2025-09-05,114.03,115.51,112.29,115.12,6819916.0
2025-09-08,114.13,115.31,113.05,113.51,7559266.0
2025-09-09,113.22,116.27,111.49,113.75,6547470.0
2025-09-10,113.3,115.0,112.39,113.89,5119251.0
2025-09-11,114.38,117.82,113.3,116.81,8364477.0
2025-09-12,116.11,119.52,115.11,118.22,9937228.0
2025-09-15,123.04,124.04,118.17,118.21,9209239.0
2025-09-16,116.51,118.77,116.21,117.65,6527620.0
2025-09-17,117.03,120.86,116.4,120.11,8227881.0
2025-09-18,119.61,123.43,117.3,119.4,12224963.0
2025-09-19,119.93,122.42,118.64,118.75,8706004.0
2025-09-22,118.71,122.43,117.07,122.33,9813638.0
2025-09-23,122.18,126.55,119.93,126.51,15297451.0
2025-09-24,125.05,131.36,124.04,127.62,16055497.0
2025-09-25,126.98,129.47,126.55,128.42,10829320.0
2025-09-26,127.92,130.06,125.05,125.21,9103411.0
2025-09-29,125.34,125.81,122.56,124.25,7275910.0
