date,pe,pb,roe
2025-01-02,63.14766612,6.61870186,
2025-01-03,62.75496866,6.57754203,
2025-01-06,61.21291281,6.41591439,
2025-01-07,63.60740948,6.66688898,
2025-01-08,64.00010693,6.70804882,
2025-01-09,63.50205162,6.6558461,
2025-01-10,61.49067442,6.44502745,
2025-01-13,60.25511414,6.31552456,
2025-01-14,63.62656545,6.66889678,
2025-01-15,63.40627176,6.64580712,
2025-01-16,63.22429001,6.62673305,
2025-01-17,63.85643713,6.69299034,
2025-01-20,64.44069432,6.75422814,
2025-01-21,67.12253058,7.03531968,
2025-01-22,68.31020093,7.15980308,
2025-01-23,67.14168656,7.03732748,
2025-01-24,67.85045757,7.11161595,
2025-01-27,65.1686213,6.83052442,
2025-02-05,66.47122749,6.96705459,
2025-02-06,68.31977892,7.16080697,
2025-02-07,69.29673356,7.26320461,
2025-02-10,69.54576121,7.28930596,
2025-02-11,68.75078832,7.2059824,
2025-02-12,69.37335745,7.27123579,
2025-02-13,67.04590669,7.02728849,
2025-02-14,70.21622028,7.35957885,
2025-02-17,71.63376231,7.50815581,
2025-02-18,68.86572416,7.21802918,
2025-02-19,70.24495424,7.36259054,
2025-02-20,69.38293544,7.27223969,
2025-02-21,73.76007535,7.73102124,
2025-02-24,74.39222247,7.79727853,
2025-02-25,64.74099844,8.01512448,
2025-02-26,66.21680777,8.19783398,
2025-02-27,67.85479395,8.40062144,
2025-02-28,63.03003267,7.80330192,
2025-03-03,61.82992398,7.65472497,
2025-03-04,64.65180117,8.00408159,
2025-03-05,63.5327809,7.86554362,
2025-03-06,65.38970583,8.09543634,
2025-03-07,64.5626039,7.99303871,
2025-03-10,65.43835889,8.10145973,
2025-03-11,64.0274203,7.92678142,
2025-03-12,63.3787129,7.84646955,
2025-03-13,61.03525742,7.55634293,
2025-03-14,62.66513476,7.7581265,
2025-03-17,61.74072671,7.64368208,
2025-03-18,63.68684891,7.88461769,
2025-03-19,63.09490341,7.81133311,
2025-03-20,61.74072671,7.64368208,
2025-03-21,60.02165211,7.43085563,
2025-03-24,60.21626433,7.45494919,
2025-03-25,60.73523025,7.51919869,
2025-03-26,60.65414182,7.5091597,
2025-03-27,63.0543592,7.80631362,
2025-03-28,62.84352929,7.78021226,
2025-03-31,63.47601901,7.48640287,
2025-04-01,62.7867674,7.40511208,
2025-04-02,62.32456337,7.35059944,
2025-04-03,60.64603298,7.15263248,
2025-04-07,53.11291831,6.26417205,
2025-04-08,53.35618358,6.29286291,
2025-04-09,55.14012893,6.50326258,
2025-04-10,56.7375709,6.69166592,
2025-04-11,60.86497071,7.17845426,
2025-04-14,60.49196396,7.1344616,
2025-04-15,59.98921573,7.07516714,
2025-04-16,59.12967844,6.97379276,
2025-04-17,59.27563761,6.99100728,
2025-04-18,59.27563761,6.99100728,
2025-04-21,59.70540625,7.04169447,
2025-04-22,59.04048118,6.96327277,
2025-04-23,60.09463069,7.08759985,
2025-04-24,48.4851322,6.94127644,
2025-04-25,49.13979505,7.03499993,
2025-04-28,48.4851322,6.94127644,
2025-04-29,49.64081253,7.1067271,
2025-04-30,51.31755105,7.34677399,
2025-05-06,52.72040001,7.54761004,
2025-05-07,52.65359768,7.53804642,
2025-05-08,51.9922546,7.44336657,
2025-05-09,51.23070802,7.33434129,
2025-05-12,52.47323139,7.51222464,
2025-05-13,52.64691745,7.53709006,
2025-05-14,52.99428957,7.58682089,
2025-05-15,52.21270229,7.47492652,
2025-05-16,51.83860924,7.42137024,
2025-05-19,51.56471968,7.38215939,
2025-05-20,52.17930113,7.47014471,
2025-05-21,51.57139991,7.38311576,
2025-05-22,52.23942323,7.47875197,
2025-05-23,51.16390569,7.32477766,
2025-05-26,50.66956844,7.25400687,
2025-05-27,50.6628882,7.2530505,
2025-05-28,50.97017893,7.29704316,
2025-05-29,52.0724174,7.45484292,
2025-05-30,50.98353939,7.29895589,
2025-06-03,53.92284198,7.71975523,
2025-06-04,53.64227219,7.67958802,
2025-06-05,55.98035379,8.01431477,
2025-06-06,56.00707472,8.01814022,
2025-06-09,56.04047589,8.02292203,
2025-06-10,54.65098739,7.8239987,
2025-06-11,54.80463276,7.84599503,
2025-06-12,54.29693504,7.77331151,
2025-06-13,52.77384188,7.55526094,
2025-06-16,53.13457447,7.6069045,
2025-06-17,53.27485936,7.6269881,
2025-06-18,53.80927802,7.70349707,
2025-06-19,54.3102955,7.77522423,
2025-06-20,54.4906618,7.80104601,
2025-06-23,52.1124988,7.46058109,
2025-06-24,52.80724304,7.56004275,
2025-06-25,53.96292338,7.7254934,
2025-06-26,53.30826053,7.63176991,
2025-06-27,53.54206869,7.66524259,
2025-06-30,54.77791182,7.74912536,
2025-07-01,54.77791182,7.74912536,
2025-07-02,53.61555126,7.5846927,
2025-07-03,54.97831882,7.77747581,
2025-07-04,54.52406296,7.71321477,
2025-07-07,53.61555126,7.5846927,
2025-07-08,55.37913281,7.83417673,
2025-07-09,54.10988851,7.65462383,
2025-07-10,53.98964431,7.63761355,
2025-07-11,55.46597584,7.84646193,
2025-07-14,55.25220838,7.81622144,
2025-07-15,56.98238876,8.0609804,
2025-07-16,56.75526084,8.02884988,
