date,open,high,low,close,volume
2025-01-02,1625.55,1631.1,1578.44,1583.98,181959699.0
2025-01-03,1585.36,1599.22,1574.28,1577.05,115468044.0
2025-01-06,1577.05,1590.91,1554.88,1585.36,108553630.0
2025-01-07,1582.59,1597.84,1575.66,1595.07,74786288.0
2025-01-08,1593.68,1611.69,1579.82,1593.68,106238601.0
2025-01-09,1593.68,1593.68,1572.89,1579.82,75148330.0
2025-01-10,1579.82,1588.14,1563.19,1565.96,79813351.0
2025-01-13,1559.03,1560.42,1535.48,1552.11,93496618.0
2025-01-14,1552.11,1579.82,1550.72,1577.05,82462895.0
2025-01-15,1577.05,1604.77,1574.28,1590.91,103163082.0
2025-01-16,1600.61,1606.15,1589.52,1603.38,87296399.0
2025-01-17,1597.84,1600.61,1582.59,1586.75,68976486.0
2025-01-20,1593.68,1596.45,1579.82,1582.59,83202913.0
2025-01-21,1586.75,1586.75,1568.73,1570.12,90206894.0
2025-01-22,1568.73,1570.12,1535.48,1536.86,134712922.0
2025-01-23,1547.95,1579.82,1547.95,1568.73,151492027.0
2025-01-24,1568.73,1578.44,1554.88,1571.51,94494421.0
2025-01-27,1577.05,1600.61,1577.05,1589.52,115193471.0
2025-02-05,1593.68,1596.45,1570.12,1575.66,84343370.0
2025-02-06,1572.89,1586.75,1565.96,1574.28,95560325.0
2025-02-07,1574.28,1586.75,1567.35,1577.05,140749262.0
2025-02-10,1577.05,1593.68,1574.28,1583.98,102659093.0
2025-02-11,1579.82,1589.52,1575.66,1582.59,84452003.0
2025-02-12,1581.21,1583.98,1571.51,1582.59,98880683.0
2025-02-13,1582.59,1600.61,1579.82,1593.68,135863927.0
2025-02-14,1592.29,1600.61,1583.98,1600.61,97305774.0
2025-02-17,1607.54,1635.25,1600.61,1632.48,206196542.0
2025-02-18,1629.71,1657.43,1629.71,1636.64,199661049.0
2025-02-19,1635.25,1636.64,1618.62,1622.78,117774895.0
2025-02-20,1622.78,1629.71,1614.47,1615.85,78439627.0
2025-02-21,1620.01,1622.78,1600.61,1613.08,97396897.0
2025-02-24,1611.69,1620.01,1601.99,1606.15,94995617.0
2025-02-25,1601.99,1604.77,1588.14,1589.52,91715602.0
2025-02-26,1589.52,1607.54,1589.52,1596.45,84164552.0
2025-02-27,1597.84,1611.69,1588.14,1610.31,97730975.0
2025-02-28,1604.77,1618.62,1593.68,1597.84,94908806.0
2025-03-03,1596.45,1601.99,1586.75,1595.07,83045695.0
2025-03-04,1589.52,1600.61,1585.36,1595.07,68317873.0
2025-03-05,1596.45,1617.24,1590.91,1615.85,108064544.0
2025-03-06,1620.01,1621.4,1607.54,1611.69,87740771.0
