date,pe,pb,roe
2025-01-02,15.77386395,0.53977081,
2025-01-03,15.51944678,0.53106483,
2025-01-06,15.51944678,0.53106483,
2025-01-07,15.75569129,0.53914895,
2025-01-08,15.62848271,0.53479596,
2025-01-09,15.70117333,0.53728339,
2025-01-10,15.3922382,0.52671184,
2025-01-13,15.68300067,0.53666153,
2025-01-14,15.93741783,0.54536751,
2025-01-15,15.86472722,0.54288009,
2025-01-16,15.73751864,0.5385271,
2025-01-17,15.73751864,0.5385271,
2025-01-20,20.52316142,0.53479596,
2025-01-21,20.76180284,0.54101452,
2025-01-22,19.80723719,0.51614029,
2025-01-23,20.02201446,0.52173699,
2025-01-24,20.09360688,0.52360256,
2025-01-27,19.85496547,0.517384,
2025-02-05,19.6401882,0.5117873,
2025-02-06,19.78337305,0.51551844,
2025-02-07,20.16519931,0.52546813,
2025-02-10,20.21292759,0.52671184,
2025-02-11,19.78337305,0.51551844,
2025-02-12,20.49929728,0.53417411,
2025-02-13,20.49929728,0.53417411,
2025-02-14,20.33224829,0.52982112,
2025-02-17,20.23679173,0.52733369,
2025-02-18,19.85496547,0.517384,
2025-02-19,19.87882961,0.51800586,
2025-02-20,19.56859578,0.50992173,
2025-02-21,19.56859578,0.50992173,
2025-02-24,19.92655789,0.51924957,
2025-02-25,19.90269375,0.51862771,
2025-02-26,20.59475385,0.53666153,
2025-02-27,21.02430839,0.54785494,
2025-02-28,20.76180284,0.54101452,
2025-03-03,20.8572594,0.54350195,
2025-03-04,20.88112354,0.5441238,
2025-03-05,20.54702556,0.53541782,
2025-03-06,21.23908566,0.55345164,
2025-03-07,21.00044425,0.54723308,
2025-03-10,20.73793869,0.54039267,
2025-03-11,20.59475385,0.53666153,
2025-03-12,20.37997658,0.53106483,
2025-03-13,20.28452001,0.52857741,
2025-03-14,20.73793869,0.54039267,
2025-03-17,20.88112354,0.5441238,
2025-03-18,20.78566698,0.54163638,
2025-03-19,20.61861799,0.53728339,
2025-03-20,20.54702556,0.53541782,
2025-03-21,20.35611243,0.53044297,
2025-03-24,20.18906345,0.52608998,
2025-03-25,20.33224829,0.52982112,
2025-03-26,20.30838415,0.52919926,
2025-03-27,20.21292759,0.52671184,
2025-03-28,20.16519931,0.52546813,
2025-03-31,19.71178062,0.50844326,
2025-04-01,19.66405234,0.50721217,
2025-04-02,19.78337305,0.51028991,
2025-04-03,20.02201446,0.5164454,
2025-04-07,18.92426396,0.48813015,
2025-04-08,20.28452001,0.52321643,
2025-04-09,21.28681394,0.54906948,
2025-04-10,21.42999879,0.55276277,
2025-04-11,20.83339526,0.53737405,
2025-04-14,20.69021041,0.53368076,
2025-04-15,20.66634627,0.53306521,
2025-04-16,21.07203667,0.54352954,
2025-04-17,21.95500989,0.56630485,
2025-04-18,21.95500989,0.56630485,
2025-04-21,21.62091192,0.55768716,
2025-04-22,21.50159121,0.55460942,
2025-04-23,21.09590081,0.54414509,
2025-04-24,21.14362909,0.54537619,
2025-04-25,20.90498768,0.5392207,
2025-04-28,19.83110133,0.51152101,
2025-04-29,21.08837439,0.5127521,
2025-04-30,21.18963909,0.5152143,
2025-05-06,21.13900674,0.5139832,
2025-05-07,21.51874937,0.52321643,
2025-05-08,21.36685232,0.51952314,
2025-05-09,20.88584498,0.50782771,
2025-05-12,21.01242586,0.51090546,
2025-05-13,21.01242586,0.51090546,
2025-05-14,21.13900674,0.5139832,
2025-05-15,20.88584498,0.50782771,
2025-05-16,20.93647733,0.50905881,
2025-05-19,20.96179351,0.50967436,
2025-05-20,20.91116116,0.50844326,
2025-05-21,20.80989645,0.50598107,
2025-05-22,20.68331557,0.50290332,
2025-05-23,20.48078617,0.49797893,
2025-05-26,20.43015382,0.49674784,
2025-05-27,20.50610234,0.49859448,
2025-05-28,20.45546999,0.49736339,
2025-05-29,20.53141852,0.49921003,
2025-05-30,20.58205087,0.50044113,
2025-06-03,20.53141852,0.49921003,
2025-06-04,20.68331557,0.50290332,
2025-06-05,20.73394793,0.50413442,
2025-06-06,20.6579994,0.50228778,
2025-06-09,20.6579994,0.50228778,
2025-06-10,20.5567347,0.49982558,
2025-06-11,20.6579994,0.50228778,
2025-06-12,20.60736705,0.50105668,
2025-06-13,20.40483764,0.49613229,
2025-06-16,20.8605288,0.50721217,
2025-06-17,20.5567347,0.49982558,
2025-06-18,20.27825676,0.49305454,
2025-06-19,19.94914648,0.48505241,
2025-06-20,19.97446265,0.48566796,
2025-06-23,19.94914648,0.48505241,
2025-06-24,20.17699206,0.49059235,
2025-06-25,20.37952147,0.49551674,
2025-06-26,20.35420529,0.49490119,
2025-06-27,20.37952147,0.49551674,
2025-06-30,20.50610234,0.50054103,
2025-07-01,20.30357294,0.49559741,
2025-07-02,20.45546999,0.49930513,
2025-07-03,20.53141852,0.50115898,
2025-07-04,20.43015382,0.49868717,
2025-07-07,20.6579994,0.50424874,
2025-07-08,20.80989645,0.50795645,
2025-07-09,20.63268322,0.50363079,
2025-07-10,21.11369056,0.51537188,
2025-07-11,20.91116116,0.51042826,
2025-07-14,20.60736705,0.50301284,
2025-07-15,303.583001,0.49497946,
2025-07-16,302.44598602,0.49312561,
2025-07-17,302.82499101,0.49374356,
2025-07-18,303.962006,0.49559741,
2025-07-21,305.09902098,0.49745127,
2025-07-22,310.78409591,0.50672055,
2025-07-23,310.78409591,0.50672055,
2025-07-24,316.09016584,0.51537188,
2025-07-25,317.60618582,0.51784368,
2025-07-28,321.77524076,0.52464115,
2025-07-29,319.1222058,0.52031549,
2025-07-30,315.33215585,0.51413597,
2025-07-31,302.44598602,0.49312561,
2025-08-01,301.30897103,0.49127175,
2025-08-04,302.82499101,0.49374356,
2025-08-05,304.72001599,0.49683332,
2025-08-06,303.583001,0.49497946,
2025-08-07,304.72001599,0.49683332,
2025-08-08,303.583001,0.49497946,
2025-08-11,304.34101099,0.49621537,
2025-08-12,303.962006,0.49559741,
2025-08-13,303.20399601,0.49436151,
2025-08-14,303.583001,0.49497946,
2025-08-15,308.88907093,0.50363079,
2025-08-18,304.34101099,0.49621537,
2025-08-19,302.82499101,0.49374356,
2025-08-20,298.27693107,0.48632814,
2025-08-21,300.55096104,0.49003585,
2025-08-22,301.68797603,0.4918897,
2025-08-25,314.57414586,0.51290007,
2025-08-26,336.9048867,0.50795645,
2025-08-27,327.06824767,0.49312561,
2025-08-28,326.24852775,0.4918897,
2025-08-29,326.24852775,0.4918897,
2025-09-01,323.37950804,0.48756404,
2025-09-02,320.51048832,0.48323838,
2025-09-03,316.82174868,0.47767681,
2025-09-04,316.41188873,0.47705886,
2025-09-05,317.23160864,0.47829476,
2025-09-08,318.05132856,0.47953067,
2025-09-09,322.96964808,0.48694609,
2025-09-10,320.92034828,0.48385633,
2025-09-11,320.51048832,0.48323838,
2025-09-12,322.55978812,0.48632814,
2025-09-15,326.24852775,0.4918897,
2025-09-16,327.06824767,0.49312561,
2025-09-17,327.88796759,0.49436151,
2025-09-18,318.05132856,0.47953067,
2025-09-19,325.01894787,0.49003585,
2025-09-22,320.51048832,0.48323838,
2025-09-23,312.31328913,0.47087934,
2025-09-24,313.95272897,0.47335115,
2025-09-25,313.95272897,0.47335115,
2025-09-26,316.41188873,0.47705886,
2025-09-29,316.41188873,0.47705886,
2025-09-30,322.14992816,0.48783063,
2025-10-09,322.96964808,0.48907193,
2025-10-10,325.01894787,0.49217517,
2025-10-13,323.37950804,0.48969257,
2025-10-14,322.96964808,0.48907193,
2025-10-15,322.55978812,0.48845128,
2025-10-16,320.51048832,0.48534803,
2025-10-17,317.6414686,0.48100348,
2025-10-20,316.00202877,0.47852088,
2025-10-21,316.41188873,0.47914153,
2026-01-20,76.21450192,0.40745508,
2026-01-21,75.86435873,0.40558316,
2026-01-22,76.79807391,0.41057495,
2026-01-23,78.31536109,0.41868661,
2026-01-26,77.6150747,0.41494277,
2026-01-27,77.03150271,0.4118229,
2026-01-28,79.36579067,0.42430238,
2026-01-29,82.98393701,0.44364558,
2026-01-30,79.48250507,0.42492635,
2026-02-02,77.3816459,0.41369482,
2026-02-03,79.36579067,0.42430238,
2026-02-04,83.91765219,0.44863737,
2026-02-05,83.6842234,0.44738942,
2026-02-06,81.46664984,0.43553391,
2026-02-09,82.63379382,0.44177365,
2026-02-10,80.41622025,0.42991815,
2026-02-11,80.29950586,0.42929417,
2026-02-12,79.48250507,0.42492635,
2026-02-13,78.66550428,0.42055854,
2026-02-24,79.24907627,0.42367841,
2026-02-25,81.23322104,0.43428597,
2026-02-26,79.01564748,0.42243046,
2026-02-27,79.36579067,0.42430238,
2026-03-02,79.24907627,0.42367841,
2026-03-03,77.96521789,0.41681469,
2026-03-04,76.91478831,0.41119892,
2026-03-05,76.68135952,0.40995098,
2026-03-06,76.21450192,0.40745508,
2026-03-09,74.11364276,0.39622355,
2026-03-10,74.11364276,0.39622355,
2026-03-11,74.58050035,0.39871944,
2026-03-12,74.58050035,0.39871944,
2026-03-13,75.39750114,0.40308726,
2026-03-16,75.39750114,0.40308726,
2026-03-17,75.86435873,0.40558316,
2026-03-18,74.23035716,0.39684752,
2026-03-19,72.82978438,0.38935983,
2026-03-20,71.8960692,0.38436804,
2026-03-23,69.09492364,0.36939266,
