date,pe,pb,roe
2025-01-02,102.40903018,1.87572661,
2025-01-03,186.63942956,3.41849292,
2025-01-06,182.94200761,3.35077084,
2025-01-07,184.87109732,3.3861041,
2025-01-08,181.49519033,3.32427089,
2025-01-09,180.69140295,3.3095487,
2025-01-10,179.72685809,3.29188207,
2025-01-13,180.53064547,3.30660426,
2025-01-14,186.15715713,3.4096596,
2025-01-15,181.97746275,3.33310421,
2025-01-16,180.36988799,3.30365982,
2025-01-17,180.20913052,3.30071538,
2025-01-20,180.85216042,3.31249314,
2025-01-21,181.33443285,3.32132645,
2025-01-22,179.72685809,3.29188207,
2025-01-23,179.40534314,3.28599319,
2025-01-24,181.17367537,3.31838201,
2025-01-27,175.54716372,3.21532667,
2025-02-05,176.51170857,3.2329933,
2025-02-06,180.04837304,3.29777095,
2025-02-07,183.10276509,3.35371528,
2025-02-10,185.19261227,3.39199297,
2025-02-11,186.47867208,3.41554848,
2025-02-12,193.39124355,3.54215933,
2025-02-13,189.21154917,3.46560393,
2025-02-14,186.96094451,3.4243818,
2025-02-17,186.47867208,3.41554848,
2025-02-18,180.36988799,3.30365982,
2025-02-19,181.33443285,3.32132645,
2025-02-20,180.04837304,3.29777095,
2025-02-21,182.94200761,3.35077084,
2025-02-24,181.81670528,3.33015977,
2025-02-25,178.92307071,3.27715988,
2025-02-26,184.71033984,3.38315966,
2025-02-27,183.90655247,3.36843747,
2025-02-28,181.49519033,3.32427089,
2025-03-03,179.08382819,3.28010432,
2025-03-04,179.72685809,3.29188207,
2025-03-05,179.08382819,3.28010432,
2025-03-06,181.6559478,3.32721533,
2025-03-07,178.28004081,3.26538212,
2025-03-10,184.90776869,3.38677577,
2025-03-11,184.74088443,3.38371911,
2025-03-12,184.90776869,3.38677577,
2025-03-13,183.57269455,3.36232252,
2025-03-14,187.57791698,3.43568228,
2025-03-17,186.07595857,3.40817237,
2025-03-18,186.4097271,3.41428568,
2025-03-19,185.9090743,3.40511571,
2025-03-20,185.07465296,3.38983243,
2025-03-21,184.40711589,3.3776058,
2025-03-24,182.23762041,3.33786926,
2025-03-25,181.40319907,3.32258598,
2025-03-26,182.73827321,3.34703923,
2025-03-27,150.36973564,3.21560299,
2025-03-28,150.36973564,3.21560299,
2025-03-31,146.51043634,1.15321693,
2025-04-01,147.36805841,1.15996746,
2025-04-02,147.93980645,1.16446782,
2025-04-03,147.36805841,1.15996746,
2025-04-07,132.64554627,1.04408323,
2025-04-08,133.0743573,1.0474585,
2025-04-09,138.79183774,1.09246208,
2025-04-10,140.65001889,1.10708825,
2025-04-11,140.22120785,1.10371298,
2025-04-14,140.50708187,1.10596316,
2025-04-15,139.36358579,1.09696244,
2025-04-16,138.50596372,1.0902119,
2025-04-17,137.79127866,1.08458645,
2025-04-18,135.21841247,1.06433484,
2025-04-21,137.36246763,1.08121119,
2025-04-22,136.50484557,1.07446065,
2025-04-23,136.9336566,1.07783592,
2025-04-24,136.07603453,1.07108538,
2025-04-25,136.64778258,1.07558574,
2025-04-28,135.21841247,1.06433484,
2025-04-29,135.36134948,1.06545993,
2025-04-30,55.7000572,1.09471226,
2025-05-06,57.47467362,1.12959004,
2025-05-07,57.18844516,1.12396459,
2025-05-08,57.13119947,1.1228395,
2025-05-09,56.27251411,1.10596316,
2025-05-12,57.53191931,1.13071513,
2025-05-13,56.9594624,1.11946424,
2025-05-14,58.79132451,1.15546711,
2025-05-15,57.589165,1.13184022,
2025-05-16,56.90221671,1.11833915,
2025-05-19,57.18844516,1.12396459,
2025-05-20,57.24569086,1.12508968,
2025-05-21,57.01670809,1.12058932,
2025-05-22,56.61598826,1.1127137,
2025-05-23,55.87179427,1.09808753,
2025-05-26,56.27251411,1.10596316,
2025-05-27,57.07395378,1.12171441,
2025-05-28,56.44425118,1.10933843,
2025-05-29,57.18844516,1.12396459,
2025-05-30,56.73047964,1.11496388,
2025-06-03,56.90221671,1.11833915,
2025-06-04,57.589165,1.13184022,
2025-06-05,57.81814776,1.13634058,
2025-06-06,57.24569086,1.12508968,
2025-06-09,58.2188676,1.14421621,
2025-06-10,57.18844516,1.12396459,
2025-06-11,57.93263915,1.13859076,
2025-06-12,57.87539345,1.13746567,
2025-06-13,56.67323395,1.11383879,
2025-06-16,57.70365638,1.1340904,
2025-06-17,57.87539345,1.13746567,
2025-06-18,57.36018224,1.12733986,
2025-06-19,56.44425118,1.10933843,
2025-06-20,56.3297598,1.10708825,
2025-06-23,56.9594624,1.11946424,
2025-06-24,58.27611329,1.1453413,
2025-06-25,60.90941507,1.19709542,
2025-06-26,59.76450125,1.17459363,
2025-06-27,59.70725556,1.17346854,
2025-06-30,59.24929004,1.15084688,
2025-07-01,58.96306158,1.14528724,
2025-07-02,58.67683313,1.13972759,
2025-07-03,58.79132451,1.14195145,
2025-07-04,58.56234174,1.13750373,
2025-07-07,58.96306158,1.14528724,
2025-07-08,59.4782728,1.1552946,
2025-07-09,59.30653573,1.15195881,
2025-07-10,60.16522109,1.16863775,
2025-07-11,63.25648839,1.22868194,
2025-07-14,65.77529879,1.27760683,
2025-07-15,66.11877294,1.28427841,
2025-07-16,65.20284188,1.26648754,
2025-07-17,64.91661343,1.26092789,
2025-07-18,64.4586479,1.25203245,
2025-07-21,65.0883505,1.26426368,
2025-07-22,64.97385912,1.26203982,
2025-07-23,65.37457896,1.26982332,
2025-07-24,66.63398416,1.29428577,
2025-07-25,66.23326432,1.28650226,
2025-07-28,66.57673846,1.29317384,
2025-07-29,66.51949277,1.29206191,
2025-07-30,65.48907034,1.27204718,
2025-07-31,64.22966514,1.24758474,
2025-08-01,63.65720823,1.23646544,
2025-08-04,63.65720823,1.23646544,
2025-08-05,63.94343669,1.24202509,
2025-08-06,64.00068238,1.24313702,
2025-08-07,63.94343669,1.24202509,
2025-08-08,63.14199701,1.22645808,
2025-08-11,64.34415652,1.2498086,
2025-08-12,64.34415652,1.2498086,
2025-08-13,66.46224708,1.29094998,
2025-08-14,66.17601863,1.28539034,
2025-08-15,68.29410919,1.32653172,
2025-08-18,69.55351439,1.35099417,
2025-08-19,68.52309195,1.33097944,
2025-08-20,68.92381179,1.33876294,
2025-08-21,68.17961781,1.32430786,
2025-08-22,69.72525146,1.35432996,
2025-08-25,69.95423422,1.35877767,
2025-08-26,69.83974284,1.35655381,
2025-08-27,67.95063504,1.31986015,
2025-08-28,69.83974284,1.35655381,
2025-08-29,48.3482348,1.3598896,
2025-09-01,48.03197488,1.35099417,
2025-09-02,47.12272762,1.32541979,
2025-09-03,45.26470061,1.27315911,
2025-09-04,45.3042331,1.27427104,
2025-09-05,45.38329807,1.2764949,
2025-09-08,44.9089082,1.26315175,
2025-09-09,44.59264828,1.25425631,
2025-09-10,43.3671411,1.2197865,
2025-09-11,44.9089082,1.26315175,
2025-09-12,44.23685588,1.24424895,
2025-09-15,43.88106347,1.23424158,
2025-09-16,44.67171326,1.25648017,
2025-09-17,45.26470061,1.27315911,
2025-09-18,43.64386853,1.22757001,
2025-09-19,43.0113487,1.20977914,
2025-09-22,43.68340102,1.22868194,
2025-09-23,42.73462127,1.20199563,
2025-09-24,43.16947866,1.21422686,
2025-09-25,42.97181621,1.20866721,
2025-09-26,42.57649131,1.19754792,
2025-09-29,44.31592085,1.24647281,
2025-09-30,44.1577909,1.21976137,
2025-10-09,44.82984322,1.23832533,
2025-10-10,44.98797318,1.24269332,
2025-10-13,44.47405081,1.22849735,
2025-10-14,44.19732339,1.22085337,
2025-10-15,44.39498583,1.22631335,
2025-10-16,44.1577909,1.21976137,
2025-10-17,43.09041368,1.19027743,
2025-10-20,43.12994617,1.19136943,
2025-10-21,43.68340102,1.2066574,
2025-10-22,43.3671411,1.19792142,
2025-10-23,43.96012845,1.21430138,
2025-10-24,44.1577909,1.21976137,
2025-10-27,44.71124575,1.23504934,
2025-10-28,44.39498583,1.22631335,
2025-10-29,45.06703816,1.24487731,
2025-10-30,44.47405081,1.22849735,
2025-10-31,35.44928674,1.20228941,
2025-11-03,35.1273132,1.19136943,
2025-11-04,34.7087476,1.17717346,
2025-11-05,34.64435289,1.17498946,
2025-11-06,34.74094495,1.17826546,
2025-11-07,34.61215553,1.17389747,
2025-11-10,34.7731423,1.17935746,
2025-11-11,34.41897141,1.16734548,
2025-11-12,33.80722168,1.14659753,
2025-11-13,34.03260316,1.15424151,
2025-11-14,33.87161639,1.14878152,
2025-11-17,33.77502433,1.14550553,
2025-11-18,33.67843227,1.14222954,
2025-11-19,33.54964285,1.13786154,
2025-11-20,33.35645873,1.13130956,
2025-11-21,32.55152488,1.10400962,
2025-11-24,33.48524814,1.13567755,
2025-11-25,33.03448519,1.12038958,
2025-11-26,32.80910371,1.1127456,
2025-11-27,32.77690636,1.1116536,
2025-11-28,32.93789313,1.11711359,
2025-12-01,33.9360111,1.15096552,
2025-12-02,34.06480052,1.15533351,
2025-12-03,33.74282698,1.14441353,
2025-12-04,33.54964285,1.13786154,
2025-12-05,34.22578729,1.1607935,
2025-12-08,34.29018199,1.16297749,
2025-12-09,33.83941904,1.14768952,
2025-12-10,34.29018199,1.16297749,
2025-12-11,34.06480052,1.15533351,
2025-12-12,35.06291849,1.18918543,
2025-12-15,34.83753701,1.18154145,
2025-12-16,34.3545767,1.16516149,
2025-12-17,34.41897141,1.16734548,
2025-12-18,33.87161639,1.14878152,
2025-12-19,33.83941904,1.14768952,
2025-12-22,33.58184021,1.13895354,
2025-12-23,33.25986667,1.12803357,
2025-12-24,33.42085344,1.13349355,
2025-12-25,33.38865608,1.13240156,
2025-12-26,33.38865608,1.13240156,
2025-12-29,32.97009048,1.11820559,
2025-12-30,32.97009048,1.11820559,
2025-12-31,32.744709,1.10061542,
2026-01-05,31.68219632,1.06490224,
2026-01-06,32.93789313,1.10710873,
2026-01-07,32.42273546,1.08979324,
2026-01-08,32.29394605,1.08546437,
2026-01-09,32.00416986,1.07572441,
2026-01-12,32.35834076,1.08762881,
2026-01-13,31.84318309,1.07031332,
2026-01-14,31.9075778,1.07247776,
2026-01-15,31.29582807,1.05191562,
2026-01-16,31.00605189,1.04217566,
2026-01-19,31.81098574,1.06923111,
2026-01-20,31.77878838,1.06814889,
2026-01-21,31.4890122,1.05840893,
2026-01-22,31.55340691,1.06057336,
2026-01-23,32.00416986,1.07572441,
2026-01-26,32.03636722,1.07680663,
2026-01-27,31.61780161,1.0627378,
2026-01-28,31.61780161,1.0627378,
2026-01-29,31.87538045,1.07139554,
2026-01-30,31.26363072,1.0508334,
2026-02-02,31.39242014,1.05516228,
2026-02-03,31.36022278,1.05408006,
2026-02-04,31.4890122,1.05840893,
2026-02-05,31.61780161,1.0627378,
2026-02-06,31.42461749,1.05624449,
2026-02-09,31.64999897,1.06382002,
2026-02-10,31.68219632,1.06490224,
2026-02-11,31.64999897,1.06382002,
2026-02-12,31.36022278,1.05408006,
2026-02-13,31.36022278,1.05408006,
2026-02-24,31.42461749,1.05624449,
2026-02-25,31.64999897,1.06382002,
2026-02-26,31.52120955,1.05949115,
2026-02-27,31.71439368,1.06598445,
2026-03-02,31.26363072,1.0508334,
2026-03-03,31.00605189,1.04217566,
2026-03-04,30.39430216,1.02161353,
2026-03-05,30.45869687,1.02377796,
2026-03-06,30.65188099,1.03027127,
2026-03-09,30.32990745,1.01944909,
2026-03-10,30.65188099,1.03027127,
2026-03-11,30.58748629,1.02810683,
2026-03-12,30.49089422,1.02486018,
2026-03-13,30.36210481,1.02053131,
2026-03-16,30.32990745,1.01944909,
2026-03-17,30.49089422,1.02486018,
2026-03-18,30.49089422,1.02486018,
2026-03-19,30.36210481,1.02053131,
2026-03-20,29.8791445,1.00429804,
2026-03-23,28.88102652,0.97074929,
2026-03-24,29.23519742,0.98265369,
2026-03-25,29.55717096,0.99347587,
2026-03-26,29.17080271,0.98048925,
2026-03-27,29.33178948,0.98590034,
2026-03-30,25.87336121,0.99022921,
2026-03-31,25.67542293,0.96425505,
2026-04-01,25.84508431,0.97062678,
2026-04-02,25.56231534,0.96000723,
2026-04-03,25.47748465,0.95682137,
2026-04-07,25.47748465,0.95682137,
2026-04-08,26.18440708,0.98337024,
2026-04-09,25.76025362,0.96744092,
2026-04-10,26.21268398,0.98443219,
2026-04-13,26.32579157,0.98868001,
2026-04-14,26.43889916,0.99292783,
2026-04-15,26.32579157,0.98868001,
2026-04-16,26.38234537,0.99080392,
2026-04-17,26.38234537,0.99080392,
2026-04-20,26.43889916,0.99292783,
2026-04-21,26.24096088,0.98549415,
2026-04-22,26.46717606,0.99398979,
2026-04-23,26.41062226,0.99186588,
2026-04-24,26.24096088,0.98549415,
2026-04-27,26.07129949,0.97912242,
2026-04-28,25.26157176,1.00567129,
2026-04-29,25.60835152,1.01947671,
2026-04-30,25.68837762,1.02266257,
2026-05-06,25.79507908,1.02691039,
2026-05-07,25.71505298,1.02372453,
2026-05-08,25.68837762,1.02266257,
2026-05-11,25.76840372,1.02584844,
2026-05-12,25.79507908,1.02691039,
2026-05-13,25.79507908,1.02691039,
2026-05-14,25.28824712,1.00673325,
2026-05-15,24.88811663,0.99080392,
2026-05-18,24.70138907,0.98337024,
2026-05-19,24.78141517,0.9865561,
2026-05-20,24.64803834,0.98124633,
2026-05-21,24.6747137,0.98230828,
2026-05-22,24.19455711,0.9631931,
2026-05-25,24.22123248,0.96425505,
2026-05-26,24.27458321,0.96637896,
2026-05-27,24.00782955,0.95575941,
2026-05-28,22.9408149,0.91328122,
2026-05-29,23.1808932,0.92283881,
2026-06-01,23.66104979,0.941954,
2026-06-02,23.58102369,0.93876813,
2026-06-03,23.36762076,0.93027249,
2026-06-04,22.96749027,0.91434317,
2026-06-05,23.2609193,0.92602467,
2026-06-08,22.96749027,0.91434317,
2026-06-09,22.9408149,0.91328122,
2026-06-10,23.74107589,0.94513986,
2026-06-11,24.80809053,0.98761806,
2026-06-12,25.10151956,0.99929956,
2026-06-15,25.28824712,1.00673325,
2026-06-16,25.50165005,1.01522889,
2026-06-17,25.50165005,1.01522889,
2026-06-18,24.46131077,0.97381265,
2026-06-22,25.39494859,1.01098107,
2026-06-23,24.96814273,0.99398979,
2026-06-24,24.22123248,0.96425505,
2026-06-25,24.62136297,0.98018437,
2026-06-26,23.74107589,0.94513986,
2026-06-29,23.66104979,0.941954,
2026-06-30,23.58102369,0.93876813,
2026-07-01,24.54133687,0.97699851,
2026-07-02,23.98115418,0.95469746,
2026-07-03,24.06118028,0.95788332,
2026-07-06,23.98115418,0.95469746,
2026-07-07,23.55434832,0.93770618,
2026-07-08,23.60769906,0.93983009,
2026-07-09,23.74107589,0.94513986,
2026-07-10,23.66104979,0.941954,
2026-07-13,23.68772515,0.94301595,
2026-07-14,23.84777735,0.94938768,
2026-07-15,24.19455711,0.9631931,
2026-07-16,24.06118028,0.95788332,
2026-07-17,23.92780345,0.95257355,
2026-07-20,24.32793394,0.96850287,
2026-07-21,24.24790784,0.96531701,
2026-07-22,24.03450492,0.95682137,
2026-07-23,24.16788175,0.96213114,
2026-07-24,23.71440052,0.94407791,
2026-07-27,23.76775125,0.94620182,
2026-07-28,23.50099759,0.93558227,
2026-07-29,23.87445272,0.95044964,
2026-07-30,23.92780345,0.95257355,
2026-07-31,24.03450492,0.95682137,
2026-08-03,24.30125858,0.96744092,
2026-08-04,24.11453101,0.96000723,
2026-08-05,24.19455711,0.9631931,
2026-08-06,23.92780345,0.95257355,
2026-08-07,23.90112808,0.95151159,
2026-08-10,23.92780345,0.95257355,
