date,pe,pb,roe
2025-01-02,40.17398523,8.6888299,
2025-01-03,38.54466257,8.33643998,
2025-01-06,37.65811936,8.1446984,
2025-01-07,38.8641376,8.40553604,
2025-01-08,39.20757326,8.47981431,
2025-01-09,40.22190649,8.69919431,
2025-01-10,38.94400636,8.42281006,
2025-01-13,39.93437896,8.63700785,
2025-01-14,43.60834182,9.43161257,
2025-01-15,41.82726852,9.04640202,
2025-01-16,42.48219234,9.18804895,
2025-01-17,42.11479605,9.10858848,
2025-01-20,43.24893241,9.3538795,
2025-01-21,44.12748875,9.54389367,
2025-01-22,46.0922602,9.96883446,
2025-01-23,44.02365937,9.52143745,
2025-01-24,48.09696602,10.40241225,
2025-01-27,47.61775347,10.29876816,
2025-02-05,49.51862991,10.70988973,
2025-02-06,49.58252492,10.72370895,
2025-02-07,49.52661679,10.71161714,
2025-02-10,48.95156173,10.58724422,
2025-02-11,46.36381397,10.02756611,
2025-02-12,47.1145803,10.18994186,
2025-02-13,45.21370386,9.77882029,
2025-02-14,45.68492953,9.88073698,
2025-02-17,48.04904477,10.39204784,
2025-02-18,44.19937063,9.55944029,
2025-02-19,44.8702682,9.70454202,
2025-02-20,45.64499515,9.87209997,
2025-02-21,54.77399418,11.84651997,
2025-02-24,56.56305436,12.23345792,
2025-02-25,54.30276851,11.74460327,
2025-02-26,54.7340598,11.83788296,
2025-02-27,52.05046954,11.25747603,
2025-02-28,49.51862991,10.70988973,
2025-03-03,49.56655117,10.72025414,
2025-03-04,49.18318113,10.63733887,
2025-03-05,53.77563471,11.63059477,
2025-03-06,54.51042728,11.78951572,
2025-03-07,52.70539335,11.39912296,
2025-03-10,52.1942333,11.28856926,
2025-03-11,53.99128035,11.67723461,
2025-03-12,53.19259278,11.50449446,
2025-03-13,51.4354801,11.12446611,
2025-03-14,52.86513087,11.43367099,
2025-03-17,51.87475827,11.2194732,
2025-03-18,52.44981333,11.34384611,
2025-03-19,51.10003132,11.05191524,
2025-03-20,49.51862991,10.70988973,
2025-03-21,48.31261167,10.4490521,
2025-03-24,47.91326788,10.36268202,
2025-03-25,44.46293753,9.61644454,
2025-03-26,45.27759887,9.7926395,
2025-03-27,44.49488504,9.62335415,
2025-03-28,44.80637319,9.69072281,
2025-03-31,45.63700828,9.47865921,
2025-04-01,44.79039944,9.30282129,
2025-04-02,45.6290214,9.47700036,
2025-04-03,44.77442569,9.29950359,
2025-04-07,40.12606398,8.33405388,
2025-04-08,39.93437896,8.29424152,
2025-04-09,41.20429221,8.5579984,
2025-04-10,41.97103229,8.71724784,
2025-04-11,43.77606622,9.09214756,
2025-04-14,43.24893241,8.98266357,
2025-04-15,43.76009246,9.08882986,
2025-04-16,42.26654669,8.77862523,
2025-04-17,41.53175412,8.62601118,
2025-04-18,41.69947851,8.660847,
2025-04-21,43.39269618,9.01252284,
2025-04-22,42.18667793,8.76203674,
2025-04-23,43.36873555,9.00754629,
2025-04-24,44.81742637,7.73189195,
2025-04-25,44.03857815,7.59752523,
2025-04-28,44.52896406,7.6821265,
2025-04-29,45.64269281,7.68046765,
2025-04-30,47.8804663,8.05702621,
2025-05-06,49.7633506,8.37386624,
2025-05-07,47.57486727,8.00560192,
2025-05-08,47.58472531,8.00726077,
2025-05-09,46.06658823,7.75179813,
2025-05-12,46.39190331,7.80654012,
2025-05-13,45.8201374,7.71032692,
2025-05-14,45.80042133,7.70700922,
2025-05-15,43.64151211,7.34372144,
2025-05-16,43.9668272,7.39846344,
2025-05-19,43.91753703,7.3901692,
2025-05-20,44.58788327,7.50297088,
2025-05-21,44.61745737,7.50794743,
2025-05-22,43.85838883,7.38021611,
2025-05-23,42.82329537,7.20603703,
2025-05-26,44.53859311,7.49467664,
2025-05-27,43.57250588,7.33210951,
2025-05-28,43.16832652,7.26409673,
2025-05-29,43.51335768,7.32215642,
2025-05-30,42.32053568,7.12143577,
2025-06-03,41.73891174,7.02356372,
2025-06-04,42.90215963,7.21930782,
2025-06-05,44.15412982,7.42998156,
2025-06-06,44.53859311,7.49467664,
2025-06-09,45.91871773,7.7269154,
2025-06-10,44.26256819,7.44822889,
2025-06-11,43.80909867,7.37192186,
2025-06-12,44.34143245,7.46149967,
2025-06-13,42.58670257,7.16622468,
2025-06-16,43.23733275,7.27570866,
2025-06-17,42.31067765,7.11977692,
2025-06-18,43.52321571,7.32381526,
2025-06-19,42.7740052,7.19774279,
2025-06-20,43.34577112,7.29395599,
2025-06-23,42.8035793,7.20271934,
2025-06-24,45.34695182,7.6307022,
2025-06-25,47.39742268,7.97574265,
2025-06-26,47.26926825,7.95417762,
2025-06-27,47.66358957,8.02053155,
2025-06-30,48.82683747,7.98723684,
2025-07-01,46.9538112,7.68084172,
2025-07-02,45.66240887,7.46959036,
2025-07-03,46.63835414,7.62923834,
2025-07-04,48.34379385,7.90821915,
2025-07-07,47.7030217,7.80339977,
2025-07-08,47.99876269,7.85177795,
2025-07-09,46.91437906,7.6743913,
2025-07-10,43.68799132,7.14660936,
2025-07-11,44.01555766,7.20019362,
2025-07-14,45.27902785,7.40687577,
2025-07-15,49.57482648,8.10959507,
2025-07-16,49.44379994,8.08816136,
2025-07-17,49.18174686,8.04529396,
2025-07-18,49.33149148,8.06978962,
2025-07-21,47.72173687,7.80646125,
2025-07-22,46.46762572,7.60131008,
2025-07-23,47.71237783,7.80493027,
2025-07-24,47.42224764,7.75746993,
2025-07-25,48.20840687,7.88607215,
2025-07-28,47.32865726,7.74216014,
2025-07-29,47.87148149,7.83095691,
2025-07-30,45.88736534,7.50638939,
2025-07-31,46.59865226,7.62274379,
2025-08-01,45.09184708,7.37625619,
2025-08-04,45.72826169,7.48036275,
2025-08-05,44.61453612,7.29817627,
2025-08-06,45.10120612,7.37778717,
2025-08-07,45.09184708,7.37625619,
2025-08-08,45.316464,7.41299968,
2025-08-11,46.78583303,7.65336336,
2025-08-12,47.61878745,7.78962048,
2025-08-13,47.92763572,7.84014279,
2025-08-14,47.24442591,7.72838133,
2025-08-15,49.06007937,8.02539123,
2025-08-18,53.20613338,8.70361487,
2025-08-19,52.37317896,8.56735775,
2025-08-20,53.13126108,8.69136704,
2025-08-21,52.625873,8.60869418,
2025-08-22,55.52717491,9.08329763,
2025-08-25,56.71577279,9.27773194,
2025-08-26,56.11679433,9.1797493,
2025-08-27,56.41628356,9.22874062,
2025-08-28,57.37090548,9.38490047,
2025-08-29,56.49544732,9.02818239,
2025-09-01,55.74817839,8.90876604,
2025-09-02,51.25498443,8.19073695,
2025-09-03,50.05743806,7.99936459,
2025-09-04,47.86353312,7.64877043,
2025-09-05,51.18792183,8.1800201,
2025-09-08,50.91009107,8.13562171,
2025-09-09,49.26226727,7.87229334,
2025-09-10,49.74128582,7.94884229,
2025-09-11,50.91967144,8.13715269,
2025-09-12,52.17470003,8.33771092,
2025-09-15,50.9675733,8.14480758,
2025-09-16,52.52917376,8.39435714,
2025-09-17,52.11721781,8.32852505,
2025-09-18,51.17834146,8.17848912,
2025-09-19,50.17240251,8.01773634,
2025-09-22,51.20708257,8.18308205,
2025-09-23,50.35442956,8.04682493,
2025-09-24,51.94477113,8.30096743,
2025-09-25,53.57343419,8.56123383,
2025-09-26,50.63226032,8.09122332,
2025-09-29,50.87176959,8.12949779,
2025-09-30,51.11127886,6.437221,
2025-10-09,52.00225336,6.54943498,
2025-10-10,48.14136388,6.06317442,
2025-10-13,47.83479201,6.02456316,
2025-10-14,45.98578042,5.791689,
2025-10-15,46.11990561,5.80858143,
2025-10-16,45.22893112,5.69636745,
2025-10-17,43.54278583,5.48400552,
2025-10-20,43.90683993,5.52985639,
2025-10-21,44.00264364,5.54192241,
2025-10-22,44.01222401,5.54312901,
2025-10-23,44.13676883,5.55881484,
2025-10-24,44.72117146,5.63241755,
2025-10-27,44.76907331,5.63845056,
2025-10-28,45.23851149,5.69757405,
2025-10-29,45.12354704,5.68309483,
2025-10-30,16.35209813,6.01249714,
2025-10-31,16.58180852,6.09695927,
2025-11-03,17.12326872,6.29604858,
2025-11-04,16.61134271,6.10781869,
2025-11-05,16.46367175,6.05352161,
2025-11-06,16.52602171,6.07644704,
2025-11-07,16.20442717,5.95820006,
2025-11-10,16.02722201,5.89304356,
2025-11-11,15.62686962,5.74583813,
2025-11-12,15.48904338,5.69516085,
2025-11-13,15.90908524,5.84960589,
2025-11-14,15.30855665,5.62879775,
2025-11-17,15.55467492,5.71929289,
2025-11-18,15.71219062,5.77720978,
2025-11-19,15.4004408,5.6625826,
2025-11-20,15.24292511,5.60466571,
2025-11-21,14.97711737,5.50693096,
2025-11-24,15.55467492,5.71929289,
2025-11-25,15.67281169,5.76273055,
2025-11-26,15.92221154,5.8544323,
2025-11-27,15.70562746,5.77479657,
2025-11-28,15.65968539,5.75790415,
2025-12-01,16.6408769,6.11867811,
2025-12-02,16.44070071,6.04507539,
2025-12-03,15.91564839,5.85201909,
2025-12-04,15.91564839,5.85201909,
2025-12-05,15.75485112,5.7928956,
2025-12-08,16.12895089,5.93044822,
2025-12-09,16.47351648,6.05714141,
2025-12-10,16.68681898,6.13557053,
2025-12-11,16.39475863,6.02818297,
2025-12-12,17.52690269,6.44446061,
2025-12-15,17.40220277,6.39860974,
2025-12-16,16.90996622,6.21761946,
2025-12-17,17.39235803,6.39498994,
2025-12-18,16.44726386,6.0474886,
2025-12-19,16.33897182,6.00767074,
2025-12-22,16.45710859,6.0511084,
2025-12-23,16.54899275,6.08489326,
2025-12-24,16.58180852,6.09695927,
2025-12-25,16.62118744,6.1114385,
2025-12-26,16.43085598,6.04145559,
2025-12-29,16.56868221,6.09213287,
2025-12-30,16.87386887,6.20434684,
2025-12-31,17.32672649,6.31895289,
2026-01-05,18.37354955,6.70072296,
2026-01-06,18.91172818,6.89699347,
2026-01-07,19.87979339,7.25004103,
2026-01-08,19.62711196,7.15788963,
2026-01-09,22.70851275,8.28165796,
2026-01-12,27.25021531,9.93798955,
2026-01-13,26.43638421,9.64119025,
2026-01-14,29.76718486,10.8559132,
2026-01-15,26.59061833,9.6974385,
2026-01-16,25.98024501,9.47483903,
2026-01-19,25.00889822,9.1205947,
2026-01-20,24.74637206,9.02485299,
2026-01-21,24.54619587,8.95184993,
2026-01-22,25.60942681,9.33960386,
2026-01-23,25.70131097,9.37311346,
2026-01-26,27.31912842,9.96312175,
2026-01-27,26.70219195,9.73812873,
2026-01-28,26.53154995,9.67589662,
2026-01-29,26.25589748,9.57536782,
2026-01-30,26.85314449,9.79318021,
2026-02-02,27.78183078,10.13186652,
2026-02-03,29.00914057,10.57945901,
2026-02-04,26.96799968,9.83506721,
2026-02-05,25.10406396,9.15530107,
2026-02-06,25.10406396,9.15530107,
2026-02-09,25.10406396,9.15530107,
2026-02-10,25.10406396,9.15530107,
2026-02-11,25.10406396,9.15530107,
2026-02-12,25.10406396,9.15530107,
2026-02-13,25.10406396,9.15530107,
2026-02-24,28.48408825,10.38797559,
2026-02-25,28.48408825,10.38797559,
2026-02-26,33.52787208,12.2274132,
2026-02-27,33.92822448,12.37341931,
2026-03-02,32.38916487,11.81213354,
2026-03-03,31.66393635,11.54764706,
2026-03-04,31.0437183,11.32145727,
2026-03-05,31.07653407,11.33342498,
2026-03-06,30.57117122,11.14912219,
2026-03-09,31.61799428,11.53089226,
2026-03-10,31.34234181,11.43036346,
2026-03-11,29.90172951,10.90498083,
2026-03-12,29.1043063,10.61416538,
2026-03-13,27.41429415,9.99782812,
2026-03-16,27.34209946,9.97149915,
2026-03-17,26.62999725,9.71179976,
2026-03-18,28.5201856,10.40114008,
2026-03-19,29.45215346,10.74102315,
2026-03-20,28.21171736,10.28864357,
2026-03-23,27.99513328,10.20965666,
2026-03-24,27.69650978,10.10075046,
2026-03-25,28.7630223,10.48970116,
2026-03-26,27.65713085,10.0863892,
2026-03-27,27.38475996,9.98705718,
2026-03-30,27.17145746,9.90926704,
2026-03-31,26.51514206,9.24334023,
2026-04-01,27.74245185,9.67118791,
2026-04-02,26.34121848,9.18270941,
2026-04-03,26.5807736,9.26621979,
2026-04-07,26.09181863,9.0957671,
2026-04-08,28.5201856,9.94231064,
2026-04-09,28.64488553,9.98578179,
2026-04-10,27.34589459,9.95718235,
2026-04-13,28.03079866,10.2065695,
2026-04-14,28.63401693,10.42621323,
2026-04-15,28.35754189,10.32554319,
2026-04-16,30.0917944,10.9570189,
2026-04-17,29.62367189,10.78656622,
2026-04-20,29.90957221,10.8906682,
2026-04-21,28.29156489,10.30151965,
2026-04-22,29.37547271,10.69619198,
2026-04-23,30.12007025,10.9673147,
2026-04-24,29.20267581,10.6332732,
2026-04-27,28.31355723,10.3095275,
2026-04-28,27.74489834,10.10246752,
2026-04-29,28.4140936,10.34613479,
2026-04-30,27.98053048,10.18826586,
2026-05-06,30.22689015,11.00620995,
2026-05-07,30.61646862,11.14806319,
2026-05-08,30.81439961,11.22013379,
2026-05-11,30.76098966,11.20068617,
2026-05-12,28.70941921,10.45366869,
2026-05-13,31.92658328,11.62510191,
2026-05-14,31.31393973,11.40202625,
2026-05-15,32.19049127,11.72119604,
2026-05-18,31.2259704,11.36999487,
2026-05-19,30.89294365,11.24873323,
2026-05-20,30.11378673,10.96502675,
2026-05-21,28.77225445,10.47654825,
2026-05-22,29.32834628,10.67903231,
2026-05-25,29.71478298,10.81974157,
2026-05-26,27.96482167,10.18254597,
2026-05-27,26.53846182,9.66318007,
2026-05-28,27.16681417,9.89197562,
2026-05-29,26.34995611,9.5945414,
2026-06-01,25.82214013,9.40235314,
2026-06-02,25.20635482,9.1781335,
2026-06-03,25.56451566,9.30854696,
2026-06-04,25.69332789,9.35545005,
2026-06-05,24.55915189,8.94247408,
2026-06-08,23.2835966,8.47801912,
2026-06-09,23.88681487,8.69766285,
2026-06-10,24.16014814,8.79718891,
2026-06-11,23.25532075,8.46772332,
2026-06-12,23.10137442,8.41166841,
2026-06-15,24.78277453,9.02389952,
2026-06-16,25.04148714,9.11810191,
2026-06-17,25.60939286,9.32488764,
2026-06-18,26.8745606,9.7855603,
2026-06-22,27.1332732,9.87976269,
2026-06-23,25.94382622,9.44666146,
2026-06-24,27.00707193,9.8338103,
2026-06-25,26.37291055,9.60289957,
2026-06-26,24.53362268,8.93317839,
2026-06-29,24.03834446,8.75283777,
2026-06-30,26.20558102,9.54197157,
2026-07-01,28.41067325,10.34488937,
2026-07-02,27.69772498,10.08529077,
2026-07-03,26.95323032,9.8142055,
2026-07-06,25.53679769,9.2984543,
2026-07-07,24.73551954,9.00669304,
2026-07-08,24.97211742,9.09284302,
2026-07-09,25.26234415,9.19852033,
2026-07-10,25.94690068,9.44778093,
2026-07-13,24.44844745,8.9021644,
2026-07-14,22.5872108,8.22445124,
2026-07-15,22.10139649,8.04755662,
2026-07-16,21.79224193,7.93498731,
2026-07-17,20.30325261,7.39281679,
2026-07-20,21.00989161,7.65011805,
2026-07-21,21.67552031,7.89248666,
2026-07-22,21.63451001,7.877554,
2026-07-23,21.3789843,7.78451202,
2026-07-24,20.4420567,7.44335811,
2026-07-27,20.90894318,7.61336073,
2026-07-28,19.94677848,7.26301749,
2026-07-29,19.15496424,6.97470223,
2026-07-30,18.26535622,6.65077831,
2026-07-31,19.95308775,7.26531482,
2026-08-03,19.86475788,7.23315216,
2026-08-04,21.45154099,7.81093135,
2026-08-05,22.05723155,8.03147529,
2026-08-06,21.70391206,7.90282466,
2026-08-07,22.0036027,8.01194796,
2026-08-10,21.35059256,7.77417402,
