date,pe,pb,roe
2025-01-02,27.98445832,2.1526377,
2025-01-03,27.5051812,2.11577046,
2025-01-06,27.29216915,2.09938501,
2025-01-07,29.22259087,2.2478781,
2025-01-08,28.7300005,2.20998676,
2025-01-09,29.47554268,2.26733581,
2025-01-10,30.54060294,2.34926303,
2025-01-13,29.755121,2.28884171,
2025-01-14,35.41325363,2.72408006,
2025-01-15,31.67222947,2.4363107,
2025-01-16,31.53909694,2.4260698,
2025-01-17,31.28614512,2.40661209,
2025-01-20,32.67072346,2.51311747,
2025-01-21,33.88222951,2.60630969,
2025-01-22,33.46951866,2.57456289,
2025-01-23,32.64409696,2.51106929,
2025-01-24,35.29343435,2.71486325,
2025-01-27,34.62777169,2.66365874,
2025-02-05,34.20174759,2.63088785,
2025-02-06,36.11885605,2.77835685,
2025-02-07,36.58481992,2.81420001,
2025-02-10,36.82445847,2.83263363,
2025-02-11,37.66319343,2.89715132,
2025-02-12,38.80813321,2.98522308,
2025-02-13,37.62325367,2.89407905,
2025-02-14,37.38361511,2.87564542,
2025-02-17,37.78301271,2.90636813,
2025-02-18,36.81114522,2.83160954,
2025-02-19,38.51524164,2.96269309,
2025-02-20,38.71494044,2.97805445,
2025-02-21,38.5551814,2.96576536,
2025-02-24,39.78000069,3.05998167,
2025-02-25,39.30072358,3.02311442,
2025-02-26,38.94126574,2.99546398,
2025-02-27,38.23566332,2.9411872,
2025-02-28,35.69283195,2.74558596,
2025-03-03,35.86590424,2.75889913,
2025-03-04,36.91765125,2.83980226,
2025-03-05,37.30373559,2.86950088,
2025-03-06,38.02265127,2.92480175,
2025-03-07,38.63506092,2.9719099,
2025-03-10,39.1809043,3.0138976,
2025-03-11,38.10253079,2.93094629,
2025-03-12,37.37030186,2.87462133,
2025-03-13,34.32156686,2.64010466,
2025-03-14,35.18692833,2.70667053,
2025-03-17,35.18692833,2.70667053,
2025-03-18,34.80084398,2.67697191,
2025-03-19,34.46801265,2.65136966,
2025-03-20,34.80084398,2.67697191,
2025-03-21,33.46951866,2.57456289,
2025-03-24,34.57451868,2.65956238,
2025-03-25,34.50795241,2.65444193,
2025-03-26,34.98722953,2.69130918,
2025-03-27,34.42807289,2.64829739,
2025-03-28,35.21385912,2.62269513,
2025-03-31,34.82885793,2.57079854,
2025-04-01,33.88010499,2.50076889,
2025-04-02,34.76010771,2.56572393,
2025-04-03,31.04759621,2.29169487,
2025-04-07,24.83257695,1.83294993,
2025-04-08,24.58507618,1.81468132,
2025-04-09,24.04882452,1.77509935,
2025-04-10,26.18008113,1.93241233,
2025-04-11,27.7200859,2.04608364,
2025-04-14,27.50008522,2.02984488,
2025-04-15,26.89508334,1.98518829,
2025-04-16,26.01452146,1.92019198,
2025-04-17,26.16576868,1.93135589,
2025-04-18,26.44729819,2.01660754,
2025-04-21,26.9797048,2.05720357,
2025-04-22,26.04799323,1.98616052,
2025-04-23,27.39231992,2.08866549,
2025-04-24,27.08618612,2.06532277,
2025-04-25,27.79162487,2.11911251,
2025-04-28,27.39231992,2.08866549,
2025-04-29,27.04625562,2.06227807,
2025-04-30,27.69845372,2.1120082,
2025-05-06,28.61685511,2.18203634,
2025-05-07,28.15099933,2.14651482,
2025-05-08,28.67009577,2.18609595,
2025-05-09,27.91141636,2.12824661,
2025-05-12,30.60006972,2.33325654,
2025-05-13,30.01442245,2.28860091,
2025-05-14,29.60180733,2.25713899,
2025-05-15,28.82981776,2.19827475,
2025-05-16,29.18919221,2.22567707,
2025-05-19,28.59023478,2.18000654,
2025-05-20,28.71002627,2.18914065,
2025-05-21,28.45713313,2.16985754,
2025-05-22,28.15099933,2.14651482,
2025-05-23,27.91141636,2.12824661,
2025-05-26,27.93803669,2.13027641,
2025-05-27,27.31245893,2.08257608,
2025-05-28,27.48549107,2.09576979,
2025-05-29,27.93803669,2.13027641,
2025-05-30,26.9797048,2.05720357,
2025-06-03,26.76674215,2.04096516,
2025-06-04,27.35238942,2.08562079,
2025-06-05,29.12264139,2.22060257,
2025-06-06,29.09602106,2.21857277,
2025-06-09,29.33560403,2.23684098,
2025-06-10,28.71002627,2.18914065,
2025-06-11,28.74995676,2.19218535,
2025-06-12,28.65678561,2.18508105,
2025-06-13,28.04451801,2.13839562,
2025-06-16,28.78988726,2.19523005,
2025-06-17,29.3089837,2.23481118,
2025-06-18,29.32229387,2.23582608,
2025-06-19,28.78988726,2.19523005,
2025-06-20,28.45713313,2.16985754,
2025-06-23,28.21755016,2.15158933,
2025-06-24,29.14926172,2.22263237,
2025-06-25,29.3489142,2.23785588,
2025-06-26,28.74995676,2.19218535,
2025-06-27,29.36222436,2.23887078,
2025-06-30,29.68166833,2.32547116,
2025-07-01,29.64173783,2.32234273,
2025-07-02,28.94960924,2.26811649,
2025-07-03,32.2505302,2.52673391,
2025-07-04,31.59833211,2.47563612,
2025-07-07,30.50689857,2.39012552,
2025-07-08,31.05261534,2.43288082,
2025-07-09,31.79031284,2.49067724,
2025-07-10,31.51009854,2.46872328,
2025-07-11,31.79031284,2.49067724,
2025-07-14,32.58892361,2.55324604,
2025-07-15,32.50485932,2.54665985,
2025-07-16,32.28068788,2.52909668,
2025-07-17,33.79384512,2.64764808,
2025-07-18,33.12133079,2.59495857,
2025-07-21,33.6817594,2.6388665,
2025-07-22,33.54165225,2.62788952,
2025-07-23,33.02325578,2.58727468,
2025-07-24,33.3174808,2.61032634,
2025-07-25,33.09330936,2.59276317,
2025-07-28,32.81309506,2.57080921,
2025-07-29,32.56090218,2.55105064,
2025-07-30,31.91640928,2.50055652,
2025-07-31,31.95844143,2.50384962,
2025-08-01,31.35598067,2.4566486,
2025-08-04,31.36999139,2.45774629,
2025-08-05,32.05651643,2.51153351,
2025-08-06,32.80511319,2.57018385,
2025-08-07,33.15800812,2.59783213,
2025-08-08,32.29694448,2.53037033,
2025-08-11,34.24492452,2.68298882,
2025-08-12,34.00495597,2.664188,
2025-08-13,34.44254569,2.69847186,
2025-08-14,34.61193526,2.71174303,
2025-08-15,34.75309323,2.72280234,
2025-08-18,36.37640993,2.84998442,
2025-08-19,36.16467297,2.83339545,
2025-08-20,38.12676881,2.98711987,
2025-08-21,40.00416987,3.13420871,
2025-08-22,41.13343366,3.2226832,
2025-08-25,41.07697047,3.21825947,
2025-08-26,40.99945452,3.3509712,
2025-08-27,42.48788356,3.47262362,
2025-08-28,43.05619283,3.51907273,
2025-08-29,42.09547954,3.44055162,
2025-09-01,43.75981383,3.57658115,
2025-09-02,40.63411284,3.32111106,
2025-09-03,40.36348938,3.29899244,
2025-09-04,40.86414279,3.33991189,
2025-09-05,42.48788356,3.47262362,
2025-09-08,44.65287126,3.6495726,
2025-09-09,40.36348938,3.29899244,
2025-09-10,39.98461654,3.26802637,
2025-09-11,40.74236223,3.32995851,
2025-09-12,39.9034295,3.26139078,
2025-09-15,41.09417273,3.35871272,
2025-09-16,40.99945452,3.3509712,
2025-09-17,43.43506568,3.5500388,
2025-09-18,42.50141473,3.47372955,
2025-09-19,41.28360915,3.37419576,
2025-09-22,44.72052712,3.65510225,
2025-09-23,43.42153451,3.54893287,
2025-09-24,45.0858688,3.68496239,
2025-09-25,45.49180399,3.71814032,
2025-09-26,43.2726916,3.53676763,
2025-09-29,44.11129227,3.60530821,
2025-09-30,45.30202654,3.28569226,
2025-10-09,45.82973832,3.32396645,
2025-10-10,43.16411728,3.13063271,
2025-10-13,40.90442838,2.96674065,
2025-10-14,39.63250768,2.87449003,
2025-10-15,39.83547375,2.88921087,
2025-10-16,38.6853327,2.80579276,
2025-10-17,37.00747986,2.68410046,
2025-10-20,37.25103914,2.70176547,
2025-10-21,39.14538912,2.83916001,
2025-10-22,39.84900482,2.89019226,
2025-10-23,39.14538912,2.83916001,
2025-10-24,40.2819991,2.92159673,
2025-10-27,40.43084089,2.93239201,
2025-10-28,40.16021946,2.91276422,
2025-10-29,39.80105298,3.0275868,
2025-10-30,38.35608768,2.91767117,
2025-10-31,37.96904341,2.88822948,
2025-11-03,38.14966407,2.90196894,
2025-11-04,36.88531944,2.80579276,
2025-11-05,36.80791058,2.79990442,
2025-11-06,40.34291496,3.06880516,
2025-11-07,40.14939283,3.05408432,
2025-11-10,38.51090539,2.92944785,
2025-11-11,37.15625043,2.82640194,
2025-11-12,38.48510244,2.92748507,
2025-11-13,37.62070356,2.86173197,
2025-11-14,35.9951176,2.73807688,
2025-11-17,35.13071872,2.67232378,
2025-11-18,34.80818183,2.64778904,
2025-11-19,34.25341837,2.60558929,
2025-11-20,34.27922132,2.60755207,
2025-11-21,33.85347261,2.57516621,
2025-11-24,34.18891099,2.60068234,
2025-11-25,35.01460544,2.66349127,
2025-11-26,35.44035414,2.69587713,
2025-11-27,35.06621134,2.66741683,
2025-11-28,35.47905857,2.6988213,
2025-12-01,36.97562977,2.81266249,
2025-12-02,37.37557552,2.84308556,
2025-12-03,36.40796483,2.76948135,
2025-12-04,36.53697959,2.77929524,
2025-12-05,37.23365929,2.83229028,
2025-12-08,37.90453603,2.88332254,
2025-12-09,37.74971832,2.87154586,
2025-12-10,37.28526519,2.83621584,
2025-12-11,39.54302346,3.00795901,
2025-12-12,38.70442753,2.94416869,
2025-12-15,37.41427995,2.84602973,
2025-12-16,37.14334895,2.82542055,
2025-12-17,38.25287588,2.90982005,
2025-12-18,36.88531944,2.80579276,
2025-12-19,37.04013715,2.81756944,
2025-12-22,37.25946224,2.83425306,
2025-12-23,36.6917973,2.79107192,
2025-12-24,37.388477,2.84406695,
2025-12-25,37.69811242,2.8676203,
2025-12-26,37.04013715,2.81756944,
2025-12-29,36.76920616,2.79696025,
2025-12-30,38.26577735,2.91080144,
2025-12-31,39.05276738,2.90708103,
2026-01-05,41.3363286,3.07706892,
2026-01-06,43.77470754,3.25858142,
2026-01-07,43.87791935,3.26626449,
2026-01-08,43.73600311,3.25570027,
2026-01-09,49.91581004,3.71572399,
2026-01-12,55.03769595,4.09699626,
2026-01-13,50.54798236,3.76278279,
2026-01-14,49.50296281,3.68499172,
2026-01-15,49.55456872,3.68883325,
2026-01-16,50.59958826,3.76662432,
2026-01-19,51.23176058,3.81368311,
2026-01-20,49.51586429,3.6859521,
2026-01-21,48.70307131,3.62544794,
2026-01-22,47.81286948,3.55918147,
2026-01-23,54.96028709,4.09123396,
2026-01-26,50.22544546,3.7387732,
2026-01-27,49.95451447,3.71860514,
2026-01-28,48.9223964,3.64177446,
2026-01-29,48.43214032,3.60527988,
2026-01-30,46.89686469,3.49099424,
2026-02-02,46.18728352,3.43817314,
2026-02-03,48.19991375,3.58799298,
2026-02-04,47.68385472,3.54957764,
2026-02-05,45.72283039,3.40359933,
2026-02-06,45.41319497,3.38055013,
2026-02-09,45.61961858,3.39591627,
2026-02-10,45.23630466,3.36738245,
2026-02-11,44.45014666,3.30886098,
2026-02-12,44.81100607,3.33572329,
2026-02-13,44.19238994,3.28967362,
2026-02-24,44.25682912,3.29447046,
2026-02-25,44.69501555,3.32708898,
2026-02-26,45.79048162,3.40863528,
2026-02-27,45.32651952,3.37409802,
2026-03-02,43.75420351,3.2570551,
2026-03-03,41.89835512,3.11890608,
2026-03-04,41.31840249,3.07573451,
2026-03-05,41.74370108,3.10739366,
2026-03-06,41.76947676,3.1093124,
2026-03-09,40.53224449,3.01721305,
2026-03-10,41.9627943,3.12370292,
2026-03-11,41.87257945,3.11698734,
2026-03-12,41.26685115,3.07189703,
2026-03-13,40.60957151,3.02296926,
2026-03-16,40.19716075,2.99226947,
2026-03-17,39.38522708,2.93182927,
2026-03-18,39.47544193,2.93854485,
2026-03-19,38.31553669,2.85220171,
2026-03-20,37.82579891,2.81574572,
2026-03-23,35.93128701,2.67471859,
2026-03-24,36.08594104,2.68623101,
2026-03-25,37.89023809,2.82054256,
2026-03-26,37.31028547,2.77737099,
