date,open,close,high,low,volume
2024-07-19 15:00:00,3.38,3.38,3.4,3.32,171538304.0
2024-07-22 15:00:00,3.35,3.3,3.37,3.28,148791296.0
2024-07-23 15:00:00,3.29,3.15,3.31,3.14,225077936.0
2024-07-24 15:00:00,3.14,3.13,3.2,3.11,146310320.0
2024-07-25 15:00:00,3.05,3.03,3.1,3.0,202837360.0
2024-07-26 15:00:00,3.05,3.08,3.11,3.04,152435984.0
2024-07-29 15:00:00,3.09,3.08,3.11,3.06,105100672.0
2024-07-30 15:00:00,3.05,3.04,3.05,3.02,134083224.0
2024-07-31 15:00:00,3.06,3.15,3.15,3.05,200253472.0
2024-08-01 15:00:00,3.19,3.16,3.22,3.14,238936144.0
2024-08-02 15:00:00,3.1,3.11,3.14,3.08,144998512.0
2024-08-05 15:00:00,3.08,3.05,3.13,3.05,195913792.0
2024-08-06 15:00:00,3.05,3.06,3.1,3.03,174473232.0
2024-08-07 15:00:00,3.05,3.07,3.1,3.03,149020432.0
2024-08-08 15:00:00,3.06,3.07,3.09,3.03,129014664.0
2024-08-09 15:00:00,3.09,3.08,3.14,3.08,188498464.0
2024-08-12 15:00:00,3.08,3.08,3.1,3.06,85468576.0
2024-08-13 15:00:00,3.1,3.07,3.11,3.04,116384656.0
2024-08-14 15:00:00,3.07,3.03,3.07,3.02,110783632.0
2024-08-15 15:00:00,3.03,3.08,3.1,3.0,161244560.0
2024-08-16 15:00:00,3.1,3.08,3.14,3.07,154276048.0
2024-08-19 15:00:00,3.08,3.12,3.14,3.07,150371904.0
2024-08-20 15:00:00,3.13,3.06,3.14,3.06,121051304.0
2024-08-21 15:00:00,3.06,3.09,3.1,3.04,121949616.0
2024-08-22 15:00:00,3.08,3.06,3.1,3.05,112044096.0
2024-08-23 15:00:00,3.05,3.09,3.11,3.04,122736080.0
2024-08-26 15:00:00,3.12,3.12,3.15,3.07,136843200.0
2024-08-27 15:00:00,3.1,3.06,3.11,3.05,111914504.0
2024-08-28 15:00:00,3.07,3.05,3.12,3.03,213288672.0
2024-08-29 15:00:00,3.03,3.06,3.08,3.0,184837664.0
2024-08-30 15:00:00,3.05,3.11,3.15,3.03,240787984.0
2024-09-02 15:00:00,3.08,3.02,3.09,3.02,227095792.0
2024-09-03 15:00:00,3.02,3.02,3.04,3.01,121459200.0
2024-09-04 15:00:00,2.97,2.91,2.98,2.89,261255408.0
2024-09-05 15:00:00,2.91,2.93,2.96,2.89,161658096.0
2024-09-06 15:00:00,2.94,2.94,2.97,2.91,134086376.0
2024-09-09 15:00:00,2.91,2.92,2.92,2.88,123300768.0
2024-09-10 15:00:00,2.93,2.91,2.93,2.86,124681344.0
2024-09-11 15:00:00,2.89,2.88,2.91,2.86,119300632.0
2024-09-12 15:00:00,2.89,2.93,2.96,2.88,195498976.0
2024-09-13 15:00:00,2.96,2.95,2.98,2.94,151307776.0
2024-09-18 15:00:00,2.95,2.95,2.97,2.9,110537080.0
2024-09-19 15:00:00,2.95,3.09,3.09,2.93,266090768.0
2024-09-20 15:00:00,3.09,3.17,3.18,3.06,250319728.0
2024-09-23 15:00:00,3.15,3.15,3.19,3.13,153293504.0
2024-09-24 15:00:00,3.17,3.28,3.29,3.17,253555616.0
2024-09-25 15:00:00,3.36,3.28,3.4,3.27,277494016.0
2024-09-26 15:00:00,3.27,3.44,3.44,3.26,231446752.0
2024-09-27 15:00:00,3.52,3.56,3.6,3.47,301923040.0
2024-09-30 15:00:00,3.69,3.86,3.87,3.61,507771776.0
2024-10-08 15:00:00,4.23,3.88,4.25,3.67,687009280.0
2024-10-09 15:00:00,3.77,3.51,3.77,3.49,447608288.0
2024-10-10 15:00:00,3.52,3.6,3.71,3.48,315147264.0
2024-10-11 15:00:00,3.63,3.51,3.65,3.45,225386144.0
2024-10-14 15:00:00,3.52,3.6,3.63,3.51,233580384.0
2024-10-15 15:00:00,3.58,3.46,3.58,3.45,221634800.0
2024-10-16 15:00:00,3.4,3.47,3.52,3.4,150948096.0
2024-10-17 15:00:00,3.49,3.4,3.52,3.4,149593040.0
2024-10-18 15:00:00,3.41,3.48,3.54,3.4,225037392.0
2024-10-21 15:00:00,3.51,3.52,3.57,3.47,241611600.0
2024-10-22 15:00:00,3.49,3.52,3.54,3.47,197107744.0
2024-10-23 15:00:00,3.52,3.54,3.57,3.49,224710480.0
2024-10-24 15:00:00,3.5,3.49,3.51,3.45,167115872.0
2024-10-25 15:00:00,3.47,3.47,3.5,3.45,165827296.0
2024-10-28 15:00:00,3.47,3.56,3.56,3.46,260820800.0
2024-10-29 15:00:00,3.53,3.39,3.54,3.37,442276896.0
2024-10-30 15:00:00,3.38,3.38,3.41,3.34,201150800.0
2024-10-31 15:00:00,3.37,3.4,3.42,3.35,220762448.0
2024-11-01 15:00:00,3.38,3.52,3.59,3.37,505922816.0
2024-11-04 15:00:00,3.53,3.55,3.55,3.44,296844800.0
2024-11-05 15:00:00,3.52,3.64,3.65,3.5,399660576.0
2024-11-06 15:00:00,3.65,3.6,3.67,3.58,331964928.0
2024-11-07 15:00:00,3.53,3.65,3.65,3.47,394751392.0
2024-11-08 15:00:00,3.72,3.6,3.77,3.58,414207584.0
2024-11-11 15:00:00,3.56,3.55,3.58,3.5,297216000.0
2024-11-12 15:00:00,3.53,3.47,3.58,3.44,325702976.0
2024-11-13 15:00:00,3.43,3.47,3.51,3.42,194246304.0
2024-11-14 15:00:00,3.44,3.36,3.46,3.36,240158576.0
2024-11-15 15:00:00,3.37,3.35,3.41,3.35,187627008.0
2024-11-18 15:00:00,3.35,3.37,3.42,3.32,242677920.0
2024-11-19 15:00:00,3.37,3.4,3.4,3.34,172281328.0
2024-11-20 15:00:00,3.39,3.4,3.41,3.36,167346672.0
2024-11-21 15:00:00,3.39,3.39,3.42,3.37,140584688.0
2024-11-22 15:00:00,3.38,3.29,3.39,3.29,205468176.0
2024-11-25 15:00:00,3.29,3.28,3.32,3.25,124798080.0
2024-11-26 15:00:00,3.27,3.26,3.3,3.26,99528848.0
2024-11-27 15:00:00,3.27,3.29,3.29,3.18,156546880.0
2024-11-28 15:00:00,3.27,3.26,3.3,3.26,124315168.0
2024-11-29 15:00:00,3.26,3.3,3.32,3.25,154072800.0
2024-12-02 15:00:00,3.38,3.47,3.48,3.37,408777984.0
2024-12-03 15:00:00,3.47,3.47,3.48,3.4,211774848.0
2024-12-04 15:00:00,3.48,3.46,3.51,3.44,191176192.0
2024-12-05 15:00:00,3.45,3.45,3.47,3.42,129254608.0
2024-12-06 15:00:00,3.44,3.49,3.5,3.44,215003472.0
2024-12-09 15:00:00,3.49,3.5,3.55,3.48,190912944.0
2024-12-10 15:00:00,3.58,3.5,3.61,3.49,228085600.0
2024-12-11 15:00:00,3.5,3.58,3.6,3.48,269974016.0
2024-12-12 15:00:00,3.59,3.58,3.6,3.54,215260256.0
2024-12-13 15:00:00,3.55,3.45,3.56,3.43,550747328.0
2024-12-16 15:00:00,3.44,3.45,3.49,3.43,185053024.0
2024-12-17 15:00:00,3.45,3.4,3.47,3.39,149715728.0
2024-12-18 15:00:00,3.4,3.36,3.42,3.35,160890368.0
2024-12-19 15:00:00,3.32,3.32,3.33,3.29,181694752.0
2024-12-20 15:00:00,3.31,3.28,3.33,3.27,163905648.0
2024-12-23 15:00:00,3.29,3.29,3.33,3.28,144229136.0
2024-12-24 15:00:00,3.29,3.33,3.33,3.28,120096712.0
2024-12-25 15:00:00,3.33,3.31,3.35,3.3,119119216.0
2024-12-26 15:00:00,3.31,3.29,3.33,3.28,97095648.0
2024-12-27 15:00:00,3.29,3.31,3.32,3.28,107821080.0
2024-12-30 15:00:00,3.31,3.31,3.33,3.29,86318120.0
2024-12-31 15:00:00,3.3,3.23,3.32,3.22,180299040.0
2025-01-02 15:00:00,3.23,3.18,3.26,3.16,163786592.0
2025-01-03 15:00:00,3.19,3.21,3.3,3.18,248807920.0
2025-01-06 15:00:00,3.22,3.23,3.28,3.17,169964960.0
2025-01-07 15:00:00,3.23,3.28,3.29,3.2,152329408.0
2025-01-08 15:00:00,3.27,3.22,3.27,3.17,156561824.0
