date,pe,pb,roe
2025-01-02,24.99775741,3.14155413,
2025-01-03,25.13215395,3.15844421,
2025-01-06,24.89024017,3.12804207,
2025-01-07,24.93055914,3.13310909,
2025-01-08,25.10975453,3.15562919,
2025-01-09,25.27103038,3.17589728,
2025-01-10,24.50497008,3.07962385,
2025-01-13,23.8777862,3.0008035,
2025-01-14,24.33473445,3.05822975,
2025-01-15,24.28097583,3.05147372,
2025-01-16,23.92258505,3.00643352,
2025-01-17,24.30785514,3.05485174,
2025-01-20,24.09282067,3.02782762,
2025-01-21,24.66624593,3.09989194,
2025-01-22,23.77026896,2.98729144,
2025-01-23,23.94498447,3.00924853,
2025-01-24,24.07490113,3.02557561,
2025-01-27,24.17709573,3.03841876,
2025-02-05,23.13799121,2.90783092,
2025-02-06,23.24996368,2.92190288,
2025-02-07,23.1962169,2.91514834,
2025-02-10,23.30371047,2.92865743,
2025-02-11,22.78415821,2.86336351,
2025-02-12,22.97675085,2.88756729,
2025-02-13,23.21413249,2.91739985,
2025-02-14,23.06184993,2.89826198,
2025-02-17,22.84238389,2.87068093,
2025-02-18,22.63187565,2.84422563,
2025-02-19,22.8020738,2.86561502,
2025-02-20,22.4258463,2.81833322,
2025-02-21,22.50646648,2.82846503,
2025-02-24,23.50078201,2.95342408,
2025-02-25,23.41120404,2.94216651,
2025-02-26,23.13351231,2.90726804,
2025-02-27,24.15022234,3.03504148,
2025-02-28,24.08303886,3.0265983,
2025-03-03,23.68889576,2.97706499,
2025-03-04,23.42911963,2.94441803,
2025-03-05,23.88596731,3.00183165,
2025-03-06,23.66202237,2.97368771,
2025-03-07,23.96658749,3.01196346,
2025-03-10,23.80086823,2.99113695,
2025-03-11,23.60379669,2.96637029,
2025-03-12,22.99466645,2.8898188,
2025-03-13,22.85582059,2.87236956,
2025-03-14,23.27235817,2.92471728,
2025-03-17,23.34849945,2.93428621,
2025-03-18,23.22309029,2.91852561,
2025-03-19,23.42911963,2.94441803,
2025-03-20,23.27235817,2.92471728,
2025-03-21,23.02153984,2.89319607,
2025-03-24,23.57244439,2.96243014,
2025-03-25,24.23084252,3.0451733,
2025-03-26,24.27563151,3.05080208,
2025-03-27,23.95762969,3.0108377,
2025-03-28,23.58140219,2.9635559,
2025-03-31,23.27683707,2.85839062,
2025-04-01,23.30371047,2.86169067,
2025-04-02,23.13351231,2.84079037,
2025-04-03,23.1827802,2.84684046,
2025-04-07,22.08097109,2.71153854,
2025-04-08,22.90956737,2.81328998,
2025-04-09,24.18157463,2.9694922,
2025-04-10,24.12334895,2.9623421,
2025-04-11,24.11439115,2.96124208,
2025-04-14,23.79638933,2.92219153,
2025-04-15,23.80534713,2.92329155,
2025-04-16,24.63394341,3.02504299,
2025-04-17,25.17141127,3.09104393,
2025-04-18,24.64738011,3.02669301,
2025-04-21,24.56675993,3.01679287,
2025-04-22,24.24875811,2.97774232,
2025-04-23,23.74264255,2.91559144,
2025-04-24,23.82774163,2.92604158,
2025-04-25,23.69337466,2.90954135,
2025-04-28,23.90388291,2.93539172,
2025-04-29,23.90388291,2.93539172,
2025-04-30,24.53866121,2.95244196,
2025-05-06,25.21521148,3.03384312,
2025-05-07,25.34777877,3.04979334,
2025-05-08,25.18321248,3.02999306,
2025-05-09,24.88607892,2.99424255,
2025-05-12,25.73633804,3.09654401,
2025-05-13,25.60834205,3.08114379,
2025-05-14,25.75462319,3.09874404,
2025-05-15,26.04261418,3.13339453,
2025-05-16,25.97861618,3.12569442,
2025-05-19,25.98775875,3.12679444,
2025-05-20,26.26660718,3.16034491,
2025-05-21,26.97058516,3.24504612,
2025-05-22,26.75573474,3.21919575,
2025-05-23,26.34889032,3.17024505,
2025-05-26,26.92944359,3.24009605,
2025-05-27,26.92944359,3.24009605,
2025-05-28,27.39571472,3.29619684,
2025-05-29,27.04829702,3.25439625,
2025-05-30,26.87915945,3.23404596,
2025-06-03,26.69630802,3.21204565,
2025-06-04,26.18889532,3.15099478,
2025-06-05,26.30774875,3.16529498,
2025-06-06,26.34431903,3.16969505,
2025-06-09,26.45860117,3.18344524,
2025-06-10,26.39003189,3.17519513,
2025-06-11,26.43117346,3.1801452,
2025-06-12,26.35803289,3.17134507,
2025-06-13,26.0060439,3.12899447,
2025-06-16,25.6540549,3.08664387,
2025-06-17,25.32949362,3.04759331,
2025-06-18,25.13292834,3.02394298,
2025-06-19,25.14207091,3.02504299,
2025-06-20,25.1146432,3.02174294,
2025-06-23,25.02778877,3.0112928,
2025-06-24,25.51234505,3.06959362,
2025-06-25,25.82776376,3.10754416,
2025-06-26,25.49863119,3.0679436,
2025-06-27,25.52148762,3.07069364,
2025-06-30,25.43920448,3.10610424,
2025-07-01,25.22435405,3.07987119,
2025-07-02,25.13292834,3.06870819,
2025-07-03,25.2106402,3.07819674,
2025-07-04,25.37520648,3.09829014,
2025-07-07,25.2106402,3.07819674,
2025-07-08,25.28378077,3.08712714,
2025-07-09,25.49863119,3.11336019,
2025-07-10,25.12835706,3.06815004,
2025-07-11,25.33406491,3.09326679,
2025-07-14,25.10092934,3.06480114,
2025-07-15,24.73065521,3.019591,
2025-07-16,24.86779378,3.0363355,
2025-07-17,24.52037607,2.99391611,
2025-07-18,24.80379578,3.0285214,
2025-07-21,24.76265421,3.02349805,
2025-07-22,24.88607892,3.0385681,
2025-07-23,25.80490733,3.15075623,
2025-07-24,25.87347661,3.15912848,
2025-07-25,25.45291834,3.10777869,
2025-07-28,24.81293835,3.0296377,
2025-07-29,24.64837207,3.0095443,
2025-07-30,24.36495236,2.97493901,
2025-07-31,23.89410994,2.91744957,
2025-08-01,23.79354166,2.90517027,
2025-08-04,23.9078238,2.91912402,
2025-08-05,24.01296337,2.93196147,
2025-08-06,24.01296337,2.93196147,
2025-08-07,24.16381579,2.95038041,
2025-08-08,24.05867622,2.93754296,
2025-08-11,24.09067522,2.94145001,
2025-08-12,24.09067522,2.94145001,
2025-08-13,24.15924451,2.94982226,
2025-08-14,23.9078238,2.91912402,
2025-08-15,24.15010193,2.94870596,
2025-08-18,24.14095936,2.94758966,
2025-08-19,24.14095936,2.94758966,
2025-08-20,24.20952865,2.95596191,
2025-08-21,24.43809293,2.98386941,
2025-08-22,24.09067522,2.94145001,
2025-08-25,24.43809293,2.98386941,
2025-08-26,24.55694635,2.9983813,
2025-08-27,24.68494235,3.0140095,
2025-08-28,24.68494235,3.0140095,
2025-08-29,25.08121031,2.97772976,
2025-09-01,24.6251883,2.92358922,
