date,pe,pb,roe
2025-01-02,24.08033135,2.44415092,
2025-01-03,23.48502694,2.38372759,
2025-01-06,23.77999759,2.41366708,
2025-01-07,24.33776028,2.47027993,
2025-01-08,23.76390829,2.41203401,
2025-01-09,23.55474728,2.39080419,
2025-01-10,23.0077108,2.33528005,
2025-01-13,23.08815734,2.34344537,
2025-01-14,23.77463449,2.41312272,
2025-01-15,23.08815734,2.34344537,
2025-01-16,23.85508103,2.42128804,
2025-01-17,24.15005168,2.45122752,
2025-01-20,24.60591542,2.49749764,
2025-01-21,23.81753931,2.41747756,
2025-01-22,23.0077108,2.33528005,
2025-01-23,22.90581185,2.32493732,
2025-01-24,22.87363323,2.32167119,
2025-01-27,22.79854979,2.31405023,
2025-02-05,22.72882946,2.30697363,
2025-02-06,23.7960869,2.41530014,
2025-02-07,24.42893303,2.47953395,
2025-02-10,23.57619969,2.39298161,
2025-02-11,23.14178837,2.34888891,
2025-02-12,23.69418795,2.40495741,
2025-02-13,23.54402107,2.38971549,
2025-02-14,23.90871206,2.42673158,
2025-02-17,23.51184246,2.38644936,
2025-02-18,23.82290242,2.41802191,
2025-02-19,24.12323617,2.44850575,
2025-02-20,23.91943827,2.42782029,
2025-02-21,24.70245127,2.50729602,
2025-02-24,24.55228439,2.4920541,
2025-02-25,24.20368271,2.45667107,
2025-02-26,24.48792716,2.48552185,
2025-02-27,25.28702947,2.56663064,
2025-02-28,25.11004708,2.54866695,
2025-03-03,27.35182403,2.77620706,
2025-03-04,26.41328105,2.68094505,
2025-03-05,26.68143618,2.70816277,
2025-03-06,27.19093094,2.75987643,
2025-03-07,26.46691207,2.68638859,
2025-03-10,26.88523409,2.72884823,
2025-03-11,27.42690746,2.78382802,
2025-03-12,27.07830579,2.74844499,
2025-03-13,26.38646553,2.67822328,
2025-03-14,26.63316826,2.70326358,
2025-03-17,27.02467476,2.74300144,
2025-03-18,27.00322235,2.74082402,
2025-03-19,27.52344331,2.79362639,
2025-03-20,27.72724122,2.81431186,
2025-03-21,27.33037162,2.77402964,
2025-03-24,26.10222109,2.6493725,
2025-03-25,26.25238796,2.66461442,
2025-03-26,25.9306018,2.63195316,
2025-03-27,25.69998838,2.60854592,
2025-03-28,25.732167,2.61181205,
2025-03-31,25.26557706,2.51257991,
2025-04-01,25.30311878,2.51631332,
2025-04-02,24.9545171,2.48164601,
2025-04-03,24.54692129,2.44111192,
2025-04-07,21.13062484,2.10137229,
2025-04-08,21.74201855,2.16217342,
2025-04-09,21.55967306,2.14403975,
2025-04-10,21.78492337,2.16644016,
2025-04-11,22.18179298,2.20590756,
2025-04-14,22.33732295,2.22137451,
2025-04-15,21.92972715,2.18084043,
