date,pe,pb,roe
2025-01-02,29.92195135,1.35493969,
2025-01-03,29.05410156,1.31564132,
2025-01-06,29.20503196,1.32247582,
2025-01-07,29.46916016,1.33443619,
2025-01-08,29.24276456,1.32418444,
2025-01-09,28.97863636,1.31222407,
2025-01-10,28.48811257,1.29001194,
2025-01-13,28.71450817,1.30026369,
2025-01-14,29.62009055,1.34127069,
2025-01-15,29.39369496,1.33101894,
2025-01-16,29.39369496,1.33101894,
2025-01-17,29.62009055,1.34127069,
2025-01-20,29.73328835,1.34639657,
2025-01-21,29.77102095,1.34810519,
2025-01-22,29.80875355,1.34981382,
2025-01-23,29.88421875,1.35323107,
2025-01-24,29.92195135,1.35493969,
2025-01-27,29.35596236,1.32931032,
2025-02-05,29.46916016,1.33443619,
2025-02-06,29.95968395,1.35664832,
2025-02-07,30.56340554,1.38398632,
2025-02-10,30.63887074,1.38740357,
2025-02-11,30.41247514,1.37715182,
2025-02-12,30.78980114,1.39423807,
2025-02-13,30.56340554,1.38398632,
2025-02-14,30.60113814,1.38569494,
2025-02-17,30.82753374,1.39594669,
2025-02-18,29.99741655,1.35835694,
2025-02-19,30.33700994,1.37373457,
2025-02-20,30.26154475,1.37031732,
2025-02-21,30.75206854,1.39252944,
2025-02-24,30.48794034,1.38056907,
2025-02-25,29.99741655,1.35835694,
2025-02-26,31.09166193,1.40790707,
2025-02-27,30.86526634,1.39765532,
2025-02-28,29.80875355,1.34981382,
2025-03-03,29.69555575,1.34468794,
2025-03-04,29.69555575,1.34468794,
2025-03-05,29.58235796,1.33956207,
2025-03-06,30.22381215,1.36860869,
2025-03-07,29.73328835,1.34639657,
2025-03-10,29.62009055,1.34127069,
2025-03-11,30.63887074,1.38740357,
2025-03-12,30.60113814,1.38569494,
2025-03-13,30.33700994,1.37373457,
2025-03-14,31.09166193,1.40790707,
2025-03-17,30.50592763,1.39765532,
2025-03-18,30.50592763,1.39765532,
2025-03-19,30.46863432,1.39594669,
2025-03-20,30.28216777,1.38740357,
2025-03-21,29.83464805,1.36690007,
2025-03-24,29.6481815,1.35835694,
2025-03-25,29.49900826,1.35152244,
2025-03-26,29.53630157,1.35323107,
2025-03-27,29.57359488,1.35493969,
2025-03-28,29.79735474,1.36519144,
2025-03-31,29.05148793,1.3165245,
2025-04-01,29.16336786,1.32159456,
2025-04-02,29.20066117,1.32328458,
2025-04-03,29.16336786,1.32159456,
2025-04-07,26.25448974,1.18977311,
2025-04-08,26.5155429,1.20160324,
2025-04-09,27.07494254,1.22695352,
2025-04-10,27.55975556,1.24892376,
2025-04-11,27.52246225,1.24723374,
2025-04-14,27.55975556,1.24892376,
2025-04-15,27.52246225,1.24723374,
2025-04-16,27.63434218,1.25230379,
2025-04-17,27.55975556,1.24892376,
2025-04-18,27.63434218,1.25230379,
2025-04-21,27.7089288,1.25568383,
2025-04-22,27.82080873,1.26075389,
2025-04-23,27.67163549,1.25399381,
2025-04-24,27.44787563,1.2438537,
2025-04-25,27.7089288,1.25568383,
2025-04-28,27.33599571,1.23878365,
2025-04-29,27.33599571,1.23878365,
2025-04-30,23.42454422,1.25906387,
2025-05-06,23.864737,1.28272413,
2025-05-07,23.92762168,1.28610417,
2025-05-08,24.0219487,1.29117422,
2025-05-09,24.14771807,1.2979343,
2025-05-12,24.30492977,1.30638439,
2025-05-13,24.11627573,1.29624428,
2025-05-14,24.68223787,1.32666461,
2025-05-15,24.24204509,1.30300435,
2025-05-16,23.99050636,1.2894842,
2025-05-19,24.27348743,1.30469437,
2025-05-20,24.43069914,1.31314446,
2025-05-21,24.30492977,1.30638439,
2025-05-22,24.14771807,1.2979343,
2025-05-23,23.864737,1.28272413,
2025-05-26,23.89617934,1.28441415,
2025-05-27,23.89617934,1.28441415,
2025-05-28,23.73896763,1.27596406,
2025-05-29,24.05339104,1.29286424,
2025-05-30,23.92762168,1.28610417,
2025-06-03,23.99050636,1.2894842,
2025-06-04,24.43069914,1.31314446,
2025-06-05,24.49358382,1.3165245,
2025-06-06,24.30492977,1.30638439,
2025-06-09,24.58791085,1.32159456,
2025-06-10,24.30492977,1.30638439,
2025-06-11,24.65079553,1.3249746,
2025-06-12,24.5564685,1.31990454,
2025-06-13,24.36781446,1.30976443,
2025-06-16,24.52502616,1.31821452,
2025-06-17,24.5564685,1.31990454,
2025-06-18,24.24204509,1.30300435,
2025-06-19,23.73896763,1.27596406,
2025-06-20,23.58175593,1.26751396,
2025-06-23,23.99050636,1.2894842,
2025-06-24,24.65079553,1.3249746,
2025-06-25,25.37396938,1.36384502,
2025-06-26,25.02810362,1.34525482,
2025-06-27,24.96521894,1.34187478,
2025-06-30,24.87089192,1.30432433,
2025-07-01,24.77656489,1.29937746,
2025-07-02,24.71368021,1.29607955,
2025-07-03,24.77656489,1.29937746,
2025-07-04,24.68223787,1.29443059,
2025-07-07,24.71368021,1.29607955,
2025-07-08,24.96521894,1.3092712,
2025-07-09,24.83944958,1.30267537,
2025-07-10,25.09098831,1.31586702,
2025-07-11,25.53118108,1.33895241,
2025-07-14,25.24820001,1.3241118,
2025-07-15,25.37396938,1.33070763,
2025-07-16,25.27964235,1.32576076,
2025-07-17,25.43685406,1.33400554,
2025-07-18,25.27964235,1.32576076,
2025-07-21,25.53118108,1.33895241,
2025-07-22,25.71983513,1.34884614,
2025-07-23,25.84560449,1.35544197,
2025-07-24,26.44300898,1.38677214,
2025-07-25,26.44300898,1.38677214,
2025-07-28,26.3801243,1.38347422,
2025-07-29,26.34868195,1.38182527,
2025-07-30,26.03425854,1.36533571,
2025-07-31,25.53118108,1.33895241,
2025-08-01,25.37396938,1.33070763,
2025-08-04,25.37396938,1.33070763,
2025-08-05,25.59406576,1.34225032,
2025-08-06,25.71983513,1.34884614,
2025-08-07,25.90848918,1.35873988,
2025-08-08,25.75127747,1.3504951,
2025-08-11,25.97137386,1.36203779,
2025-08-12,26.0028162,1.36368675,
2025-08-13,26.25435493,1.3768784,
2025-08-14,26.19147025,1.37358049,
2025-08-15,26.9146441,1.41150648,
2025-08-18,27.13474049,1.42304917,
2025-08-19,26.72599005,1.40161274,
2025-08-20,27.22906751,1.42799604,
2025-08-21,27.00897112,1.41645335,
2025-08-22,27.70070263,1.45273038,
2025-08-25,27.92079902,1.46427308,
2025-08-26,27.73214497,1.45437934,
2025-08-27,27.10329814,1.42140022,
2025-08-28,27.51204858,1.44283665,
2025-08-29,27.16618283,1.42469813,
2025-09-01,21.72348222,1.40985752,
