date,open,close,high,low,volume
2024-07-19 15:00:00,7.08,7.06,7.1,6.91,146884784.0
2024-07-22 15:00:00,7.09,6.98,7.12,6.92,103192704.0
2024-07-23 15:00:00,6.98,6.85,7.07,6.84,97423248.0
2024-07-24 15:00:00,6.84,6.65,6.92,6.64,115349368.0
2024-07-25 15:00:00,6.64,6.7,6.79,6.59,81745048.0
2024-07-26 15:00:00,6.72,6.84,6.95,6.72,92879888.0
2024-07-29 15:00:00,6.85,6.69,6.87,6.66,96825872.0
2024-07-30 15:00:00,6.67,6.75,6.8,6.65,107476360.0
2024-07-31 15:00:00,6.73,7.09,7.09,6.67,204890160.0
2024-08-01 15:00:00,7.07,6.9,7.15,6.89,150904976.0
2024-08-02 15:00:00,6.83,6.81,6.94,6.8,107423384.0
2024-08-05 15:00:00,6.78,6.78,7.02,6.76,157660960.0
2024-08-06 15:00:00,6.85,6.88,6.92,6.77,126376864.0
2024-08-07 15:00:00,6.84,6.79,6.85,6.72,93564936.0
2024-08-08 15:00:00,6.84,6.92,7.1,6.73,203281120.0
2024-08-09 15:00:00,6.92,7.18,7.38,6.89,359575456.0
2024-08-12 15:00:00,7.15,6.88,7.21,6.86,192845936.0
2024-08-13 15:00:00,6.85,6.83,6.88,6.76,106058568.0
2024-08-14 15:00:00,6.83,6.78,6.86,6.77,60992792.0
2024-08-15 15:00:00,6.77,6.91,6.93,6.72,127547384.0
2024-08-16 15:00:00,6.87,6.8,6.92,6.79,91596600.0
2024-08-19 15:00:00,6.77,6.8,6.88,6.74,74918904.0
2024-08-20 15:00:00,6.79,6.67,6.81,6.66,86158880.0
2024-08-21 15:00:00,6.66,6.55,6.68,6.53,103837216.0
2024-08-22 15:00:00,6.58,6.47,6.64,6.46,95524576.0
2024-08-23 15:00:00,6.45,6.41,6.48,6.39,72998688.0
2024-08-26 15:00:00,6.41,6.53,6.58,6.37,80498040.0
2024-08-27 15:00:00,6.5,6.31,6.51,6.3,98304728.0
2024-08-28 15:00:00,6.29,6.22,6.31,6.19,68431048.0
2024-08-29 15:00:00,6.2,6.24,6.28,6.18,57919460.0
2024-08-30 15:00:00,6.24,6.76,6.86,6.22,349734240.0
2024-09-02 15:00:00,6.51,6.42,6.63,6.42,212640880.0
2024-09-03 15:00:00,6.41,6.52,6.64,6.32,158163104.0
2024-09-04 15:00:00,6.48,6.46,6.76,6.43,164409840.0
2024-09-05 15:00:00,6.56,6.59,6.66,6.49,135393024.0
2024-09-06 15:00:00,6.52,6.47,6.57,6.45,87039360.0
2024-09-09 15:00:00,6.41,6.37,6.45,6.31,70650336.0
2024-09-10 15:00:00,6.37,6.3,6.41,6.2,89524072.0
2024-09-11 15:00:00,6.25,6.31,6.38,6.24,60408176.0
2024-09-12 15:00:00,6.29,6.31,6.41,6.29,66141160.0
2024-09-13 15:00:00,6.31,6.32,6.4,6.3,82299816.0
2024-09-18 15:00:00,6.34,6.49,6.55,6.28,146949088.0
2024-09-19 15:00:00,6.54,6.77,6.92,6.49,284030336.0
2024-09-20 15:00:00,6.64,6.89,6.92,6.6,216053888.0
2024-09-23 15:00:00,6.78,6.93,7.0,6.77,152980736.0
2024-09-24 15:00:00,7.07,7.12,7.17,6.81,324421472.0
2024-09-25 15:00:00,7.14,7.31,7.68,7.11,393525024.0
2024-09-26 15:00:00,7.22,8.04,8.04,7.22,527841024.0
2024-09-27 15:00:00,8.52,8.84,8.84,8.5,700219392.0
2024-09-30 15:00:00,9.72,9.72,9.72,9.27,579726592.0
2024-10-08 15:00:00,10.69,10.38,10.69,9.34,1097234304.0
2024-10-09 15:00:00,9.79,9.34,9.79,9.34,542034048.0
2024-10-10 15:00:00,8.9,9.12,9.5,8.72,446821056.0
2024-10-11 15:00:00,8.97,9.1,9.36,8.78,303414432.0
2024-10-14 15:00:00,9.41,9.34,9.53,9.16,367203008.0
2024-10-15 15:00:00,9.06,9.2,9.47,9.06,262189824.0
2024-10-16 15:00:00,9.41,10.0,10.0,9.32,564512768.0
2024-10-17 15:00:00,10.0,9.21,10.01,9.18,481479456.0
2024-10-18 15:00:00,9.05,9.37,9.55,8.78,411133760.0
2024-10-21 15:00:00,9.25,9.19,9.39,9.01,276398592.0
2024-10-22 15:00:00,9.11,9.24,9.34,9.08,195406496.0
2024-10-23 15:00:00,9.22,9.33,9.54,9.16,259674752.0
2024-10-24 15:00:00,9.2,9.12,9.3,9.06,170097072.0
2024-10-25 15:00:00,9.12,9.14,9.29,9.12,180242240.0
2024-10-28 15:00:00,9.13,9.39,9.39,9.11,284202432.0
2024-10-29 15:00:00,9.31,9.13,9.63,9.1,257783424.0
2024-10-30 15:00:00,9.1,9.22,9.38,9.07,232988048.0
2024-10-31 15:00:00,9.11,9.28,9.66,9.01,350249920.0
2024-11-01 15:00:00,9.21,9.11,9.44,9.09,266655360.0
2024-11-04 15:00:00,9.15,9.07,9.18,8.88,193704752.0
2024-11-05 15:00:00,9.03,9.34,9.44,9.01,287499776.0
2024-11-06 15:00:00,9.29,9.5,9.7,9.11,395135520.0
2024-11-07 15:00:00,9.4,9.89,9.92,9.36,512531712.0
2024-11-08 15:00:00,10.0,9.51,10.05,9.48,412090048.0
2024-11-11 15:00:00,9.38,9.3,9.48,9.16,273580512.0
2024-11-12 15:00:00,9.3,9.19,9.44,9.14,224536176.0
2024-11-13 15:00:00,9.12,9.07,9.22,8.97,207422736.0
2024-11-14 15:00:00,9.3,8.95,9.3,8.93,218835360.0
2024-11-15 15:00:00,8.9,8.71,8.95,8.7,162873440.0
2024-11-18 15:00:00,8.79,8.84,9.03,8.76,186612928.0
2024-11-19 15:00:00,8.84,8.75,8.85,8.53,162673600.0
2024-11-20 15:00:00,8.7,8.76,8.79,8.65,95570880.0
2024-11-21 15:00:00,8.73,8.68,8.79,8.62,101182656.0
2024-11-22 15:00:00,8.66,8.42,8.78,8.41,134386896.0
2024-11-25 15:00:00,8.43,8.38,8.49,8.25,113898744.0
2024-11-26 15:00:00,8.34,8.36,8.48,8.32,95347952.0
2024-11-27 15:00:00,8.34,8.45,8.45,8.22,104254912.0
2024-11-28 15:00:00,8.43,8.48,8.55,8.41,110050464.0
2024-11-29 15:00:00,8.43,8.6,8.73,8.42,149095776.0
2024-12-02 15:00:00,8.53,8.68,8.73,8.52,108741360.0
2024-12-03 15:00:00,8.65,8.74,8.78,8.6,117281520.0
2024-12-04 15:00:00,8.7,8.55,8.7,8.53,110173648.0
2024-12-05 15:00:00,8.5,8.52,8.54,8.45,73343504.0
2024-12-06 15:00:00,8.51,8.68,8.72,8.48,130103584.0
2024-12-09 15:00:00,8.65,8.42,8.7,8.38,164165904.0
2024-12-10 15:00:00,8.99,8.58,8.99,8.58,280265376.0
2024-12-11 15:00:00,8.51,8.65,8.76,8.5,141034160.0
2024-12-12 15:00:00,8.63,8.69,8.72,8.55,128904208.0
2024-12-13 15:00:00,8.59,8.41,8.61,8.4,192078192.0
2024-12-16 15:00:00,8.42,8.23,8.45,8.2,119813000.0
2024-12-17 15:00:00,8.24,8.14,8.26,8.13,87303720.0
2024-12-18 15:00:00,8.17,8.14,8.21,8.13,69535504.0
2024-12-19 15:00:00,8.0,7.91,8.01,7.82,183812256.0
2024-12-20 15:00:00,7.88,7.82,7.93,7.8,116440032.0
2024-12-23 15:00:00,7.79,7.66,7.8,7.65,116901328.0
2024-12-24 15:00:00,7.68,7.73,7.73,7.63,88060776.0
2024-12-25 15:00:00,7.71,7.54,7.73,7.47,151766288.0
2024-12-26 15:00:00,7.5,7.51,7.56,7.48,71018800.0
2024-12-27 15:00:00,7.51,7.55,7.63,7.49,100432376.0
2024-12-30 15:00:00,7.5,7.36,7.51,7.33,133889088.0
2024-12-31 15:00:00,7.38,7.26,7.44,7.25,100753552.0
2025-01-02 15:00:00,7.25,7.11,7.36,7.07,118266608.0
2025-01-03 15:00:00,7.17,7.0,7.18,6.96,112491520.0
2025-01-06 15:00:00,6.99,6.98,7.01,6.89,85085664.0
2025-01-07 15:00:00,6.96,7.05,7.05,6.92,72047104.0
