date,pe,pb,roe
2025-01-02,5.14961924,0.45008977,
2025-01-03,5.1315504,0.44851051,
2025-01-06,5.1315504,0.44851051,
2025-01-07,5.16768808,0.45166904,
2025-01-08,5.20382576,0.45482756,
2025-01-09,5.14961924,0.45008977,
2025-01-10,5.07734389,0.44377272,
2025-01-13,5.02313737,0.43903494,
2025-01-14,5.1315504,0.44851051,
2025-01-15,5.14961924,0.45008977,
2025-01-16,5.20382576,0.45482756,
2025-01-17,5.18575692,0.4532483,
2025-01-20,5.18575692,0.4532483,
2025-01-21,5.18575692,0.4532483,
2025-01-22,5.09541272,0.44535199,
2025-01-23,5.2218946,0.45640682,
2025-01-24,5.18575692,0.4532483,
2025-01-27,5.23996344,0.45798609,
2025-02-05,5.20382576,0.45482756,
2025-02-06,5.20382576,0.45482756,
2025-02-07,5.2218946,0.45640682,
2025-02-10,5.23996344,0.45798609,
2025-02-11,5.25803228,0.45956535,
2025-02-12,5.23996344,0.45798609,
2025-02-13,5.2218946,0.45640682,
2025-02-14,5.2218946,0.45640682,
2025-02-17,5.23996344,0.45798609,
2025-02-18,5.25803228,0.45956535,
2025-02-19,5.23996344,0.45798609,
2025-02-20,5.2218946,0.45640682,
2025-02-21,5.18575692,0.4532483,
2025-02-24,5.16768808,0.45166904,
2025-02-25,5.16768808,0.45166904,
2025-02-26,5.18575692,0.4532483,
2025-02-27,5.18575692,0.4532483,
2025-02-28,5.16768808,0.45166904,
2025-03-03,5.14961924,0.45008977,
2025-03-04,5.14961924,0.45008977,
2025-03-05,5.18575692,0.4532483,
2025-03-06,5.18575692,0.4532483,
2025-03-07,5.14961924,0.45008977,
2025-03-10,5.1315504,0.44851051,
2025-03-11,5.16768808,0.45166904,
2025-03-12,5.16768808,0.45166904,
2025-03-13,5.18575692,0.4532483,
2025-03-14,5.2218946,0.45640682,
2025-03-17,5.25803228,0.45956535,
2025-03-18,5.25803228,0.45956535,
2025-03-19,5.29416996,0.46272387,
2025-03-20,5.3122388,0.46430314,
2025-03-21,5.29416996,0.46272387,
2025-03-24,5.33030764,0.4658824,
2025-03-25,5.34837648,0.46746166,
2025-03-26,5.33030764,0.4658824,
2025-03-27,5.34837648,0.46746166,
2025-03-28,5.33030764,0.4658824,
2025-03-31,5.31713616,0.45674706,
2025-04-01,5.29905066,0.4551935,
2025-04-02,5.35330715,0.45985419,
2025-04-03,5.38947815,0.46296131,
2025-04-07,5.15436669,0.44276501,
2025-04-08,5.20862318,0.4474257,
2025-04-09,5.22670867,0.44897926,
2025-04-10,5.24479417,0.45053282,
2025-04-11,5.24479417,0.45053282,
2025-04-14,5.26287967,0.45208638,
2025-04-15,5.31713616,0.45674706,
2025-04-16,5.38947815,0.46296131,
2025-04-17,5.40756365,0.46451487,
2025-04-18,5.44373464,0.46762199,
2025-04-21,5.44373464,0.46762199,
2025-04-22,5.46182014,0.46917556,
2025-04-23,5.40756365,0.46451487,
2025-04-24,5.46182014,0.46917556,
2025-04-25,5.44373464,0.46762199,
2025-04-28,5.47990563,0.47072912,
2025-04-29,5.46182014,0.46917556,
2025-04-30,5.39477477,0.46451487,
2025-05-06,5.37673204,0.46296131,
2025-05-07,5.43086022,0.46762199,
2025-05-08,5.44890294,0.46917556,
2025-05-09,5.52107384,0.4753898,
2025-05-12,5.52107384,0.4753898,
2025-05-13,5.55715929,0.47849692,
2025-05-14,5.66541564,0.48781829,
2025-05-15,5.61128747,0.48315761,
2025-05-16,5.59324474,0.48160405,
2025-05-19,5.57520202,0.48005049,
2025-05-20,5.57520202,0.48005049,
2025-05-21,5.64737292,0.48626473,
2025-05-22,5.68345837,0.48937185,
2025-05-23,5.64737292,0.48626473,
2025-05-26,5.64737292,0.48626473,
2025-05-27,5.77367199,0.49713966,
2025-05-28,5.80975744,0.50024678,
2025-05-29,5.77367199,0.49713966,
2025-05-30,5.80975744,0.50024678,
2025-06-03,5.91801379,0.50956815,
2025-06-04,5.93605652,0.51112171,
2025-06-05,5.86388562,0.50490747,
2025-06-06,5.93605652,0.51112171,
2025-06-09,5.91801379,0.50956815,
2025-06-10,6.04431287,0.52044308,
2025-06-11,6.08039832,0.52355021,
2025-06-12,6.17061194,0.53131801,
2025-06-13,6.09844104,0.52510377,
2025-06-16,6.20669739,0.53442514,
2025-06-17,6.20669739,0.53442514,
2025-06-18,6.27886829,0.54063938,
2025-06-19,6.22474012,0.5359787,
2025-06-20,6.29691102,0.54219294,
2025-06-23,6.47733827,0.55772856,
2025-06-24,6.45929554,0.556175,
2025-06-25,6.54950917,0.5639428,
2025-06-26,6.63972279,0.57171061,
2025-06-27,6.15256922,0.52976445,
2025-06-30,6.11648377,0.5312915,
2025-07-01,6.27886829,0.54539658,
2025-07-02,6.36908192,0.55323274,
2025-07-03,6.47733827,0.56263613,
2025-07-04,6.63972279,0.57674121,
2025-07-07,6.76602187,0.58771183,
2025-07-08,6.71189369,0.58301014,
2025-07-09,6.82015004,0.59241353,
2025-07-10,6.83819277,0.59398076,
2025-07-11,6.63972279,0.57674121,
2025-07-14,6.72993642,0.58457737,
2025-07-15,6.60363734,0.57360675,
2025-07-16,6.53146644,0.56733782,
2025-07-17,6.49538099,0.56420336,
2025-07-18,6.49538099,0.56420336,
2025-07-21,6.40516737,0.5563672,
2025-07-22,6.27886829,0.54539658,
2025-07-23,6.31495374,0.54853104,
2025-07-24,6.24278284,0.54226212,
2025-07-25,6.20669739,0.53912766,
2025-07-28,6.26082557,0.54382935,
2025-07-29,6.17061194,0.53599319,
2025-07-30,6.18865467,0.53756042,
2025-07-31,6.11648377,0.5312915,
2025-08-01,6.09844104,0.52972427,
2025-08-04,6.08039832,0.52815703,
2025-08-05,6.24278284,0.54226212,
2025-08-06,6.20669739,0.53912766,
2025-08-07,6.17061194,0.53599319,
2025-08-08,6.18865467,0.53756042,
2025-08-11,6.08039832,0.52815703,
2025-08-12,6.11648377,0.5312915,
2025-08-13,6.08039832,0.52815703,
2025-08-14,6.02627014,0.52345534,
2025-08-15,5.95409924,0.51718641,
2025-08-18,5.95409924,0.51718641,
2025-08-19,5.95409924,0.51718641,
2025-08-20,5.97214197,0.51875365,
2025-08-21,6.06235559,0.5265898,
2025-08-22,5.99018469,0.52032088,
2025-08-25,6.08039832,0.52815703,
2025-08-26,6.00822742,0.52188811,
2025-08-27,5.88192834,0.51091749,
2025-08-28,5.89997107,0.51248472,
2025-08-29,5.99067056,0.50778302,
2025-09-01,5.80577332,0.49211071,
2025-09-02,5.82426305,0.49367794,
2025-09-03,5.75030415,0.48740901,
2025-09-04,5.75030415,0.48740901,
2025-09-05,5.69483498,0.48270732,
2025-09-08,5.7133247,0.48427455,
2025-09-09,5.7133247,0.48427455,
2025-09-10,5.76879387,0.48897625,
2025-09-11,5.7872836,0.49054348,
2025-09-12,5.7133247,0.48427455,
2025-09-15,5.67634525,0.48114009,
