date,open,high,low,close,volume
2025-01-02,139.29,141.22,136.24,136.83,17343672.0
2025-01-03,137.3,139.11,136.89,137.3,14897800.0
2025-01-06,137.3,138.88,136.42,138.17,11655015.0
2025-01-07,137.41,139.46,137.0,139.46,12825227.0
2025-01-08,139.23,140.87,138.06,139.17,13354583.0
2025-01-09,138.7,141.4,136.65,140.05,11699350.0
2025-01-10,140.4,140.99,138.47,139.05,10292918.0
2025-01-13,138.47,141.28,137.47,139.52,12281994.0
2025-01-14,138.82,140.4,138.0,140.17,14860147.0
2025-01-15,139.82,142.22,138.23,141.69,14740299.0
2025-01-16,141.75,144.15,141.75,143.68,14599339.0
2025-01-17,144.15,145.21,142.1,144.21,11902396.0
2025-01-20,144.91,145.09,142.28,143.92,11756488.0
2025-01-21,143.92,144.91,142.69,143.27,7834906.0
2025-01-22,143.27,143.86,142.34,142.92,7660006.0
2025-01-23,143.39,145.27,142.86,143.45,11965771.0
2025-01-24,143.33,145.27,142.98,143.21,11515099.0
2025-01-27,143.57,146.79,143.33,145.91,15253108.0
2025-02-05,145.97,146.38,139.0,139.05,21690174.0
2025-02-06,138.94,140.23,138.47,139.41,13011736.0
2025-02-07,139.52,141.22,138.29,140.4,14110098.0
2025-02-10,140.05,141.81,139.82,140.99,11451823.0
2025-02-11,140.93,142.1,139.76,140.75,8095549.0
2025-02-12,140.81,141.28,138.29,139.41,15297769.0
2025-02-13,139.35,142.8,139.05,141.22,20881298.0
2025-02-14,141.63,141.98,139.35,139.64,14402781.0
2025-02-17,139.64,139.99,137.41,137.59,17891295.0
2025-02-18,137.59,138.35,136.3,137.06,13547022.0
2025-02-19,137.12,137.88,135.83,136.48,13289047.0
2025-02-20,135.89,136.48,135.07,135.42,11996285.0
2025-02-21,135.01,135.54,132.49,132.84,24948152.0
2025-02-24,132.43,134.13,131.67,132.78,20806697.0
2025-02-25,132.43,134.19,131.49,131.79,18793777.0
2025-02-26,131.55,133.6,131.55,132.78,14828017.0
2025-02-27,132.84,136.53,132.84,135.13,23644232.0
2025-02-28,135.66,137.71,135.07,136.3,25190531.0
2025-03-03,136.48,138.12,135.89,136.59,15832308.0
2025-03-04,136.53,136.53,134.78,135.95,13100448.0
2025-03-05,136.65,141.75,135.71,140.69,40266374.0
2025-03-06,141.4,141.52,139.23,140.4,18391587.0
2025-03-07,140.17,141.46,139.52,141.16,14042764.0
2025-03-10,141.81,142.63,139.64,141.57,15792093.0
2025-03-11,140.05,141.81,139.41,141.81,13171081.0
2025-03-12,141.81,141.81,139.64,139.99,11868031.0
2025-03-13,140.05,142.39,140.05,141.69,13011987.0
2025-03-14,141.63,143.16,141.1,142.75,14647259.0
2025-03-17,143.16,148.49,143.1,147.96,30337771.0
2025-03-18,147.49,147.84,145.62,145.73,13952715.0
2025-03-19,146.26,146.91,144.44,145.56,12079396.0
2025-03-20,145.91,145.91,144.09,144.56,10525632.0
2025-03-21,144.56,148.61,144.21,146.03,22217797.0
2025-03-24,145.73,146.96,144.5,145.03,16496039.0
2025-03-25,144.15,144.62,140.05,142.34,27507668.0
2025-03-26,142.8,144.56,141.28,144.21,12882279.0
2025-03-27,144.74,146.44,143.57,145.09,14162625.0
2025-03-28,145.68,145.68,142.69,144.15,10760970.0
2025-03-31,145.44,146.79,141.75,142.34,18204975.0
2025-04-01,142.22,143.45,141.22,141.81,14322897.0
2025-04-02,141.81,142.63,141.05,141.05,11079428.0
2025-04-03,140.69,144.97,140.46,141.57,23339250.0
2025-04-07,137.12,140.28,134.25,138.59,43286378.0
2025-04-08,140.58,145.68,139.87,145.44,46120065.0
2025-04-09,144.8,149.43,142.16,149.43,41952222.0
2025-04-10,152.24,152.24,147.08,150.6,29340050.0
2025-04-11,151.18,151.24,146.96,149.89,22298817.0
2025-04-14,148.55,149.72,147.02,147.49,21293219.0
2025-04-15,147.08,148.72,145.73,148.72,17604852.0
2025-04-16,148.43,149.43,146.38,149.43,18143814.0
2025-04-17,148.72,149.6,147.37,148.37,12937947.0
2025-04-18,147.61,149.02,146.55,147.14,12569164.0
2025-04-21,146.96,147.37,145.03,145.79,12884680.0
2025-04-22,146.44,148.02,145.15,147.08,12801545.0
2025-04-23,146.96,147.32,145.15,145.79,11181770.0
2025-04-24,145.91,147.49,145.62,145.85,10099058.0
2025-04-25,146.38,146.73,143.98,143.98,13819766.0
2025-04-28,144.15,145.38,143.27,143.8,8403920.0
2025-04-29,143.86,144.21,142.51,143.16,8289622.0
2025-04-30,143.39,143.57,140.4,141.1,14976656.0
2025-05-06,141.28,141.87,140.23,140.75,14696872.0
2025-05-07,142.34,142.92,140.64,141.22,18236338.0
2025-05-08,140.75,141.28,139.76,140.23,14983338.0
2025-05-09,140.23,140.99,138.94,140.64,17443444.0
2025-05-12,140.64,140.64,139.05,139.23,23591066.0
2025-05-13,139.7,140.99,139.46,140.05,19040973.0
2025-05-14,139.82,141.1,139.46,140.99,14713289.0
2025-05-15,140.64,141.4,139.64,139.64,13896926.0
2025-05-16,139.87,140.23,137.18,137.88,20656136.0
2025-05-19,137.71,138.64,137.41,137.59,13624100.0
2025-05-20,137.94,138.23,136.94,137.47,14436248.0
2025-05-21,137.53,139.64,137.47,139.29,16676438.0
2025-05-22,138.94,139.64,138.17,139.23,9108100.0
2025-05-23,138.94,140.17,138.35,138.35,13144950.0
2025-05-26,137.94,138.29,134.95,135.36,19511225.0
2025-05-27,135.42,136.01,135.01,135.36,9619808.0
2025-05-28,135.42,135.71,134.95,135.36,7210047.0
2025-05-29,135.36,135.89,135.07,135.48,12392022.0
2025-05-30,135.25,136.83,135.07,136.12,14623101.0
2025-06-03,136.01,136.53,133.31,133.49,31329403.0
2025-06-04,133.6,135.71,133.55,134.95,18874176.0
2025-06-05,134.95,135.6,133.19,133.6,19390170.0
2025-06-06,133.9,134.95,133.6,134.31,12954306.0
2025-06-09,133.9,134.42,133.66,133.72,16187801.0
2025-06-10,133.84,134.42,132.84,133.14,17713899.0
2025-06-11,133.31,134.07,133.08,133.37,15950778.0
2025-06-12,133.14,133.25,131.9,132.08,21314648.0
2025-06-13,131.9,132.49,130.91,130.97,21526484.0
2025-06-16,130.67,131.32,129.68,129.91,19702701.0
2025-06-17,130.26,130.67,129.56,130.32,17741294.0
2025-06-18,130.32,130.62,129.15,129.21,15425456.0
2025-06-19,129.15,129.5,127.1,127.45,23488171.0
2025-06-20,127.74,128.86,127.04,127.1,15513372.0
2025-06-23,126.81,127.1,125.93,126.46,18326797.0
2025-06-24,126.69,128.86,126.57,128.74,18525226.0
2025-06-25,128.8,129.68,128.33,129.44,16990588.0
2025-06-26,129.68,130.67,128.92,129.74,22201397.0
2025-06-27,130.95,130.95,129.25,129.8,19586479.0
2025-06-30,129.8,130.4,129.19,129.98,14258388.0
2025-07-01,129.98,130.16,129.31,129.74,11424334.0
2025-07-02,129.74,134.16,129.62,133.97,37232284.0
2025-07-03,134.28,135.97,133.79,134.88,30956637.0
2025-07-04,134.88,135.61,133.79,134.16,20393949.0
2025-07-07,134.22,135.61,134.16,134.82,18177049.0
2025-07-08,134.82,137.06,134.22,135.49,20682814.0
2025-07-09,135.91,137.73,135.49,135.73,27140720.0
2025-07-10,135.79,138.82,135.31,137.12,32405929.0
2025-07-11,137.36,138.27,136.7,136.82,25580263.0
2025-07-14,137.73,141.12,137.49,140.27,43834747.0
2025-07-15,140.57,141.42,136.52,136.82,39920621.0
2025-07-16,136.82,137.61,133.55,135.19,43497838.0
2025-07-17,134.88,135.73,134.52,135.31,20334320.0
2025-07-18,135.91,136.64,135.06,135.91,16393444.0
2025-07-21,144.57,149.53,139.48,149.53,179080923.0
2025-07-22,155.77,164.49,155.71,164.49,270617282.0
2025-07-23,169.51,169.51,151.65,151.65,223634382.0
2025-07-24,149.96,156.19,149.35,152.8,124651666.0
2025-07-25,152.86,153.47,147.54,147.66,106657494.0
2025-07-28,147.72,148.32,145.6,147.11,57408603.0
2025-07-29,147.17,149.29,144.87,146.51,76370694.0
2025-07-30,145.6,148.32,145.3,146.69,57762232.0
2025-07-31,145.9,145.96,141.66,142.57,63239938.0
2025-08-01,142.27,142.93,141.42,141.66,30138282.0
2025-08-04,141.24,142.27,140.27,142.03,33387824.0
2025-08-05,142.09,142.57,141.18,141.54,27731138.0
2025-08-06,141.66,141.91,140.82,141.48,25362849.0
2025-08-07,144.33,145.9,142.87,145.36,65487246.0
2025-08-08,144.57,147.41,143.9,146.75,51136898.0
2025-08-11,147.66,148.69,146.39,147.78,45217698.0
2025-08-12,147.78,148.02,146.75,146.99,28278583.0
2025-08-13,147.41,148.02,146.39,146.99,33219337.0
2025-08-14,146.99,149.9,146.39,146.51,35367703.0
2025-08-15,146.14,148.32,145.42,146.08,40847023.0
2025-08-18,146.81,147.9,146.2,146.51,42936614.0
2025-08-19,146.51,146.99,144.39,144.39,41499963.0
2025-08-20,143.6,145.6,143.18,145.48,24824251.0
2025-08-21,145.66,148.26,145.3,146.45,36227878.0
2025-08-22,146.26,147.11,145.48,147.05,26313205.0
2025-08-25,147.05,150.38,146.99,149.59,48979677.0
2025-08-26,149.84,150.56,147.72,149.71,32912094.0
2025-08-27,152.26,154.98,148.87,149.05,74041343.0
2025-08-28,149.41,150.38,146.2,148.87,35414373.0
2025-08-29,149.47,151.11,147.29,147.41,46912326.0
2025-09-01,148.26,149.17,146.87,147.17,40578198.0
2025-09-02,147.17,148.02,145.54,146.26,26920481.0
2025-09-03,146.26,146.57,142.51,143.72,30139527.0
2025-09-04,143.66,143.66,141.78,143.24,25503534.0
2025-09-05,143.18,143.96,141.97,143.9,25626884.0
2025-09-08,144.15,146.57,143.84,146.02,36096630.0
2025-09-09,145.9,148.99,144.81,148.38,43127485.0
2025-09-10,147.96,147.96,145.42,145.78,23477552.0
2025-09-11,145.36,146.14,144.99,146.14,23456963.0
2025-09-12,146.02,148.87,143.18,144.21,60525695.0
2025-09-15,143.84,145.23,143.12,144.02,29563544.0
2025-09-16,144.02,144.69,141.97,142.45,27627117.0
2025-09-17,142.03,142.87,141.42,142.51,22611400.0
2025-09-18,142.39,142.75,138.82,139.6,39598132.0
2025-09-19,139.3,141.66,138.76,141.12,32319997.0
2025-09-22,141.12,141.12,138.39,139.12,23835150.0
2025-09-23,139.18,140.15,137.3,139.91,27951646.0
2025-09-24,139.97,140.45,138.76,140.09,21406531.0
