date,pe,pb,roe
2025-01-02,25.75790027,3.16800308,
2025-01-03,24.68801309,3.03641604,
2025-01-06,25.36951657,3.12023519,
2025-01-07,26.3771158,3.24416134,
2025-01-08,25.92278015,3.18828191,
2025-01-09,25.78721225,3.17160821,
2025-01-10,25.23394867,3.10356148,
2025-01-13,24.62938914,3.02920579,
2025-01-14,26.19757994,3.22207995,
2025-01-15,25.36951657,3.12023519,
2025-01-16,26.14261998,3.21532034,
2025-01-17,26.23055591,3.22613572,
2025-01-20,26.34780382,3.24055621,
2025-01-21,27.6814988,3.40458937,
2025-01-22,29.18373765,3.589352,
2025-01-23,28.66711404,3.52581168,
2025-01-24,28.83932191,3.54699179,
2025-01-27,27.30044309,3.35772276,
2025-02-05,28.57917811,3.51499631,
2025-02-06,28.83565792,3.54654115,
2025-02-07,29.08480972,3.57718471,
2025-02-10,28.47292219,3.50192773,
2025-02-11,29.83592915,3.66956602,
2025-02-12,32.81842287,4.03638743,
2025-02-13,31.86944759,3.91967153,
2025-02-14,31.93906354,3.9282337,
2025-02-17,33.8223581,4.15986294,
2025-02-18,32.48866312,3.99582978,
2025-02-19,32.95399076,4.05306113,
2025-02-20,33.61351026,4.13417643,
2025-02-21,36.97339568,4.54741382,
2025-02-24,36.67294791,4.51046129,
2025-02-25,35.09010113,4.31578457,
2025-02-26,34.65408546,4.26215835,
2025-02-27,33.5548863,4.12696618,
2025-02-28,32.33843923,3.97735352,
2025-03-03,30.64200853,3.76870694,
2025-03-04,30.11805693,3.70426534,
2025-03-05,30.65300052,3.77005886,
2025-03-06,31.16229613,3.8326979,
2025-03-07,31.04871222,3.81872804,
2025-03-10,30.90215233,3.80070242,
2025-03-11,31.42610393,3.86514402,
2025-03-12,30.5577366,3.75834221,
2025-03-13,29.15076167,3.58529624,
2025-03-14,30.00080902,3.68984484,
2025-03-17,30.57972058,3.76104605,
2025-03-18,30.2902648,3.72544545,
2025-03-19,29.93119308,3.68128267,
2025-03-20,29.44754545,3.62179812,
2025-03-21,28.92725785,3.55780716,
2025-03-24,28.92359385,3.55735652,
2025-03-25,27.98927456,3.44244318,
2025-03-26,29.05549775,3.57357958,
2025-03-27,29.02984977,3.5704251,
2025-03-28,28.70375402,3.53031809,
2025-03-31,29.34128953,3.47711233,
2025-04-01,28.48025019,3.3750742,
2025-04-02,28.37033027,3.36204805,
2025-04-03,26.33681183,3.12106437,
2025-04-07,23.70239785,2.80887109,
2025-04-08,21.50766353,2.54878239,
2025-04-09,21.49300754,2.54704557,
2025-04-10,23.64377389,2.80192381,
2025-04-11,24.95182089,2.95693494,
2025-04-14,25.40249254,3.01034213,
2025-04-15,24.89319693,2.94998766,
2025-04-16,22.53358274,2.67035975,
2025-04-17,22.24412696,2.63605756,
2025-04-18,22.73876658,2.69467522,
2025-04-21,22.95127842,2.7198591,
2025-04-22,22.53724674,2.67079395,
2025-04-23,23.58514994,2.79497653,
2025-04-24,20.61550549,2.78672664,
2025-04-25,21.31253957,2.88094909,
2025-04-28,20.69259682,2.79714756,
2025-04-29,20.76326387,2.80670006,
