date,pe,pb,roe
2025-01-02,23.26668793,4.61478515,
2025-01-03,23.16329242,4.59427737,
2025-01-06,23.08417237,4.57858447,
2025-01-07,22.42783563,4.44840465,
2025-01-08,22.05830906,4.37511164,
2025-01-09,22.23722825,4.41059901,
2025-01-10,22.11764909,4.38688132,
2025-01-13,22.19946641,4.40310921,
2025-01-14,23.03472235,4.5687764,
2025-01-15,22.55550661,4.4737273,
2025-01-16,22.47099202,4.45696442,
2025-01-17,22.61214937,4.484962,
2025-01-20,23.87267555,4.73497857,
2025-01-21,23.7521973,4.71108255,
2025-01-22,23.1965588,4.60087553,
2025-01-23,23.15160423,4.5919591,
2025-01-24,23.43212076,4.6475976,
2025-01-27,23.10664966,4.58304268,
2025-02-05,22.66789304,4.49601837,
2025-02-06,22.756004,4.51349456,
2025-02-07,23.49146079,4.65936728,
2025-02-10,23.23701792,4.60890031,
2025-02-11,22.63912212,4.49031185,
2025-02-12,22.95380412,4.55272683,
2025-02-13,23.5013508,4.66132889,
2025-02-14,24.24939486,4.80969821,
2025-02-17,24.22152303,4.80417003,
2025-02-18,24.34469855,4.82860103,
2025-02-19,24.59464597,4.87817636,
2025-02-20,24.29345034,4.81843631,
2025-02-21,24.77406172,4.91376222,
2025-02-24,24.40993561,4.84154035,
2025-02-25,24.22832209,4.80551858,
2025-02-26,24.15100149,4.79018257,
2025-02-27,24.27507409,4.81479151,
2025-02-28,23.7626003,4.71314591,
2025-03-03,24.59244821,4.87774045,
2025-03-04,23.64572032,4.68996358,
2025-03-05,23.46500588,4.65412013,
2025-03-06,23.76349938,4.71332424,
2025-03-07,23.44432711,4.65001864,
2025-03-10,23.06132038,4.57405193,
2025-03-11,22.9444404,4.5508696,
2025-03-12,22.88150502,4.53838681,
2025-03-13,22.76642319,4.51556113,
2025-03-14,23.55581263,4.67213102,
2025-03-17,22.21452678,4.56513565,
2025-03-18,22.30130227,4.58296821,
2025-03-19,23.02934868,4.7325834,
2025-03-20,22.74819608,4.6748059,
2025-03-21,22.21452678,4.56513565,
2025-03-24,22.40196185,4.60365398,
2025-03-25,22.5165055,4.62719296,
2025-03-26,22.29436024,4.58154161,
2025-03-27,22.46444021,4.61649343,
2025-03-28,22.28394718,4.5794017,
2025-03-31,21.94899376,4.25831445,
2025-04-01,21.61230484,4.19299359,
2025-04-02,21.61924688,4.19434041,
2025-04-03,21.09338738,4.09231864,
2025-04-07,18.67582208,3.62328788,
2025-04-08,19.00817223,3.68776698,
2025-04-09,18.34347194,3.55880878,
2025-04-10,18.91532245,3.66975324,
2025-04-11,19.43771093,3.7711016,
2025-04-14,19.43771093,3.7711016,
2025-04-15,18.53661038,3.84096799,
2025-04-16,18.27174363,3.78608499,
2025-04-17,18.36192832,3.80477215,
2025-04-18,18.31805469,3.7956811,
2025-04-21,18.79741476,3.89500922,
2025-04-22,18.74297896,3.88372959,
2025-04-23,18.95909723,3.92851142,
2025-04-24,19.24508832,3.98777159,
2025-04-25,19.22315151,3.98322606,
2025-04-28,19.08096843,3.95376433,
2025-04-29,18.85185057,3.90628885,
2025-04-30,18.80878941,3.89736616,
2025-05-06,18.81935158,3.89955474,
2025-05-07,19.38645892,4.01706496,
2025-05-08,19.87069385,4.1174032,
2025-05-09,20.17130949,4.17969372,
2025-05-12,20.8805999,4.32666567,
2025-05-13,21.02440793,4.35646411,
2025-05-14,21.33558574,4.42094321,
2025-05-15,21.13896686,4.38020184,
2025-05-16,21.07234393,4.36639692,
2025-05-19,21.12434231,4.3771715,
2025-05-20,22.02599869,4.56400357,
2025-05-21,22.95393811,4.75628174,
2025-05-22,22.64322915,4.69189979,
2025-05-23,22.46034122,4.65400361,
2025-05-26,21.52740297,4.46068963,
2025-05-27,21.3667256,4.4273957,
2025-05-28,21.33391713,4.42059746,
2025-05-29,21.18669964,4.39009255,
2025-05-30,21.03106973,4.3578445,
2025-06-03,21.12781265,4.37789058,
2025-06-04,21.11940022,4.37614744,
2025-06-05,21.15725614,4.38399156,
2025-06-06,20.93685053,4.33832135,
2025-06-09,20.65924041,4.28079781,
2025-06-10,20.45397717,4.23826524,
2025-06-11,21.07313233,4.36656028,
2025-06-12,21.01508657,4.35453263,
2025-06-13,20.87964648,4.32646811,
2025-06-16,20.75009509,4.29962379,
2025-06-17,20.71644538,4.29265124,
2025-06-18,20.65839962,4.28062359,
2025-06-19,20.36648837,4.2201367,
2025-06-20,20.21169969,4.18806297,
2025-06-23,20.15701891,4.17673257,
2025-06-24,20.68784312,4.28672457,
2025-06-25,21.44327916,4.44325835,
2025-06-26,21.26577693,4.40647814,
2025-06-27,21.11435322,4.37510166,
2025-06-30,21.21782609,3.89915052,
2025-07-01,21.15725661,3.88801981,
2025-07-02,21.06892611,3.87178752,
2025-07-03,22.09019488,4.0594637,
2025-07-04,22.36023382,4.10908813,
2025-07-07,21.9471836,4.03318285,
2025-07-08,22.15076436,4.07059441,
2025-07-09,22.78085523,4.18638475,
2025-07-10,22.88180436,4.20493593,
2025-07-11,22.83974222,4.19720627,
2025-07-14,22.58736938,4.1508283,
2025-07-15,22.52427617,4.13923381,
2025-07-16,22.24245983,4.08744508,
2025-07-17,22.33499654,4.10445033,
2025-07-18,22.81450494,4.19256848,
2025-07-21,23.52619635,4.32335435,
2025-07-22,24.11506632,4.43156961,
2025-07-23,24.14535106,4.43713497,
2025-07-24,23.99224487,4.408999,
2025-07-25,23.7903466,4.37189663,
2025-07-28,24.08478158,4.42600426,
2025-07-29,24.54914761,4.51133972,
2025-07-30,23.30999695,4.28362389,
2025-07-31,20.67143195,4.09084613,
2025-08-01,20.55034995,4.06688418,
2025-08-04,20.81673036,4.11960047,
2025-08-05,20.75579877,4.1075422,
2025-08-06,20.70111657,4.09672067,
2025-08-07,20.5487876,4.06657499,
2025-08-08,20.58237809,4.0732225,
2025-08-11,20.59643932,4.0760052,
2025-08-12,20.56441118,4.06966687,
2025-08-13,21.37292649,4.22967087,
2025-08-14,21.86428507,4.32691001,
2025-08-15,21.92521666,4.33896829,
2025-08-18,22.10723025,4.37498851,
2025-08-19,21.70101966,4.29460003,
2025-08-20,21.81038405,4.31624308,
2025-08-21,21.79476056,4.31315122,
2025-08-22,22.43376107,4.43960848,
2025-08-25,22.67592508,4.48753238,
2025-08-26,22.61500735,4.47547685,
2025-08-27,21.74009884,4.30233374,
2025-08-28,21.67057427,4.28857493,
2025-08-29,23.9180146,4.73334008,
2025-09-01,23.7477544,4.69964584,
2025-09-02,23.6594815,4.68217676,
2025-09-03,24.14009407,4.77728928,
2025-09-04,23.75238534,4.70056229,
2025-09-05,25.39926322,5.02647702,
2025-09-08,25.41957576,5.03049684,
2025-09-09,25.00004377,4.94747207,
2025-09-10,24.69119827,4.886352,
2025-09-11,25.19980383,4.98700429,
2025-09-12,25.39121452,5.02488419,
2025-09-15,27.72161101,5.48606625,
2025-09-16,27.62244127,5.4664407,
2025-09-17,29.47321205,5.83270553,
2025-09-18,28.67522347,5.67478475,
2025-09-19,28.80027555,5.69953238,
2025-09-22,28.92220132,5.72366131,
2025-09-23,28.77370198,5.69427351,
2025-09-24,29.69439792,5.87647789,
2025-09-25,30.70419346,6.07631495,
2025-09-26,29.73113196,5.8837475,
2025-09-29,31.05746558,6.14622698,
2025-09-30,31.42761116,5.83700596,
2025-10-09,32.04443666,5.95156809,
2025-10-10,29.86013951,5.54588166,
2025-10-13,29.27771239,5.43770829,
2025-10-14,27.98777312,5.19812968,
2025-10-15,28.87118607,5.36220473,
2025-10-16,28.80864356,5.3505888,
2025-10-17,27.99871806,5.20016247,
2025-10-20,28.65228729,5.32154896,
2025-10-21,26.89304195,5.45803617,
