date,pe,pb,roe
2025-01-02,9.88451386,1.34538808,
2025-01-03,9.98641606,1.35925806,
2025-01-06,10.08831827,1.37312804,
2025-01-07,10.35581155,1.40953674,
2025-01-08,10.19022047,1.38699802,
2025-01-09,10.16474492,1.38353053,
2025-01-10,10.44497598,1.42167297,
2025-01-13,10.9035359,1.48408788,
2025-01-14,11.04365143,1.50315911,
2025-01-15,11.09460254,1.5100941,
2025-01-16,11.38757137,1.54997029,
2025-01-17,11.10734031,1.51182784,
2025-01-20,11.18376697,1.52223033,
2025-01-21,11.31114472,1.5395678,
2025-01-22,11.27293139,1.53436656,
2025-01-23,11.20924252,1.52569782,
2025-01-24,11.52768691,1.56904151,
2025-01-27,11.62958911,1.58291149,
2025-02-05,11.43852248,1.55690528,
2025-02-06,11.06912699,1.5066266,
2025-02-07,11.38757137,1.54997029,
2025-02-10,11.24745584,1.53089907,
2025-02-11,11.48947358,1.56384027,
2025-02-12,11.19650474,1.52396408,
2025-02-13,11.04365143,1.50315911,
2025-02-14,11.15829141,1.51876283,
2025-02-17,11.10734031,1.51182784,
2025-02-18,10.95448701,1.49102287,
2025-02-19,10.92901145,1.48755538,
2025-02-20,10.99270033,1.49622412,
2025-02-21,11.08186476,1.50836035,
2025-02-24,11.12007809,1.51356159,
2025-02-25,10.83984702,1.47541915,
2025-02-26,10.8016337,1.4702179,
2025-02-27,10.66151817,1.45114668,
2025-02-28,10.71246927,1.45808167,
2025-03-03,11.46399803,1.56037277,
2025-03-04,11.3238825,1.54130155,
2025-03-05,11.98624683,1.63145642,
2025-03-06,11.85886907,1.61411895,
2025-03-07,12.25374011,1.66786512,
2025-03-10,12.07541126,1.64359266,
2025-03-11,11.9480335,1.62625518,
2025-03-12,11.92255795,1.62278769,
2025-03-13,11.98624683,1.63145642,
2025-03-14,11.88434462,1.61758644,
2025-03-17,11.59137578,1.57771025,
2025-03-18,11.69327799,1.59158023,
2025-03-19,11.62958911,1.58291149,
2025-03-20,11.57863801,1.5759765,
2025-03-21,11.45126025,1.55863903,
2025-03-24,11.59137578,1.57771025,
2025-03-25,11.29840695,1.53783406,
2025-03-26,11.31114472,1.5395678,
2025-03-27,11.36209582,1.54650279,
2025-03-28,11.3238825,1.54130155,
2025-03-31,11.31114472,1.48176501,
2025-04-01,11.4767358,1.50345752,
2025-04-02,11.26019362,1.47509039,
2025-04-03,10.8525848,1.42169346,
2025-04-07,9.76987388,1.27985784,
2025-04-08,9.04382067,1.18474455,
2025-04-09,8.75085183,1.1463655,
2025-04-10,9.42595393,1.23480418,
2025-04-11,9.36226506,1.2264609,
2025-04-14,9.55333169,1.25149072,
2025-04-15,9.42595393,1.23480418,
2025-04-16,9.1839362,1.20309974,
2025-04-17,9.10750954,1.19308782,
2025-04-18,7.67412508,1.2264609,
2025-04-21,7.91426777,1.26483995,
2025-04-22,7.77853494,1.24314745,
2025-04-23,7.87250382,1.25816534,
2025-04-24,7.34608159,1.2631713,
2025-04-25,7.44312362,1.27985784,
2025-04-28,7.33637739,1.26150264,
2025-04-29,7.24903956,1.24648476,
2025-04-30,7.21992695,1.24147879,
2025-05-06,7.35578579,1.26483995,
2025-05-07,7.31696898,1.25816534,
2025-05-08,7.25874377,1.24815341,
2025-05-09,7.19081434,1.23647283,
2025-05-12,7.36549,1.26650861,
2025-05-13,7.52075724,1.29320708,
2025-05-14,7.65661608,1.31656824,
2025-05-15,7.54016565,1.29654438,
2025-05-16,7.53046145,1.29487573,
2025-05-19,7.61779927,1.30989362,
2025-05-20,7.75365811,1.33325478,
2025-05-21,7.96715058,1.36996517,
2025-05-22,7.60809507,1.30822497,
2025-05-23,7.54986985,1.29821304,
2025-05-26,7.50134884,1.28986977,
2025-05-27,7.33637739,1.26150264,
2025-05-28,7.41401101,1.27485188,
2025-05-29,7.49164463,1.28820111,
2025-05-30,7.48194043,1.28653246,
2025-06-03,7.3848984,1.26984592,
2025-06-04,7.41401101,1.27485188,
2025-06-05,7.41401101,1.27485188,
2025-06-06,7.3751942,1.26817726,
2025-06-09,7.82158753,1.34493536,
2025-06-10,7.78277072,1.33826074,
2025-06-11,7.93803797,1.36495921,
2025-06-12,8.07389681,1.38832037,
2025-06-13,8.08360101,1.38998903,
2025-06-16,8.00596739,1.37663979,
2025-06-17,8.0447842,1.38331441,
2025-06-18,8.13212203,1.3983323,
2025-06-19,7.92833376,1.36329056,
