date,pe,pb,roe
2025-01-02,5.24505862,0.80613498,
2025-01-03,5.20853314,0.80052122,
2025-01-06,5.25966881,0.80838048,
2025-01-07,5.29254174,0.81343286,
2025-01-08,5.33271976,0.81960799,
2025-01-09,5.29619428,0.81399423,
2025-01-10,5.24871116,0.80669635,
2025-01-13,5.17931276,0.79603022,
2025-01-14,5.22679588,0.8033281,
2025-01-15,5.2669739,0.80950323,
2025-01-16,5.34367741,0.82129211,
2025-01-17,5.3509825,0.82241486,
2025-01-20,5.34002486,0.82073074,
2025-01-21,5.36194014,0.82409899,
2025-01-22,5.2669739,0.80950323,
2025-01-23,5.31485447,0.8168622,
2025-01-24,5.32946576,0.81910786,
2025-01-27,5.39156371,0.82865196,
2025-02-05,5.32581294,0.81854645,
2025-02-06,5.26138988,0.82921338,
2025-02-07,5.23645438,0.82528346,
2025-02-10,5.22220552,0.82303779,
2025-02-11,5.25426545,0.82809054,
2025-02-12,5.26495209,0.82977479,
2025-02-13,5.22932995,0.82416062,
2025-02-14,5.21864331,0.82247637,
2025-02-17,5.20083224,0.81966928,
2025-02-18,5.21151888,0.82135353,
2025-02-19,5.2150811,0.82191495,
2025-02-20,5.20083224,0.81966928,
2025-02-21,5.13315018,0.80900235,
2025-02-24,5.11533911,0.80619527,
2025-02-25,5.03340819,0.79328267,
2025-02-26,5.09396583,0.80282676,
2025-02-27,5.1652101,0.81405511,
2025-02-28,5.13315018,0.80900235,
2025-03-03,5.1901456,0.81798503,
2025-03-04,5.1901456,0.81798503,
2025-03-05,5.23289217,0.82472204,
2025-03-06,5.22220552,0.82303779,
2025-03-07,5.25782766,0.82865196,
2025-03-10,5.21864331,0.82247637,
2025-03-11,5.24714102,0.82696771,
2025-03-12,5.2150811,0.82191495,
2025-03-13,5.23645438,0.82528346,
2025-03-14,5.22220552,0.82303779,
2025-03-17,5.24357881,0.82640629,
2025-03-18,5.23289217,0.82472204,
2025-03-19,5.27920095,0.83202046,
2025-03-20,5.25782766,0.82865196,
2025-03-21,5.22220552,0.82303779,
2025-03-24,5.26495209,0.82977479,
2025-03-25,5.24714102,0.82696771,
2025-03-26,5.20795667,0.82079212,
2025-03-27,5.21151888,0.82135353,
2025-03-28,5.20083224,0.81966928,
2025-03-31,5.36715954,0.79319378,
2025-04-01,5.42662945,0.80198263,
2025-04-02,5.46008127,0.80692636,
2025-04-03,5.44149693,0.80417984,
2025-04-07,5.16644858,0.76353141,
2025-04-08,5.31512336,0.78550353,
2025-04-09,5.33370771,0.78825005,
2025-04-10,5.37459327,0.79429238,
2025-04-11,5.36344267,0.79264447,
2025-04-14,5.3189771,0.78605284,
2025-04-15,5.40818426,0.79923611,
2025-04-16,5.47793367,0.80954387,
2025-04-17,5.46296664,0.807332,
2025-04-18,5.45922488,0.80677903,
2025-04-21,5.39935675,0.79793156,
2025-04-22,5.42929082,0.80235529,
2025-04-23,5.41806554,0.80069639,
2025-04-24,5.44425785,0.80456716,
2025-04-25,5.45174136,0.8056731,
2025-04-28,5.49664246,0.8123087,
2025-04-29,5.26621421,0.81894431,
2025-04-30,5.22709986,0.81286167,
2025-05-06,5.20932061,0.81009683,
2025-05-07,5.24843496,0.81617947,
2025-05-08,5.46909715,0.85049445,
2025-05-09,5.60876496,0.87221407,
2025-05-12,5.53893105,0.86135426,
2025-05-13,5.60876496,0.87221407,
2025-05-14,5.6271423,0.87507192,
2025-05-15,5.63449324,0.87621505,
2025-05-16,5.62346683,0.87450035,
2025-05-19,5.5683348,0.86592681,
2025-05-20,5.57568574,0.86706995,
2025-05-21,5.66389698,0.8807876,
2025-05-22,5.77783651,0.89850624,
2025-05-23,5.73740635,0.89221898,
2025-05-26,5.72637995,0.89050427,
2025-05-27,5.88810056,0.9156533,
2025-05-28,6.0351193,0.93851606,
2025-05-29,5.99101368,0.93165723,
2025-05-30,6.12333055,0.95223371,
2025-06-03,6.17478711,0.96023567,
2025-06-04,6.20051539,0.96423666,
2025-06-05,6.06819852,0.94366018,
2025-06-06,6.57445587,1.02238781,
2025-06-09,6.58242008,1.02362632,
2025-06-10,6.59038429,1.02486483,
2025-06-11,6.54259903,1.01743378,
2025-06-12,6.7045634,1.04262072,
2025-06-13,6.62436528,1.03014918,
2025-06-16,6.65243462,1.03451422,
2025-06-17,6.58426621,1.02391341,
2025-06-18,6.64441481,1.03326706,
2025-06-19,6.7005535,1.04199714,
2025-06-20,6.87698938,1.06943453,
2025-06-23,6.87698938,1.06943453,
2025-06-24,6.88099928,1.0700581,
2025-06-25,6.98124694,1.08564753,
2025-06-26,7.12159366,1.10747272,
2025-06-27,6.79679125,1.05696299,
2025-06-30,6.81579019,0.93300071,
2025-07-01,7.02245208,0.96129027,
2025-07-02,7.00624331,0.95907148,
2025-07-03,7.00219111,0.95851678,
2025-07-04,7.08656366,0.97006638,
2025-07-07,7.03383022,0.9628478,
2025-07-08,6.94053259,0.95007646,
2025-07-09,7.01760454,0.9606267,
2025-07-10,7.04194306,0.96395835,
2025-07-11,6.94864542,0.95118701,
2025-07-14,6.96081468,0.95285284,
2025-07-15,6.86346063,0.93952623,
2025-07-16,6.87157347,0.94063678,
2025-07-17,6.8350657,0.9356393,
2025-07-18,6.70553362,0.95785032,
2025-07-21,6.55393026,0.93619457,
2025-07-22,6.44119955,0.92009158,
2025-07-23,6.45286134,0.92175741,
2025-07-24,6.37122876,0.91009662,
2025-07-25,6.36345423,0.90898607,
2025-07-28,6.44508681,0.92064686,
2025-07-29,6.33624337,0.90509914,
2025-07-30,6.35956696,0.90843079,
2025-07-31,6.23906172,0.89121725,
2025-08-01,6.3206943,0.90287804,
2025-08-04,6.31680704,0.90232276,
2025-08-05,6.38677782,0.91231772,
2025-08-06,6.35956696,0.90843079,
2025-08-07,6.37511603,0.9106519,
2025-08-08,6.37122876,0.91009662,
2025-08-11,6.31291977,0.90176749,
2025-08-12,6.29348344,0.89899111,
2025-08-13,6.19241453,0.88455395,
2025-08-14,6.14965461,0.87844592,
2025-08-15,6.16909093,0.88122229,
2025-08-18,6.18852726,0.88399867,
2025-08-19,6.21185086,0.88733032,
2025-08-20,6.3206943,0.90287804,
2025-08-21,6.35956696,0.90843079,
2025-08-22,6.25461078,0.89343836,
2025-08-25,6.28959618,0.89843583,
2025-08-26,6.21185086,0.88733032,
2025-08-27,6.16520367,0.88066702,
2025-08-28,6.2506243,0.89288308,
2025-08-29,6.16899301,0.88122229,
2025-09-01,6.09902334,0.87122733,
2025-09-02,6.21175226,0.88733032,
2025-09-03,6.09124893,0.87011678,
2025-09-04,6.07958732,0.86845096,
2025-09-05,6.07570011,0.86789568,
2025-09-08,6.11845936,0.87400371,
2025-09-09,6.23507549,0.89066198,
2025-09-10,6.20009065,0.8856645,
2025-09-11,6.21563946,0.8878856,
2025-09-12,6.11068495,0.87289316,
2025-09-15,6.08736173,0.86956151,
2025-09-16,6.01350485,0.85901127,
2025-09-17,5.99406883,0.85623489,
2025-09-18,5.88911431,0.84124245,
2025-09-19,5.99018162,0.85567962,
2025-09-22,5.85412948,0.83624497,
2025-09-23,5.91632474,0.84512938,
2025-09-24,5.95519679,0.85068214,
2025-09-25,5.8774527,0.83957663,
2025-09-26,5.95130958,0.85012686,
2025-09-29,5.98240721,0.85456907,
2025-09-30,5.93576076,0.83245434,
2025-10-09,5.93187356,0.83190919,
2025-10-10,6.04071528,0.84717357,
2025-10-13,6.12234656,0.85862187,
2025-10-14,6.25451151,0.8771572,
2025-10-15,6.25451151,0.8771572,
2025-10-16,6.33225559,0.88806033,
2025-10-17,6.37501484,0.89405705,
2025-10-20,6.37112763,0.8935119,
2025-10-21,6.37112763,0.8935119,
2025-10-22,6.37890204,0.89460221,
2025-10-23,6.4333229,0.90223441,
2025-10-24,6.33614279,0.88860549,
2025-10-27,6.28949634,0.88206361,
2025-10-28,6.28560914,0.88151845,
2025-10-29,6.10291054,0.85589608,
2025-10-30,6.10291054,0.85589608,
2025-10-31,5.9907428,0.85589608,
2025-11-03,6.0289004,0.86134765,
2025-11-04,6.10521559,0.87225078,
2025-11-05,6.11284711,0.8733411,
2025-11-06,6.10139983,0.87170563,
2025-11-07,6.07087375,0.86734437,
2025-11-10,6.14718895,0.87824751,
2025-11-11,6.18916231,0.88424423,
2025-11-12,6.16245199,0.88042814,
2025-11-13,6.15482047,0.87933782,
2025-11-14,6.14337319,0.87770235,
2025-11-17,5.9907428,0.85589608,
2025-11-18,5.85337545,0.83627044,
2025-11-19,5.88008577,0.84008654,
2025-11-20,5.94495368,0.8493542,
2025-11-21,5.84955969,0.83572528,
2025-11-24,5.83048089,0.8329995,
2025-11-25,5.91061184,0.84444779,
2025-11-26,5.86863849,0.83845107,
2025-11-27,5.94113792,0.84880904,
2025-11-28,5.94876944,0.84989936,
2025-12-01,6.0098216,0.85862187,
2025-12-02,6.01745312,0.85971218,
2025-12-03,6.03271616,0.86189281,
2025-12-04,6.02508464,0.86080249,
2025-12-05,5.95640096,0.85098967,
2025-12-08,5.97929552,0.85426061,
2025-12-09,5.97547976,0.85371546,
2025-12-10,5.81903361,0.83136403,
2025-12-11,5.82284937,0.83190919,
2025-12-12,5.76942873,0.82427699,
2025-12-15,5.80758633,0.82972856,
2025-12-16,5.83048089,0.8329995,
2025-12-17,5.81140209,0.83027372,
2025-12-18,5.9525852,0.85044452,
2025-12-19,5.97547976,0.85371546,
2025-12-22,5.85719121,0.8368156,
2025-12-23,5.87245425,0.83899622,
2025-12-24,5.84574393,0.83518013,
2025-12-25,5.86100697,0.83736075,
2025-12-26,5.81903361,0.83136403,
2025-12-29,5.83048089,0.8329995,
2025-12-30,5.86100697,0.83736075,
2025-12-31,5.83048089,0.8316374,
2026-01-05,5.89534881,0.84088991,
2026-01-06,5.9335064,0.84633256,
2026-01-07,6.0289004,0.8599392,
2026-01-08,6.0098216,0.85721787,
2026-01-09,5.89153305,0.84034564,
2026-01-12,5.87245425,0.83762432,
2026-01-13,6.08995255,0.86864744,
2026-01-14,5.96021672,0.85014242,
2026-01-15,5.98311128,0.85340801,
2026-01-16,5.86482273,0.83653579,
2026-01-19,5.74653418,0.81966356,
2026-01-20,5.81521785,0.82946034,
2026-01-21,5.79232329,0.82619475,
2026-01-22,5.89534881,0.84088991,
2026-01-23,5.83048089,0.8316374,
2026-01-26,5.93481133,0.84796536,
2026-01-27,5.97671308,0.85395228,
2026-01-28,6.01861483,0.8599392,
2026-01-29,6.10622758,0.8724573,
2026-01-30,6.15574783,0.87953275,
2026-02-02,6.06432583,0.86647038,
2026-02-03,6.03385183,0.86211626,
2026-02-04,6.14812933,0.87844422,
2026-02-05,6.31954557,0.90293616,
2026-02-06,6.27002533,0.89586071,
2026-02-09,6.25097908,0.89313938,
2026-02-10,6.24716983,0.89259511,
2026-02-11,6.29288082,0.8991263,
2026-02-12,6.23955133,0.89150658,
2026-02-13,6.18241258,0.8833426,
2026-02-24,6.20526808,0.8866082,
2026-02-25,6.16717558,0.88116554,
2026-02-26,6.20145883,0.88606393,
2026-02-27,6.19003108,0.88443113,
2026-03-02,6.27383458,0.89640497,
2026-03-03,6.27764383,0.89694924,
2026-03-04,6.28145307,0.8974935,
2026-03-05,6.31192707,0.90184762,
