date,open,high,low,close,volume
2025-01-02,85.54,86.21,82.22,83.05,32280229.0
2025-01-03,83.05,84.88,81.73,81.98,28221875.0
2025-01-06,82.22,84.47,82.06,83.72,27133817.0
2025-01-07,83.3,85.05,82.97,85.05,25261888.0
2025-01-08,85.05,85.05,81.89,83.64,25159987.0
2025-01-09,83.05,84.3,82.89,82.89,16043416.0
2025-01-10,82.97,83.72,81.31,81.48,18836809.0
2025-01-13,80.9,82.72,80.57,81.56,20290739.0
2025-01-14,81.56,83.64,80.65,83.14,22725586.0
2025-01-15,82.97,83.05,81.73,82.31,19420290.0
2025-01-16,82.31,84.22,81.81,82.22,19195823.0
2025-01-17,82.31,84.05,81.89,82.06,21032811.0
2025-01-20,82.39,84.47,82.39,83.64,26216274.0
2025-01-21,83.55,84.22,82.47,82.97,22953104.0
2025-01-22,82.72,83.39,81.4,82.56,19608819.0
2025-01-23,83.14,84.22,81.64,81.89,23036495.0
2025-01-24,81.64,82.97,81.48,82.22,19736842.0
2025-01-27,82.14,82.22,79.74,79.74,32507825.0
2025-02-05,79.24,79.49,74.59,75.26,74027296.0
2025-02-06,75.42,76.0,73.84,75.67,54486638.0
2025-02-07,75.75,78.41,74.76,77.5,48328757.0
2025-02-10,78.41,78.66,76.91,77.25,39209988.0
2025-02-11,77.33,77.5,75.75,76.67,33072282.0
2025-02-12,76.67,77.33,76.33,77.33,24990759.0
2025-02-13,77.33,77.5,75.5,75.5,43551096.0
2025-02-14,75.5,76.0,74.92,75.75,29110244.0
2025-02-17,75.84,76.08,74.92,75.59,32586621.0
2025-02-18,75.67,76.17,74.01,74.34,36238716.0
2025-02-19,74.18,75.42,73.68,75.34,35586132.0
2025-02-20,75.34,75.42,73.84,74.01,35861911.0
2025-02-21,74.09,74.84,73.84,74.76,39919216.0
2025-02-24,74.76,75.26,73.26,73.68,53637079.0
2025-02-25,73.76,76.08,73.02,75.34,72650892.0
2025-02-26,75.92,77.99,75.59,77.08,83898888.0
2025-02-27,77.08,77.33,74.84,76.0,56827174.0
2025-02-28,75.75,76.25,75.09,75.09,42763706.0
2025-03-03,75.17,76.58,74.59,74.92,51157452.0
2025-03-04,74.67,75.67,73.84,75.09,45765326.0
2025-03-05,75.09,75.26,73.84,74.34,28828162.0
2025-03-06,74.43,75.34,73.93,75.17,40489223.0
2025-03-07,74.84,75.17,73.76,74.26,47680544.0
2025-03-10,74.34,75.34,74.34,74.76,32264695.0
2025-03-11,74.34,75.09,73.76,75.09,33412855.0
2025-03-12,75.09,75.67,74.51,75.17,38195424.0
2025-03-13,75.34,75.84,73.84,74.92,46851819.0
2025-03-14,74.84,76.75,74.59,75.92,62698115.0
2025-03-17,76.17,78.33,76.17,76.58,77109412.0
2025-03-18,77.33,78.08,76.83,77.25,48002378.0
2025-03-19,77.33,77.99,76.75,77.25,50473165.0
2025-03-20,77.25,79.4,76.75,79.24,83034516.0
2025-03-21,78.99,82.06,78.57,80.23,99053102.0
2025-03-24,80.9,80.9,77.74,78.82,75495697.0
2025-03-25,78.82,79.82,77.74,77.99,41815719.0
2025-03-26,77.99,78.74,77.33,78.08,32808637.0
2025-03-27,78.08,78.08,76.17,77.16,40238266.0
2025-03-28,76.67,77.25,75.5,75.67,38660909.0
2025-03-31,75.59,76.5,73.51,73.68,58731044.0
2025-04-01,73.76,75.17,73.6,73.76,45556234.0
2025-04-02,73.84,74.76,72.35,74.18,52506037.0
2025-04-03,73.6,74.51,73.35,73.68,34260584.0
2025-04-07,70.19,70.19,66.29,66.29,56264218.0
2025-04-08,64.72,66.54,64.55,65.71,64531305.0
2025-04-09,64.8,66.54,63.39,66.21,50778025.0
2025-04-10,67.46,68.29,66.54,67.46,42379789.0
2025-04-11,67.21,68.12,66.54,67.62,31144966.0
2025-04-14,68.2,68.78,67.87,68.29,30168987.0
2025-04-15,68.29,68.45,67.29,67.95,24173312.0
2025-04-16,67.87,68.45,67.21,67.62,25223197.0
2025-04-17,67.62,68.12,67.29,67.7,17244073.0
2025-04-18,67.62,68.04,67.29,67.79,19739628.0
2025-04-21,67.95,68.78,67.46,67.95,38239720.0
2025-04-22,67.87,69.45,67.46,68.62,49950504.0
2025-04-23,68.7,69.53,68.2,68.37,28017408.0
2025-04-24,68.62,70.03,68.29,69.28,43217580.0
2025-04-25,69.45,70.03,69.12,69.61,28110298.0
2025-04-28,72.02,75.84,71.36,74.34,119759524.0
2025-04-29,73.84,75.34,73.68,74.34,48663715.0
2025-04-30,74.09,74.34,72.43,72.6,44227869.0
2025-05-06,73.1,73.51,72.27,73.35,39833528.0
2025-05-07,74.26,76.25,74.09,75.67,69836906.0
2025-05-08,75.42,76.0,74.84,75.01,41970568.0
2025-05-09,75.42,77.0,75.01,76.0,47829185.0
2025-05-12,76.0,77.41,75.59,77.08,58401059.0
2025-05-13,77.66,78.33,76.83,77.33,44538630.0
2025-05-14,77.0,77.16,75.59,76.58,38665553.0
2025-05-15,76.58,77.33,76.17,76.25,28817756.0
2025-05-16,76.08,76.75,75.67,75.92,18600025.0
2025-05-19,75.59,76.5,75.26,76.25,21242149.0
2025-05-20,76.33,77.25,76.25,77.25,33554559.0
2025-05-21,77.99,79.07,77.0,77.74,34834717.0
2025-05-22,77.33,77.83,76.33,76.5,20527514.0
2025-05-23,76.5,77.0,75.09,75.17,25603509.0
2025-05-26,75.01,75.5,74.67,75.09,19713056.0
2025-05-27,75.17,76.58,74.67,75.67,23080422.0
2025-05-28,75.5,77.41,75.34,77.0,30638626.0
2025-05-29,77.08,78.33,76.67,77.83,30431083.0
2025-05-30,77.41,77.66,76.75,76.75,20952541.0
2025-06-03,76.33,79.49,75.42,78.74,61572863.0
2025-06-04,78.57,80.32,77.66,77.74,35473460.0
2025-06-05,77.99,78.24,76.75,77.16,24183976.0
2025-06-06,77.16,77.83,76.91,77.5,17145559.0
2025-06-09,77.5,79.82,77.5,78.49,48926902.0
2025-06-10,78.57,78.91,76.42,76.91,31433936.0
2025-06-11,76.91,79.07,76.75,78.99,40307432.0
2025-06-12,78.91,79.15,78.16,78.82,25579297.0
2025-06-13,78.66,80.32,77.99,79.65,66838767.0
2025-06-16,80.98,85.05,80.98,83.8,103108899.0
2025-06-17,84.13,85.05,83.22,83.39,53336538.0
2025-06-18,83.3,84.63,82.56,84.13,36214529.0
2025-06-19,84.3,84.8,81.4,81.89,49710073.0
2025-06-20,81.89,82.39,80.9,81.31,27144746.0
2025-06-23,81.31,82.89,80.65,82.64,45707461.0
2025-06-24,82.64,83.55,82.31,83.05,42521013.0
2025-06-25,83.39,84.63,82.22,84.3,48071870.0
2025-06-26,83.8,85.21,83.8,84.55,39857638.0
2025-06-27,84.47,85.21,83.88,84.88,38591614.0
2025-06-30,84.96,85.88,84.71,85.05,30482618.0
2025-07-01,84.88,85.71,84.55,85.63,32752558.0
2025-07-02,86.95,87.45,84.88,85.13,43429145.0
2025-07-03,85.05,85.46,83.88,84.3,37226660.0
2025-07-04,84.38,84.47,81.98,82.06,49784244.0
2025-07-07,82.06,82.72,81.73,82.22,26408476.0
2025-07-08,82.31,84.8,82.14,84.8,47265746.0
2025-07-09,87.2,89.19,84.47,84.63,53855843.0
2025-07-10,84.3,84.63,83.47,83.88,31953594.0
2025-07-11,82.81,83.14,81.06,82.56,43856768.0
2025-07-14,82.81,83.14,81.98,81.98,31710339.0
2025-07-15,82.06,82.31,80.48,80.81,33928802.0
2025-07-16,80.9,81.4,80.32,80.65,26389572.0
2025-07-17,80.65,80.98,80.15,80.9,26761257.0
2025-07-18,81.15,82.81,80.65,82.22,45568582.0
2025-07-21,83.3,83.3,82.39,82.72,39591662.0
2025-07-22,82.97,83.39,82.06,83.39,40235860.0
2025-07-23,83.47,83.72,81.98,82.06,35386732.0
2025-07-24,82.39,82.72,81.64,82.72,27940298.0
2025-07-25,82.89,82.89,81.81,81.89,30039254.0
2025-07-28,81.81,82.31,80.98,81.81,27687157.0
2025-07-29,81.56,81.81,80.73,81.56,21492166.0
2025-07-30,83.14,85.38,81.48,81.81,68301735.0
2025-07-31,81.73,82.14,79.57,79.9,50319424.0
2025-08-01,79.65,81.89,79.49,80.81,39611654.0
2025-08-04,80.57,80.65,79.49,79.9,30724651.0
2025-08-05,80.15,81.23,80.07,81.15,27574497.0
2025-08-06,81.15,81.23,80.32,81.06,20073439.0
2025-08-07,80.98,82.39,80.57,80.9,33474195.0
2025-08-08,80.81,85.13,80.57,84.22,114403452.0
2025-08-11,84.63,85.29,83.8,85.05,60599178.0
2025-08-12,84.8,85.96,84.22,85.79,45228722.0
2025-08-13,85.63,86.95,85.29,86.37,45618148.0
2025-08-14,86.37,86.62,84.38,84.8,39119112.0
2025-08-15,85.05,88.5,84.71,88.08,64192253.0
2025-08-18,88.08,88.33,87.07,87.49,53000306.0
2025-08-19,87.57,88.16,86.9,87.32,39284930.0
2025-08-20,87.32,88.83,86.39,88.75,44825008.0
2025-08-21,88.75,89.34,87.91,88.5,41452279.0
2025-08-22,88.08,89.09,87.74,88.83,41519127.0
2025-08-25,92.62,97.75,92.62,97.75,193887455.0
2025-08-26,98.68,102.21,97.58,100.53,270543413.0
2025-08-27,98.76,100.11,96.91,96.91,134516638.0
2025-08-28,96.91,98.26,94.13,96.4,84533241.0
2025-08-29,96.49,97.25,95.06,96.07,62903668.0
2025-09-01,95.98,96.49,93.71,94.72,71940203.0
2025-09-02,95.31,95.4,91.69,92.45,67050415.0
2025-09-03,93.04,96.07,92.7,95.56,96649139.0
2025-09-04,95.14,96.32,92.03,93.46,73424504.0
2025-09-05,93.38,102.8,93.12,102.8,169079768.0
2025-09-08,105.07,107.51,101.03,103.3,185261509.0
2025-09-09,103.64,105.66,101.7,103.05,95553843.0
2025-09-10,103.05,104.14,101.28,102.29,71459302.0
2025-09-11,105.57,106.67,100.19,105.32,192863396.0
2025-09-12,106.84,107.68,103.64,103.98,133912718.0
2025-09-15,104.06,105.15,102.55,103.56,99964196.0
2025-09-16,104.06,104.31,101.87,103.56,77782521.0
2025-09-17,104.73,113.06,103.72,111.29,178124012.0
2025-09-18,110.62,116.17,109.53,113.57,202360986.0
2025-09-19,112.72,117.6,111.46,115.33,131763281.0
2025-09-22,114.91,115.33,111.88,113.9,105429282.0
2025-09-23,112.89,114.07,108.69,110.37,109504374.0
2025-09-24,110.29,112.89,109.44,112.81,94388822.0
2025-09-25,113.48,121.64,112.72,118.36,190842728.0
2025-09-26,118.28,124.17,116.93,120.63,189356232.0
2025-09-29,123.66,128.12,119.03,122.57,204884645.0
2025-09-30,121.98,127.03,121.22,125.93,141524237.0
2025-10-09,127.87,138.55,126.35,136.62,195490867.0
2025-10-10,136.7,136.87,132.24,134.09,170921983.0
2025-10-13,128.71,144.61,128.71,144.52,210091419.0
2025-10-14,144.52,155.63,138.05,138.8,263707825.0
2025-10-15,142.17,142.93,134.68,140.74,186956917.0
2025-10-16,139.48,140.15,134.18,134.6,182079290.0
2025-10-17,134.6,135.02,124.92,125.34,188008806.0
2025-10-20,128.79,129.8,120.63,121.98,197658703.0
2025-10-21,123.32,127.45,122.06,124.75,149831767.0
2025-10-22,125.68,129.38,123.24,126.77,202223055.0
2025-10-23,125.34,128.37,122.82,128.29,136716977.0
2025-10-24,127.45,134.34,126.86,133.17,177930358.0
2025-10-27,134.6,134.93,128.04,130.98,203451289.0
2025-10-28,131.06,131.23,125.18,125.93,165084287.0
2025-10-29,124.84,131.9,124.67,131.82,156988731.0
2025-10-30,131.9,142.42,130.56,137.79,230351142.0
2025-10-31,137.29,139.98,131.65,132.07,170183746.0
2025-11-03,133.5,142.76,130.31,141.24,222527872.0
2025-11-04,139.9,140.23,134.68,136.45,153944948.0
2025-11-05,132.91,142.42,132.07,141.07,174149573.0
2025-11-06,140.91,147.64,138.97,142.42,197890853.0
2025-11-07,140.57,143.77,139.06,140.15,121786548.0
2025-11-10,137.96,138.8,130.05,131.23,194329151.0
2025-11-11,132.07,134.26,129.63,130.64,99431070.0
2025-11-12,129.63,130.31,124.5,126.02,114933606.0
2025-11-13,126.61,130.73,126.61,129.13,89841454.0
2025-11-14,127.19,131.4,126.02,127.87,72028283.0
2025-11-17,127.28,127.7,124.5,125.51,66905719.0
2025-11-18,125.93,126.44,122.65,123.58,62129652.0
2025-11-19,123.58,125.68,122.48,125.26,65272949.0
2025-11-20,125.26,128.04,124.08,124.17,55105748.0
2025-11-21,122.4,124.17,120.04,120.13,76369489.0
2025-11-24,118.61,126.18,117.44,123.91,89323276.0
2025-11-25,124.5,126.35,123.66,125.18,66604859.0
2025-11-26,126.18,131.06,125.43,129.55,106151458.0
2025-11-27,129.3,130.05,127.19,127.78,65734667.0
2025-11-28,128.46,130.9,127.7,129.63,72119210.0
2025-12-01,129.55,129.55,124.5,126.52,96137326.0
2025-12-02,126.27,135.1,123.91,131.82,136342863.0
2025-12-03,130.56,137.88,127.03,128.62,207059497.0
2025-12-04,125.34,129.21,122.65,126.44,120552781.0
2025-12-05,126.35,137.79,126.1,133.34,173438722.0
2025-12-08,135.52,136.87,132.49,133.76,105674589.0
2025-12-09,132.75,134.34,130.47,131.15,72372540.0
2025-12-10,130.47,131.06,128.71,129.89,51872745.0
2025-12-11,132.58,142.84,132.07,142.84,242456428.0
2025-12-12,141.49,142.84,137.96,142.84,264437727.0
2025-12-15,143.85,151.0,141.49,147.22,257473304.0
2025-12-16,144.69,145.36,136.7,137.88,172133097.0
2025-12-17,137.2,139.48,135.61,138.97,110185719.0
2025-12-18,137.71,143.68,135.02,139.06,122386812.0
2025-12-19,138.13,140.91,135.1,136.28,124210800.0
2025-12-22,138.89,144.61,138.89,142.08,159448734.0
2025-12-23,146.46,150.16,141.07,143.43,194336248.0
2025-12-24,141.07,148.9,139.73,146.63,152370787.0
2025-12-25,148.81,161.26,147.72,161.26,266527573.0
2025-12-26,167.83,171.53,163.37,165.64,350621881.0
2025-12-29,176.66,182.21,172.62,182.21,220386528.0
2025-12-30,185.15,191.63,164.38,169.93,682739403.0
2025-12-31,164.88,175.65,163.62,171.61,427962622.0
2026-01-05,188.77,188.77,182.46,183.56,648782714.0
2026-01-06,178.42,201.9,174.98,201.9,617622769.0
