date,open,close,high,low,volume
2024-07-19 15:00:00,4.34,4.38,4.39,4.32,56206428.0
2024-07-22 15:00:00,4.4,4.36,4.43,4.33,54039640.0
2024-07-23 15:00:00,4.36,4.33,4.4,4.32,52817520.0
2024-07-24 15:00:00,4.3,4.3,4.34,4.28,42230592.0
2024-07-25 15:00:00,4.3,4.31,4.35,4.29,46674628.0
2024-07-26 15:00:00,4.33,4.36,4.39,4.32,54891152.0
2024-07-29 15:00:00,4.36,4.4,4.43,4.36,51232896.0
2024-07-30 15:00:00,4.41,4.42,4.42,4.37,46677784.0
2024-07-31 15:00:00,4.41,4.58,4.62,4.4,127734736.0
2024-08-01 15:00:00,4.55,4.63,4.64,4.53,115721832.0
2024-08-02 15:00:00,4.61,4.57,4.65,4.56,61860004.0
2024-08-05 15:00:00,4.56,4.54,4.61,4.53,62377844.0
2024-08-06 15:00:00,4.55,4.52,4.59,4.49,45342788.0
2024-08-07 15:00:00,4.54,4.55,4.58,4.51,39925856.0
2024-08-08 15:00:00,4.55,4.59,4.62,4.54,51053272.0
2024-08-09 15:00:00,4.6,4.58,4.62,4.56,36902232.0
2024-08-12 15:00:00,4.57,4.58,4.59,4.55,29653260.0
2024-08-13 15:00:00,4.59,4.63,4.64,4.56,40094660.0
2024-08-14 15:00:00,4.63,4.62,4.66,4.61,41546756.0
2024-08-15 15:00:00,4.6,4.6,4.67,4.56,67582968.0
2024-08-16 15:00:00,4.6,4.62,4.64,4.58,51390968.0
2024-08-19 15:00:00,4.62,4.63,4.65,4.61,44112328.0
2024-08-20 15:00:00,4.59,4.53,4.6,4.52,50002768.0
2024-08-21 15:00:00,4.56,4.55,4.6,4.52,48379768.0
2024-08-22 15:00:00,4.56,4.5,4.58,4.5,44393572.0
2024-08-23 15:00:00,4.52,4.55,4.57,4.5,42317704.0
2024-08-26 15:00:00,4.55,4.53,4.58,4.5,45467680.0
2024-08-27 15:00:00,4.53,4.5,4.54,4.47,31600368.0
2024-08-28 15:00:00,4.5,4.47,4.51,4.45,34686024.0
2024-08-29 15:00:00,4.46,4.47,4.54,4.46,48090900.0
2024-08-30 15:00:00,4.47,4.52,4.57,4.46,79405600.0
2024-09-02 15:00:00,4.5,4.2,4.5,4.2,138202736.0
2024-09-03 15:00:00,4.23,4.27,4.3,4.22,86761072.0
2024-09-04 15:00:00,4.25,4.3,4.32,4.25,61222976.0
