date,pe,pb,roe
2025-01-02,14.44175058,2.26170315,
2025-01-03,14.49528812,2.2700876,
2025-01-06,14.38152086,2.25227066,
2025-01-07,14.58228662,2.28371231,
2025-01-08,14.82989773,2.32249036,
2025-01-09,14.71613046,2.30467342,
2025-01-10,14.56890223,2.2816162,
2025-01-13,14.55551785,2.27952009,
2025-01-14,14.55551785,2.27952009,
2025-01-15,14.76297581,2.3120098,
2025-01-16,14.44844278,2.26275121,
2025-01-17,14.65590073,2.29524092,
2025-01-20,14.80312896,2.31829814,
2025-01-21,14.76297581,2.3120098,
2025-01-22,15.04404787,2.35602812,
2025-01-23,14.99051034,2.34764368,
2025-01-24,15.05074007,2.35707618,
2025-01-27,15.06412445,2.35917229,
2025-02-05,14.90351184,2.33401896,
2025-02-06,14.9369728,2.33925924,
2025-02-07,14.97043376,2.34449952,
2025-02-10,14.84328211,2.32458647,
2025-02-11,14.95704938,2.34240341,
2025-02-12,14.91020403,2.33506702,
2025-02-13,14.84328211,2.32458647,
2025-02-14,14.70274608,2.30257731,
2025-02-17,14.71613046,2.30467342,
2025-02-18,14.43505839,2.2606551,
2025-02-19,14.43505839,2.2606551,
2025-02-20,14.54882566,2.27847204,
2025-02-21,14.52205689,2.27427982,
2025-02-24,14.49528812,2.2700876,
2025-02-25,14.33467551,2.24493427,
2025-02-26,14.35475209,2.24807844,
2025-02-27,14.30121455,2.23969399,
2025-02-28,14.16737071,2.21873289,
2025-03-03,14.34805989,2.24703038,
2025-03-04,14.46182716,2.26484732,
2025-03-05,14.52874908,2.27532787,
2025-03-06,14.53544127,2.27637593,
2025-03-07,14.72282265,2.30572147,
2025-03-10,14.56890223,2.2816162,
2025-03-11,14.8499743,2.32563452,
2025-03-12,14.66928512,2.29733703,
2025-03-13,14.28783017,2.23759788,
2025-03-14,14.4283662,2.25960704,
2025-03-17,14.46851935,2.26589537,
2025-03-18,14.70274608,2.30257731,
2025-03-19,14.60905539,2.28790453,
2025-03-20,14.46182716,2.26484732,
2025-03-21,14.42167401,2.25855899,
2025-03-24,14.36144428,2.24912649,
2025-03-25,14.58897881,2.28476037,
2025-03-26,14.64920854,2.29419287,
2025-03-27,15.12435418,2.36860479,
2025-03-28,15.12435418,2.36860479,
2025-03-31,14.97712595,2.24605473,
2025-04-01,15.0239713,2.25307993,
2025-04-02,14.74289923,2.21092877,
2025-04-03,14.5153647,2.1768064,
2025-04-07,13.08323559,1.9620362,
2025-04-08,13.45130615,2.01723415,
2025-04-09,13.36430765,2.00418736,
2025-04-10,13.73907041,2.06038891,
2025-04-11,13.85952987,2.07845369,
2025-04-14,14.09375659,2.11357966,
2025-04-15,11.61590844,2.22598275,
2025-04-16,11.41689828,2.18784599,
2025-04-17,11.259785,2.15773802,
2025-04-18,11.28073344,2.16175241,
2025-04-21,11.39594985,2.18383159,
2025-04-22,11.54782602,2.21293597,
2025-04-23,11.56877445,2.21695036,
2025-04-24,11.69446508,2.24103674,
2025-04-25,11.6525682,2.23300795,
2025-04-28,11.68399086,2.23902954,
2025-04-29,9.87861577,2.21895756,
2025-04-30,9.87861577,2.21895756,
2025-05-06,9.82053255,2.20591077,
2025-05-07,9.87414783,2.21795396,
2025-05-08,9.93223105,2.23100075,
2025-05-09,9.86967989,2.21695036,
2025-05-12,9.84734019,2.21193237,
2025-05-13,10.03052573,2.25307993,
2025-05-14,10.13328836,2.27616271,
2025-05-15,10.16903188,2.2841915,
2025-05-16,10.23158304,2.29824189,
2025-05-19,10.19137158,2.2892095,
2025-05-20,10.14669218,2.2791735,
2025-05-21,10.05286544,2.25809792,
2025-05-22,10.06180132,2.26010512,
2025-05-23,10.0930769,2.26713032,
2025-05-26,9.95903869,2.23702234,
2025-05-27,9.82053255,2.20591077,
2025-05-28,9.77585314,2.19587478,
