date,pe,pb,roe
2025-01-02,8.94952987,0.63924889,
2025-01-03,8.86456598,0.63318007,
2025-01-06,8.83624468,0.63115713,
2025-01-07,8.86456598,0.63318007,
2025-01-08,8.80792339,0.62913419,
2025-01-09,8.7229595,0.62306537,
2025-01-10,8.58135301,0.61295068,
2025-01-13,8.60967431,0.61497361,
2025-01-14,8.80792339,0.62913419,
2025-01-15,8.80792339,0.62913419,
2025-01-16,8.83624468,0.63115713,
2025-01-17,8.86456598,0.63318007,
2025-01-20,8.77960209,0.62711125,
2025-01-21,8.6946382,0.62104243,
2025-01-22,8.6663169,0.61901949,
2025-01-23,8.7229595,0.62306537,
2025-01-24,8.75128079,0.62508831,
2025-01-27,8.77960209,0.62711125,
2025-02-05,8.7229595,0.62306537,
2025-02-06,8.80792339,0.62913419,
2025-02-07,8.89288728,0.63520301,
2025-02-10,8.92120858,0.63722595,
2025-02-11,8.89288728,0.63520301,
2025-02-12,8.92120858,0.63722595,
2025-02-13,8.94952987,0.63924889,
2025-02-14,8.92120858,0.63722595,
2025-02-17,8.92120858,0.63722595,
2025-02-18,8.83624468,0.63115713,
2025-02-19,8.89288728,0.63520301,
2025-02-20,8.75128079,0.62508831,
2025-02-21,8.7229595,0.62306537,
2025-02-24,8.89288728,0.63520301,
2025-02-25,8.80792339,0.62913419,
2025-02-26,8.94952987,0.63924889,
2025-02-27,8.94952987,0.63924889,
2025-02-28,8.83624468,0.63115713,
2025-03-03,8.80792339,0.62913419,
2025-03-04,8.83624468,0.63115713,
2025-03-05,8.77960209,0.62711125,
2025-03-06,8.83624468,0.63115713,
2025-03-07,8.77960209,0.62711125,
2025-03-10,8.77960209,0.62711125,
2025-03-11,8.80792339,0.62913419,
2025-03-12,8.83624468,0.63115713,
2025-03-13,8.80792339,0.62913419,
2025-03-14,8.94952987,0.63924889,
2025-03-17,8.97785117,0.64127183,
2025-03-18,8.94952987,0.63924889,
2025-03-19,8.89288728,0.63520301,
2025-03-20,8.89288728,0.63520301,
2025-03-21,8.92120858,0.63722595,
2025-03-24,8.97785117,0.64127183,
2025-03-25,9.09113636,0.64936359,
2025-03-26,9.11945766,0.65138653,
2025-03-27,8.92120858,0.63722595,
2025-03-28,8.80792339,0.62913419,
2025-03-31,9.2774617,0.60177846,
2025-04-01,9.2774617,0.60177846,
2025-04-02,9.30818178,0.6037711,
2025-04-03,9.40034199,0.60974904,
2025-04-07,8.57090005,0.55594765,
2025-04-08,9.00098106,0.58384466,
2025-04-09,9.12386134,0.59181524,
2025-04-10,9.15458142,0.59380788,
2025-04-11,9.03170113,0.58583731,
2025-04-14,9.03170113,0.58583731,
2025-04-15,9.00098106,0.58384466,
2025-04-16,9.0624212,0.58782995,
2025-04-17,9.09314127,0.5898226,
2025-04-18,9.09314127,0.5898226,
2025-04-21,9.09314127,0.5898226,
2025-04-22,9.0624212,0.58782995,
2025-04-23,9.0624212,0.58782995,
2025-04-24,9.00098106,0.58384466,
2025-04-25,9.0624212,0.58782995,
2025-04-28,9.00098106,0.58384466,
2025-04-29,8.87810077,0.57587409,
2025-04-30,10.55445021,0.57587409,
2025-05-06,10.70053257,0.58384466,
2025-05-07,10.84661493,0.59181524,
2025-05-08,10.77357375,0.58782995,
2025-05-09,10.73705316,0.58583731,
2025-05-12,10.84661493,0.59181524,
2025-05-13,10.95617669,0.59779317,
2025-05-14,11.02921787,0.60177846,
2025-05-15,10.9196561,0.59580053,
2025-05-16,10.81009434,0.5898226,
2025-05-19,10.84661493,0.59181524,
2025-05-20,10.84661493,0.59181524,
2025-05-21,10.81009434,0.5898226,
2025-05-22,10.70053257,0.58384466,
2025-05-23,10.62749139,0.57985938,
2025-05-26,10.62749139,0.57985938,
2025-05-27,10.70053257,0.58384466,
2025-05-28,10.66401198,0.58185202,
2025-05-29,10.70053257,0.58384466,
2025-05-30,10.70053257,0.58384466,
2025-06-03,10.70053257,0.58384466,
2025-06-04,10.77357375,0.58782995,
2025-06-05,10.70053257,0.58384466,
2025-06-06,10.77357375,0.58782995,
2025-06-09,10.81009434,0.5898226,
2025-06-10,10.73705316,0.58583731,
2025-06-11,10.77357375,0.58782995,
2025-06-12,10.73705316,0.58583731,
2025-06-13,10.73705316,0.58583731,
2025-06-16,10.66401198,0.58185202,
2025-06-17,10.73705316,0.58583731,
2025-06-18,10.66401198,0.58185202,
2025-06-19,10.51792962,0.57388144,
2025-06-20,10.5909708,0.57786673,
2025-06-23,10.62749139,0.57985938,
2025-06-24,10.77357375,0.58782995,
2025-06-25,10.84661493,0.59181524,
2025-06-26,10.81009434,0.5898226,
2025-06-27,10.88313551,0.59380788,
2025-06-30,10.88313551,0.5965147,
2025-07-01,10.88313551,0.5965147,
2025-07-02,11.02921787,0.60452161,
2025-07-03,10.99269728,0.60251988,
2025-07-04,10.99269728,0.60251988,
2025-07-07,10.99269728,0.60251988,
2025-07-08,11.06573846,0.60652333,
2025-07-09,11.06573846,0.60652333,
2025-07-10,11.17530023,0.61252851,
2025-07-11,11.21182082,0.61453024,
2025-07-14,11.2483414,0.61653197,
2025-07-15,11.13877964,0.61052679,
2025-07-16,11.02921787,0.60452161,
2025-07-17,11.02921787,0.60452161,
2025-07-18,11.21182082,0.61453024,
2025-07-21,11.46746494,0.62854233,
2025-07-22,11.79615024,0.64655788,
2025-07-23,11.57702671,0.63454751,
2025-07-24,11.72310906,0.64255442,
2025-07-25,11.35790317,0.62253715,
2025-07-28,11.28486199,0.6185337,
2025-07-29,11.21182082,0.61453024,
2025-07-30,11.2483414,0.61653197,
2025-07-31,11.06573846,0.60652333,
2025-08-01,10.95617669,0.60051815,
2025-08-04,10.95617669,0.60051815,
2025-08-05,11.02921787,0.60452161,
2025-08-06,11.06573846,0.60652333,
2025-08-07,11.10225905,0.60852506,
2025-08-08,11.39442376,0.62453888,
2025-08-11,11.68658847,0.64055269,
2025-08-12,11.61354729,0.63654924,
2025-08-13,11.68658847,0.64055269,
2025-08-14,11.65006788,0.63855097,
2025-08-15,11.72310906,0.64255442,
2025-08-18,11.68658847,0.64055269,
2025-08-19,12.12483554,0.66457342,
2025-08-20,11.94223259,0.65456478,
2025-08-21,12.08831495,0.66257169,
2025-08-22,11.97875318,0.65656651,
2025-08-25,12.67264437,0.69459933,
2025-08-26,12.56308261,0.68859415,
2025-08-27,12.30743848,0.67458206,
2025-08-28,12.2709179,0.67258033,
2025-08-29,12.45352084,0.68258897,
2025-09-01,12.48039481,0.68659242,
2025-09-02,12.55316679,0.69059587,
2025-09-03,12.55316679,0.69059587,
2025-09-04,12.29846486,0.67658378,
2025-09-05,12.48039481,0.68659242,
2025-09-08,12.62593877,0.69459933,
2025-09-09,12.48039481,0.68659242,
2025-09-10,12.33485085,0.67858551,
2025-09-11,12.48039481,0.68659242,
2025-09-12,12.66232476,0.69660106,
2025-09-15,12.66232476,0.69660106,
2025-09-16,12.69871075,0.69860278,
2025-09-17,12.58955278,0.6925976,
2025-09-18,12.29846486,0.67658378,
2025-09-19,12.26207886,0.67458206,
2025-09-22,12.00737693,0.66056997,
2025-09-23,12.08014891,0.66457342,
2025-09-24,12.04376292,0.66257169,
2025-09-25,12.48039481,0.68659242,
2025-09-26,12.40762283,0.68258897,
2025-09-29,12.73509674,0.70060451,
2025-09-30,14.00860642,0.76413541,
2025-10-09,15.06380015,0.82169367,
2025-10-10,14.73632623,0.80383076,
2025-10-13,14.55439628,0.79390692,
2025-10-14,14.33608033,0.78199832,
2025-10-15,14.33608033,0.78199832,
2025-10-16,13.89944845,0.75818111,
2025-10-17,13.49920255,0.73634867,
2025-10-20,13.35365859,0.7284096,
2025-10-21,13.49920255,0.73634867,
2025-10-22,13.39004458,0.73039437,
2025-10-23,13.39004458,0.73039437,
2025-10-24,13.60836052,0.74230297,
2025-10-27,13.89944845,0.75818111,
2025-10-28,13.2808866,0.72444007,
2025-10-29,13.46281656,0.7343639,
2025-10-30,13.46281656,0.7343639,
2025-10-31,18.61486918,0.69268379,
2025-11-03,18.82822012,0.70062286,
2025-11-04,18.56153145,0.69069902,
2025-11-05,18.61486918,0.69268379,
2025-11-06,18.61486918,0.69268379,
2025-11-07,18.61486918,0.69268379,
2025-11-10,18.61486918,0.69268379,
2025-11-11,18.72154465,0.69665333,
2025-11-12,18.40151825,0.68474472,
2025-11-13,18.56153145,0.69069902,
2025-11-14,18.02815411,0.67085135,
2025-11-17,17.86814091,0.66489705,
2025-11-18,17.5481145,0.65298844,
2025-11-19,17.60145224,0.65497321,
2025-11-20,17.65478997,0.65695798,
2025-11-21,17.01473716,0.63314077,
2025-11-24,17.12141263,0.63711031,
2025-11-25,17.12141263,0.63711031,
2025-11-26,17.01473716,0.63314077,
