date,pe,pb,roe
2025-01-02,29.42388691,6.0817654,
2025-01-03,28.39371676,5.86883455,
2025-01-06,28.12642937,5.81358763,
2025-01-07,28.39928525,5.86998553,
2025-01-08,28.86425394,5.96609215,
2025-01-09,28.87260667,5.96781862,
2025-01-10,28.4410489,5.87861786,
2025-01-13,28.86425394,5.96609215,
2025-01-14,30.06983144,6.2152788,
2025-01-15,29.06750373,6.00810284,
2025-01-16,29.30416444,6.05701938,
2025-01-17,29.15381528,6.02594299,
2025-01-20,29.96124594,6.19283473,
2025-01-21,30.79930328,6.36605685,
2025-01-22,30.54593711,6.31368738,
2025-01-23,30.2201806,6.24635519,
2025-01-24,30.84941966,6.37641565,
2025-01-27,30.21182787,6.24462872,
2025-02-05,31.70696671,6.5536662,
2025-02-06,34.87822023,7.20914791,
2025-02-07,37.1919267,7.68737909,
2025-02-10,36.19516748,7.48135411,
2025-02-11,35.24295615,7.28453694,
2025-02-12,36.27869479,7.49861877,
2025-02-13,35.45734291,7.32884958,
2025-02-14,36.30653722,7.50437366,
2025-02-17,37.39517649,7.72938977,
2025-02-18,35.95850677,7.43243756,
2025-02-19,37.30886494,7.71154962,
2025-02-20,36.91907083,7.63098119,
2025-02-21,37.40074498,7.73054075,
2025-02-24,36.83554352,7.61371652,
2025-02-25,37.26710128,7.70291728,
2025-02-26,36.93856053,7.63500961,
2025-02-27,36.39006453,7.52163832,
2025-02-28,34.43830973,7.11822069,
2025-03-03,34.29074482,7.08771978,
2025-03-04,34.28796057,7.08714429,
2025-03-05,34.21835448,7.07275707,
2025-03-06,34.74736078,7.18209994,
2025-03-07,34.10698474,7.04973752,
2025-03-10,34.64712801,7.16138235,
2025-03-11,34.02902591,7.03362384,
2025-03-12,34.54132675,7.13951377,
2025-03-13,33.43876626,6.91162022,
2025-03-14,34.52462128,7.13606084,
2025-03-17,33.62903534,6.99161316,
2025-03-18,33.21659594,6.90586533,
2025-03-19,32.96747147,6.85407134,
2025-03-20,32.73218725,6.80515479,
2025-03-21,31.9432931,6.64114049,
2025-03-24,32.3169798,6.71883148,
2025-03-25,31.83257111,6.61812094,
2025-03-26,31.58898274,6.56747793,
2025-03-27,31.66648813,6.58359161,
2025-03-28,31.30110558,6.50762709,
2025-03-31,31.25404873,6.12754435,
2025-04-01,30.89143423,6.0564516,
2025-04-02,30.55871029,5.99121907,
2025-04-03,29.43213464,5.77034713,
2025-04-07,26.48975158,5.19347522,
2025-04-08,26.27938365,5.15223132,
2025-04-09,26.84682347,5.26348131,
2025-04-10,27.72704719,5.43605447,
2025-04-11,27.92357512,5.47458496,
2025-04-14,28.23912702,5.53645081,
2025-04-15,27.75472718,5.4414813,
2025-04-16,27.48346326,5.38829838,
2025-04-17,27.22880734,5.33837155,
2025-04-18,27.79071117,5.44853618,
2025-04-21,28.15055105,5.51908495,
2025-04-22,27.53882325,5.39915204,
2025-04-23,27.9817031,5.4859813,
2025-04-24,25.99427708,5.59831666,
2025-04-25,26.57131173,5.72259104,
2025-04-28,26.05475233,5.61134104,
2025-04-29,25.96655926,5.59234714,
2025-04-30,26.2714553,5.65801177,
2025-05-06,26.99463846,5.81376176,
2025-05-07,26.81321272,5.77468859,
2025-05-08,26.90392559,5.79422518,
2025-05-09,26.54107411,5.71607884,
2025-05-12,27.15086618,5.8474081,
2025-05-13,27.01731668,5.81864591,
2025-05-14,26.95180183,5.80453615,
2025-05-15,26.30673252,5.66560933,
2025-05-16,27.1760642,5.85283493,
2025-05-19,26.94928203,5.80399347,
2025-05-20,26.63430678,5.73615811,
2025-05-21,27.21386123,5.86097517,
2025-05-22,27.09795034,5.83601176,
2025-05-23,26.60910876,5.73073128,
2025-05-26,26.0144355,5.60265812,
2025-05-27,26.07995035,5.61676787,
2025-05-28,26.48311866,5.70359714,
2025-05-29,29.13143053,6.27395685,
2025-05-30,27.85893054,5.99990199,
2025-06-03,26.86864836,5.78662762,
2025-06-04,27.0500741,5.82570078,
2025-06-05,26.70990084,5.7524386,
2025-06-06,26.15554441,5.63304836,
2025-06-09,25.22825728,5.43334106,
2025-06-10,25.10226718,5.40620691,
2025-06-11,25.27865332,5.44419472,
2025-06-12,24.9939157,5.38287155,
2025-06-13,24.70665828,5.3210057,
2025-06-16,24.36648501,5.24774351,
2025-06-17,24.42192065,5.25968253,
2025-06-18,24.78981174,5.33891424,
2025-06-19,24.78981174,5.33891424,
2025-06-20,24.83768798,5.34922521,
2025-06-23,24.55547016,5.28844473,
2025-06-24,25.68182164,5.53102398,
2025-06-25,25.91868302,5.58203617,
2025-06-26,25.68182164,5.53102398,
2025-06-27,25.73473748,5.54242032,
2025-06-30,25.73473748,5.8813405,
2025-07-01,25.73221768,5.88076463,
2025-07-02,25.29881174,5.78171532,
2025-07-03,25.60622758,5.85197122,
2025-07-04,25.60622758,5.85197122,
2025-07-07,25.26101471,5.7730773,
2025-07-08,25.58606916,5.84736428,
2025-07-09,25.82293055,5.90149588,
2025-07-10,25.69190084,5.87155074,
2025-07-11,25.69190084,5.87155074,
2025-07-14,25.60622758,5.85197122,
2025-07-15,25.66670283,5.86579206,
2025-07-16,26.16058401,5.9786622,
2025-07-17,26.16814342,5.9803898,
2025-07-18,26.05475233,5.95447574,
2025-07-21,26.05475233,5.95447574,
2025-07-22,26.10514837,5.9659931,
2025-07-23,26.03207411,5.94929293,
2025-07-24,26.35208896,6.02242817,
2025-07-25,26.31933153,6.01494189,
2025-07-28,26.58391074,6.07540803,
2025-07-29,26.93920282,6.15660543,
2025-07-30,26.30673252,6.01206255,
2025-07-31,25.59866817,5.85024362,
2025-08-01,25.93380183,5.92683407,
2025-08-04,25.86072758,5.9101339,
2025-08-05,26.03207411,5.94929293,
2025-08-06,26.69730183,6.10132209,
2025-08-07,26.36972757,6.02645925,
2025-08-08,26.02955431,5.94871706,
2025-08-11,26.71494044,6.10535317,
2025-08-12,26.46040367,6.55971307,
2025-08-13,26.17933012,6.49003304,
2025-08-14,25.36398452,6.28790335,
2025-08-15,25.31055732,6.27465838,
2025-08-18,26.01904851,6.45029814,
2025-08-19,26.46969536,6.56201654,
2025-08-20,27.67993768,6.8620438,
2025-08-21,27.57308327,6.83555387,
2025-08-22,27.68458353,6.86319554,
2025-08-25,27.87041728,6.90926498,
2025-08-26,29.01329487,7.19259207,
2025-08-27,29.38031653,7.28357922,
2025-08-28,29.90761981,7.41430127,
2025-08-29,29.53130646,7.32101065,
2025-09-01,29.35476439,7.27724467,
2025-09-02,28.1793659,6.98585543,
2025-09-03,28.33964751,7.02559033,
2025-09-04,27.85415683,6.90523391,
2025-09-05,28.59516892,7.08893582,
2025-09-08,28.79261729,7.1378846,
2025-09-09,28.10735532,6.96800352,
2025-09-10,27.58469788,6.83843321,
2025-09-11,27.97262585,6.93460318,
2025-09-12,27.79143794,6.88968547,
2025-09-15,29.64977548,7.35037992,
2025-09-16,30.27928732,7.50644016,
2025-09-17,31.95643695,7.9222169,
2025-09-18,31.96340572,7.9239445,
2025-09-19,31.19219564,7.73275631,
2025-09-22,30.99474727,7.68380752,
2025-09-23,32.29558355,8.00629364,
2025-09-24,33.18758557,8.22742697,
2025-09-25,34.17947324,8.47332263,
2025-09-26,33.32928381,8.26255492,
2025-09-29,34.68122437,8.59771013,
2025-09-30,35.1295483,5.73135205,
2025-10-09,34.60224503,5.64532303,
2025-10-10,32.49070899,5.30082795,
2025-10-13,31.53598808,5.14506615,
2025-10-14,31.11321629,5.07609134,
2025-10-15,31.95179111,5.21290402,
2025-10-16,32.22589589,5.25762395,
2025-10-17,29.01794071,4.73424915,
2025-10-20,28.89018001,4.71340511,
2025-10-21,29.18751401,4.76191487,
2025-10-22,29.01561779,4.73387016,
2025-10-23,28.9110863,4.71681595,
2025-10-24,32.01546055,5.22329163,
2025-10-27,32.26029201,5.26323564,
2025-10-28,30.01995601,4.89110414,
2025-10-29,30.0950059,4.9033319,
2025-10-30,29.58966997,4.82099831,
2025-10-31,29.63970323,4.82915015,
2025-11-03,29.21942385,4.76067469,
2025-11-04,28.44390832,4.63432117,
2025-11-05,28.3638551,4.62127823,
2025-11-06,29.13937063,4.74763175,
2025-11-07,28.81915777,4.69545997,
2025-11-10,29.43706853,4.7961352,
2025-11-11,29.01929081,4.72806733,
2025-11-12,29.07182573,4.73662677,
2025-11-13,28.95424757,4.71746994,
2025-11-14,28.30381519,4.61149602,
2025-11-17,27.71592438,4.5157119,
2025-11-18,27.36819323,4.45905661,
2025-11-19,27.06799367,4.41014556,
2025-11-20,27.27313003,4.44356811,
2025-11-21,26.87536561,4.37876098,
2025-11-24,27.05548535,4.4081076,
2025-11-25,27.37069489,4.4594642,
2025-11-26,27.17556517,4.42767202,
2025-11-27,27.04047537,4.40566205,
2025-11-28,27.51579134,4.48310453,
2025-12-01,27.8435092,4.53649909,
2025-12-02,27.36819323,4.45905661,
2025-12-03,27.14304356,4.42237332,
2025-12-04,27.17806684,4.42807961,
2025-12-05,27.6608878,4.50674487,
2025-12-08,27.78346928,4.52671688,
2025-12-09,27.27813336,4.44438329,
2025-12-10,27.46825975,4.47536029,
2025-12-11,27.09551196,4.41462908,
2025-12-12,28.39637672,4.62657692,
2025-12-15,27.8159909,4.53201558,
2025-12-16,28.71658958,4.6787487,
2025-12-17,29.8448396,4.8625727,
2025-12-18,29.23943715,4.76393543,
2025-12-19,31.27078751,5.09490014,
2025-12-22,31.64603696,5.15603895,
2025-12-23,31.19323595,5.08226479,
2025-12-24,31.85117332,5.18946149,
2025-12-25,31.19073429,5.0818572,
2025-12-26,30.69540502,5.00115398,
2025-12-29,30.35768051,4.94612906,
2025-12-30,30.55531189,4.97832883,
2025-12-31,30.0950059,4.65687519,
2026-01-05,31.24577088,4.83494356,
2026-01-06,34.37034796,5.31843792,
2026-01-07,34.4153779,5.32540581,
2026-01-08,33.22458631,5.14114375,
2026-01-09,33.6848923,5.2123711,
2026-01-12,34.72808577,5.37379396,
2026-01-13,34.52795273,5.34282555,
2026-01-14,33.55980915,5.19301585,
2026-01-15,33.65487235,5.20772584,
2026-01-16,33.99009519,5.25959794,
2026-01-19,33.60984241,5.20075795,
2026-01-20,33.27211791,5.14849875,
2026-01-21,33.02445327,5.11017534,
2026-01-22,32.12885792,4.97159169,
2026-01-23,33.72992224,5.219339,
2026-01-26,32.37402089,5.009528,
2026-01-27,32.07632299,4.96346248,
2026-01-28,31.46841888,4.86939592,
2026-01-29,30.79296987,4.76487753,
2026-01-30,30.5953385,4.73429622,
2026-02-02,30.17505911,4.66926255,
2026-02-03,30.7779599,4.7625549,
2026-02-04,30.67038839,4.74590938,
2026-02-05,30.60534515,4.73584464,
2026-02-06,29.63720157,4.58603494,
2026-02-09,30.10751421,4.65881071,
2026-02-10,29.97742774,4.63868124,
2026-02-11,29.80731465,4.61235809,
2026-02-12,30.20758073,4.67429492,
2026-02-13,30.67789338,4.74707069,
2026-02-24,31.14070103,4.81868515,
2026-02-25,31.25827919,4.83687909,
2026-02-26,31.29080081,4.84191146,
2026-02-27,31.03062786,4.80165252,
2026-03-02,30.1625508,4.66732703,
2026-03-03,29.74477308,4.60268046,
2026-03-04,29.36702196,4.54422758,
2026-03-05,28.67155965,4.43661235,
2026-03-06,28.29279333,4.50242022,
2026-03-09,27.71141791,4.40990209,
2026-03-10,28.19549201,4.48693602,
2026-03-11,28.47121028,4.5308129,
2026-03-12,28.91633898,4.60164919,
2026-03-13,28.51742583,4.53816749,
2026-03-16,28.69742323,4.56681167,
2026-03-17,28.23526774,4.49326579,
2026-03-18,28.08202671,4.46887953,
2026-03-19,27.66851917,4.40307533,
2026-03-20,26.95096197,4.28888568,
2026-03-23,25.93178751,4.12669768,
2026-03-24,26.07529895,4.14953561,
2026-03-25,26.28691751,4.18321187,
2026-03-26,25.59368429,4.07289306,
2026-03-27,25.79314086,4.10463392,
2026-03-30,25.54017155,4.06437723,
2026-03-31,25.26774305,4.08972251,
2026-04-01,26.08746094,4.22239834,
2026-04-02,25.51584757,4.12987959,
2026-04-03,25.51341518,4.12948589,
2026-04-07,24.75937202,4.00743988,
2026-04-08,26.01935381,4.21137483,
2026-04-09,25.72016895,4.16295012,
2026-04-10,25.93421991,4.19759544,
2026-04-13,25.72260134,4.16334382,
2026-04-14,25.83205922,4.18106017,
2026-04-15,25.40638969,4.11216323,
2026-04-16,26.36475423,4.26727978,
2026-04-17,26.22367518,4.24444536,
2026-04-20,26.00719183,4.20940635,
2026-04-21,25.66179141,4.1535014,
2026-04-22,25.9415171,4.19877653,
2026-04-23,26.57394039,4.3011377,
2026-04-24,27.28176801,4.41570348,
2026-04-27,27.07258184,4.38184555,
2026-04-28,26.45039131,4.07043137,
2026-04-29,26.59621511,4.09287209,
2026-04-30,26.36852531,4.05783307,
2026-05-06,26.72668904,4.11295063,
2026-05-07,26.80343841,4.12476153,
2026-05-08,26.87507116,4.13578504,
2026-05-11,26.72668904,4.11295063,
2026-05-12,26.58598186,4.0912973,
2026-05-13,27.14369395,4.17712321,
2026-05-14,26.42992481,4.0672818,
2026-05-15,26.8622796,4.13381656,
2026-05-18,26.53993224,4.08421076,
2026-05-19,26.2610762,4.04129781,
2026-05-20,24.68003917,3.79799317,
2026-05-21,27.14881058,4.1779106,
2026-05-22,28.26935139,4.35034981,
2026-05-25,27.71163929,4.2645239,
2026-05-26,28.06212809,4.31846036,
2026-05-27,28.66333149,4.41097911,
2026-05-28,27.68093955,4.25979954,
2026-05-29,26.0333864,4.00625879,
2026-06-01,25.81337154,3.97240086,
2026-06-02,25.58056511,3.93657445,
2026-06-03,25.17379345,3.87397666,
2026-06-04,25.05355277,3.85547291,
2026-06-05,24.15558514,3.71728533,
2026-06-08,24.28350076,3.73697017,
2026-06-09,23.96882834,3.68854546,
2026-06-10,22.91480365,3.52634237,
2026-06-11,21.8684539,3.36532037,
2026-06-12,22.24452582,3.42319381,
2026-06-15,22.85084584,3.51649995,
2026-06-16,22.67432229,3.48933487,
2026-06-17,22.56431486,3.47240591,
2026-06-18,22.44919081,3.45468955,
2026-06-22,22.24196751,3.42280011,
2026-06-23,21.50005693,3.30862803,
2026-06-24,21.45656562,3.30193519,
2026-06-25,21.00374433,3.23225085,
2026-06-26,20.18508438,3.10626787,
2026-06-29,20.10833501,3.09445697,
2026-06-30,20.85024559,3.20862904,
2026-07-01,20.73512154,3.19091269,
2026-07-02,20.74535479,3.19248747,
2026-07-03,22.12428514,3.40469006,
2026-07-06,21.63564748,3.32949396,
2026-07-07,21.21096763,3.26414029,
2026-07-08,22.03986083,3.39169806,
2026-07-09,22.61036448,3.47949245,
2026-07-10,22.76386322,3.50311426,
2026-07-13,21.17515126,3.25862854,
2026-07-14,20.67116373,3.18107026,
2026-07-15,21.21352594,3.26453399,
2026-07-16,21.98357796,3.38303673,
2026-07-17,21.01397758,3.23382564,
2026-07-20,21.33632494,3.28343144,
2026-07-21,21.62541423,3.32791918,
2026-07-22,21.07537708,3.24327436,
2026-07-23,21.46424055,3.30311628,
2026-07-24,20.7274466,3.18973159,
2026-07-27,21.20585101,3.2633529,
2026-07-28,21.4540073,3.30154149,
2026-07-29,21.96311146,3.37988716,
2026-07-30,22.75362997,3.50153947,
2026-07-31,23.65159761,3.63972705,
2026-08-03,23.89719559,3.67752195,
2026-08-04,23.75904673,3.65626232,
2026-08-05,24.55468186,3.77870203,
2026-08-06,23.86905416,3.67319128,
2026-08-07,23.61066461,3.63342791,
2026-08-10,23.73858023,3.65311275,
