date,pe,pb,roe
2025-01-02,6.65690803,0.92888866,
2025-01-03,6.6828373,0.93250676,
2025-01-06,6.7502534,0.94191384,
2025-01-07,6.72432413,0.93829573,
2025-01-08,6.79001162,0.9474616,
2025-01-09,6.74161031,0.94070781,
2025-01-10,6.73815308,0.94022539,
2025-01-13,6.75371064,0.94239626,
2025-01-14,6.88854285,0.96121041,
2025-01-15,6.90698577,0.98026577,
2025-01-16,6.96647014,0.98870802,
2025-01-17,6.91888264,0.98195422,
2025-01-20,6.81860898,0.967723,
2025-01-21,6.82200809,0.96820542,
2025-01-22,6.70473889,0.95156213,
2025-01-23,6.76932193,0.960728,
2025-01-24,6.84240273,0.9710999,
2025-01-27,6.90868532,0.98050698,
2025-02-05,6.79821434,0.96482852,
2025-02-06,6.83220541,0.96965266,
2025-02-07,6.83220541,0.96965266,
2025-02-10,6.90018755,0.97930095,
2025-02-11,6.96477059,0.98846682,
2025-02-12,7.07354202,1.00390407,
2025-02-13,7.088838,1.00607494,
2025-02-14,7.14322372,1.01379357,
2025-02-17,7.09053756,1.00631614,
2025-02-18,7.14662282,1.01427598,
2025-02-19,7.13472595,1.01258753,
2025-02-20,7.11263175,1.00945184,
2025-02-21,7.03615184,0.99859752,
2025-02-24,7.01405764,0.99546182,
2025-02-25,6.97326836,0.98967285,
2025-02-26,7.04974827,1.00052717,
2025-02-27,7.20270809,1.02223581,
2025-02-28,7.14662282,1.01427598,
2025-03-03,7.14662282,1.01427598,
2025-03-04,7.10413398,1.0082458,
2025-03-05,7.28938533,1.03453738,
2025-03-06,7.3012822,1.03622583,
2025-03-07,7.40495497,1.05093946,
2025-03-10,7.31997729,1.03887911,
2025-03-11,7.39475765,1.04949222,
2025-03-12,7.39985631,1.05021584,
2025-03-13,7.45084292,1.05745206,
2025-03-14,7.67518399,1.0892914,
2025-03-17,7.65478935,1.08639691,
2025-03-18,7.67178488,1.08880898,
2025-03-19,7.8213456,1.11003521,
2025-03-20,7.68878042,1.09122105,
2025-03-21,7.59700452,1.07819587,
2025-03-24,7.6564889,1.08663812,
2025-03-25,7.66328711,1.08760295,
2025-03-26,7.25029559,1.02898961,
2025-03-27,7.35226881,1.04346204,
2025-03-28,7.34547059,1.04249721,
2025-03-31,7.35736747,1.02440145,
2025-04-01,7.28598622,1.0144627,
2025-04-02,7.26219247,1.01114978,
2025-04-03,7.24859604,1.00925669,
2025-04-07,6.93927729,0.96618876,
2025-04-08,6.993663,0.97376114,
2025-04-09,6.8763938,0.95743319,
2025-04-10,6.98516523,0.97257796,
2025-04-11,7.05484693,0.98228007,
2025-04-14,7.04974827,0.98157016,
2025-04-15,7.15512059,0.99624165,
2025-04-16,7.1806139,0.99979121,
2025-04-17,7.1585197,0.99671493,
2025-04-18,7.26559158,1.01162306,
2025-04-21,7.18571256,1.00050112,
2025-04-22,7.13982461,0.99411192,
2025-04-23,7.1364255,0.99363865,
2025-04-24,7.17381568,0.99884466,
2025-04-25,7.15172149,0.99576838,
2025-04-28,7.19760943,1.00215758,
2025-04-29,7.13812506,0.99387528,
2025-04-30,6.96108746,0.96405902,
2025-05-06,7.06873315,0.97896715,
2025-05-07,7.17979615,0.99434856,
2025-05-08,7.31307176,1.01280624,
2025-05-09,7.42926075,1.02889755,
2025-05-12,7.48393792,1.03646994,
2025-05-13,7.61379621,1.05445435,
2025-05-14,7.65651275,1.06037027,
2025-05-15,7.67530802,1.06297328,
2025-05-16,7.56424502,1.04759188,
2025-05-19,7.49077257,1.03741649,
2025-05-20,7.50102454,1.03883631,
2025-05-21,7.50102454,1.03883631,
2025-05-22,7.6052529,1.05327116,
2025-05-23,7.52665446,1.04238586,
2025-05-26,7.48393792,1.03646994,
2025-05-27,7.47368595,1.03505012,
2025-05-28,7.46343398,1.03363029,
2025-05-29,7.42755209,1.02866092,
2025-05-30,7.42071744,1.02771437,
2025-06-03,7.51298517,1.04049277,
2025-06-04,7.52836312,1.0426225,
2025-06-05,7.58133163,1.04995825,
2025-06-06,7.59841825,1.05232461,
2025-06-09,7.62063085,1.0554009,
2025-06-10,7.63259148,1.05705735,
2025-06-11,7.74194583,1.07220212,
2025-06-12,7.72827653,1.07030902,
2025-06-13,7.71973323,1.06912584,
2025-06-16,7.82225292,1.08332406,
2025-06-17,7.85642616,1.0880568,
2025-06-18,7.83421356,1.08498052,
2025-06-19,7.796623,1.0797745,
2025-06-20,7.85813482,1.08829343,
2025-06-23,7.90256002,1.094446,
2025-06-24,7.9879931,1.10627784,
2025-06-25,8.11614272,1.12402562,
2025-06-26,8.18107187,1.13301782,
2025-06-27,7.89743404,1.09373608,
2025-06-30,7.85130017,1.09141655,
2025-07-01,7.93673325,1.10329268,
2025-07-02,8.01362303,1.1139812,
2025-07-03,7.96407184,1.10709305,
2025-07-04,8.04267027,1.11801909,
2025-07-07,8.06488288,1.12110688,
2025-07-08,8.13664666,1.13108283,
2025-07-09,8.05292224,1.11944422,
2025-07-10,8.24258368,1.14580924,
2025-07-11,7.79833166,1.08405335,
2025-07-14,7.78637103,1.08239069,
2025-07-15,7.72656787,1.0740774,
2025-07-16,7.7077726,1.07146465,
2025-07-17,7.68897732,1.0688519,
2025-07-18,7.69752063,1.07003951,
2025-07-21,7.66334739,1.06528906,
2025-07-22,7.67872535,1.06742676,
2025-07-23,7.70948126,1.07170217,
2025-07-24,7.66847338,1.06600163,
2025-07-25,7.65993007,1.06481401,
2025-07-28,7.59329227,1.05555063,
2025-07-29,7.54203242,1.04842495,
2025-07-30,7.58987494,1.05507559,
2025-07-31,7.60012691,1.05650072,
2025-08-01,7.58987494,1.05507559,
2025-08-04,7.6718907,1.06647667,
2025-08-05,7.73169386,1.07478997,
2025-08-06,7.70948126,1.07170217,
2025-08-07,7.71460724,1.07241474,
2025-08-08,7.60867022,1.05768834,
2025-08-11,7.53519777,1.04747486,
2025-08-12,7.51811115,1.04509964,
2025-08-13,7.43951272,1.03417359,
2025-08-14,7.4805206,1.03987414,
2025-08-15,7.39850484,1.02847305,
2025-08-18,7.43438674,1.03346103,
2025-08-19,7.41559146,1.03084828,
2025-08-20,7.42413477,1.03203589,
2025-08-21,7.42755209,1.03251094,
2025-08-22,7.39167019,1.02752296,
2025-08-25,7.49589855,1.04201184,
2025-08-26,7.4360954,1.03369855,
2025-08-27,7.34724499,1.02134737,
2025-08-28,7.34382767,1.02087233,
2025-08-29,7.32844971,1.01873462,
2025-09-01,7.1257462,0.99712006,
2025-09-02,7.37356872,1.03179837,
2025-09-03,7.28190833,1.01897214,
2025-09-04,7.30736955,1.02253498,
2025-09-05,7.25814453,1.01564683,
2025-09-08,7.20212985,1.00780858,
2025-09-09,7.27002643,1.01730949,
2025-09-10,7.29888248,1.02134737,
2025-09-11,7.34980491,1.02847305,
2025-09-12,7.22080141,1.01042133,
2025-09-15,7.16648414,1.0028206,
2025-09-16,7.08670566,0.99165704,
2025-09-17,7.08840308,0.99189456,
2025-09-18,6.93054353,0.96980496,
2025-09-19,6.95939957,0.97384284,
2025-09-22,6.94582026,0.97194266,
2025-09-23,7.05275737,0.98690659,
2025-09-24,7.01371684,0.98144357,
2025-09-25,6.92884611,0.96956743,
2025-09-26,6.92545128,0.96909239,
2025-09-29,6.90508231,0.96624212,
2025-09-30,6.85925211,0.93513285,
2025-10-09,6.8456728,0.93328156,
2025-10-10,6.82021158,0.92981039,
2025-10-13,6.80832968,0.92819051,
2025-10-14,7.00353235,0.9548028,
2025-10-15,7.0442703,0.96035667,
2025-10-16,7.11725912,0.97030736,
2025-10-17,7.05954703,0.96243937,
2025-10-20,7.03069098,0.95850538,
2025-10-21,7.1257462,0.97146441,
2025-10-22,7.12065395,0.97077018,
2025-10-23,7.16987897,0.97748111,
2025-10-24,7.12065395,0.97077018,
2025-10-27,7.05954703,0.96243937,
2025-10-28,7.06124444,0.96267079,
2025-10-29,6.92035904,0.94346365,
2025-10-30,6.97452419,0.95341434,
2025-10-31,6.92204597,0.94624059,
2025-11-03,7.07440208,0.9670676,
2025-11-04,7.28092925,0.99529977,
2025-11-05,7.24537949,0.99044014,
2025-11-06,7.16750859,0.97979522,
2025-11-07,7.19628697,0.98372921,
2025-11-10,7.23183673,0.98858885,
2025-11-11,7.27246503,0.99414272,
2025-11-12,7.26738649,0.99344848,
2025-11-13,7.31478617,0.999928,
2025-11-14,7.32155755,1.00085364,
2025-11-17,7.21998681,0.98696897,
2025-11-18,7.25892226,0.99229143,
2025-11-19,7.31647901,1.00015941,
2025-11-20,7.31817186,1.00039082,
2025-11-21,7.27923641,0.99506836,
2025-11-24,7.21660112,0.98650614,
2025-11-25,7.32155755,1.00085364,
2025-11-26,7.32155755,1.00085364,
2025-11-27,7.31140048,0.99946517,
2025-11-28,7.27077218,0.9939113,
2025-12-01,7.35372162,1.00525046,
2025-12-02,7.34356454,1.00386199,
2025-12-03,7.28092925,0.99529977,
2025-12-04,7.31647901,1.00015941,
2025-12-05,7.35541446,1.00548187,
2025-12-08,7.30970763,0.99923376,
2025-12-09,7.28600779,0.99599401,
2025-12-10,7.05916647,0.9649849,
2025-12-11,7.05578078,0.96452208,
2025-12-12,7.06593785,0.96591054,
2025-12-15,7.07609493,0.96729901,
2025-12-16,7.05916647,0.9649849,
2025-12-17,7.02869525,0.9608195,
2025-12-18,7.17258713,0.98048945,
2025-12-19,7.10825899,0.97169582,
2025-12-22,7.07101639,0.96660478,
2025-12-23,7.09471623,0.96984453,
2025-12-24,7.08117346,0.96799324,
2025-12-25,7.07270924,0.96683619,
2025-12-26,7.05916647,0.9649849,
2025-12-29,7.08794485,0.96891889,
2025-12-30,7.15735152,0.97840675,
2025-12-31,7.1268803,0.96926972,
2026-01-05,7.16920144,0.97502548,
2026-01-06,7.23352957,0.98377423,
2026-01-07,7.13534453,0.97042087,
2026-01-08,7.03885232,0.95729774,
2026-01-09,6.99145264,0.95085129,
2026-01-12,6.96098142,0.94670715,
2026-01-13,6.96267427,0.94693738,
2026-01-14,6.78323262,0.92253296,
2026-01-15,6.79000401,0.92345388,
2026-01-16,6.55469846,0.89145187,
2026-01-19,6.52592008,0.88753795,
2026-01-20,6.5563913,0.8916821,
2026-01-21,6.47344187,0.88040081,
2026-01-22,6.40742088,0.87142183,
2026-01-23,6.34817129,0.86336377,
2026-01-26,6.38468601,0.87533574,
2026-01-27,6.39812038,0.87717759,
2026-01-28,6.34774148,0.87027068,
2026-01-29,6.47033014,0.88707749,
2026-01-30,6.4938403,0.89030072,
2026-02-02,6.45689577,0.88523565,
2026-02-03,6.43170632,0.88178219,
2026-02-04,6.55093638,0.89812855,
2026-02-05,6.66848715,0.91424467,
