date,open,high,low,close,volume
2025-01-02,102.28,102.28,96.59,97.6,70142000.0
2025-01-03,97.66,98.55,95.77,96.21,50691601.0
2025-01-06,96.08,98.1,96.08,97.91,38499346.0
2025-01-07,97.85,98.67,97.22,98.55,28188157.0
2025-01-08,98.29,98.8,96.27,97.54,31219658.0
2025-01-09,96.9,97.6,96.46,96.71,20832859.0
2025-01-10,96.78,97.35,95.45,95.64,19096700.0
2025-01-13,94.88,96.4,94.25,96.14,21678765.0
2025-01-14,96.52,98.8,96.14,98.61,37809613.0
2025-01-15,98.23,98.8,97.66,98.1,20577862.0
2025-01-16,98.48,99.37,96.84,97.41,25400921.0
2025-01-17,96.9,98.74,96.9,98.23,21433772.0
2025-01-20,98.99,99.68,98.61,98.74,24696036.0
2025-01-21,99.56,99.62,98.1,98.42,18658479.0
2025-01-22,98.23,98.42,97.09,97.85,22689929.0
2025-01-23,99.37,100.89,98.8,98.93,46659185.0
2025-01-24,98.74,100.38,98.61,99.5,30666714.0
2025-01-27,100.32,100.38,98.04,98.04,29636884.0
2025-02-05,98.04,98.86,97.54,97.85,25532661.0
2025-02-06,97.79,99.12,97.35,98.8,24836979.0
2025-02-07,98.61,101.77,98.42,100.57,48391628.0
2025-02-10,100.44,101.33,99.94,100.44,28284691.0
2025-02-11,101.01,101.01,99.37,100.0,23634430.0
2025-02-12,99.75,101.14,99.56,101.01,25702283.0
2025-02-13,100.7,101.64,99.94,100.7,40219520.0
2025-02-14,100.57,101.33,100.06,101.01,27407830.0
2025-02-17,101.96,102.15,100.57,101.2,30263611.0
2025-02-18,101.01,101.14,97.73,98.1,41979803.0
2025-02-19,97.98,99.24,97.79,98.42,33598669.0
2025-02-20,98.42,98.74,97.73,98.1,26518475.0
2025-02-21,98.55,100.32,97.47,100.13,49127793.0
2025-02-24,99.87,101.58,99.62,100.63,44971639.0
2025-02-25,99.62,100.0,98.29,98.55,32264131.0
2025-02-26,98.8,100.19,97.98,100.06,53826089.0
2025-02-27,99.24,100.25,98.17,99.56,45917529.0
2025-02-28,99.24,100.63,96.84,96.97,52619195.0
2025-03-03,97.03,98.1,96.59,97.16,33771695.0
2025-03-04,97.03,97.79,96.65,97.47,19692767.0
2025-03-05,97.41,97.85,96.59,97.47,24036390.0
2025-03-06,98.29,99.62,97.73,99.37,48941204.0
2025-03-07,99.12,99.12,97.85,98.1,25147188.0
2025-03-10,97.98,98.17,97.03,97.47,26203130.0
2025-03-11,96.84,97.47,96.46,97.47,26174406.0
2025-03-12,97.54,98.67,97.09,97.54,34523587.0
2025-03-13,97.54,98.23,96.78,97.09,23375797.0
2025-03-14,97.35,100.82,97.16,100.06,73187449.0
2025-03-17,100.0,100.51,99.5,100.06,35655025.0
2025-03-18,100.44,101.39,100.44,100.63,32576400.0
2025-03-19,100.57,101.71,100.25,101.08,31222612.0
2025-03-20,100.82,101.33,99.81,100.19,25739836.0
2025-03-21,99.81,100.38,98.48,98.8,27540060.0
2025-03-24,98.67,99.87,98.36,99.43,33362246.0
2025-03-25,99.43,100.32,99.12,99.94,27997703.0
2025-03-26,99.87,100.06,99.31,99.81,17588203.0
2025-03-27,99.75,102.28,99.43,102.02,53207116.0
2025-03-28,101.77,104.87,101.64,103.67,68097422.0
2025-03-31,103.41,104.68,101.64,101.9,61174880.0
2025-04-01,102.4,103.73,102.21,102.72,36145279.0
2025-04-02,102.34,103.48,101.83,101.96,30827948.0
2025-04-03,101.27,102.72,101.2,102.4,33022249.0
2025-04-07,97.85,98.55,92.16,92.16,79509067.0
2025-04-08,92.42,95.45,91.02,95.32,79746088.0
2025-04-09,93.68,96.08,93.05,95.32,57861885.0
2025-04-10,96.33,98.93,95.51,97.91,60918326.0
2025-04-11,97.28,97.79,96.14,96.97,34049528.0
2025-04-14,97.66,97.79,96.71,97.03,25478065.0
2025-04-15,97.03,97.09,96.27,96.97,19930500.0
2025-04-16,96.59,96.97,95.26,96.21,26284140.0
2025-04-17,95.83,96.52,95.51,96.02,14836533.0
2025-04-18,95.96,96.84,95.64,96.65,16126600.0
2025-04-21,96.46,97.79,96.08,97.22,22713601.0
2025-04-22,97.41,97.47,96.84,97.09,17887706.0
2025-04-23,97.54,97.66,96.4,96.78,19219741.0
2025-04-24,96.78,97.35,96.4,97.03,17347553.0
2025-04-25,97.03,98.74,96.97,97.91,29465374.0
2025-04-28,97.91,98.17,96.97,97.47,19157773.0
2025-04-29,97.79,97.85,96.65,96.9,19411800.0
2025-04-30,97.47,99.5,97.47,98.67,37594320.0
2025-05-06,99.37,99.81,98.93,99.12,31134357.0
