date,pe,pb,roe
2025-01-02,6.82381533,0.57292807,
2025-01-03,6.74143527,0.56601143,
2025-01-06,6.71397524,0.56370589,
2025-01-07,6.72084025,0.56428228,
2025-01-08,6.67278521,0.56024757,
2025-01-09,6.56981013,0.55160178,
2025-01-10,6.46683505,0.54295598,
2025-01-13,6.44624004,0.54122682,
2025-01-14,6.59727015,0.55390732,
2025-01-15,6.5354851,0.54871984,
2025-01-16,6.58354014,0.55275455,
2025-01-17,6.54235011,0.54929623,
2025-01-20,6.57667514,0.55217816,
2025-01-21,6.50802508,0.5464143,
2025-01-22,6.36385997,0.53431018,
2025-01-23,6.41878001,0.53892127,
2025-01-24,6.42564502,0.53949766,
2025-01-27,6.46683505,0.54295598,
2025-02-05,6.37072498,0.53488657,
2025-02-06,6.41878001,0.53892127,
2025-02-07,6.54235011,0.54929623,
2025-02-10,6.57667514,0.55217816,
2025-02-11,6.50802508,0.5464143,
2025-02-12,6.5354851,0.54871984,
2025-02-13,6.55608012,0.550449,
2025-02-14,6.57667514,0.55217816,
2025-02-17,6.60413516,0.55448371,
2025-02-18,6.48056506,0.54410875,
2025-02-19,6.50116008,0.54583791,
2025-02-20,6.38445499,0.53603934,
2025-02-21,6.38445499,0.53603934,
2025-02-24,6.69338023,0.56197673,
2025-02-25,6.57667514,0.55217816,
2025-02-26,6.63159518,0.55678925,
2025-02-27,6.66592021,0.55967118,
2025-02-28,6.70024523,0.56255312,
2025-03-03,6.60413516,0.55448371,
2025-03-04,6.59040515,0.55333093,
2025-03-05,6.54921512,0.54987262,
2025-03-06,6.59040515,0.55333093,
2025-03-07,6.45997005,0.54237959,
2025-03-10,6.42564502,0.53949766,
2025-03-11,6.42564502,0.53949766,
2025-03-12,6.41878001,0.53892127,
2025-03-13,6.42564502,0.53949766,
2025-03-14,6.56294513,0.55102539,
2025-03-17,6.58354014,0.55275455,
2025-03-18,6.5354851,0.54871984,
2025-03-19,6.45310504,0.54180321,
2025-03-20,6.43937503,0.54065043,
2025-03-21,6.44624004,0.54122682,
2025-03-24,6.44624004,0.54122682,
2025-03-25,6.50116008,0.54583791,
2025-03-26,6.46683505,0.54295598,
2025-03-27,6.40505,0.5377685,
2025-03-28,6.45322129,0.53431018,
2025-03-31,6.36968444,0.51620139,
2025-04-01,6.43929848,0.52184294,
2025-04-02,6.42537567,0.52071463,
2025-04-03,6.4810669,0.52522786,
2025-04-07,6.04249847,0.48968613,
2025-04-08,6.43929848,0.52184294,
2025-04-09,6.70383182,0.54328081,
2025-04-10,6.62029498,0.53651095,
2025-04-11,6.48802831,0.52579202,
2025-04-14,6.50195111,0.52692033,
2025-04-15,6.43929848,0.52184294,
2025-04-16,6.49498971,0.52635617,
2025-04-17,6.50195111,0.52692033,
2025-04-18,6.4810669,0.52522786,
