date,open,high,low,close,volume
2025-01-02,497.9,497.9,475.18,479.54,23290844.0
2025-01-03,476.66,479.64,458.6,459.89,18370831.0
2025-01-06,459.89,463.17,445.7,454.04,13791976.0
2025-01-07,452.95,461.48,451.66,460.49,9748994.0
2025-01-08,458.5,459.0,432.7,447.19,21656856.0
2025-01-09,443.52,491.15,441.73,471.31,32866330.0
2025-01-10,464.95,481.13,464.95,467.93,17470858.0
2025-01-13,461.48,474.98,457.21,465.75,12977981.0
2025-01-14,465.95,480.14,465.25,479.15,15097010.0
2025-01-15,479.25,480.63,471.4,471.4,10112235.0
2025-01-16,472.3,476.27,466.34,468.03,8856322.0
2025-01-17,466.44,478.25,465.45,476.17,13360634.0
2025-01-20,477.76,478.66,471.79,474.87,10490723.0
2025-01-21,475.37,476.47,465.52,467.81,10701338.0
2025-01-22,466.81,467.81,453.77,466.81,16636677.0
2025-01-23,470.4,472.29,465.82,469.5,12868080.0
2025-01-24,466.12,470.2,464.62,467.11,9584531.0
2025-01-27,469.8,469.8,461.34,463.43,6883382.0
2025-02-05,465.82,467.51,455.86,463.73,11620808.0
2025-02-06,463.33,482.54,459.05,477.26,18798598.0
2025-02-07,474.28,481.24,472.19,477.16,16908464.0
2025-02-10,477.16,480.55,473.78,479.55,13531214.0
2025-02-11,477.86,477.86,468.9,469.8,11556823.0
2025-02-12,468.11,470.5,463.53,470.0,12093323.0
2025-02-13,470.0,477.96,468.4,470.0,16942033.0
2025-02-14,467.81,469.8,459.25,460.94,17819911.0
2025-02-17,461.04,462.83,448.9,451.88,25254383.0
2025-02-18,451.88,452.48,440.44,444.12,17560435.0
2025-02-19,444.02,447.7,441.83,447.1,13314284.0
2025-02-20,446.71,454.77,442.23,451.98,16699028.0
2025-02-21,450.89,460.14,447.9,456.86,22912319.0
2025-02-24,456.46,457.66,449.19,451.48,12740147.0
2025-02-25,448.7,450.69,440.44,444.92,20651613.0
2025-02-26,442.33,444.62,437.25,440.44,20839559.0
2025-02-27,440.93,441.83,433.07,438.45,18304708.0
2025-02-28,438.45,441.53,432.87,433.37,18125788.0
2025-03-03,433.77,438.64,431.28,433.77,11846629.0
2025-03-04,435.96,448.9,433.97,446.71,28732210.0
2025-03-05,444.72,448.8,439.04,440.83,16349483.0
2025-03-06,442.73,443.32,437.95,441.53,15154480.0
2025-03-07,440.44,461.04,438.05,451.09,39193449.0
2025-03-10,453.77,460.74,448.0,449.59,19718154.0
2025-03-11,446.71,463.93,444.82,460.94,30779174.0
2025-03-12,460.94,467.61,451.78,452.38,24985427.0
2025-03-13,452.68,454.47,445.61,448.7,16705327.0
2025-03-14,448.7,452.28,443.82,449.59,19096772.0
2025-03-17,449.59,458.55,447.6,450.29,17892994.0
2025-03-18,450.49,451.38,444.92,445.41,15491403.0
2025-03-19,445.51,445.81,438.74,439.84,15827545.0
2025-03-20,438.94,448.9,438.74,442.43,16642223.0
2025-03-21,438.15,442.82,434.76,437.65,18156762.0
2025-03-24,438.25,440.44,431.48,436.45,12628327.0
2025-03-25,436.26,439.74,433.97,435.66,12002973.0
2025-03-26,435.76,438.15,433.57,437.25,7875385.0
2025-03-27,437.25,437.85,431.38,433.97,10034970.0
2025-03-28,433.97,434.66,428.29,432.17,13091182.0
2025-03-31,427.1,429.29,420.63,420.83,16952151.0
2025-04-01,434.76,449.19,434.76,442.82,49641059.0
2025-04-02,442.82,442.82,425.31,427.0,36589307.0
2025-04-03,424.81,429.59,423.32,427.4,13632008.0
2025-04-07,414.86,424.31,388.78,410.48,34652243.0
2025-04-08,410.28,418.04,409.38,418.04,22087158.0
2025-04-09,417.15,446.01,414.66,440.64,45773946.0
2025-04-10,440.54,448.9,433.67,443.92,34515181.0
2025-04-11,443.92,446.21,438.25,446.21,21108868.0
2025-04-14,446.21,447.4,439.54,445.21,16158588.0
2025-04-15,442.92,443.02,435.96,437.95,13951247.0
2025-04-16,444.92,445.41,433.77,442.73,14328640.0
2025-04-17,438.94,443.92,437.55,439.94,13076915.0
2025-04-18,437.25,439.74,431.08,438.35,13780443.0
2025-04-21,436.26,441.93,435.36,439.94,11798504.0
2025-04-22,437.95,440.14,435.26,436.75,9839574.0
2025-04-23,436.75,437.65,428.09,428.49,17745269.0
2025-04-24,427.89,428.69,424.71,424.81,9052087.0
2025-04-25,425.11,427.3,421.13,426.4,11246139.0
2025-04-28,426.0,426.3,422.02,422.82,7661516.0
2025-04-29,413.06,427.99,410.87,424.71,19163564.0
2025-04-30,422.32,425.8,422.02,424.61,11238369.0
2025-05-06,427.8,432.97,427.0,430.18,14174420.0
2025-05-07,441.93,472.49,441.43,457.95,76730561.0
2025-05-08,459.35,494.28,449.19,484.33,89276081.0
2025-05-09,482.64,482.74,458.15,459.65,56390643.0
2025-05-12,463.63,504.64,460.34,498.36,104666427.0
2025-05-13,492.69,492.69,473.18,475.87,64367737.0
2025-05-14,475.97,479.65,466.71,471.59,35860578.0
2025-05-15,468.7,475.27,464.72,467.01,26339467.0
2025-05-16,467.11,478.26,466.12,469.8,25093115.0
2025-05-19,475.37,487.32,472.49,474.68,43291497.0
2025-05-20,470.69,479.75,461.84,474.58,30336725.0
2025-05-21,471.97,483.28,469.27,480.28,28741202.0
2025-05-22,480.38,499.0,477.78,481.68,46383303.0
2025-05-23,478.38,488.89,478.38,480.48,29002692.0
2025-05-26,482.48,489.79,475.88,483.68,20571196.0
2025-05-27,480.68,486.29,471.47,476.88,20808222.0
2025-05-28,475.48,482.18,472.07,472.87,16350984.0
2025-05-29,471.67,478.68,469.67,476.18,17638407.0
2025-05-30,473.88,486.99,469.87,480.68,24931212.0
2025-06-03,485.38,500.4,482.88,494.19,37305337.0
2025-06-04,494.39,494.69,488.39,493.99,16951029.0
2025-06-05,494.19,499.7,487.39,496.39,20233541.0
2025-06-06,505.4,515.41,500.1,500.4,32708820.0
2025-06-09,530.42,550.44,526.12,546.93,91453619.0
