date,open,high,low,close,volume
2025-01-02,100.46,102.25,98.29,99.35,1938633.0
2025-01-03,99.43,101.42,98.21,98.52,1690766.0
2025-01-06,98.91,99.97,98.19,98.51,1144270.0
2025-01-07,98.77,99.83,97.47,99.67,1657491.0
2025-01-08,99.3,99.62,95.43,98.74,1773340.0
2025-01-09,98.4,99.8,97.4,97.4,1135764.0
2025-01-10,97.2,99.52,96.52,96.61,1624177.0
2025-01-13,96.18,99.21,95.75,96.98,1488223.0
2025-01-14,97.28,100.53,96.59,100.22,1934175.0
2025-01-15,101.86,102.75,100.58,100.74,2065506.0
2025-01-16,101.85,104.01,100.64,101.03,2055977.0
2025-01-17,100.89,103.06,100.15,101.75,2008895.0
2025-01-20,102.05,102.86,101.0,101.54,1596490.0
2025-01-21,102.05,102.29,99.35,101.13,1717869.0
2025-01-22,100.8,101.49,99.05,100.37,1334690.0
2025-01-23,101.53,104.88,100.85,101.66,2619590.0
2025-01-24,101.31,102.74,100.77,101.95,1567404.0
2025-01-27,102.13,102.81,98.82,98.82,1633912.0
2025-02-05,99.83,100.03,97.3,98.19,2095229.0
2025-02-06,97.58,103.94,97.51,103.04,3256502.0
2025-02-07,103.06,104.63,102.06,103.44,2738937.0
2025-02-10,104.0,104.78,101.42,104.15,2509042.0
2025-02-11,103.71,104.12,102.28,102.83,1625646.0
2025-02-12,102.92,106.29,102.28,106.04,2826653.0
2025-02-13,105.68,106.28,102.72,102.97,2293958.0
2025-02-14,103.04,103.31,100.64,101.71,1836038.0
2025-02-17,101.71,104.4,101.71,103.62,2242814.0
2025-02-18,103.26,106.52,101.95,102.45,2907828.0
2025-02-19,102.94,106.84,102.46,106.65,3599818.0
2025-02-20,107.05,107.86,105.28,106.22,2280452.0
2025-02-21,106.89,110.31,105.74,109.92,3592656.0
2025-02-24,110.24,112.54,109.21,110.64,3581840.0
2025-02-25,107.97,112.76,107.61,110.54,3821194.0
2025-02-26,111.04,115.11,108.94,114.26,3796675.0
2025-02-27,114.26,115.48,109.63,112.31,4305020.0
2025-02-28,111.04,112.3,106.71,107.91,3219480.0
2025-03-03,108.48,109.45,105.99,106.65,2762397.0
2025-03-04,106.09,109.51,105.47,108.11,2873842.0
2025-03-05,107.78,109.4,106.88,107.61,2032878.0
2025-03-06,108.69,113.07,108.69,112.84,4533590.0
2025-03-07,112.15,113.55,110.37,111.52,2552650.0
2025-03-10,111.52,112.0,109.59,110.74,1786497.0
2025-03-11,108.72,110.86,108.65,109.67,1557954.0
2025-03-12,109.78,110.23,106.33,106.48,2477046.0
2025-03-13,106.37,106.91,103.29,104.17,1793454.0
2025-03-14,104.3,106.92,103.32,106.78,1698379.0
2025-03-17,106.85,107.1,105.83,106.21,1428118.0
2025-03-18,107.1,108.6,106.54,107.0,1187430.0
2025-03-19,106.81,106.99,104.72,105.03,1151268.0
2025-03-20,105.1,105.86,104.18,104.27,870029.0
2025-03-21,104.17,104.96,102.36,102.56,1320860.0
2025-03-24,102.55,105.48,102.41,104.64,1372535.0
2025-03-25,101.05,103.82,101.05,103.44,1229428.0
2025-03-26,103.5,104.47,102.92,103.58,900274.0
2025-03-27,103.54,105.98,102.15,104.56,1292998.0
2025-03-28,105.21,107.35,101.04,101.04,1768349.0
2025-03-31,101.14,103.46,100.89,103.03,1436044.0
2025-04-01,103.33,105.57,102.85,104.78,1290662.0
2025-04-02,104.53,105.67,103.82,104.88,961593.0
2025-04-03,104.38,106.88,104.12,104.54,1411218.0
2025-04-07,99.72,102.55,90.93,93.56,2791777.0
2025-04-08,95.29,97.99,93.28,94.5,2021373.0
2025-04-09,93.43,101.02,92.45,99.36,3062343.0
2025-04-10,101.59,102.91,100.03,100.05,1811554.0
2025-04-11,99.87,104.39,99.22,102.91,2402210.0
2025-04-14,104.07,104.45,101.87,103.36,1870954.0
