date,pe,pb,roe
2025-01-02,10.81003237,1.36087663,
2025-01-03,10.80203678,1.35987006,
2025-01-06,10.95395292,1.37899481,
2025-01-07,10.98593526,1.38302107,
2025-01-08,11.76150711,1.48065793,
2025-01-09,11.70553801,1.47361197,
2025-01-10,11.27377636,1.41925743,
2025-01-13,11.11386464,1.39912612,
2025-01-14,11.6495689,1.46656601,
2025-01-15,11.61758656,1.46253975,
2025-01-16,11.64157332,1.46555945,
2025-01-17,11.60959097,1.46153319,
2025-01-20,11.62558214,1.46354632,
2025-01-21,11.62558214,1.46354632,
2025-01-22,11.50564835,1.44844783,
2025-01-23,11.34573663,1.42831652,
2025-01-24,11.45767484,1.44240844,
2025-01-27,11.51364394,1.4494544,
2025-02-05,11.16983374,1.40617208,
2025-02-06,11.20981167,1.41120491,
2025-02-07,11.28177194,1.420264,
2025-02-10,11.26578077,1.41825087,
2025-02-11,11.51364394,1.4494544,
2025-02-12,11.81747621,1.48770389,
2025-02-13,11.69754242,1.47260541,
2025-02-14,11.79348945,1.48468419,
2025-02-17,11.76950269,1.4816645,
2025-02-18,11.65756449,1.46757258,
2025-02-19,11.80148504,1.48569076,
2025-02-20,11.80948062,1.48669732,
2025-02-21,12.57705689,1.58332762,
2025-02-24,12.30520696,1.54910439,
2025-02-25,12.47311427,1.57024226,
2025-02-26,12.61703482,1.58836044,
2025-02-27,12.82492006,1.61453115,
2025-02-28,12.54507454,1.57930135,
2025-03-03,12.64901716,1.59238671,
2025-03-04,12.72897302,1.60245236,
2025-03-05,12.8569024,1.61855741,
2025-03-06,13.10476557,1.64976094,
2025-03-07,13.26467729,1.66989225,
2025-03-10,13.08077881,1.64674125,
2025-03-11,13.18472143,1.6598266,
2025-03-12,13.08077881,1.64674125,
2025-03-13,12.73696861,1.60345893,
2025-03-14,12.8009333,1.61151145,
2025-03-17,13.0887744,1.64774781,
2025-03-18,13.10476557,1.64976094,
2025-03-19,13.42458901,1.69002357,
2025-03-20,13.27267288,1.67089882,
2025-03-21,13.00082295,1.63667559,
2025-03-24,12.99282736,1.63566903,
2025-03-25,12.75295978,1.60547206,
2025-03-26,12.63302599,1.59037358,
2025-03-27,12.60104365,1.58634731,
2025-03-28,12.47384648,1.64070185,
2025-03-31,12.55802581,1.60037837,
2025-04-01,12.21365582,1.55649231,
2025-04-02,12.22896115,1.5584428,
2025-04-03,11.96877049,1.52528445,
2025-04-07,11.05810317,1.40923019,
2025-04-08,11.24941983,1.43361134,
