date,pe,pb,roe
2025-01-02,23.25729168,4.62971019,
2025-01-03,23.2255499,4.62339151,
2025-01-06,23.27273363,4.63278414,
2025-01-07,23.50865231,4.67974726,
2025-01-08,23.09257756,4.59692139,
2025-01-09,23.11059316,4.60050766,
2025-01-10,22.82148555,4.54295649,
2025-01-13,22.81976978,4.54261494,
2025-01-14,23.70339245,4.71851318,
2025-01-15,23.56527279,4.69101841,
2025-01-16,23.39970077,4.65805884,
2025-01-17,23.72912903,4.72363643,
2025-01-20,24.40085383,4.85735326,
2025-01-21,24.53983138,4.88501881,
2025-01-22,24.23528182,4.82439368,
2025-01-23,23.77288122,4.73234596,
2025-01-24,23.94188478,4.76598863,
2025-01-27,23.54897295,4.68777369,
2025-02-05,24.2610184,4.82951693,
2025-02-06,26.68712024,5.31246863,
2025-02-07,28.04429602,5.58263467,
2025-02-10,28.32139323,5.637795,
2025-02-11,28.30166185,5.63386717,
2025-02-12,29.60135926,5.89259129,
2025-02-13,29.27965198,5.82855067,
2025-02-14,30.54503395,6.08044379,
2025-02-17,29.89732996,5.95150867,
2025-02-18,30.55961801,6.08334697,
2025-02-19,30.75521604,6.12228367,
2025-02-20,31.12239128,6.19537536,
2025-02-21,32.85703694,6.54068241,
2025-02-24,32.28053749,6.42592161,
2025-02-25,31.95539867,6.36119789,
2025-02-26,31.92194111,6.35453766,
2025-02-27,32.21362238,6.41260116,
2025-02-28,31.04003422,6.17898096,
2025-03-03,30.90191456,6.15148619,
2025-03-04,29.58334365,5.88900502,
2025-03-05,30.36573576,6.04475182,
2025-03-06,30.79210514,6.12962699,
2025-03-07,30.57505996,6.08642092,
2025-03-10,30.11180148,5.99420242,
2025-03-11,31.39970961,6.25057971,
2025-03-12,31.45527163,6.26164015,
2025-03-13,31.76892818,6.32407816,
2025-03-14,33.69029862,6.70655555,
2025-03-17,34.07654426,6.7834435,
2025-03-18,34.46368607,6.86050984,
2025-03-19,35.58388805,7.08350272,
2025-03-20,35.84556723,7.13559386,
2025-03-21,33.33721096,6.6362682,
2025-03-24,33.63832125,6.69620868,
2025-03-25,27.90278469,6.59327517,
2025-03-26,28.3874728,6.70780431,
2025-03-27,29.17943203,6.89493994,
2025-03-28,28.87744567,6.82358222,
2025-03-31,28.30367158,5.21770879,
2025-04-01,27.59400364,5.08688334,
2025-04-02,27.21652069,5.01729533,
2025-04-03,26.99078588,4.9756817,
2025-04-07,24.29178279,4.47812745,
2025-04-08,24.72588819,4.55815366,
2025-04-09,24.50619311,4.51765344,
2025-04-10,25.39705287,4.68188113,
2025-04-11,26.79977951,4.94047017,
2025-04-14,27.1032758,4.99641893,
2025-04-15,27.1765075,5.009919,
2025-04-16,26.58612416,4.90108336,
2025-04-17,26.39964759,4.86670688,
2025-04-18,26.12182013,4.81549011,
2025-04-21,26.33019072,4.85390269,
2025-04-22,26.78920999,4.9385217,
2025-04-23,28.08397651,5.17720857,
2025-04-24,27.63175193,5.09384214,
2025-04-25,27.99640046,5.16106415,
2025-04-28,24.39898709,5.01033653,
2025-04-29,24.06011227,4.94074852,
2025-04-30,23.93066209,4.9141659,
2025-05-06,24.39627609,5.00977982,
2025-05-07,24.34476712,4.99920245,
2025-05-08,24.35018912,5.00031585,
2025-05-09,24.61722248,5.0551512,
2025-05-12,25.09571372,5.15340947,
2025-05-13,24.83952436,5.10080094,
2025-05-14,25.28683912,5.19265711,
2025-05-15,25.53760649,5.24415223,
2025-05-16,26.37598279,5.41631296,
2025-05-19,25.94493402,5.32779702,
2025-05-20,26.75755584,5.49466906,
2025-05-21,27.10998566,5.56704059,
2025-05-22,27.0286557,5.55033946,
2025-05-23,27.44886048,5.63662859,
2025-05-26,25.82226134,5.30260616,
2025-05-27,25.2400744,5.18305396,
2025-05-28,24.59417899,5.05041922,
2025-05-29,24.4755728,5.02606342,
2025-05-30,23.87711987,4.903171,
2025-06-03,24.12788723,4.95466612,
2025-06-04,24.43423007,5.01757368,
2025-06-05,24.44981831,5.02077473,
2025-06-06,24.39627609,5.00977982,
2025-06-09,23.59517602,4.84527377,
2025-06-10,43.27181251,8.88587473,
2025-06-11,44.35749841,9.10882053,
2025-06-12,43.28529168,8.88864268,
2025-06-13,42.39811721,8.70646124,
2025-06-16,42.20573269,8.66695504,
2025-06-17,42.12118153,8.64959244,
2025-06-18,42.51452822,8.73036626,
2025-06-19,41.7241587,8.56806373,
2025-06-20,41.69352422,8.56177294,
2025-06-23,41.4423215,8.51018841,
2025-06-24,42.07706788,8.6405337,
2025-06-25,42.79881618,8.78874485,
2025-06-26,41.34919269,8.49106439,
2025-06-27,40.95707138,8.41054221,
2025-06-30,40.67155804,8.66575002,
2025-07-01,40.60171143,8.65086804,
2025-07-02,40.51838565,8.6331141,
2025-07-03,40.99628351,8.73493816,
2025-07-04,40.56004854,8.64199107,
2025-07-07,40.26473218,8.57906902,
2025-07-08,40.05519235,8.53442308,
2025-07-09,39.92285141,8.50622565,
2025-07-10,39.36285315,8.38690873,
2025-07-11,39.69125475,8.45688014,
2025-07-14,39.02709928,8.3153708,
2025-07-15,39.58587215,8.43442663,
2025-07-16,39.66797255,8.45191948,
2025-07-17,40.19488557,8.56418704,
2025-07-18,40.32845189,8.59264556,
2025-07-21,40.94236683,8.72345032,
2025-07-22,41.86997881,8.92109344,
2025-07-23,41.42639157,8.82657982,
2025-07-24,41.99619286,8.94798543,
2025-07-25,41.40923627,8.8229246,
2025-07-28,41.29527601,8.79864347,
2025-07-29,22.65445951,4.82690834,
2025-07-30,22.10141581,4.70907321,
2025-07-31,21.39791168,4.55917999,
2025-08-01,21.51177362,4.58344016,
2025-08-04,21.32471472,4.54358416,
2025-08-05,21.32064822,4.54271773,
2025-08-06,21.21695252,4.52062364,
2025-08-07,21.41621092,4.56307894,
2025-08-08,21.13155607,4.50242851,
2025-08-11,21.45484265,4.57131007,
2025-08-12,21.48534138,4.57780834,
2025-08-13,21.72119826,4.62806155,
2025-08-14,21.62766881,4.60813355,
2025-08-15,21.56667134,4.59513703,
2025-08-18,22.03431859,4.69477704,
2025-08-19,21.88385817,4.66271895,
2025-08-20,22.0099196,4.68957843,
2025-08-21,21.77609598,4.63975842,
2025-08-22,22.4999326,4.79398382,
2025-08-25,22.69309124,4.83513947,
2025-08-26,23.12820651,4.927848,
2025-08-27,22.50399909,4.79485026,
2025-08-28,22.22747724,4.73593269,
2025-08-29,23.19123723,4.94127774,
2025-09-01,23.73773071,4.75239495,
2025-09-02,23.80697477,4.76625791,
2025-09-03,23.19892534,4.64452382,
2025-09-04,22.50432082,4.50546103,
2025-09-05,23.20974472,4.6466899,
2025-09-08,22.99119314,4.60293495,
2025-09-09,22.82673849,4.57001042,
2025-09-10,22.76398606,4.55744712,
2025-09-11,23.06476496,4.61766434,
2025-09-12,22.91762133,4.58820555,
2025-09-15,23.52134301,4.70907321,
2025-09-16,23.32659408,4.67008364,
2025-09-17,24.01687084,4.80828,
2025-09-18,23.73989459,4.75282817,
2025-09-19,23.60573421,4.72596869,
2025-09-22,23.36770774,4.67831477,
2025-09-23,22.85054114,4.57477581,
2025-09-24,22.87434379,4.57954121,
2025-09-25,23.26167777,4.65708712,
2025-09-26,23.21623635,4.64798956,
2025-09-29,23.50186812,4.70517425,
2025-09-30,23.63170074,4.52876471,
2025-10-09,23.93247964,4.5864058,
2025-10-10,23.3244302,4.46987957,
2025-10-13,22.87001603,4.38279592,
2025-10-14,22.93493234,4.39523644,
2025-10-15,23.17512269,4.44126637,
2025-10-16,23.14482841,4.4354608,
2025-10-17,22.59736753,4.33054573,
2025-10-20,22.61684242,4.33427788,
2025-10-21,22.66877547,4.3442303,
2025-10-22,22.45671553,4.30359126,
2025-10-23,22.43724063,4.2998591,
2025-10-24,22.45238777,4.30276189,
2025-10-27,22.5064847,4.31312899,
2025-10-28,22.44373226,4.30110316,
2025-10-29,22.61684242,4.33427788,
2025-10-30,22.41992962,4.29654163,
2025-10-31,23.96184156,4.17960072,
2025-11-03,23.67893064,4.13025332,
2025-11-04,23.25099816,4.05561019,
2025-11-05,22.77551763,3.97267337,
2025-11-06,23.18443089,4.04399903,
2025-11-07,23.108354,4.03072914,
2025-11-10,23.62900519,4.12154496,
2025-11-11,23.4673418,4.09334644,
2025-11-12,23.24386595,4.05436614,
2025-11-13,23.7336109,4.13979105,
2025-11-14,23.38651011,4.07924718,
2025-11-17,23.31756544,4.06722134,
2025-11-18,22.93955841,4.00128658,
2025-11-19,22.62574126,3.94654828,
2025-11-20,22.25486644,3.88185756,
2025-11-21,22.0385228,3.84412131,
2025-11-24,22.33094333,3.89512745,
2025-11-25,22.32618852,3.89429809,
2025-11-26,22.60672204,3.94323081,
2025-11-27,22.41652982,3.91005608,
2025-11-28,22.62574126,3.94654828,
2025-12-01,22.76838542,3.97142932,
2025-12-02,22.97046464,4.00667747,
2025-12-03,22.59721242,3.94157207,
2025-12-04,22.64238308,3.94945107,
2025-12-05,22.81831087,3.98013769,
2025-12-08,22.94906802,4.00294531,
2025-12-09,22.83019789,3.98221111,
2025-12-10,22.9348036,4.00045721,
2025-12-11,22.87774594,3.99050479,
2025-12-12,23.06080595,4.02243546,
2025-12-15,22.71132775,3.9614769,
2025-12-16,22.40702021,3.90839734,
2025-12-17,22.63525087,3.94820701,
2025-12-18,22.23584722,3.87854009,
2025-12-19,22.40226541,3.90756798,
2025-12-22,22.43554904,3.91337355,
2025-12-23,22.54015476,3.93161965,
2025-12-24,22.44743606,3.91544697,
2025-12-25,22.54728697,3.9328637,
2025-12-26,23.77640415,4.14725537,
2025-12-29,23.82395221,4.15554905,
2025-12-30,23.71459168,4.13647358,
2025-12-31,23.23197894,3.91548787,
2026-01-05,23.32469764,3.93111456,
2026-01-06,23.77164935,4.00644323,
2026-01-07,23.20345011,3.91067966,
2026-01-08,23.03227711,3.88183038,
2026-01-09,23.06318335,3.88703928,
2026-01-12,23.17254387,3.90547076,
2026-01-13,23.1059766,3.8942516,
2026-01-14,22.84683971,3.850577,
2026-01-15,22.74461139,3.83334757,
2026-01-16,22.78978204,3.84096058,
2026-01-19,22.86823633,3.85418316,
2026-01-20,22.52351294,3.79608392,
2026-01-21,22.37135917,3.77044012,
2026-01-22,22.37611398,3.77124149,
2026-01-23,22.26437605,3.75240933,
2026-01-26,22.02188098,3.71153952,
2026-01-27,21.82693396,3.6786834,
